Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
143;19;115.041824341;171.289199829;40;160.400310755;8;78.0999984741;69.9455947876;26;87.119125247;
144;20;116.110916138;172.420120239;35;175.745709181;8;78.0999984741;70.9993896484;26;87.2712726593;
145;20;117.178794861;176.906051636;36;177.148231983;8;75.3000030518;72.9455947876;26;87.4233442545;
146;20;120.230438232;178.222625732;36;178.47120142;8;75.3000030518;71.9455947876;27;87.5753891468;
147;20;122.276954651;179.544494629;35;179.705180168;8;73.3000030518;73.9455947876;28;87.7274526358;
148;20;123.322357178;183.871017456;37;180.843593597;9;71.3000030518;74.9455947876;27;87.8311642408;
149;21;126.366645813;185.201538086;32;181.886016846;9;71.3000030518;73.9455947876;26;87.9258141518;
150;21;128.409790039;186.535339355;34;182.836699009;9;66.3000030518;77.9455947876;25;88.0235335827;
151;21;128.366851807;190.871658325;34;183.702958584;9;63.3000030518;81.9455947876;29;88.1242339611;
152;21;129.316192627;192.209747314;34;184.493718147;9;61.3000030518;82.9455947876;27;88.2278065681;
153;21;129.273529053;193.548812866;34;185.196418285;9;57.3000030518;86.9455947876;27;88.3341217041;
154;21;128.217071533;197.488037109;34;185.725914001;9;54.3000030518;90.9455947876;28;88.4430289268;
155;21;129.150375366;197.826660156;34;187.09437108;9;52.5999984741;92.9455947876;30;88.5543570518;
156;21;131.090332031;196.985717773;34;188.356232047;9;50.5999984741;94.9455947876;29;88.667914629;
157;22;130.188308716;202.281677246;26;190.632492661;8;49.5999984741;97.9455947876;26;88.7834908962;
158;22;142.263473511;205.58581543;37;192.977667332;8;49.5999984741;97.9455947876;25;88.9008569717;
159;22;149.954437256;209.896942139;38;194.419293642;8;46.5999984741;99.9455947876;26;89.0197672844;
160;21;150.612350464;213.896942139;38;195.869259715;9;45.5999984741;102.945594788;23;89.1399610043;
161;21;149.917297363;220.896942139;39;198.322904587;9;46.5999984741;102.945594788;24;89.2611646652;
162;21;151.373443604;225.896942139;42;199.855804324;9;45.5999984741;105.945594788;24;89.3830943108;
163;21;151.626617432;235.896942139;43;202.289658666;9;45.5999984741;108.945594788;22;89.5054576397;
164;21;151.06968689;240.758972168;42;204.578858733;9;46.8000030518;108.945594788;23;89.6279573441;
165;21;151.401687622;242.899871826;43;206.736813784;9;46.8000030518;111.945594788;26;89.7502937317;
166;22;149.739425659;252.049285889;44;208.780007958;9;47.8000030518;114.945594788;27;89.8721673489;
167;22;150.484359741;257.207366943;45;210.725497603;9;48.8000030518;117.945594788;27;89.9932823181;
168;22;150.788894653;259.374237061;46;212.445958495;9;50.8000030518;117.945594788;27;90.1133489609;
169;22;149.093734741;264.19833374;48;214.035102487;9;50.8000030518;120.945594788;29;90.2320871353;
170;22;148.399093628;268.681884766;48;215.616735816;9;51.8000030518;123.945594788;30;90.3492274284;
171;22;147.679214478;273.189697266;49;217.18934226;9;53.8000030518;123.945594788;30;90.464515686;
172;22;145.954467773;280.378997803;49;219.751437426;9;54.7999992371;124.945594788;31;90.5777130127;
173;22;149.188232422;280.1953125;51;230.75376749;9;54.7999992371;128.945587158;32;90.688598156;
174;22;149.733306885;289.028533936;54;238.830471992;9;55.7999992371;129.945587158;33;90.7969703674;
175;22;153.314239502;295.938140869;57;246.04712677;9;55.7999992371;130.945587158;33;90.9026489258;
176;23;152.535736084;316.846160889;56;252.568223715;9;54.7999992371;134.945587158;34;91.0054745674;
177;23;149.469055176;327.643157959;58;258.224050522;9;56.7999992371;132.945587158;34;91.1053099632;
178;23;145.910079956;337.131744385;61;263.322115898;9;55.7999992371;133.945587158;35;91.5951986313;
179;23;145.193618774;346.111114502;63;268.209593534;9;54.7999992371;137.945587158;36;92.0785608292;
180;23;146.20513916;355.043334961;63;272.90164113;9;55.7999992371;138.945587158;36;92.5531682968;
181;23;147.079284668;363.916229248;65;277.589093924;9;57.7999992371;133.945587158;37;93.0169405937;
182;23;150.767471313;366.187011719;66;283.311097622;9;54.7999992371;137.945587158;38;93.467979908;
183;23;154.542617798;371.273010254;68;287.513472438;9;55.7999992371;138.945587158;38;93.9045991898;
184;23;158.473678589;375.57434082;67;291.80576098;9;55.7999992371;139.945587158;38;94.3253445625;
185;23;162.32623291;376.668792725;69;296.116934538;9;55.7999992371;140.945587158;38;94.7290081978;
186;23;160.167663574;377.865112305;68;300.167544007;9;56.7999992371;138.945587158;37;95.1146335602;
187;23;161.059448242;378.999450684;67;325.549683332;9;55.7999992371;139.945587158;38;95.4815154076;
188;24;171.1953125;392.092437744;68;346.729359865;9;54.7999992371;143.945587158;39;95.8291912079;
189;24;174.272521973;402.269744873;68;364.174944878;9;56.7999992371;141.945587158;38;96.1574277878;
190;24;179.874984741;409.911682129;69;378.193697691;9;56.7999992371;139.945587158;38;96.4662032127;
191;24;181.963577271;416.591064453;66;389.574777126;9;53.7999992371;141.945587158;37;96.7556867599;
192;24;185.931854248;423.000366211;67;398.630338669;9;53.7999992371;144.945587158;37;97.0262145996;
193;24;191.855224609;433.980834961;69;406.696324348;9;54.8000030518;140.945587158;38;97.2782669067;
194;24;197.693161011;444.588623047;71;416.900332928;9;54.7999992371;141.945587158;39;97.5124425888;
195;24;205.771621704;457.822296143;71;423.531700134;9;52.8000030518;143.945587158;39;97.6769781113;
196;24;211.300506592;470.691680908;72;429.288808346;9;54.8000030518;140.945587158;38;97.7917766571;
197;24;216.802856445;483.761077881;72;434.616722584;9;51.8000030518;142.945587158;37;97.8980007172;
198;24;222.310745239;499.972076416;76;439.428959846;9;52.8000030518;142.945587158;38;97.9960565567;
199;25;224.998916626;514.65222168;76;443.459362507;9;54.8000030518;140.945587158;40;98.0;
200;25;227.312286377;531.751708984;77;447.140552521;9;51.8000030518;142.945587158;39;98.0;
201;25;229.488845825;548.595703125;77;449.186282635;9;52.8000030518;142.945587158;39;98.0;
202;25;231.361419678;560.878540039;75;450.892203331;9;54.8000030518;140.945587158;38;98.0;
203;25;232.965209961;568.130432129;77;452.254424095;9;51.8000030518;142.945587158;37;98.0;
204;26;234.308532715;574.061523438;75;453.4897995;9;52.8000030518;142.945587158;36;98.0;
205;26;235.46395874;580.089050293;76;457.404207706;9;54.8000030518;140.945587158;37;98.0;
206;26;238.663284302;589.125793457;74;458.62607336;9;51.8000030518;142.945587158;35;98.0;
207;26;239.452194214;597.423461914;73;459.816551685;9;52.8000030518;142.945587158;32;98.0;
208;26;240.115371704;603.561584473;70;460.983359814;9;54.8000030518;140.945587158;31;98.0;
209;26;240.672958374;609.722351074;71;462.046842098;9;51.8000030518;142.945587158;31;98.0;
210;26;244.048339844;615.891174316;71;465.966602802;9;52.8000030518;142.945587158;33;98.0;
211;26;250.207901001;623.55657959;73;467.229887247;9;54.8000030518;140.945587158;33;98.0;
212;26;255.99861145;627.899108887;69;468.508321285;9;51.8000030518;142.945587158;32;98.0;
213;26;259.470947266;629.27911377;71;469.804029703;9;52.8000030518;142.945587158;34;98.0;
214;26;259.940063477;630.695495605;68;471.126471996;9;54.8000030518;140.945587158;33;98.0;
215;26;260.430297852;632.127807617;67;472.459373474;9;51.8000030518;142.945587158;27;98.0;
216;26;260.938476562;633.553710938;67;473.785701752;9;52.8000030518;142.945587158;28;98.0;
217;26;261.460876465;634.950439453;66;475.088488579;9;54.8000030518;140.945587158;22;98.0;
218;26;261.993591309;636.295715332;65;476.347075462;9;51.8000030518;142.945587158;22;98.0;
219;26;262.531646729;637.563537598;66;477.397553921;9;52.8000030518;142.945587158;24;98.0;
220;26;263.05557251;638.542114258;66;478.407299042;9;54.8000030518;140.945587158;25;98.0;
221;26;263.578704834;639.451538086;68;479.364713192;9;51.8000030518;142.945587158;25;98.4799995422;
222;26;264.096374512;640.279968262;68;480.261644363;9;52.8000030518;142.945587158;26;102.799292564;
223;26;264.604217529;641.020935059;68;481.093182087;9;51.327999115;144.945587158;26;106.521297455;
224;26;265.098236084;641.672363281;69;481.857227325;9;53.8112258911;141.945587158;27;109.700529099;
225;26;265.574981689;642.236328125;69;482.553952217;9;51.2490310669;143.945587158;26;112.404424667;
226;26;267.186676025;645.717773438;70;483.185222626;9;51.6420211792;146.945587158;25;114.529978752;
227;26;266.294616699;650.123535156;71;483.754089355;9;51.9918136597;145.945587158;25;116.214080811;
228;26;265.77444458;654.461608887;74;484.264355659;9;50.3007965088;147.945587158;25;117.690498352;
229;28;266.224517822;657.840209961;68;495.716187477;7;48.5718765259;107.945594788;25;107.682458878;
230;28;270.743530273;661.935791016;70;496.834462166;7;46.5718765259;107.166633606;24;108.331168175;
231;28;274.203063965;665.872253418;71;497.900179863;7;45.5718765259;107.768951416;25;108.662347794;
232;28;277.631011963;667.014953613;72;498.899982452;7;44.5718765259;108.996109009;26;108.818349838;
233;28;281.0262146;667.963500977;72;499.823760033;7;43.5718765259;110.136512756;26;108.958001137;
234;28;284.388336182;668.917114258;71;500.665020943;7;36.9718780518;111.262199402;24;109.0;
235;28;287.717559814;669.875427246;76;501.420861244;7;34.9718780518;112.300003052;24;109.0;
236;29;293.014862061;672.837890625;69;517.091629982;6;29.9718780518;112.699996948;25;94.0;
237;29;299.281616211;673.90411377;71;518.730360031;6;30.9718780518;105.699996948;8;94.0;
238;29;300.715789795;661.894165039;70;520.18729496;6;35.9718780518;103.699996948;4;94.0;
239;29;291.85055542;657.785217285;70;521.35882473;6;35.9718780518;98.6999969482;6;94.0;
240;30;288.968963623;656.377197266;68;537.370745659;5;24.0;94.6999969482;6;79.0;
241;31;297.842468262;657.570007324;63;554.281340599;4;19.0;89.1999969482;2;64.0;
242;32;300.929595947;665.963500977;62;556.940108299;3;19.0;70.0;2;64.0;
243;33;285.248077393;663.557678223;52;591.174536705;2;10.0;23.0;2;32.0;
244;33;295.628143311;666.952392578;52;595.995920181;2;13.0;21.0;2;32.0;
245;33;309.781616211;674.747619629;53;599.788769722;2;16.0;21.0;2;32.0;
246;33;331.918243408;687.155517578;54;602.559983253;2;19.0;21.0;3;32.0;
247;34;354.034210205;702.651672363;52;616.493506432;1;20.0;5.0;2;20.0;
248;35;376.751800537;725.648254395;51;638.675658226;0;0;0;0;0;
