Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
58;4;25.25;22.5;14;28.6636190414;5;33.7999992371;39.2032852173;11;36.2974460125;
59;4;25.25;22.5;15;28.7125790119;5;35.7999992371;39.6187210083;11;36.5604789257;
60;4;25.25;22.5;15;28.7603754997;5;33.7999992371;41.7187576294;11;36.8273122311;
61;4;25.25;22.5;15;28.8069901466;5;34.7999992371;41.8191757202;11;37.0977544785;
62;5;26.25;23.5;14;29.8524079323;5;35.7999992371;42.9198532104;16;37.371602416;
63;5;27.25;24.5;14;29.9266178608;6;33.7999992371;44.6858024597;12;37.6486405134;
64;5;27.25;25.5;14;31.250203371;6;34.7999992371;43.8243179321;11;37.9286413193;
65;5;27.8125;27.125;14;32.3075287342;6;35.7999992371;43.9643211365;11;38.2113652229;
66;5;28.2554702759;28.6171875;14;34.1110928059;6;33.7999992371;45.105682373;16;38.4965604544;
67;5;29.5944099426;29.9937877655;14;34.736639142;6;34.7999992371;46.1906089783;16;38.7839637995;
68;5;30.8478622437;31.2754020691;15;35.3338612318;6;35.7999992371;47.3049087524;16;39.0732997656;
69;5;31.0340518951;32.4822807312;15;36.6859567165;6;33.7999992371;49.4198303223;16;39.3642816544;
70;4;31.5600318909;35.0667037964;16;37.7325029373;7;34.7999992371;49.5352668762;16;39.6566112041;
71;4;31.9487438202;37.2408828735;16;38.5352736712;7;35.7999992371;50.6511039734;17;39.9499781132;
72;4;32.2281112671;38.17527771;16;39.0981689692;7;33.7999992371;52.7672195435;17;40.2440621853;
73;5;32.4000015259;38.427936554;16;39.2777882814;7;34.7999992371;52.883480072;17;40.5385320187;
74;6;32.4000015259;37.8778800964;16;39.4558804035;7;35.7999992371;53.9997673035;18;41.8330471516;
75;5;30.4000015259;31.0;16;34.7237796783;8;34.7999992371;57.1159477234;14;46.9901862144;
76;5;30.4000015259;31.6452713013;15;34.7955341339;8;37.7999992371;58.5636329651;15;47.4522218704;
77;5;30.4000015259;31.6627540588;15;34.8681759834;8;39.7999992371;60.7104072571;15;47.8870455027;
78;5;30.4000015259;31.6804790497;15;34.9416638613;8;37.7999992371;63.8434867859;16;48.3077235222;
79;5;30.4000015259;31.6984367371;15;36.0159541368;8;38.7999992371;64.9694442749;17;48.7278779745;
80;5;29.4000015259;33.7166213989;15;36.1210006475;9;39.7999992371;66.095123291;17;49.1470738649;
81;5;31.4000015259;33.7350120544;15;37.2273463011;9;37.7999992371;67.2203369141;17;49.5648844242;
82;5;30.4000015259;36.7536087036;16;37.4249340296;9;36.7999992371;71.2828369141;18;49.9808887243;
83;5;30.4000015259;39.7723922729;16;37.6308223009;9;35.7999992371;72.4560089111;18;50.3946745396;
84;5;29.4000015259;42.7913589478;17;37.8453290462;9;34.7999992371;73.6277084351;18;50.8058379889;
85;6;28.4000015259;44.8104858398;16;38.0687559843;9;33.7999992371;74.7976837158;19;51.2139824629;
86;6;27.4000015259;46.8297691345;16;38.301381588;10;32.7999992371;75.9656524658;19;51.6187212467;
87;6;26.4000015259;48.611656189;16;38.5434525013;10;31.7999992371;77.1313934326;19;52.0196745396;
88;6;25.4000015259;49.6958198547;17;38.7951744795;10;30.7999992371;78.2946395874;21;53.3988344669;
89;7;23.4000015259;49.7845001221;16;38.421148181;10;31.7999992371;78.4192428589;22;53.8918269873;
90;6;19.4000015259;43.0;14;36.0874563456;11;30.7999992371;81.542350769;25;56.3266353607;
91;6;20.4000015259;41.901058197;13;35.7798547745;11;30.7999992371;85.6637115479;25;56.8400315046;
92;6;21.4000015259;39.9615249634;13;35.5178852677;11;31.7999992371;86.7831497192;26;57.3783168793;
93;6;22.4000015259;38.0233802795;13;36.2971327901;11;29.7999992371;90.9004364014;26;58.3974195719;
94;6;24.4000015259;38.0865592957;11;36.1535904408;11;28.7999992371;94.1115341187;31;60.8117852211;
95;6;26.4000015259;36.0;10;36.0448027849;11;29.0;94.7639007568;30;63.34801507;
96;6;27.4000015259;37.9629974365;11;35.9674559832;11;28.0;97.4417190552;31;65.9950885773;
97;6;28.4000015259;38.2832489014;10;36.9185260236;12;28.0;100.140800476;30;69.7388596535;
98;6;29.4000015259;36.0;8;36.7952518761;12;30.0;100.856025696;29;72.652269721;
99;6;30.4000015259;35.0;5;36.6974745691;12;31.0;102.440452576;28;75.6328339577;
100;6;28.4000015259;36.0;6;36.6172052026;12;31.0;105.029884338;29;78.6592863798;
