Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;5;30.876083374;31.5;13;32.1883713007;7;44.406337738;36.0;16;50.6221241951;
58;5;30.8986282349;32.5;13;33.8388990164;8;45.2722854614;37.0;15;51.1755547523;
59;5;31.4036331177;33.0;14;35.3764533997;8;44.8592834473;38.0;15;51.7047938108;
60;5;31.8093910217;33.3899993896;14;36.8512393236;8;42.8967514038;40.0;15;52.1059846878;
61;5;32.1313018799;33.6872596741;15;38.3138190508;8;41.905921936;41.0;16;52.4625521898;
62;5;32.3854064941;33.9097442627;16;39.6609020233;8;41.1499977112;42.0;16;52.8138326406;
63;5;32.5198707581;34.0;17;40.9824721813;8;41.1499977112;43.0;16;53.1585631371;
64;5;32.572353363;34.0;18;42.4566048384;8;41.1499977112;44.0;17;53.4956628084;
65;5;32.6239700317;34.0;17;44.0695596933;8;41.1499977112;45.0;18;53.8242456913;
66;5;32.6746139526;34.0;18;45.7943817377;8;41.1499977112;46.0;18;54.1436251402;
67;6;32.7241897583;34.0;17;47.5908157825;8;41.1499977112;47.0;19;54.4533060789;
68;6;30.7241916656;35.0;17;49.4078332186;8;41.1499977112;48.0;19;54.7529778481;
69;6;30.5999984741;35.97315979;18;51.1888850927;8;41.1499977112;49.0;20;55.0424973965;
70;6;30.5999984741;36.0139465332;18;52.8790262938;8;41.1499977112;50.0;21;55.3218667507;
71;6;30.5999984741;36.0535240173;18;54.432179451;8;41.1499977112;51.0;21;55.5912146568;
72;6;30.5999984741;36.0918464661;19;55.8165342808;8;41.1499977112;52.0;23;55.8507709503;
73;7;30.5999984741;36.1288795471;19;57.0167511702;8;41.1499977112;53.0;25;56.1008439064;
74;7;28.5999984741;37.1645965576;19;58.032815218;8;41.1499977112;54.0;26;56.3417973518;
75;7;29.5999984741;36.1989822388;19;58.8765358925;8;41.1499977112;55.0;29;56.5740330219;
76;7;27.5999984741;37.2320251465;19;59.5671075583;8;41.1499977112;56.0;31;56.7834908962;
77;7;26.5999984741;38.2637176514;19;60.1269783974;8;41.1499977112;57.0;32;56.9008569717;
78;7;25.5999984741;39.2940673828;19;60.5787339211;8;41.1499977112;58.0;34;57.0197672844;
79;7;24.5999984741;40.3230819702;19;60.7696723938;8;39.1499977112;60.0;38;57.1399610043;
80;7;23.5999984741;41.3507804871;19;61.8566310406;9;38.1499977112;62.0;36;57.2611646652;
81;7;23.5999984741;43.3771820068;19;61.9744670391;9;36.9499969482;62.0;36;57.3830943108;
82;7;23.5999984741;45.4000015259;20;62.0362633467;9;35.9499969482;63.0;36;57.5054576397;
83;7;22.5999984741;47.4000015259;20;62.0990619659;10;35.1499977112;65.0;32;72.6279573441;
84;7;21.5999984741;50.4000015259;20;62.1628547907;10;34.9499969482;66.0;32;73.8002929688;
85;7;20.5999984741;53.4000015259;20;62.211841464;10;33.9499969482;69.4000015259;32;74.8771417141;
86;7;20.0;55.4000015259;20;62.2577478886;10;32.9499969482;72.4000015259;33;75.8476600647;
87;7;21.0;54.4000015259;29;62.3048160076;11;32.9499969482;72.4000015259;34;76.7079019547;
88;8;20.0;56.4000015259;28;62.3530313969;12;32.9499969482;72.4000015259;33;77.7066693306;
89;8;20.0;55.4000015259;25;62.4023760557;12;33.9499969482;73.4000015259;31;79.1813554764;
90;8;21.0;52.4000015259;24;62.4528282881;12;35.9499969482;73.0;33;80.5525212288;
91;8;20.0;52.4000015259;25;62.5043625832;12;36.9499969482;72.0;33;81.8255207539;
92;8;20.0;52.4000015259;25;62.5569496155;12;37.9499969482;72.0;35;83.0066385269;
93;8;21.0;50.4000015259;25;62.6105561256;12;37.9499969482;74.0;35;85.0036096573;
94;8;20.0;51.4000015259;25;62.6651450396;12;40.9499969482;75.0;35;85.8899002075;
95;8;20.0;53.2999992371;26;62.72067523;12;42.9499969482;75.0;35;88.7442991734;
96;8;20.0;54.2999992371;26;62.7771017551;12;46.9499969482;79.0;36;89.7644948959;
97;8;20.0;55.2999992371;26;62.8343759775;12;49.4451065063;85.0;37;91.7715284824;
98;8;20.0;56.2999992371;26;62.8924454451;12;48.9499969482;93.0;39;92.8266121149;
99;8;20.0;57.2999992371;27;62.9512542486;12;50.9499969482;97.8317718506;40;93.8745362759;
100;8;21.0;55.2999992371;27;63.0107431412;12;51.9499969482;100.0;40;94.9177219868;
