Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;6;31.9463024139;30.5;10;55.9485569;5;43.7999992371;33.0;13;55.7539662123;
58;6;32.500831604;32.0;10;58.2143521309;5;43.7999992371;35.0;14;56.1854819059;
59;6;32.9572219849;33.3899993896;11;60.0495147705;5;43.7999992371;37.0;14;56.5833477974;
60;6;33.3307876587;34.6872596741;12;61.5153679848;5;43.7999992371;39.0;14;56.9473844767;
61;6;33.6374664307;35.9097442627;12;62.5309083462;5;43.7999992371;41.0;15;57.2781885862;
62;6;33.8253173828;37.0;12;63.215512991;6;43.7999992371;43.0;15;57.5769870281;
63;6;33.9318847656;38.0;13;63.6403465271;6;43.7999992371;45.0;15;57.845482707;
64;6;34.0381546021;39.0;14;63.875336647;6;43.7999992371;47.0;16;58.0857101679;
65;6;31.6029605865;39.0;15;64.1086478233;6;43.7999992371;49.0;16;58.2999005318;
66;6;32.5999984741;40.0;15;64.3397812843;6;43.7999992371;51.0;17;58.4903743267;
67;6;33.5999984741;41.0;15;64.5682556629;7;41.7999992371;54.0;16;58.5637768507;
68;6;34.5999984741;42.0;16;64.7936086655;7;40.7999992371;56.0946426392;16;58.5862361193;
69;6;32.5999984741;45.0;15;65.0154025555;7;39.7999992371;58.1103668213;17;58.6086617708;
70;6;31.5999984741;48.0;15;65.2332253456;7;38.7999992371;60.1260643005;16;58.6310436726;
71;6;30.5999984741;50.6169700623;15;65.4466953278;7;37.7999992371;62.1417312622;17;58.6533719301;
72;6;30.5999984741;51.778678894;15;65.6554613113;7;36.7999992371;64.1573638916;17;58.6756366491;
73;6;30.5999984741;49.8621826172;14;65.8592061996;7;35.7999992371;66.1729431152;16;59.6978281736;
74;6;30.5999984741;50.9436836243;15;66.0576472282;7;35.7999992371;69.1884765625;18;59.7799367905;
75;6;30.5999984741;52.0230560303;18;66.2505378723;7;36.7999992371;72.203956604;18;59.8649170399;
76;6;30.5999984741;53.1002159119;19;66.4376673698;7;36.7999992371;75.219367981;20;59.9528286457;
77;6;30.5999984741;54.1750640869;19;66.6188616753;8;37.7999992371;75.2347106934;19;60.0437233448;
78;6;30.5999984741;55.247543335;19;66.7939815521;9;36.7999992371;78.2499694824;17;60.1376439333;
79;6;30.5999984741;56.3175926208;19;66.9629235268;9;37.7999992371;78.2651519775;18;60.2346227169;
80;6;30.5999984741;57.3851699829;21;67.1256175041;9;37.7999992371;78.2802352905;19;60.3346805573;
81;6;30.5999984741;58.4502487183;21;67.2406010628;9;36.7999992371;81.2952270508;13;60.4378248453;
82;6;30.5999984741;59.4962387085;22;67.332804203;9;37.7999992371;81.3101196289;13;60.5440490246;
83;6;30.5999984741;60.5331192017;22;67.4217123985;9;37.7999992371;81.3249053955;12;60.6533309221;
84;6;30.5999984741;61.568687439;22;67.5072827339;9;36.7999992371;84.3395767212;14;60.7656313181;
85;6;30.5999984741;62.6029129028;22;67.5894908905;9;37.7999992371;84.3541259766;15;60.8808935881;
86;6;31.5999984741;63.3742179871;23;67.6683311462;10;37.7999992371;84.3685531616;14;61.1536924839;
87;6;32.5999984741;63.4175834656;24;67.7438144684;10;36.7999992371;87.4102249146;14;61.4461603165;
88;6;34.2999992371;60.4590950012;24;67.8159675598;10;37.7999992371;87.452331543;15;61.7588989735;
89;6;35.2999992371;58.4987831116;24;67.8848304749;10;37.7999992371;87.4948120117;16;62.0922939777;
90;6;34.2999992371;56.4987831116;24;67.9504561424;10;36.7999992371;90.5376281738;16;63.4464621544;
91;6;35.2999992371;55.4987831116;24;68.0;10;38.7999992371;90.8125228882;18;64.8812017441;
92;6;36.0;54.4987831116;24;68.0;10;40.7999992371;92.0748443604;18;66.4189075232;
93;6;36.0;54.1987838745;24;68.0;10;41.7999992371;97.3511657715;19;67.0442080498;
94;6;36.0;54.1987838745;25;68.0;10;43.7999992371;99.6407928467;21;67.698956728;
95;6;36.0;54.1987838745;25;68.0;11;43.7999992371;101.942764282;19;92.3816393614;
96;6;35.0;53.1987838745;25;68.0;11;45.7999992371;106.255752563;21;94.7702635527;
97;6;35.0;52.1987838745;26;68.0;13;48.7999992371;107.578155518;19;96.8685543537;
98;6;36.0;53.0;26;68.0;14;48.7999992371;111.908065796;18;98.6906536818;
99;6;35.0;52.0;26;68.8400001526;14;49.7999992371;116.24331665;20;100.271793723;
100;6;35.188999176;52.0;26;69.6848726273;14;51.7999992371;117.581558228;20;101.655690074;
