Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
70;7;39.7689933777;55.2291984558;9;63.1201937199;5;34.7999992371;43.9098129272;14;41.617145896;
71;8;38.8796615601;57.2291984558;8;63.8518226147;5;34.7999992371;43.938747406;15;41.767282486;
72;8;37.9914627075;59.2291984558;9;64.6006922722;5;33.7999992371;42.9680595398;16;41.9212527275;
73;8;36.1038742065;59.2291984558;9;64.2395381927;6;34.7999992371;43.997718811;16;43.0789263248;
74;9;35.0123939514;60.2291984558;11;64.9640065432;6;34.7999992371;44.0276947021;16;43.3401499987;
75;9;32.8908920288;63.2291984558;12;64.8050766587;6;34.7999992371;45.0579605103;14;43.6136474609;
76;9;32.2021484375;66.2292022705;11;64.715634346;6;35.7999992371;47.088470459;14;43.8997836113;
77;9;32.6357345581;68.2292022705;11;66.6212425232;6;34.7999992371;47.1191978455;14;44.1988893747;
78;9;33.7908706665;70.2292022705;12;68.2696644664;6;34.7999992371;47.8779335022;16;44.5112504959;
79;9;34.9222984314;73.2292022705;12;69.5124995708;6;35.7999992371;48.9784469604;16;44.8370953798;
80;9;36.0328063965;76.2292022705;13;70.5043842196;6;34.7999992371;48.0845870972;17;45.1765813828;
81;9;36.9988288879;79.012046814;13;72.3429375291;6;34.7999992371;48.1965446472;18;45.5297789574;
82;9;34.9988288879;81.1354522705;12;73.2041226029;6;35.7999992371;49.3144607544;18;45.8966567516;
83;10;36.9988288879;82.2571487427;10;74.0553120375;6;34.7999992371;48.4384460449;18;46.2770626545;
84;10;35.9988288879;87.2957382202;10;74.8934764266;6;34.7999992371;48.5685501099;19;46.6707093716;
85;10;34.9988288879;89.4791793823;10;75.7158223391;7;35.7999992371;49.7047729492;19;47.0771560669;
86;10;35.0999984741;92.6584472656;11;76.5198373795;7;34.7999992371;48.8470306396;19;47.4957942963;
87;10;36.0999984741;94.8329162598;11;77.3033154011;7;34.7999992371;48.9951705933;19;47.9258360863;
88;10;36.0999984741;94.9806442261;11;78.0643802881;7;35.7999992371;50.1489372253;20;48.3663051128;
89;10;34.0999984741;91.9806442261;13;79.8014955521;7;34.7999992371;51.4510231018;20;48.8160321712;
90;10;35.0999984741;88.9806442261;10;80.5784544945;7;34.7999992371;53.1295852661;16;49.2736580372;
91;10;35.0999984741;92.9806442261;10;81.3323068619;7;34.3071289062;55.1712760925;17;49.7376408577;
92;10;35.0999984741;95.9806442261;12;82.0237622261;7;33.4781532288;57.2124900818;17;50.2062723637;
93;10;37.0999984741;96.9806442261;13;82.7288329601;7;33.6532096863;56.2531852722;16;50.6777005196;
94;11;35.0999984741;99.7295761108;13;85.2421200275;7;31.8313827515;58.2933197021;17;51.149960041;
95;11;35.0999984741;102.412467957;14;87.7732490301;7;31.0116786957;60.3328514099;18;51.6210076809;
96;11;35.0999984741;101.937515259;13;90.2994743586;7;31.1930503845;59.3717498779;17;53.0887629986;
97;11;34.0999984741;105.457763672;14;92.7995243073;7;30.3744049072;62.4099769592;15;53.6511543989;
98;11;33.0999984741;106.968284607;14;95.2545870543;7;30.554649353;65.4475021362;15;54.2150623798;
99;11;35.0999984741;107.464790344;12;97.6490520239;7;30.7327041626;65.4842987061;14;54.7791283131;
100;11;35.0999984741;110.943840027;11;100.970939279;7;28.9075317383;68.5203552246;15;55.68636024;
