Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
59;3;25.25;24.4199142456;12;29.8573932648;2;32.1999969482;39.0;6;60.0;
60;3;25.25;24.4429569244;13;31.0586161613;2;31.1999988556;40.0;7;60.0;
61;3;25.7000007629;25.0234470367;13;32.0379962921;2;30.7999992371;40.0;6;60.0;
62;3;26.0510005951;25.4931983948;14;32.8292675018;2;30.7999992371;40.0;8;60.0;
63;3;26.3185329437;25.8691596985;14;33.4676194191;2;30.7999992371;40.0;8;60.0;
64;3;26.5187683105;26.1689968109;14;33.8374524117;2;30.7999992371;40.0;9;60.0;
65;3;26.5999984741;26.334980011;17;34.0220646858;2;30.7999992371;40.0;9;60.0;
66;3;26.5999984741;26.4088249207;17;34.2013978958;2;30.7999992371;42.0;9;60.0;
67;3;26.5999984741;26.4805603027;17;34.3749504089;2;30.7999992371;43.0;10;60.0;
68;3;26.5999984741;26.5499801636;17;34.5422959328;2;30.7999992371;44.0;10;60.0;
69;3;26.5999984741;26.6169185638;17;35.7030863762;2;30.7999992371;45.0;10;60.0;
70;3;27.5999984741;27.6812343597;18;35.9770504236;2;28.7999992371;47.0;13;60.0;
71;3;28.5999984741;28.7428207397;18;37.9313311577;2;28.7999992371;46.0;13;60.0;
72;3;29.2299995422;30.6113109589;18;39.5533690453;2;26.7999992371;48.0;14;60.0;
73;3;29.7062797546;32.3070869446;18;40.8981524706;2;25.7999992371;50.0;14;60.0;
74;3;30.0546398163;33.8574409485;20;42.0257115364;3;25.7999992371;49.0;13;60.0;
75;4;30.3030509949;34.292175293;19;42.8197240829;3;23.7999992371;51.0;15;60.0;
76;4;30.4000015259;34.5529022217;19;43.399805069;4;22.7999992371;53.0;14;60.0;
77;4;30.4000015259;34.6992034912;17;43.9802212715;4;22.7999992371;52.0;14;60.0;
78;4;30.4000015259;34.8379974365;19;44.5601174831;4;20.7999992371;54.0;15;60.0;
79;5;30.4000015259;34.9686813354;18;45.1389188766;4;19.7999992371;56.0;15;60.0;
80;5;29.4000015259;33.9686813354;18;45.716252327;4;19.7999992371;55.0;16;61.0;
81;5;29.4000015259;33.9686813354;19;46.291860342;5;18.7999992371;58.0;15;61.0599999428;
82;5;27.4000015259;35.9686813354;19;46.8654973507;5;18.7999992371;61.0;17;61.1229639053;
83;5;27.4000015259;34.9686813354;20;47.4368300438;5;18.7999992371;61.0;17;61.1889609098;
84;6;25.4000015259;36.9686813354;19;48.0053443909;5;17.0675163269;64.0;19;61.2580518723;
85;7;24.4000015259;38.9686813354;17;48.5702710152;5;16.2830619812;67.0;21;61.3302885294;
86;7;24.4000015259;37.9686813354;17;49.130531311;5;17.0;67.0;22;61.4057120085;
87;7;22.4000015259;39.9686813354;18;50.684718132;7;16.3162841797;68.0;20;61.484351635;
88;7;24.4000015259;39.9686813354;19;51.2164108753;8;16.333978653;70.0;20;61.5662232637;
89;7;26.4000015259;40.7999992371;19;51.6685183048;9;18.0;67.0;19;61.6513283253;
90;7;27.4000015259;40.7999992371;19;52.1220767498;9;16.3715496063;68.0;19;61.8057055473;
91;7;28.4000015259;40.7999992371;19;52.5735156536;9;16.4062843323;70.0;19;61.9717274904;
92;7;29.4000015259;40.7999992371;19;54.0193084478;9;18.0;67.0;21;62.1497404575;
93;7;31.4000015259;42.7999992371;20;55.496091485;9;16.4836921692;68.0;21;63.3399980068;
94;8;34.4000015259;45.7999992371;19;58.402964592;9;17.0;72.0;22;63.6926418543;
95;8;36.4000015259;49.8400001526;19;60.8005127907;9;20.0;70.0;22;65.0784573555;
96;8;37.4000015259;53.6329574585;19;62.7796264887;9;19.0;74.4819107056;22;67.7396336794;
97;8;37.987033844;57.2274780273;20;64.3810837269;9;22.0;78.4819107056;23;68.732907176;
98;8;36.987033844;59.0251312256;20;65.4389415979;9;26.0;78.0;23;69.9356126785;
99;8;36.987033844;60.8734207153;21;66.4249420166;9;24.0;84.0;22;71.3057564497;
100;9;36.987033844;61.9055557251;20;67.3395357132;9;24.0;89.5814437866;25;72.8634096384;
101;9;36.987033844;62.0251312256;20;68.184804678;11;26.0;87.7987442017;23;74.6288419962;
102;9;36.987033844;63.9722518921;21;69.9640958309;11;24.0;91.0403289795;24;76.6213059425;
103;9;37.987033844;66.7450332642;22;70.7616660595;11;24.0;93.8501281738;24;78.8573021889;
104;10;38.987033844;68.8930892944;21;71.4233134985;11;26.0;90.3561019897;27;81.3483116627;
105;10;38.7115249634;69.9314880371;21;71.9763424397;11;24.0;92.912437439;27;84.0980861187;
106;10;37.7526168823;72.9884490967;22;73.5114066601;11;24.0;95.5199127197;27;87.0997912884;
107;10;37.7964096069;76.1743011475;22;74.0707002878;11;26.0;93.1781692505;26;90.3335089684;
108;10;37.1870346069;78.2724151611;22;74.6176599264;11;24.0;96.8854980469;29;93.5099005699;
109;10;36.1870346069;80.372505188;23;75.0866827965;11;24.0;100.553031921;29;96.7935948372;
110;10;35.1870346069;82.4744567871;23;76.484360218;11;26.0;98.248046875;29;100.125863075;
111;10;35.1870346069;85.5781097412;25;78.9606610537;11;24.0;101.964561462;30;103.443256378;
112;11;35.8479995728;87.8265075684;25;81.4044897556;11;24.0;105.695655823;31;106.683909893;
113;12;36.4413070679;88.6180038452;24;83.7935310602;11;26.0;103.19316864;31;109.793655396;
114;12;36.9681777954;91.7965698242;23;86.1181086302;11;26.0;105.166091919;32;112.730487823;
115;12;37.4229278564;94.6664505005;21;88.3799138069;11;28.0;104.687606812;32;115.466518402;
116;12;37.8055114746;95.9764709473;21;90.5889384747;11;29.0;104.197265625;33;117.987428188;
117;12;38.1202659607;97.3000411987;22;92.7597024441;11;29.0;106.692047119;34;120.290155411;
118;12;39.3743362427;95.635848999;23;95.9076907635;11;28.0;108.169219971;34;122.379815102;
119;12;39.5762138367;97.9822845459;23;98.1665769815;11;29.0;107.62638855;35;124.266726494;
120;12;40.7345733643;102.337463379;22;100.311632872;11;27.0;109.061546326;36;125.964029312;
121;12;41.7999992371;103.699310303;23;102.394684315;11;26.0;110.473114014;36;127.33618927;
122;12;40.7999992371;108.065551758;24;104.54959929;11;27.0;109.859977722;37;128.491969109;
123;12;41.7999992371;110.202026367;26;106.762887239;11;25.0;111.221450806;39;129.549116135;
124;12;41.7999992371;112.340606689;27;109.019536257;11;26.0;113.557304382;40;130.510162354;
125;12;40.7999992371;117.480789185;27;111.303584099;11;28.0;112.867668152;41;131.378998756;
126;12;41.7999992371;119.392120361;28;113.598773479;11;28.0;115.153038025;42;132.107426643;
127;12;41.7999992371;120.636169434;31;115.889203787;11;29.0;117.366401672;43;132.687855721;
128;12;41.7999992371;124.634399414;31;118.159934759;11;31.0;116.518684387;44;133.078954697;
129;12;42.7999992371;128.168899536;30;120.397459269;11;31.0;118.656852722;44;133.429469109;
130;12;45.7999992371;125.709259033;32;122.590009928;11;32.0;120.78163147;45;133.742330551;
131;12;44.7999992371;128.715896606;35;124.727698088;11;35.0;116.893852234;47;133.924307823;
132;12;45.7999992371;131.491653442;34;126.802490234;11;34.0;118.994407654;49;134.0;
133;12;47.7999992371;131.276351929;36;128.808058262;11;35.0;121.047393799;49;134.0;
134;12;48.3231124878;131.065673828;37;130.739562988;11;38.0;117.047393799;49;134.0;
135;12;47.4864654541;133.855163574;38;132.593407631;11;37.0;119.047393799;50;134.0;
136;12;48.6296310425;133.64024353;38;134.366988659;11;38.0;121.047393799;52;134.0;
137;12;48.7541427612;133.41645813;40;136.058491707;11;41.0;118.047393799;52;134.0;
138;12;47.8616752625;136.179382324;40;137.666735172;11;40.0;121.047393799;53;134.0;
139;12;48.9539985657;135.924880981;42;139.079613686;11;40.7999992371;124.047393799;54;134.0;
140;12;51.9539985657;136.489593506;43;140.255051136;11;41.7999992371;119.047393799;55;134.0;
141;12;54.9539985657;136.188995361;44;141.382325172;11;39.7999992371;121.047393799;55;134.0;
142;12;57.9539985657;135.860580444;45;142.457714558;11;40.7999992371;124.047393799;54;134.0;
143;12;60.9539985657;135.50177002;44;143.478322029;11;41.7999992371;126.100006104;55;134.0;
144;12;63.9539985657;135.110549927;46;144.442078114;11;42.7999992371;126.100006104;56;134.0;
145;12;66.953994751;134.685424805;47;145.347744465;11;43.7999992371;127.100006104;56;134.0;
146;12;69.953994751;134.225402832;48;146.194876671;11;44.7999992371;126.100006104;58;134.0;
147;12;72.953994751;133.730102539;48;146.983763218;11;45.7999992371;126.100006104;58;134.0;
148;12;75.0;133.199554443;42;147.678908348;11;47.7999992371;124.100006104;60;134.0;
149;12;77.0;132.634231567;45;148.103852749;11;49.7999992371;123.100006104;62;134.0;
150;12;79.0;131.913604736;45;148.470057487;12;51.7999992371;122.100006104;63;134.0;
151;12;81.0;131.152923584;46;148.807897568;12;53.7999992371;121.100006104;63;134.0;
152;12;82.0;130.373428345;46;149.11826086;12;55.7999992371;120.100006104;63;134.0;
153;13;83.0;129.575698853;45;149.402298927;12;57.7999992371;119.100006104;63;134.0;
154;13;84.0;128.760513306;46;149.661356926;12;59.7999992371;118.100006104;64;134.0;
155;13;85.0;127.928771973;46;149.832126617;12;61.7999992371;117.100006104;65;134.0;
156;13;86.0;127.045860291;47;149.970311165;12;63.7999992371;116.100006104;66;135.0;
157;13;87.0;126.379219055;44;150.0;12;65.8000030518;116.600006104;65;135.059999943;
158;13;88.0;126.400001526;44;150.0;12;67.8000030518;117.600006104;66;135.122963905;
159;13;89.0;135.579223633;45;151.0;12;68.8000030518;118.600006104;67;135.18896091;
160;13;91.0;137.800003052;45;151.080000043;12;69.8000030518;119.600006104;67;135.258051872;
161;13;93.0;138.800003052;46;151.165536046;12;70.8000030518;120.600006104;67;135.330288529;
162;13;94.0;139.800003052;47;151.256849527;12;71.8000030518;121.600006104;69;135.405712008;
163;13;95.0;140.800003052;47;151.35416925;13;73.8000030518;127.600006104;68;135.484351635;
164;13;96.0;141.800003052;49;151.45770669;13;75.3000030518;130.600006104;69;135.566223264;
165;14;97.0;141.800003052;48;151.567651153;14;76.3000030518;133.600006104;68;135.651328325;
166;14;98.0;141.800003052;49;151.684164405;14;77.3000030518;135.400009155;69;135.739652514;
167;14;99.0;141.800003052;50;151.807375073;14;78.3000030518;136.400009155;70;135.831164241;
168;14;100.0;141.800003052;51;151.937372804;14;79.3000030518;137.400009155;71;135.925814152;
169;14;101.0;141.800003052;53;152.074202299;14;80.3000030518;137.5184021;72;137.023533583;
170;14;102.0;141.800003052;53;152.217857361;14;82.3000030518;136.625900269;72;137.184233904;
171;14;103.0;141.800003052;53;153.368275642;14;84.3000030518;136.336669922;73;139.446297646;
172;14;105.0;147.800003052;54;153.645333171;14;86.3000030518;137.048690796;74;140.724873424;
173;14;106.199996948;152.400009155;56;153.9418962;14;88.3000030518;137.726226807;76;141.936833501;
174;14;106.199996948;154.199996948;56;154.258789062;14;89.3000030518;138.368515015;76;143.084717631;
175;14;106.199996948;155.199996948;57;154.596770644;14;90.3000030518;138.975967407;77;144.17290628;
176;15;106.199996948;156.199996948;56;154.956510305;14;91.3000030518;139.549865723;77;145.207047582;
177;15;106.199996948;156.199996948;56;155.338558435;14;92.3000030518;140.092147827;78;146.193514228;
178;16;106.199996948;156.199996948;55;155.743314981;14;93.3000030518;140.605102539;78;147.138939023;
179;16;106.199996948;156.199996948;56;156.170992851;14;94.3000030518;141.091247559;80;148.012201309;
180;16;106.199996948;156.199996948;57;156.621577978;14;95.3000030518;141.553070068;80;148.658135176;
181;16;106.199996948;156.199996948;57;157.094788074;14;93.3000030518;146.553070068;81;149.248398066;
182;16;106.199996948;156.199996948;57;160.721041918;14;93.3000030518;149.553070068;80;149.860563278;
183;16;106.959999084;158.167999268;59;164.137085676;14;91.3000030518;155.128250122;80;150.493156672;
184;16;107.630325317;159.984664917;61;167.33924675;14;91.3000030518;157.387451172;81;151.144435883;
185;16;108.211448669;161.647369385;61;171.330721855;14;90.3000030518;159.315917969;81;151.812399387;
186;16;109.707595825;164.157409668;61;175.269582152;14;89.3000030518;160.859649658;81;152.494802237;
187;16;112.125579834;167.519271851;62;178.077577591;14;88.3000030518;162.424102783;82;153.189176798;
188;16;114.47366333;170.739959717;64;180.730384231;14;87.3000030518;164.007659912;83;153.892859221;
189;16;115.199676514;173.82824707;65;183.242467642;14;85.3000030518;168.60836792;83;154.603024244;
190;16;115.642959595;176.793991089;65;185.431060553;14;87.3000030518;164.910400391;83;155.316720486;
191;16;115.882362366;178.64755249;65;187.291738153;14;84.3000030518;167.21975708;84;156.490415573;
192;16;116.146247864;180.144638062;66;188.910400867;14;82.3000030518;172.696716309;85;157.690745354;
193;16;116.44115448;181.375991821;66;190.387220383;14;82.3000030518;175.194396973;86;158.909382343;
194;16;116.769012451;192.144638062;67;191.689731121;14;81.3000030518;177.709991455;86;160.137385845;
195;16;117.131347656;199.144638062;69;192.996710896;14;79.3000030518;182.962982178;87;162.365434647;
196;16;117.529144287;206.144638062;70;194.301345706;14;81.3000030518;183.051544189;88;164.604087353;
197;16;117.96270752;213.144638062;70;195.597328663;14;82.3000030518;184.598846436;88;165.854252577;
198;16;118.431442261;220.144638062;70;196.878851891;14;81.3000030518;192.148071289;89;167.077651858;
199;16;118.933761597;227.102844238;72;198.140511513;14;83.3000030518;194.148071289;90;168.266082883;
200;16;119.466934204;234.204696655;72;199.377167821;14;82.3000030518;199.148071289;90;169.412239552;
201;16;120.027038574;241.308425903;73;200.583799124;14;81.3000030518;207.148071289;90;170.509885073;
202;16;120.60899353;248.413925171;75;201.755395174;14;83.3000030518;208.607727051;91;171.553974271;
203;16;123.20665741;249.521133423;76;202.886930108;14;84.3000030518;199.180450439;94;171.414553404;
204;16;121.813026428;256.629943848;78;203.97341907;14;80.3000030518;204.251495361;95;172.418681145;
205;16;122.420547485;263.74029541;79;213.062464476;14;82.3000030518;207.323425293;97;173.362317443;
206;16;128.224075317;265.823913574;79;220.751583338;14;83.3000030518;194.396209717;98;173.032556176;
207;16;129.878799438;273.618103027;82;227.228527784;14;80.3000030518;199.469787598;100;173.945861697;
208;16;133.134994507;281.20123291;83;232.418334961;14;82.3000030518;202.544189453;101;174.796087146;
209;16;135.817352295;300.925506592;79;236.736061811;14;83.3000030518;190.555175781;102;174.341845274;
210;16;137.414077759;310.435577393;80;240.268517494;14;80.3000030518;195.631011963;102;175.173438191;
211;16;138.575393677;319.182403564;82;243.068846226;14;82.3000030518;198.707550049;103;175.942034006;
212;16;139.360015869;327.576812744;83;245.097460747;14;81.3000030518;204.784729004;104;176.649284363;
213;16;139.961029053;335.245300293;84;246.454763412;14;81.3000030518;210.862487793;104;177.2975806;
214;16;140.495788574;342.030029297;85;247.355384827;14;82.3000030518;213.940795898;105;177.88987565;
215;16;140.96522522;346.244750977;85;247.910899878;14;81.3000030518;220.019592285;98;178.31704247;
216;16;141.372344971;349.486022949;85;248.399483681;14;83.3000030518;207.098876953;96;178.515469193;
217;16;141.72164917;352.715698242;81;248.833761454;14;81.3000030518;209.178543091;90;186.114001036;
218;16;142.018600464;354.746948242;75;249.219583511;14;83.3000030518;201.884597778;82;191.132549047;
219;16;142.268997192;354.979187012;73;249.562814713;14;83.3000030518;205.603271484;80;194.963594794;
220;16;142.47869873;355.211914062;69;249.707657337;14;81.3000030518;210.185180664;82;199.261502862;
221;16;142.5;355.444519043;69;267.758033037;14;81.3000030518;214.661254883;77;202.180166841;
222;16;151.143005371;371.630279541;71;282.609632969;14;83.3000030518;205.969284058;82;203.111818433;
223;16;158.428604126;385.674468994;73;294.525405407;14;81.3000030518;207.179168701;82;205.384760737;
224;16;163.385894775;397.643737793;74;303.844756126;14;81.3000030518;215.31690979;78;205.634748816;
225;16;166.742279053;407.664733887;76;310.904101372;14;82.3000030518;216.520050049;76;205.603488088;
226;16;168.76222229;415.894714355;77;316.445427895;14;80.5999984741;217.271148682;77;205.519517183;
227;16;170.070678711;422.807403564;78;320.572740078;14;78.5999984741;215.343032837;74;205.418096542;
228;16;170.675491333;455.289306641;80;323.804218292;14;73.5999984741;205.433654785;75;205.346698761;
229;16;170.977020264;463.037902832;79;325.174985886;14;69.5999984741;201.541046143;75;205.30221796;
230;16;174.000015259;458.92489624;74;326.281920433;14;68.8000030518;197.66343689;76;205.281815529;
231;16;171.000015259;436.546142578;76;326.926050663;14;68.8000030518;196.399078369;80;205.28288722;
232;16;171.000015259;438.35949707;75;327.208214283;14;71.8000030518;199.546432495;81;205.303039789;
233;16;171.000015259;438.895599365;72;327.481534481;14;77.8000030518;205.703979492;81;205.3400805;
234;16;171.000015259;439.414916992;69;327.744769573;14;83.8000030518;214.870361328;80;205.391988993;
235;16;171.000015259;439.91506958;66;327.996879578;14;89.8000030518;224.044250488;77;205.456911325;
236;17;171.000015259;440.394073486;64;328.237035751;14;93.3999938965;233.224380493;79;205.533139467;
237;17;201.823699951;440.850372314;65;328.464622498;14;93.3999938965;240.117416382;79;205.619108438;
238;17;209.646453857;441.282775879;64;328.679232597;14;93.3999938965;243.306747437;80;205.713376999;
239;17;210.867919922;441.690551758;58;328.880657196;14;93.3999938965;246.49911499;74;205.814624786;
240;17;210.888061523;442.073242188;58;329.068868637;14;93.3999938965;249.693557739;74;205.921639681;
241;17;210.906890869;442.430847168;59;329.244000435;14;93.3999938965;252.889205933;76;206.033318996;
242;17;210.924407959;442.763580322;55;329.40632534;14;93.3999938965;253.785293579;74;210.586185217;
243;17;210.940643311;443.072021484;55;329.556231499;14;93.3999938965;274.498443604;73;226.707626581;
244;17;210.955627441;443.356842041;55;329.694201469;14;100.785995483;283.522613525;74;240.034505606;
245;17;210.969421387;443.618988037;56;332.820788383;14;108.002075195;292.654205322;75;250.798549175;
246;17;213.282089233;446.85949707;49;333.476595879;14;113.688201904;300.958557129;70;259.420474529;
247;17;213.34765625;449.079528809;48;334.158083916;14;111.655532837;306.49621582;69;265.713651657;
248;17;213.415802002;449.199981689;48;334.858385086;14;117.840301514;248.853103638;70;270.358695507;
249;17;213.485839844;449.199981689;47;335.642606735;14;123.840301514;245.001174927;68;274.312963009;
250;17;213.564254761;449.199981689;48;336.509163857;14;129.424255371;219.649291992;69;275.635403633;
251;17;213.650909424;480.000030518;47;337.452395916;14;123.424247742;216.473114014;69;276.150899887;
252;17;213.745239258;449.199981689;46;338.462017059;14;130.424255371;208.258987427;69;276.608167171;
253;17;213.846206665;449.199981689;46;339.522983551;14;140.424255371;206.769577026;70;276.967669964;
254;17;213.952301025;480.000030518;48;340.615938187;14;135.424255371;202.515335083;67;277.248645782;
255;17;214.061599731;480.000030518;47;341.71830368;14;133.352371216;207.234863281;61;277.534218788;
256;17;214.171829224;480.000030518;49;342.805960655;14;126.174575806;211.924942017;62;277.819708347;
257;17;214.280593872;449.199981689;48;343.855285645;14;126.014533997;206.58303833;60;278.101255417;
258;17;214.385528564;449.199981689;48;344.845206261;14;128.870498657;207.207305908;59;278.375751972;
259;17;214.484527588;449.199981689;47;345.758897781;14;134.740875244;213.796585083;56;278.640782833;
260;17;214.575897217;449.199981689;46;346.58483696;14;125.740875244;220.350311279;53;280.989637375;
261;18;214.658477783;449.199981689;43;347.317085266;14;119.740875244;227.868499756;52;283.006954193;
