Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
62;5;42.5336380005;39.6059188843;8;38.2934809923;1;28.7999992371;19.0;17;28.0;
63;5;42.6660766602;39.6288757324;9;38.6278250217;1;28.7999992371;19.0;17;28.0;
64;6;41.5675582886;40.6524085999;8;38.9425641298;1;28.7999992371;19.0;17;28.0;
65;6;41.8499984741;40.3743362427;8;39.27158463;1;28.7999992371;19.0;19;28.0;
66;6;40.1834335327;41.463596344;10;39.6149884462;1;28.7999992371;19.0;19;28.0;
67;6;39.9872589111;42.5581550598;10;39.9727742672;1;28.7999992371;19.0;18;28.0;
68;6;40.0416030884;42.6581192017;10;40.3448204994;1;28.7999992371;19.0;18;28.0;
69;6;40.09633255;42.7635498047;10;40.730868578;1;28.7999992371;19.0;18;28.0;
70;6;36.5999984741;44.8744544983;10;42.1305066347;1;28.7999992371;19.0;18;28.0;
71;6;38.5999984741;45.4187164307;10;42.6931544542;1;28.7999992371;19.0;18;28.0;
72;6;37.5999984741;47.5893287659;10;43.2888255119;1;28.7999992371;19.0;19;28.0;
73;6;36.5999984741;49.7649307251;11;43.9188985825;1;28.7999992371;19.0;19;28.0;
74;7;35.5999984741;52.84217453;12;44.5846480131;3;29.7999992371;20.0;14;50.75;
75;7;37.5999984741;51.2968330383;13;45.2871901989;3;31.7999992371;22.0;14;52.2093750238;
76;7;39.4791755676;52.118812561;13;46.0274169445;3;32.7999992371;24.0;14;53.4484686852;
77;7;40.5322418213;53.2596626282;13;46.8059122562;4;34.7999992371;27.0;13;55.4783456326;
78;7;41.5845336914;54.4138870239;13;47.6228551865;4;36.7999992371;30.0;13;56.3832620382;
79;7;42.6359291077;55.2525749207;13;48.4779036045;4;38.4359970093;32.7278213501;14;57.1367557049;
80;7;38.6359291077;57.5559082031;13;49.3700687885;4;39.473777771;33.797290802;14;57.7703607082;
81;7;39.5999984741;57.7734489441;13;50.2975802422;4;37.7999992371;35.8722763062;15;58.1640746593;
82;7;37.5999984741;59.1506385803;13;51.2577562332;5;39.7999992371;34.9530105591;15;58.4096444845;
83;7;36.5999984741;64.1485061646;14;52.2468919754;5;38.7999992371;36.039680481;14;58.6705600023;
84;8;35.5999984741;65.7018890381;13;68.2601847649;5;40.7999992371;35.1324234009;15;58.9470374584;
85;8;36.5999984741;66.1083068848;13;70.3417129517;5;41.9000015259;35.2313423157;16;59.2391563654;
86;8;35.5999984741;69.5286102295;15;72.3394708633;5;39.9000015259;36.3364677429;16;59.5468382835;
87;8;34.5999984741;72.9597473145;15;74.2350101471;5;40.9000015259;35.4477539062;17;59.8698288202;
88;8;34.5999984741;73.3980865479;15;76.0160932541;6;41.9000015259;35.5650863647;16;61.2076798677;
89;8;32.5999984741;76.8394851685;16;77.6760578156;6;40.9000015259;37.6882591248;16;61.6197378635;
90;8;31.5999984741;80.279510498;18;79.2127344608;6;43.9000015259;36.0;16;62.0480988026;
91;8;30.5999984741;83.7136077881;18;80.6272656918;6;45.9000015259;37.0;16;62.4917474985;
92;8;32.0;81.7976760864;20;81.9230446815;6;47.4071273804;39.0;16;62.9494490623;
93;8;30.0;85.8795547485;21;83.5742611885;6;43.4071273804;43.0;17;63.4197593927;
94;8;30.0;90.2353668213;21;85.0314080715;7;41.9000015259;46.9312019348;16;63.9010452032;
95;8;31.0;91.5968856812;21;86.304018259;7;40.9000015259;49.0;18;64.3915085793;
96;8;32.0;90.7295761108;22;87.5247268677;7;40.9000015259;50.0;19;64.8892210722;
97;8;31.0;92.8650360107;23;89.6887683868;7;38.9000015259;53.0963554382;20;65.3921618462;
98;8;33.0;93.0027999878;23;90.852786541;7;37.9000015259;56.1559295654;21;65.8982604742;
99;8;33.0;96.1423721313;23;91.9576950073;8;36.9000015259;59.2177581787;20;66.4054406881;
100;9;34.0;96.2832260132;23;92.988927722;8;36.9000015259;59.2818145752;20;68.2027201653;
101;9;34.0;96.4248046875;24;93.8753881454;8;37.9000015259;61.4249801636;20;69.1317538023;
102;9;32.0;102.56653595;24;94.7120996714;8;38.9000015259;63.5812187195;22;70.1678237915;
103;9;35.0;98.7078552246;26;95.5000656843;8;35.9000015259;67.7984924316;22;71.2565951347;
104;9;35.0;98.8481903076;25;96.2165989876;8;33.9000015259;68.0;22;72.3976052999;
105;9;33.0;101.986984253;24;96.7654277086;8;32.9000015259;69.3592834473;20;73.4906926155;
106;9;34.0;102.123695374;22;97.2919552326;8;31.8999996185;70.5546722412;19;74.6142736673;
107;9;34.0;102.257820129;22;97.7959483862;8;30.8999996185;71.7562484741;19;75.7644717693;
108;10;33.0;105.388893127;21;104.202755332;7;28.1000003815;55.0;19;70.592322588;
109;10;35.0;106.851280212;21;105.081440926;7;28.1000003815;56.0;19;71.3593461514;
110;10;37.0;109.974998474;22;105.941704988;7;28.1000003815;57.0;19;72.1381919384;
111;10;37.0;115.511009216;22;106.780765295;7;28.1000003815;58.0;20;72.926381588;
112;11;37.0;115.696563721;23;110.268856525;6;26.1000003815;53.5999984741;21;70.8255696297;
