Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
63;1;23.25;17.5;9;25.0;6;42.2092971802;42.6644744873;9;40.1673977375;
64;1;23.25;17.5;9;25.0;6;42.4043083191;44.6644744873;8;40.6160157919;
65;1;23.25;17.5;9;26.0;6;42.59897995;46.6644744873;8;41.0676109791;
66;1;23.7000007629;18.0;9;26.7800006866;6;42.7930030823;48.3296203613;10;41.5216450691;
67;1;24.0510005951;18.3899993896;9;27.3745174408;6;42.9860534668;49.3673324585;11;41.9775607586;
68;1;24.3185329437;18.6872596741;9;27.8194847107;6;43.1778144836;50.4066543579;11;42.4347777367;
69;1;24.5187683105;18.9097423553;9;28.0;6;43.3679504395;50.7440948486;11;42.8926903009;
70;2;24.5999984741;19.0;7;28.0;6;41.4842681885;51.8162307739;12;43.3506652117;
71;2;24.5999984741;19.0;7;28.0;6;40.6025161743;52.890296936;12;43.8080409765;
72;2;24.5999984741;19.0;7;28.0;6;37.6025161743;55.752746582;12;44.2641296387;
73;2;24.5999984741;19.0;7;28.0;7;38.2255935669;54.8616409302;12;44.7182216644;
74;2;24.5999984741;19.0;10;28.0;7;36.7999992371;56.9729919434;14;45.1695890427;
75;2;24.5999984741;19.0;10;28.0;7;37.7999992371;56.0867004395;13;45.5442361832;
76;2;24.5999984741;19.0;10;28.0;7;36.7999992371;58.2026252747;14;45.913118124;
77;2;24.5999984741;19.0;7;28.0;7;36.7999992371;60.3206367493;15;46.2824633121;
78;2;24.5999984741;19.0;6;28.0;8;38.7999992371;56.4405632019;15;46.651260376;
79;2;24.5999984741;19.0;6;28.0;9;36.7999992371;58.5622367859;10;76.7685201168;
80;2;24.5999984741;19.0;5;28.0;9;39.7999992371;59.6854705811;11;80.7151613235;
81;2;24.5999984741;19.0;5;28.0;9;41.7999992371;60.8100547791;11;83.9562218189;
82;2;24.5999984741;19.0;8;28.0;9;41.7999992371;62.9357833862;12;86.4535521269;
83;2;24.5999984741;19.0;9;28.0;9;42.7999992371;66.0624237061;13;88.3006956577;
84;2;24.5999984741;19.0;9;28.0;9;44.7999992371;66.1897506714;14;90.6496378183;
85;2;24.5999984741;19.0;9;28.0;9;45.7793235779;70.2487106323;15;91.6055978537;
86;2;24.5999984741;19.0;8;28.0;9;45.7793235779;71.4294433594;13;92.0799722672;
87;2;24.5999984741;19.0;8;28.0;9;45.7793235779;73.6123657227;12;92.553050518;
88;2;24.5999984741;19.0;8;28.0;9;46.7793235779;75.7008743286;8;93.2421233654;
89;2;24.5999984741;19.0;8;28.0;9;45.7793235779;77.98021698;10;95.5458877087;
90;2;24.5999984741;19.0;8;28.0;9;47.7793235779;78.6311645508;10;97.9193857908;
91;2;24.5999984741;19.0;8;28.0;9;46.7793235779;81.2837753296;10;100.341619134;
92;2;24.5999984741;19.0;7;28.0;9;45.7793235779;80.3866729736;11;102.79076755;
93;2;24.5999984741;19.0;6;28.0;10;47.7793235779;81.9436340332;9;105.245317221;
94;2;24.5999984741;19.0;4;28.0;10;46.7793235779;85.4643936157;10;107.685121775;
95;2;24.5999984741;19.0;4;28.0;10;46.7999992371;88.260848999;10;110.092271328;
96;2;24.5999984741;19.0;2;28.0;10;45.7999992371;89.0884475708;9;112.451677084;
97;2;24.5999984741;19.0;2;28.0;10;45.7999992371;91.944229126;11;114.751331091;
98;2;24.5999984741;19.0;3;28.0;10;45.7999992371;94.8247451782;10;116.982254982;
99;2;24.5999984741;19.0;2;28.0;10;44.7999992371;95.72605896;11;119.138200521;
100;2;24.5999984741;19.0;2;28.0;10;44.7999992371;97.6438522339;13;121.215181828;
101;2;24.5999984741;19.0;3;28.0;10;45.7999992371;100.573417664;11;123.210924149;
102;2;24.5999984741;19.0;4;28.0;10;44.7999992371;101.509750366;12;125.124327183;
103;2;24.5999984741;19.0;4;28.0;10;46.7999992371;101.447601318;13;126.954991341;
104;2;24.5999984741;19.0;4;28.0;10;48.7999992371;103.381568909;14;128.70285511;
105;2;24.5999984741;19.0;4;28.0;10;50.7999992371;105.306221008;15;130.24542141;
106;2;24.5999984741;19.0;4;28.0;10;52.7999992371;107.216140747;17;131.580129147;
107;2;24.5999984741;19.0;4;28.0;10;54.7999992371;109.10609436;18;132.815867424;
108;2;24.5999984741;19.0;5;28.0;10;56.7999992371;110.971107483;18;134.009462357;
109;2;24.5999984741;19.0;3;28.0;10;58.7999992371;112.806625366;19;135.155110359;
110;2;24.5999984741;19.0;3;28.0;10;60.7999992371;114.608573914;22;136.247859478;
111;2;24.5999984741;19.0;3;28.0;10;62.0;116.373504639;23;137.28371048;
112;2;24.5999984741;19.0;4;28.0;10;63.0;115.098594666;24;138.259679794;
113;2;24.5999984741;19.0;3;28.0;10;62.0;116.781776428;27;139.161063671;
114;2;24.5999984741;19.0;4;28.0;10;65.0;112.078193665;29;139.893839836;
115;2;24.5999984741;19.0;3;28.0;10;69.0;110.354469299;28;140.577085972;
116;2;24.5999984741;19.0;1;28.0;11;73.0;108.610626221;28;141.210447311;
117;2;24.5999984741;19.0;1;28.0;11;77.0;106.846977234;30;141.794381142;
118;2;24.5999984741;19.0;2;28.0;11;81.0;105.064079285;31;142.296421051;
119;2;24.5999984741;19.0;3;28.0;11;85.0;103.905822754;32;142.707886696;
120;2;24.5999984741;19.0;2;28.0;11;89.0;103.032516479;33;143.080505371;
121;2;24.5999984741;19.0;3;28.0;11;95.0;99.8307571411;35;143.416472435;
122;2;24.5999984741;19.0;3;28.0;11;98.0463638306;97.9329681396;33;143.683508873;
123;2;24.5999984741;19.0;2;28.0;12;100.170539856;96.0;32;143.837321281;
124;2;24.5999984741;19.0;2;28.0;12;102.282058716;94.0;33;143.974951744;
125;2;24.5999984741;19.0;1;28.0;12;104.381835938;92.0;34;144.0;
126;2;24.5999984741;19.0;3;28.0;12;106.399993896;90.0;35;144.0;
127;2;24.5999984741;19.0;2;28.0;12;108.399993896;89.0;35;143.0;
128;2;24.5999984741;19.0;2;28.0;12;110.399993896;88.0;35;143.779998779;
129;2;24.5999984741;19.0;3;28.0;12;112.399993896;87.0;36;145.0;
130;2;24.5999984741;19.0;4;28.0;12;115.399993896;87.0;37;145.019999981;
131;2;24.5999984741;19.0;4;28.0;12;114.399993896;93.0;36;146.72019434;
132;2;24.5999984741;19.0;4;28.0;12;111.399993896;99.0;37;148.285891175;
133;2;24.5999984741;19.0;2;28.0;12;110.399993896;102.0;37;149.714920878;
134;2;24.5999984741;19.0;2;28.0;12;107.399993896;108.0;36;151.008713961;
135;2;24.5999984741;19.0;2;28.0;12;107.399993896;110.0;37;152.171653152;
136;2;24.5999984741;19.0;2;28.0;12;107.399993896;113.0;37;153.210375309;
137;2;24.5999984741;19.0;3;28.0;12;107.399993896;116.0;39;154.133085966;
138;2;24.5999984741;19.0;4;28.0;12;108.0;119.0;39;154.948947668;
139;2;24.5999984741;19.0;5;28.0;12;111.0;119.0;40;154.667562604;
140;2;24.5999984741;19.0;4;28.0;12;113.0;119.0;41;155.831984639;
141;2;24.5999984741;19.0;2;28.0;12;114.0;122.0;43;155.189429998;
142;2;24.5999984741;19.0;3;28.0;12;116.0;125.0;44;155.05331409;
143;1;24.5999984741;19.0;1;28.0;13;115.0;127.0;42;155.936216354;
144;1;24.5999984741;19.0;1;28.0;13;114.0;129.0;43;156.317382455;
145;1;24.5999984741;19.0;1;28.0;13;112.0;134.0;44;156.339548945;
146;1;24.5999984741;19.0;1;28.0;13;112.0;136.0;45;156.361791492;
147;1;24.5999984741;19.0;1;28.0;13;111.0;138.0;45;156.384100437;
148;1;24.5999984741;19.0;1;28.0;13;109.0;143.0;45;156.406466126;
149;1;24.5999984741;19.0;1;28.0;13;109.0;145.0;45;156.428878665;
150;1;24.5999984741;19.0;1;28.0;13;108.0;142.0;44;156.451328039;
151;1;24.5999984741;19.0;1;28.0;13;103.0;148.0;44;156.488317609;
152;1;24.5999984741;19.0;1;28.0;14;102.0;151.0;45;156.525699377;
153;1;24.5999984741;19.0;1;28.0;14;104.0;145.0;46;156.56344974;
154;1;24.5999984741;19.0;1;28.0;14;101.0;149.0;46;156.601544023;
155;1;24.5999984741;19.0;2;28.0;14;102.0;151.0;48;157.639956355;
156;1;24.5999984741;19.0;2;28.0;14;105.0;148.0;47;157.708660007;
157;1;24.5999984741;19.0;2;28.0;14;102.0;154.0;47;157.778218389;
158;1;24.5999984741;19.0;2;28.0;15;102.0;157.0;47;157.848596215;
159;1;24.5999984741;19.0;3;28.0;15;103.0;154.0;50;157.919756055;
160;1;24.5999984741;19.0;4;28.0;15;99.0;160.0;51;157.991658568;
161;1;24.5999984741;19.0;4;28.0;15;99.0;163.0;51;158.064262867;
162;1;24.5999984741;19.0;4;28.0;15;100.0;159.545318604;52;158.137526035;
163;1;24.5999984741;19.0;4;28.0;15;96.0;164.588760376;55;158.211403608;
164;1;24.5999984741;19.0;2;28.0;16;97.0;166.632904053;55;159.285849452;
165;0;0;0;0;0;16;100.0;163.677703857;56;159.480816007;
