Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;6;42.8923721313;42.5;6;91.5035032034;5;50.1846694946;43.2597389221;11;65.0901230574;
51;7;43.0396766663;43.5;6;95.3678588867;5;50.9235610962;44.7122917175;12;66.2782869339;
52;7;43.8443641663;45.0800018311;7;98.3844598532;5;51.544254303;46.0717582703;12;67.0966612101;
53;7;44.4834632874;46.5082702637;7;100.703608632;5;51.9759178162;46.9471931458;12;67.4648474455;
54;7;44.9867172241;47.8158721924;7;102.416858912;5;52.1933708191;47.0894699097;12;67.8096222878;
55;7;45.3539428711;49.0;9;103.252312183;5;52.4141120911;47.2194061279;13;68.0230768919;
56;7;44.3394508362;51.0;9;103.774839401;6;52.6378211975;47.2831115723;13;68.1952319145;
57;7;44.4471702576;52.1072006226;10;105.112955093;6;52.8641471863;46.5;14;68.3714758158;
58;8;45.5;54.1540603638;7;134.117989779;6;53.0927391052;47.3698272705;14;68.5516320467;
59;9;47.5;57.2015457153;7;137.899399996;6;53.3232154846;47.4155807495;16;68.7355005741;
60;9;48.5;59.0;7;140.9797194;6;53.5551872253;47.4629058838;17;68.9228577614;
61;9;49.5;62.0;7;143.321104288;6;53.7882423401;47.5117645264;17;69.1134567261;
62;9;50.015083313;65.0;11;145.017323613;6;54.0219802856;47.5621185303;17;70.3070280552;
63;9;50.0701293945;68.0;12;146.220505118;6;55.2559776306;48.6139030457;16;70.5432803631;
64;9;50.12525177;71.0;12;146.975933075;6;56.4898109436;49.6670608521;15;70.7830853462;
65;9;50.1803207397;74.0;13;147.252028227;6;54.7230682373;50.5;15;71.0261130333;
66;10;50.2351989746;77.0;14;147.528930426;6;53.9553260803;52.5;16;71.2720121145;
67;10;50.2897491455;79.0;11;147.806049347;6;53.1861763;54.5;17;71.5204128027;
68;10;50.3438491821;81.0;10;148.082793593;7;52.4152107239;55.5;15;71.7709281445;
69;10;50.3973693848;83.0;11;148.358577728;7;51.6420402527;56.5;15;72.0231571198;
70;10;50.4501876831;85.0;12;148.632825136;7;48.6420402527;56.5;15;72.2766861916;
71;10;50.5021820068;87.0;13;148.904974699;7;48.6420402527;55.5;16;72.5310927629;
72;11;50.5532531738;89.0;12;149.174486041;7;47.6420402527;55.5;16;72.7859481573;
73;11;50.6032943726;90.6028900146;15;149.440841794;7;44.6420402527;57.5;16;73.0408203602;
74;11;50.6522216797;91.6179199219;15;149.703554511;7;41.6420402527;59.5;16;73.2952775955;
75;11;50.6999359131;92.6330871582;16;149.962167382;7;40.6420402527;62.5;17;73.5488910675;
76;11;50.746383667;93.6483917236;17;150.216259241;7;39.6420402527;67.5;17;73.8012393713;
77;12;48.7914962769;97.9127502441;16;150.465446353;7;38.3362083435;71.6656036377;17;74.0519092083;
78;12;47.7914962769;100.934112549;16;151.709382534;7;36.5286750793;75.4997711182;19;74.3005011082;
79;13;50.7914962769;103.955612183;16;151.977763295;7;36.26612854;75.6233215332;19;74.5466309786;
80;13;50.7914962769;108.977233887;16;152.240915537;7;34.4484367371;78.7465286255;17;75.1172319651;
81;13;50.9576263428;110.998954773;17;152.498607993;7;33.8254737854;82.0982818604;19;75.7080602646;
82;13;48.9954452515;116.020767212;17;152.750649333;7;34.9971466064;82.465637207;19;76.3167865276;
83;13;47.9954452515;119.042655945;19;152.996885777;7;35.163394928;82.8469924927;19;76.9406254292;
84;14;46.5;122.064598083;18;153.573397875;7;34.3241653442;86.2403945923;22;77.576384306;
85;15;45.5;125.10786438;18;187.153864503;7;35.4794425964;86.6436157227;21;78.2205357552;
86;15;47.5;132.152023315;19;190.70670557;7;35.6292228699;87.0541992188;22;78.8693139553;
87;15;49.5;134.197021484;20;193.522173643;8;35.773525238;87.4694900513;21;79.5188229084;
88;15;52.5;136.242782593;21;195.685076237;8;35.9123840332;87.8867645264;22;80.147516489;
89;15;55.5;139.289276123;22;197.344962478;8;36.0;88.3032608032;21;80.7375807762;
90;15;58.5;143.336395264;23;198.587853432;8;36.0;88.7163085938;22;81.3190960884;
91;16;62.971244812;141.384109497;23;204.291155934;7;21.0;84.1233673096;22;76.8887534142;
92;16;64.0853118896;146.432327271;24;204.998268008;7;23.0;80.2598495483;22;77.4436240196;
93;16;67.1940460205;151.480957031;27;205.708652973;7;24.0;77.3984298706;25;77.9812088013;
94;16;71.2971420288;150.529937744;27;206.373422861;7;23.0;77.5386047363;26;78.4994668961;
95;16;71.3944244385;155.579193115;30;207.031387091;7;23.0;73.6798248291;27;78.9968152046;
96;16;73.4857788086;160.628601074;32;207.694200039;7;21.0;72.8215408325;28;79.4721093178;
97;16;77.071182251;158.678085327;32;208.361267328;7;22.0;73.8824996948;26;79.9246125221;
98;18;76.1506881714;162.72756958;31;210.031912565;7;22.0;71.023475647;22;80.3539509773;
99;18;78.2244110107;167.77696228;35;210.770345926;7;21.0;71.163230896;23;80.7600607872;
100;18;82.2925262451;166.826171875;35;211.514174938;7;22.0;72.3012237549;23;81.1431417465;
