Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;5;30.8986282349;40.5;13;48.9880100489;7;32.6916885376;33.827835083;13;44.9015910625;
58;5;30.9206600189;42.5;14;49.1980996132;7;32.7999992371;34.9787750244;14;45.2881221771;
59;6;30.9421691895;44.5;10;66.0992867947;7;32.7999992371;36.0389785767;14;45.6437225342;
60;6;33.4469909668;45.0;10;68.7622827291;7;32.7999992371;36.4772033691;14;45.9702420235;
61;6;33.8524551392;48.3899993896;10;71.0894064903;7;32.7999992371;36.6195716858;13;47.2697038651;
62;6;34.1739730835;51.1918258667;14;73.1194639206;7;33.7999992371;37.7509460449;14;47.6942042112;
63;6;35.4275894165;50.6226959229;14;74.7321021557;8;34.7999992371;38.872127533;13;48.9768276215;
64;6;35.561466217;52.9451141357;15;75.8478381634;8;35.7999992371;40.928024292;13;49.4298427105;
65;7;36.6132736206;54.2022781372;14;76.8982856274;8;36.7999992371;43.928024292;15;49.9265136719;
66;6;32.6641311646;50.4853591919;14;57.6901750565;9;36.7999992371;46.928024292;13;70.2322742939;
67;6;32.7139358521;51.4947738647;14;58.2777338028;9;37.7999992371;52.7206001282;14;71.2726590633;
68;6;32.7626075745;51.8303565979;14;58.8987102509;9;38.7999992371;56.8317070007;13;72.2911239862;
69;6;32.8100585938;55.4947738647;14;59.5505404472;9;38.7999992371;59.9558792114;14;73.3033509254;
70;6;30.8100585938;58.4947738647;15;60.2294454575;10;38.7999992371;62.4000244141;14;74.2252688408;
71;6;30.5999984741;61.4947738647;15;60.9304208755;10;38.7999992371;64.598197937;14;75.0770425797;
72;6;30.5999984741;64.4947738647;16;61.6473135948;10;38.7999992371;66.8096542358;17;75.9993999004;
73;7;30.5999984741;67.4947738647;16;62.3729991913;10;38.7999992371;69.0345001221;18;76.992757082;
74;7;30.5999984741;70.4947738647;16;63.0996556282;10;39.7999992371;70.8519439697;18;78.0557365417;
75;7;30.5999984741;73.4947738647;17;63.8191180229;10;39.7999992371;71.8519439697;19;79.1848707199;
76;7;30.5999984741;76.4947738647;17;64.5232782364;11;38.7999992371;75.8519439697;19;80.3743858337;
77;7;31.5999984741;75.7519836426;17;65.2044987679;11;39.7999992371;76.8519439697;20;81.616101265;
78;7;30.5999984741;77.782623291;19;65.8559851646;11;39.7999992371;77.8519439697;20;82.8994832039;
79;7;30.5999984741;79.8119049072;19;66.4720849991;11;38.7999992371;81.8519439697;22;84.1810770035;
80;7;31.5999984741;78.839881897;18;67.0484867096;11;38.7999992371;85.8519439697;22;85.4496917725;
81;7;30.5999984741;78.839881897;21;67.5822997093;11;39.7999992371;86.8519439697;28;86.7205171585;
82;7;30.5999984741;79.839881897;21;68.0187540054;11;38.7999992371;90.8519439697;28;87.9776258469;
83;7;30.5999984741;80.839881897;20;68.4068746567;11;38.7999992371;94.8519439697;27;89.2054805756;
84;8;30.5999984741;80.4299163818;17;92.7545318604;11;39.7999992371;95.8519439697;28;90.3896942139;
85;8;33.5999984741;76.4299163818;17;94.7433862686;11;38.7999992371;99.8519439697;28;91.5177001953;
86;7;34.5999984741;76.4299163818;17;96.3819160461;12;38.7999992371;103.85194397;26;92.5792551041;
87;7;32.5999984741;79.0848083496;16;97.6898593903;12;38.7999992371;107.85194397;28;93.5667495728;
88;7;32.5999984741;81.9020233154;16;98.7086238861;12;39.7999992371;108.85194397;28;94.4752931595;
89;7;32.5999984741;84.0474777222;17;99.4884405136;12;38.7999992371;112.85194397;28;95.3026170731;
90;6;30.5999984741;79.1734924316;16;93.9614315033;13;39.7999992371;113.85194397;25;102.048808098;
91;6;32.5999984741;76.1734924316;16;94.0;13;40.7999992371;116.85194397;25;102.715941429;
92;6;31.5999984741;77.1734924316;17;94.0;13;42.7999992371;116.85194397;26;103.307658195;
93;6;32.5999984741;79.1734924316;17;94.0;13;41.7999992371;119.85194397;26;104.668732643;
94;6;33.5999984741;81.1734924316;19;94.0;13;40.7999992371;125.579956055;28;105.969544411;
95;6;34.5999984741;83.1734924316;19;95.0;14;42.7999992371;124.875656128;27;107.184682846;
96;6;36.5999984741;86.1734924316;19;95.0900000334;14;42.7999992371;123.875656128;27;108.214838982;
97;6;38.5999984741;89.1734924316;20;95.1871190071;14;40.7999992371;128.875656128;27;110.177991867;
98;6;40.5999984741;89.1734924316;21;95.2917383909;14;43.7999992371;128.875656128;28;112.032494068;
99;6;40.5999984741;92.1734924316;21;95.4042263031;14;45.7999992371;129.875656128;29;112.921554089;
100;6;42.5999984741;92.1734924316;21;95.5249304771;14;47.7999992371;131.875656128;29;113.783244014;
101;6;42.5999984741;92.1734924316;23;95.6541694403;14;49.7999992371;131.875656128;29;115.613655925;
102;6;41.5999984741;95.1734924316;23;95.7922235727;14;50.7999992371;135.875656128;30;117.449846864;
103;6;42.5999984741;92.1734924316;23;95.9393253326;14;52.2999992371;143.875656128;30;118.331026196;
104;6;42.5999984741;92.1734924316;22;96.0956480503;14;57.6817169189;152.001831055;27;119.19248426;
105;6;41.5999984741;95.1734924316;18;96.3870344162;14;62.4572906494;148.001846313;27;120.025142789;
106;6;42.5999984741;95.1734924316;17;96.7119805813;14;62.9025115967;151.001831055;28;120.829901695;
107;6;42.5999984741;95.1734924316;17;97.0723490715;14;63.7788696289;156.001831055;30;121.608256102;
108;6;41.5999984741;98.1734924316;18;97.4695315361;14;65.8946456909;157.001831055;31;122.362148046;
109;6;42.5999984741;98.1734924316;20;97.9042801857;14;65.6561508179;158.001831055;31;123.093838453;
110;6;42.5999984741;98.1734924316;24;98.3765311241;14;65.7978668213;161.001831055;32;123.805773497;
111;7;41.5999984741;101.173492432;23;98.8852357864;14;65.9421234131;164.001831055;34;124.500466466;
112;7;42.5999984741;101.173492432;23;99.4282183647;14;68.0602035522;161.001831055;34;125.099460125;
113;7;42.5999984741;101.173492432;26;100.002077579;14;66.2314758301;164.001831055;36;125.535927534;
114;7;41.5999984741;104.173492432;24;100.602160454;14;66.362121582;167.001831055;36;125.98803997;
115;7;42.5999984741;104.173492432;25;101.222620964;14;68.4989700317;164.001831055;35;126.455280185;
116;7;42.5999984741;104.173492432;24;101.856577873;14;66.6419067383;167.001831055;37;126.936976433;
117;7;41.5999984741;107.173492432;23;103.496372223;14;66.7907180786;170.001846313;35;127.432297707;
118;7;43.5999984741;108.173492432;24;104.233908296;14;68.9451293945;167.001831055;35;127.940250516;
119;7;44.5999984741;109.173492432;26;104.969951153;14;67.1047897339;170.001846313;36;128.459680676;
120;7;43.5999984741;113.173492432;27;105.69730258;14;67.2692718506;172.11567688;38;128.989277005;
121;7;44.5999984741;114.173492432;27;106.409514308;14;69.4380722046;168.199813843;39;129.527580976;
122;7;44.5999984741;115.173492432;30;107.10119319;14;71.468170166;168.28465271;40;130.073000908;
123;7;43.5999984741;118.173492432;30;107.768206477;14;74.4984893799;168.370010376;43;130.623828888;
124;8;44.5999984741;118.173492432;30;108.40777564;15;78.2661514282;165.455657959;44;131.178263903;
125;8;44.5999984741;118.173492432;30;109.018451452;15;80.5700302124;165.541412354;45;131.734436989;
126;8;43.5999984741;121.173492432;32;109.599996805;15;83.8754272461;165.627044678;44;132.29043889;
127;8;44.5999984741;121.173492432;33;110.153196573;15;87.1809234619;165.712356567;45;132.844351053;
128;8;44.5999984741;121.173492432;31;110.679625034;15;90.4850769043;164.797134399;46;133.394276619;
129;8;43.5999984741;124.173492432;32;111.18139863;15;93.7864608765;163.881195068;46;133.938371658;
130;8;44.5999984741;124.173492432;33;112.660940886;15;97.083694458;162.964294434;46;135.474872112;
131;8;45.5999984741;125.173492432;30;113.360771656;15;101.375465393;164.046295166;43;136.102122426;
132;8;46.5999984741;126.173492432;29;114.097953916;15;105.660560608;165.126998901;45;137.603115559;
133;8;48.5999984741;127.173492432;31;114.796330571;15;108.732803345;166.375152588;46;139.072028875;
134;8;50.5999984741;128.173492432;32;115.511064291;16;111.695289612;167.375167847;46;140.503920436;
135;8;51.5999984741;132.173492432;33;116.324824095;16;114.580383301;168.375167847;47;141.895089149;
136;8;55.5999984741;129.173492432;30;117.250024319;16;115.410758972;171.072250366;45;143.242954373;
137;8;56.5999984741;129.173492432;31;118.298520565;16;113.835845947;179.375167847;46;144.545911074;
138;8;57.5999984741;132.173492432;33;119.480266571;16;113.246582031;185.375167847;46;145.803166628;
139;8;61.5999984741;129.173492432;33;120.801507473;16;113.617149353;188.375167847;47;147.014588118;
140;8;62.5999984741;129.173492432;31;122.262587547;16;113.018470764;191.375167847;48;149.180557013;
141;8;63.5999984741;132.173492432;32;123.855640888;16;112.377296448;198.375167847;49;150.309648395;
142;8;67.5999984741;129.173492432;32;125.562634468;16;112.717086792;205.375167847;50;151.345978737;
143;8;68.5999984741;129.173492432;32;127.354419708;16;112.156280518;212.375167847;51;152.367183328;
144;8;69.5999984741;132.173492432;36;129.191474915;16;111.467880249;219.375167847;53;153.372418642;
145;8;73.5999984741;129.173492432;36;131.026747704;16;112.741485596;220.375167847;55;154.361082792;
146;8;74.5999984741;129.173492432;37;132.810445309;16;112.036712646;220.375167847;53;155.332758784;
147;8;74.5999984741;132.173492432;37;134.495897293;16;109.295089722;226.375167847;54;156.287151456;
148;8;76.5999984741;129.173492432;36;136.045091629;16;109.537101746;229.375167847;53;157.224030018;
149;8;75.5999984741;129.173492432;36;137.43247509;16;111.205780029;226.375167847;53;158.124022722;
150;8;74.5999984741;132.173492432;36;138.646212578;16;109.412399292;229.375167847;56;158.917140484;
151;8;76.5999984741;130.173492432;35;139.686974525;16;109.491714478;233.375167847;59;159.702980757;
152;8;73.5999984741;133.173492432;34;140.565044403;16;110.570297241;234.375167847;57;160.480271339;
153;8;73.5999984741;136.173492432;35;141.296805382;17;110.636039734;235.375167847;57;161.24769187;
154;8;74.5999984741;140.173492432;35;141.901486397;17;109.724769592;239.375152588;57;162.00388217;
155;8;74.5999984741;139.173492432;36;142.398673058;17;110.800392151;240.375152588;57;162.71237874;
156;8;73.5999984741;142.173492432;34;142.656853676;17;110.865280151;241.375152588;54;164.160114288;
157;8;73.5999984741;142.173492432;35;142.786559105;17;110.016021729;245.375152588;53;165.580745459;
158;8;74.5999984741;140.173492432;37;142.905313492;17;112.158081055;243.375152588;52;166.968856812;
159;8;72.5999984741;144.173492432;34;143.0;17;110.296890259;248.375152588;50;169.319763184;
160;8;73.5999984741;145.173492432;35;143.0;17;111.431976318;254.375152588;56;170.709465146;
161;9;74.5999984741;143.173492432;31;143.0;17;115.53528595;251.375152588;54;172.06012404;
162;9;72.5999984741;147.173492432;29;143.0;17;112.806015015;258.375152588;55;173.369154692;
163;9;72.5999984741;146.173492432;31;143.0;17;112.936920166;265.375152588;56;174.634439826;
164;9;72.5999984741;143.173492432;32;143.0;18;115.063446045;266.375152588;55;175.854263544;
165;9;70.5999984741;147.173492432;27;143.0;18;114.166183472;269.375152588;48;177.027267814;
166;9;71.5999984741;148.173492432;23;143.0;18;113.302726746;275.375152588;49;178.152428031;
167;9;72.5999984741;146.173492432;24;144.0;18;115.415245056;275.375152588;46;179.22904551;
168;9;71.5999984741;151.173492432;25;144.24000001;18;113.522903442;281.375152588;46;180.094267964;
169;9;73.5999984741;153.173492432;25;144.534623981;18;114.605224609;284.375152588;44;180.851038218;
170;9;74.5999984741;152.173492432;24;144.894729257;18;115.68510437;284.375152588;44;182.58421278;
171;10;77.5999984741;149.173492432;23;145.332511663;18;115.758422852;288.375152588;46;183.412052274;
172;10;77.5999984741;149.173492432;23;145.861233473;19;116.829208374;292.375152588;45;184.21260047;
173;10;78.5999984741;148.173492432;25;146.494675159;19;119.013427734;290.375152588;46;184.914873838;
174;10;79.5999984741;147.173492432;25;147.246216297;19;117.091491699;294.375152588;47;185.613633752;
175;10;80.5999984741;146.173492432;25;148.127466679;19;117.161369324;298.375152588;49;186.30933404;
176;9;73.5999984741;135.173492432;25;125.146424294;20;119.224098206;295.375152588;45;218.082725644;
177;9;72.5999984741;135.173492432;27;126.305244923;20;118.678268433;306.075164795;46;225.899392366;
178;9;72.5999984741;134.199996948;28;127.5978899;20;122.941001892;313.6043396;48;233.676076889;
179;9;72.5999984741;133.199996948;29;129.008125305;20;127.105041504;321.991424561;49;239.659242034;
180;8;72.5999984741;132.199996948;30;130.508530617;21;131.858535767;341.800109863;51;247.047633886;
181;8;70.5999984741;134.199996948;30;132.361200333;21;133.595962524;352.116790771;51;253.336676836;
182;8;69.5999984741;136.199996948;30;134.798651695;21;131.54800415;356.098602295;53;258.751750112;
183;8;69.5999984741;137.199996948;26;137.102775574;21;130.386703491;360.420288086;54;263.480696678;
184;8;69.5999984741;137.71736145;25;139.230435371;21;131.336898804;364.150512695;54;267.625214577;
185;8;69.5999984741;135.71736145;26;141.149168968;21;135.012908936;367.422332764;54;271.394049644;
186;8;70.5999984741;134.71736145;26;142.84027195;21;138.623031616;371.666351318;56;274.837031364;
187;8;69.5999984741;136.71736145;27;144.299424171;21;142.173843384;385.194793701;57;278.957587004;
188;8;69.5999984741;134.71736145;27;145.534952164;21;147.777160645;400.304718018;59;281.954613328;
189;8;70.5999984741;134.71736145;28;146.496530533;21;148.570526123;412.420135498;61;284.524503708;
190;8;72.5999984741;135.71736145;29;147.100393295;21;148.852462769;422.139160156;64;286.646969438;
191;8;72.5999984741;135.71736145;30;147.539209366;22;149.064712524;430.805267334;64;290.463928103;
192;8;74.5999984741;132.71736145;31;147.883068085;22;152.446395874;431.278686523;65;311.276795626;
193;8;75.5999984741;133.71736145;31;148.0;22;156.459686279;454.352752686;67;329.443794489;
194;8;75.5999984741;133.71736145;33;148.0;22;162.974884033;475.49407959;70;345.037842274;
195;8;77.5999984741;130.71736145;34;148.0;22;168.428100586;494.191162109;70;358.316694736;
196;8;76.5999984741;130.71736145;34;148.0;22;172.233200073;508.960693359;71;369.336174488;
197;8;73.5999984741;132.71736145;35;148.0;22;175.051742554;521.172180176;75;379.346586704;
198;8;73.5999984741;132.71736145;35;148.0;22;178.900238037;534.573669434;76;387.142995477;
199;8;72.5999984741;132.71736145;35;148.0;22;180.341308594;545.167907715;77;393.815442085;
200;8;70.5999984741;135.71736145;35;148.0;22;184.232574463;546.356872559;79;398.462457061;
201;8;70.5999984741;135.71736145;36;148.0;22;184.704589844;554.456481934;80;402.422844052;
202;8;69.5999984741;135.71736145;35;148.0;22;187.950149536;561.983764648;83;406.108584642;
203;8;67.5999984741;138.71736145;35;148.0;22;191.163269043;566.491149902;83;409.647802353;
204;8;67.5999984741;139.71736145;35;148.0;22;194.36138916;570.436828613;83;412.798931599;
205;8;66.5999984741;140.71736145;30;148.0;22;197.525146484;573.852783203;80;415.759882212;
206;7;62.5999984741;107.71736145;28;118.0;24;202.678894043;576.258361816;74;448.525470734;
207;7;58.5999984741;111.71736145;28;118.0;24;208.82572937;579.597290039;76;453.82752943;
208;7;58.5999984741;109.71736145;28;118.0;24;212.241271973;582.600036621;77;458.270231247;
209;7;54.5999984741;113.71736145;29;118.0;24;215.124160767;588.600036621;78;461.895166874;
210;7;54.5999984741;114.71736145;26;118.0;24;216.47807312;588.600036621;79;464.832785606;
211;7;54.5999984741;112.71736145;27;118.0;24;217.584899902;591.600036621;82;467.239086151;
212;7;51.5999984741;116.71736145;27;118.0;24;218.480102539;594.600036621;85;471.977409363;
213;7;51.5999984741;117.71736145;27;118.359999657;24;221.472946167;600.600036621;86;474.047505617;
214;7;51.5999984741;115.71736145;28;123.206302643;24;222.086349487;606.600036621;89;475.829705715;
215;7;49.5999984741;120.417358398;29;127.151566505;25;222.382965088;612.600036621;87;477.637341022;
216;7;50.5999984741;124.946563721;30;130.309393883;25;222.563720703;618.600036621;89;479.559898853;
217;7;51.5999984741;129.333618164;30;132.807923317;26;225.755981445;621.600036621;89;481.583086967;
218;7;53.1953277588;130.609634399;31;134.514505386;27;228.958297729;625.600036621;88;483.686175346;
219;7;53.4000015259;131.71736145;32;135.392701149;27;232.168609619;629.600036621;87;485.840878487;
220;7;53.4000015259;132.71736145;33;135.86530304;28;235.384063721;633.059509277;88;488.0110569;
221;7;52.4000015259;136.71736145;34;136.0;28;238.601089478;636.030883789;89;493.153856277;
222;7;53.4000015259;137.71736145;34;136.0;28;244.115371704;646.656921387;89;496.662674427;
223;7;54.4000015259;135.71736145;35;136.0;28;245.666259766;657.677001953;89;503.678992271;
224;7;52.4000015259;139.71736145;35;136.0;28;248.367889404;671.628112793;89;511.903842926;
225;7;52.4000015259;145.300003052;37;136.0;28;251.190368652;688.453125;92;518.857439041;
226;7;52.4000015259;148.300003052;37;136.0;29;251.885726929;705.107116699;94;529.980638981;
227;7;52.4000015259;148.600006104;38;136.0;31;257.998077393;718.561889648;93;539.638455391;
228;7;52.4000015259;148.600006104;38;136.0;32;261.96383667;732.80657959;95;549.850720406;
229;7;52.4000015259;148.600006104;40;136.0;32;265.985076904;745.645812988;96;559.917103291;
230;7;52.4000015259;148.600006104;41;136.0;32;269.991699219;756.495056152;95;569.128758907;
231;7;52.4000015259;148.600006104;41;136.0;32;276.912872314;764.226806641;96;577.02972126;
232;7;55.4000015259;163.600006104;42;136.0;32;268.702972412;765.511352539;95;586.63058567;
233;7;58.4000015259;167.600006104;42;136.0;33;277.66305542;776.800598145;96;595.484166145;
234;6;50.4000015259;138.600006104;33;122.0;34;285.548431396;797.899536133;91;615.313421965;
235;6;50.4000015259;141.600006104;33;122.0;34;290.531341553;812.035705566;87;621.55992794;
236;6;50.4000015259;143.600006104;33;122.0;35;293.955963135;835.19354248;86;627.834177017;
237;6;50.4000015259;143.600006104;33;122.0;36;291.583404541;853.292114258;85;634.108529091;
238;6;50.4000015259;143.600006104;35;122.0;36;301.21081543;862.253295898;84;640.365597725;
239;6;50.4000015259;143.600006104;26;122.0;36;310.836547852;872.008056641;83;649.57857275;
240;6;50.4000015259;143.600006104;26;122.0;36;322.757843018;886.500732422;83;656.531135321;
241;6;50.4000015259;143.600006104;27;122.0;36;326.453094482;899.692138672;91;663.489232063;
242;6;50.4000015259;143.600006104;27;122.0;36;331.148925781;918.359924316;91;673.257487774;
243;5;48.4000015259;114.300003052;28;95.0;37;340.125701904;941.897705078;91;710.307446718;
244;5;48.4000015259;114.300003052;20;95.0;37;355.830718994;966.112487793;89;719.610037565;
245;5;48.4000015259;114.300003052;17;95.0;37;380.761016846;987.02142334;89;728.410704613;
246;5;48.4000015259;114.300003052;18;95.0;38;395.640991211;1009.64898682;91;736.726098061;
247;5;48.4000015259;114.300003052;19;95.0;39;414.472595215;1030.74951172;88;744.446414471;
248;0;0;0;0;0;40;437.244598389;1054.52661133;80;754.717640877;
