Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
58;4;34.9748306274;32.5;13;48.9000747204;5;41.7999992371;29.0;13;47.4582386017;
59;4;35.0671615601;32.5;13;50.7061685324;5;41.7999992371;29.0;14;47.7498860359;
60;4;35.7135925293;33.0;14;52.1929496527;5;41.7999992371;29.0;14;48.0467591286;
61;4;36.2383804321;33.3899993896;14;53.4043241739;6;41.7999992371;29.0;12;68.3472046852;
62;4;36.6591110229;33.6872596741;14;54.386988163;6;40.7999992371;31.0;12;70.44947052;
63;4;36.9943275452;33.9097442627;14;55.0370490551;6;40.7999992371;33.0;12;73.3213481903;
64;4;37.1947441101;34.0;17;55.3401603699;6;41.7999992371;36.0;13;74.9576091766;
65;4;37.2759742737;34.0;17;55.5157256126;6;42.7999992371;39.0;13;76.339723587;
66;4;37.327960968;34.0;16;55.6897859573;6;42.7999992371;42.0;14;77.4883714914;
67;4;37.3790130615;34.0;15;55.8620507717;6;42.7999992371;44.0;15;78.4349550009;
68;4;37.4290390015;34.0;15;56.032245636;6;42.7999992371;46.0;15;79.2140862942;
69;4;37.4779472351;34.0;16;56.2001154423;6;42.7999992371;47.0509490967;15;79.7903317213;
70;4;37.5256500244;34.0;16;56.3654229641;6;42.0999984741;46.0614051819;17;80.066927433;
71;4;37.5720748901;34.0;17;56.5279533863;6;42.0999984741;46.0719451904;18;80.3319480419;
72;4;33.5720748901;36.0;18;56.6875114441;6;41.0999984741;45.0825614929;18;80.5847070217;
73;4;34.3249969482;36.0;18;56.8439235687;6;41.0999984741;45.0932502747;18;80.8247281313;
74;4;32.3249969482;37.1138839722;18;56.9970366955;6;42.0999984741;46.1040077209;21;81.0517369509;
75;4;31.3249988556;38.1501464844;21;57.1467189789;7;41.0999984741;46.1040077209;20;81.2656447887;
76;4;30.3249988556;39.1850776672;22;57.2928590775;7;41.0999984741;47.1040077209;20;81.466529727;
77;4;29.3249988556;40.2186660767;22;57.4353642464;7;42.0999984741;49.1040077209;21;81.6546173096;
78;5;28.3249988556;41.2509117126;21;57.574161768;7;41.0999984741;49.1040077209;22;81.8302551508;
79;5;27.3249988556;42.2818107605;23;57.7091960907;7;41.0999984741;50.1040077209;22;81.9938906431;
80;5;26.3249988556;43.3113708496;24;57.8404281139;7;42.0999984741;51.1697769165;23;82.146047473;
81;5;25.3249988556;44.3396072388;24;57.9678344727;7;40.0999984741;54.180896759;23;82.2873082161;
82;5;24.3249988556;45.3665351868;19;58.0914061069;7;39.0999984741;57.1920509338;23;82.4064661264;
83;5;23.3249988556;46.3921813965;20;58.1697227955;8;38.0999984741;60.4845275879;21;82.428878665;
84;5;22.7250003815;47.4000015259;22;59.2277374268;8;38.0999984741;60.500213623;21;82.4513280392;
85;5;24.7250003815;46.4000015259;22;59.3849414587;8;36.0999984741;63.5159301758;21;82.4738043547;
86;5;24.7250003815;48.4000015259;23;59.5501801968;8;35.0999984741;66.5316619873;22;82.4962974787;
87;5;24.7250003815;50.4000015259;23;59.7239673138;9;36.0999984741;65.5159301758;22;82.54872334;
88;5;25.7250003815;49.4000015259;23;59.9068094492;9;35.0999984741;67.5159301758;22;82.6021740437;
89;5;24.7250003815;52.2999992371;24;60.0991945267;9;35.0999984741;69.5159301758;22;82.6566131115;
90;5;24.7250003815;53.2999992371;24;60.3015788794;9;33.0999984741;70.5159301758;21;82.7120001316;
91;5;24.7250003815;54.2999992371;24;60.5143723488;9;32.0999984741;71.5159301758;21;83.7682906389;
92;5;24.7250003815;55.2999992371;24;60.7379212379;9;32.0999984741;73.5159301758;21;84.8854366541;
93;5;24.7250003815;56.2999992371;25;60.9724905491;9;36.0999984741;74.5159301758;20;85.0263502598;
94;6;24.7250003815;57.2999992371;25;61.2182443142;9;37.0999984741;78.5159301758;23;85.171241045;
95;6;25.7250003815;55.2999992371;24;61.475227356;9;38.7241134644;82.5159301758;21;85.320105195;
96;6;24.7250003815;56.2999992371;24;61.7433445454;9;40.7363471985;82.9010314941;21;85.472925663;
97;6;24.7250003815;57.2999992371;24;62.0223443508;9;41.7486915588;82.9430389404;22;85.6296719313;
98;6;25.7250003815;55.2999992371;25;62.3118023872;9;41.7611351013;84.9854431152;22;85.7902983427;
99;6;24.7250003815;56.2999992371;24;62.611109972;10;43.0999984741;84.814163208;20;107.704743266;
100;6;24.7250003815;57.2999992371;24;62.9016013145;10;42.0999984741;86.871963501;20;109.232303143;
101;6;25.7250003815;55.2999992371;25;63.1785526276;10;41.0999984741;91.9301147461;22;110.534325004;
102;6;24.7250003815;56.2999992371;25;63.4635906219;10;42.0999984741;93.988571167;22;111.621193647;
103;6;24.7250003815;57.2999992371;25;63.7553491592;10;42.0999984741;96.0472640991;23;112.516476989;
104;6;25.7250003815;55.2999992371;26;64.0523042679;10;41.0999984741;101.106132507;23;113.250062704;
105;6;24.7250003815;56.2999992371;26;64.3527998924;10;42.0999984741;102.165130615;25;113.852745175;
106;6;24.7250003815;57.2999992371;27;65.8103632927;10;42.0999984741;103.22416687;26;114.203820229;
107;6;25.7250003815;55.53099823;24;67.351170063;10;41.0999984741;106.376495361;26;114.394389749;
108;6;24.7250003815;56.7633399963;23;68.9622855186;10;42.0999984741;107.420021057;26;114.587373614;
109;6;25.7250003815;55.7633399963;26;70.6259803772;10;42.0999984741;109.401039124;27;114.782515168;
110;7;25.7250003815;54.7633399963;25;72.3200879097;10;40.4000015259;113.459709167;28;114.979539394;
111;7;24.7250003815;56.7633399963;24;74.0189919472;10;41.4000015259;113.54927063;29;115.178153634;
112;7;25.7250003815;55.7633399963;24;75.695224762;10;41.4000015259;115.576263428;29;115.378048778;
113;7;25.7250003815;54.7633399963;25;77.3215069771;10;40.4000015259;119.634033203;30;115.578902006;
114;7;24.7250003815;56.7633399963;25;78.8729038239;10;41.4000015259;120.409179688;32;115.780377746;
115;7;24.7250003815;58.7633399963;26;80.3287315369;10;41.4000015259;120.574256897;33;115.982130885;
116;7;26.7250003815;54.7633399963;26;81.6738772392;10;40.4000015259;123.739715576;30;116.183809042;
117;7;24.7250003815;56.7633399963;26;82.8993406296;10;42.4000015259;119.842124939;32;116.385054827;
118;6;24.7250003815;58.7633399963;26;84.0020155907;11;42.4000015259;122.991714478;32;116.585509896;
119;6;25.7250003815;57.7633399963;27;84.9838581085;11;44.4000015259;126.140800476;32;116.7848171;
120;6;25.7250003815;56.7633399963;27;85.8507199287;11;46.4000015259;127.999435425;37;116.982623935;
121;6;24.7250003815;58.7633399963;27;86.6110768318;11;48.4000015259;128.162261963;37;117.178584814;
122;6;25.7250003815;57.7633399963;28;87.2748799324;11;50.4000015259;128.323669434;37;117.372365117;
123;6;25.7250003815;56.7633399963;28;87.8526039124;11;52.4000015259;128.483322144;38;117.563643575;
124;5;24.7250003815;58.7633399963;28;88.2815532684;12;54.4000015259;128.640960693;37;117.752113938;
125;5;25.7250003815;57.7633399963;29;88.4909086227;12;56.4000015259;128.796325684;38;117.937489271;
126;5;25.7250003815;56.7633399963;29;88.6039533615;12;58.4000015259;128.949157715;39;118.119501829;
127;5;24.7250003815;58.7633399963;29;88.7101082802;12;60.4000015259;129.099197388;40;119.297905803;
128;5;25.7250003815;57.7633399963;29;88.8095602989;12;63.4000015259;130.246261597;45;119.532479525;
129;5;25.7250003815;56.7633399963;30;88.902528286;12;66.4000015259;131.39012146;45;119.765989542;
130;5;24.7250003815;58.7633399963;30;88.989256382;12;68.4000015259;132.530639648;46;119.998332024;
131;5;25.7250003815;57.7633399963;30;89.0;13;69.9000015259;133.667663574;47;120.213690758;
132;5;25.7250003815;56.7633399963;27;89.0;14;69.9000015259;134.790008545;46;120.40392983;
133;5;24.7250003815;58.7633399963;27;89.0;14;69.9000015259;134.891952515;47;120.594003081;
134;5;25.7250003815;57.7633399963;27;89.0;14;69.9000015259;134.990905762;47;120.783859491;
135;5;25.7250003815;56.7633399963;27;89.0;14;69.9000015259;135.08682251;47;120.973456264;
136;5;24.7250003815;58.7633399963;29;89.0;14;70.9000015259;134.179611206;47;121.162755609;
137;5;25.7250003815;57.7633399963;27;89.0;14;71.9000015259;134.269256592;47;122.351723313;
138;5;25.7250003815;56.7633399963;26;89.0;14;73.9000015259;141.678161621;48;122.580324769;
139;5;24.7250003815;58.7633399963;27;89.0;14;75.9000015259;143.780929565;49;122.793919086;
140;5;25.7250003815;57.7633399963;27;89.0;14;76.9000015259;144.865615845;51;123.004208088;
141;5;25.7250003815;56.7633399963;27;89.0;14;77.9000015259;145.942840576;51;123.215402246;
142;5;24.7250003815;58.7633399963;27;89.0;14;78.9000015259;147.016464233;52;123.427448153;
143;5;25.7250003815;57.7633399963;28;89.0;14;79.9000015259;148.086578369;53;123.591869593;
144;5;25.7250003815;56.7633399963;28;89.0;14;80.9000015259;149.100006104;54;123.747844934;
145;5;24.7250003815;58.7633399963;29;89.0;14;81.9000015259;150.100006104;55;123.907388449;
146;5;25.7250003815;57.7633399963;29;89.0;14;82.9000015259;151.100006104;56;124.070290685;
147;5;25.7250003815;56.7633399963;29;89.0;14;83.9000015259;152.100006104;57;124.236319184;
148;5;24.7250003815;58.7633399963;30;89.0;14;84.9000015259;153.100006104;57;124.405219555;
149;5;25.7250003815;57.7633399963;30;89.0;14;85.9000015259;154.100006104;58;124.5767169;
150;5;25.7250003815;56.7633399963;30;89.0;14;86.9000015259;155.100006104;58;124.75051713;
151;5;24.7250003815;58.7633399963;31;89.0;14;87.9000015259;156.100006104;59;124.926309705;
152;5;25.7250003815;57.7633399963;31;89.0;14;88.9000015259;157.100006104;60;125.103769541;
153;5;25.7250003815;56.7633399963;31;89.0;14;89.9000015259;158.100006104;61;125.282559395;
154;5;24.7250003815;58.7633399963;27;89.0;14;90.9000015259;158.654922485;60;125.462333322;
155;5;25.7250003815;57.7633399963;27;89.0;14;91.9000015259;159.765167236;62;125.642739177;
156;5;25.7250003815;56.7633399963;27;89.0;14;92.9000015259;165.825332642;63;125.823421597;
157;5;24.7250003815;58.7633399963;28;89.0;14;93.9000015259;169.159393311;63;126.004025459;
158;5;25.7250003815;60.1633415222;28;89.0;14;94.9000015259;171.292617798;64;126.18419838;
159;6;26.7250003815;61.0;27;89.0;14;95.9000015259;172.424682617;64;126.36359477;
160;6;27.7250003815;61.0;28;89.0;14;96.9000015259;172.899963379;64;126.54187727;
161;6;28.7250003815;61.0;30;89.0;14;97.9000015259;173.096069336;64;126.718720913;
162;6;29.7250003815;61.0;29;89.0;14;98.9000015259;173.290588379;63;126.893814087;
163;6;30.7250003815;61.0;29;89.0;14;99.9000015259;173.483200073;64;127.066861153;
164;6;31.7250003815;61.0;29;89.0;14;100.900001526;173.673553467;65;127.237585068;
165;6;32.7249984741;61.0;30;90.0;14;101.900001526;173.861343384;67;127.549637794;
166;6;34.7249984741;62.0;30;90.0800000429;14;102.699996948;174.204605103;67;128.14211607;
167;6;36.7249984741;63.0;31;90.165536046;14;102.699996948;174.904342651;68;128.728301764;
168;6;37.2249984741;64.0;31;90.2568495274;14;102.699996948;175.596054077;68;129.305851221;
169;6;37.2249984741;65.0;32;90.3541692495;14;102.699996948;176.277008057;70;129.872563839;
170;7;37.2249984741;66.0;31;90.4577066898;14;102.699996948;176.944610596;76;130.426416636;
171;7;37.2249984741;66.0;32;90.5676511526;14;102.699996948;177.596435547;76;130.965595245;
172;7;37.2249984741;66.0;33;90.6841644049;14;102.699996948;178.230377197;77;131.488515854;
173;7;37.2249984741;66.0;34;90.8073750734;14;102.699996948;178.84463501;77;131.993839502;
174;8;37.2249984741;66.0;32;90.9373728037;14;102.699996948;179.437637329;80;132.480481148;
175;8;37.2249984741;66.0;32;91.0742022991;14;102.699996948;180.008117676;73;132.947607994;
176;7;35.2249984741;61.0;32;71.2178573608;15;102.699996948;180.555175781;71;153.39463377;
177;7;35.2249984741;61.0;33;72.3682756424;15;103.699996948;182.078109741;72;153.821206808;
178;7;36.2249984741;62.0;33;72.5853331089;15;104.699996948;183.576599121;73;154.227191925;
179;7;37.2249984741;63.0;34;72.8118040562;15;104.699996948;185.050537109;73;154.612652302;
180;7;37.2249984741;64.0;34;74.047498107;15;104.699996948;186.5;73;154.977824688;
181;7;38.2249984741;66.0;34;74.3521449566;15;104.699996948;187.925323486;73;155.32309866;
182;7;39.2249984741;68.0;35;74.6683567762;15;104.699996948;189.327011108;73;155.648990393;
183;7;39.2249984741;69.0;36;74.9957675934;15;104.699996948;190.705734253;73;155.903661489;
184;8;39.2249984741;70.0;35;75.3339221478;15;104.699996948;191.994018555;73;156.106948137;
185;8;39.2249984741;75.0;36;75.6822769642;15;104.699996948;193.217636108;74;156.299955368;
186;8;39.2249984741;77.0;36;76.0402041674;15;104.699996948;194.429946899;78;156.483037949;
187;8;39.2249984741;79.0;37;76.4069966078;15;104.699996948;195.631332397;79;164.410887003;
188;8;39.2249984741;80.8000030518;37;76.7818751335;15;108.563995361;200.435974121;79;170.199742436;
189;8;39.2249984741;81.8000030518;37;77.1639964581;15;112.002288818;204.919281006;80;174.90857482;
190;8;39.2249984741;82.8000030518;37;78.5524646044;15;114.049072266;209.108642578;82;178.727064848;
191;8;40.2249984741;84.8000030518;38;79.0663397312;15;115.964767456;217.037475586;84;181.231456399;
192;8;41.2249984741;86.8000030518;38;79.5977082253;15;119.163009644;211.525695801;84;183.030003309;
193;8;41.2249984741;88.8000030518;39;80.1466634274;16;120.637893677;211.301849365;84;184.621522665;
194;8;42.2249984741;88.8000030518;40;80.7132977247;16;121.701858521;214.846298218;87;185.751804829;
195;9;43.2249984741;89.0000076294;40;81.2976903915;16;119.163009644;224.8203125;88;186.705267668;
196;10;44.2249984741;89.0000076294;40;81.8998868465;17;121.307067871;231.433929443;89;187.545901299;
197;10;45.2249984741;89.0000076294;40;82.5198757648;17;116.363006592;242.372299194;89;188.315429688;
198;10;46.2249984741;89.0000076294;41;83.1575541496;17;117.199996948;246.135223389;89;189.067350864;
199;10;47.2249984741;89.0000076294;41;83.8126893044;17;118.0443573;252.872497559;90;190.647237539;
200;10;48.2249984741;89.0000076294;41;84.4848752022;17;114.125;260.898132324;90;191.298134446;
201;10;49.2249984741;89.0000076294;41;86.1734838486;17;113.263748169;265.284606934;92;191.983282328;
202;10;51.2249984741;90.0000076294;41;87.9376165867;17;109.62171936;266.779907227;96;193.655457139;
203;10;54.2249984741;92.0000076294;42;88.7790219784;17;111.001052856;271.232055664;96;194.483610511;
204;10;56.2249984741;94.2605209351;42;89.6391614676;17;114.20400238;276.000305176;96;195.362880588;
205;10;56.625;96.5953445435;42;90.5162085295;18;117.432830811;282.469268799;97;196.268263102;
206;10;56.625;98.9467086792;43;91.4079204798;19;120.68976593;287.256103516;96;212.295353055;
207;10;56.625;100.312896729;44;92.3116436005;19;128.86630249;296.654693604;97;225.704835773;
208;10;56.625;100.691764832;39;93.224339366;19;135.896575928;305.009246826;93;236.67671752;
209;10;54.625;97.7730865479;35;94.1426337957;19;141.941802979;312.288818359;93;245.635716438;
210;10;53.625;98.002532959;35;95.0628904104;20;149.247436523;320.581268311;77;262.857764244;
211;10;52.625;98.2343597412;35;95.9813042879;20;156.921569824;328.99810791;74;269.18633914;
212;9;51.625;91.4666748047;37;88.8306152821;21;164.742462158;338.569152832;64;282.955695629;
213;9;52.625;90.6975021362;40;89.6582773924;21;168.649307251;348.493164062;65;288.852894306;
214;9;53.625;90.924911499;41;90.4782164097;22;172.634170532;357.921020508;65;294.320376396;
215;9;54.625;91.147064209;41;91.2867760658;22;176.683639526;366.859405518;67;299.583772182;
216;9;54.625;91.3622589111;41;92.0806620121;22;180.778839111;374.023956299;72;304.540765285;
217;9;54.625;91.5690002441;41;92.8570175171;22;182.896392822;412.132720947;76;309.021821499;
218;9;54.625;91.7660522461;42;93.6134648323;22;184.010009766;417.039550781;77;313.050262928;
219;9;54.625;92.7523956299;41;94.3481221199;23;185.09286499;420.414855957;85;316.835233688;
220;9;54.625;93.9273300171;41;95.059599638;25;186.120071411;423.590515137;82;323.346230507;
221;8;52.625;89.6851806641;42;90.2742023468;26;191.071075439;431.554290771;83;332.248987436;
222;8;52.625;91.7722396851;42;90.8533685207;26;191.931167603;439.298431396;82;343.606409073;
223;8;52.625;93.7774276733;42;91.4111337662;26;195.02015686;410.415161133;90;349.421704531;
224;7;50.625;90.0205230713;41;83.9476435184;27;198.775909424;457.527801514;87;366.101945877;
225;6;37.2249984741;86.24609375;41;72.4632661343;28;202.490432739;473.423065186;89;388.528357506;
226;5;36.2249984741;69.4540557861;42;67.3219723701;29;210.370956421;489.140869141;87;405.732711554;
227;5;35.2249984741;70.5744018555;42;67.7206785679;29;219.105484009;506.945526123;88;417.623640299;
228;5;35.2249984741;71.6824874878;42;68.1037261486;29;227.567550659;523.35559082;89;426.704122066;
229;5;35.2249984741;71.9792175293;42;68.3782510757;29;233.912979126;535.744506836;89;435.356229305;
230;5;35.2249984741;72.0;43;68.6224610806;29;265.95211792;557.04473877;89;443.56102562;
231;5;35.2249984741;72.0;43;68.865449667;29;274.940063477;577.657470703;91;451.301541328;
232;5;35.2249984741;72.0;43;69.3425951004;30;280.530181885;591.331237793;90;458.651769161;
233;5;36.2249984741;73.0;43;69.8287835121;30;284.154418945;595.70916748;90;465.835261822;
234;5;37.2249984741;72.4000015259;43;70.3218460083;30;287.756164551;603.470825195;91;472.719984055;
235;5;38.2249984741;71.4000015259;43;70.8194656372;30;291.324493408;611.482299805;102;479.182477474;
236;5;39.2249984741;70.4000015259;43;71.3192210197;30;288.678710938;612.171142578;102;485.316977978;
237;5;40.2249984741;69.4000015259;37;71.8186292648;30;289.585205078;613.475585938;102;491.045493126;
238;5;38.2249984741;68.4000015259;37;72.315196991;30;292.984344482;615.924804688;103;496.078976631;
239;4;35.2249984741;50.5999984741;37;60.8064675331;31;298.321655273;623.257080078;102;512.622041702;
240;3;32.2249984741;46.5999984741;37;55.0835709572;33;304.822998047;633.296325684;94;524.022703171;
241;2;29.2250003815;42.5999984741;37;49.0;34;313.074371338;630.903930664;89;535.84187603;
242;2;29.2250003815;43.5999984741;37;49.0;35;313.891723633;632.333312988;88;542.097369194;
243;2;29.2250003815;44.5999984741;37;49.0;35;318.819396973;636.373779297;88;548.003523827;
244;2;29.2250003815;45.5999984741;37;49.0;35;323.130340576;640.485046387;90;553.533073425;
245;2;29.2250003815;46.5999984741;37;49.0;36;330.619873047;649.279418945;90;558.463691711;
246;2;29.2250003815;47.5999984741;37;49.0;36;338.063323975;661.46496582;90;566.019158363;
247;2;29.2250003815;48.5999984741;37;49.0;36;347.780670166;672.178466797;90;570.556164026;
248;2;29.2250003815;49.1999969482;37;49.0;36;359.755615234;677.759643555;90;577.562451363;
249;2;29.2250003815;49.1999969482;37;49.0;36;371.456207275;686.306396484;91;581.816927195;
250;2;29.2250003815;49.1999969482;38;49.0;36;379.68170166;694.208068848;92;585.944607735;
251;2;29.2250003815;49.1999969482;38;49.0;36;381.253814697;704.611694336;94;592.94341898;
252;2;29.2250003815;49.1999969482;38;49.0;37;382.921936035;718.211914062;95;597.014521599;
253;2;29.2250003815;49.1999969482;38;49.0;38;378.526611328;731.64276123;94;600.948767662;
254;2;29.2250003815;49.1999969482;39;49.0;38;372.920043945;744.790100098;94;604.811953545;
255;2;29.2250003815;49.1999969482;39;49.0;38;365.056365967;754.676269531;97;608.64139843;
256;2;29.2250003815;49.1999969482;39;49.0;40;364.639282227;767.45501709;96;612.41062212;
257;2;29.2250003815;49.1999969482;39;49.0;40;371.016235352;784.028991699;97;616.086007118;
258;2;29.2250003815;49.1999969482;39;49.0;41;380.383789062;790.076477051;96;622.534026146;
259;2;29.2250003815;49.1999969482;39;49.0;41;392.028564453;799.916320801;99;626.161849737;
260;2;29.2250003815;49.1999969482;38;49.0;41;401.391357422;813.867980957;98;629.64395237;
261;2;29.2250003815;49.1999969482;38;49.0;41;410.739562988;823.548156738;99;633.049970627;
262;2;29.2250003815;49.1999969482;34;49.0;41;414.080169678;847.867126465;99;639.348861694;
263;2;29.2250003815;49.1999969482;35;49.0;41;408.710021973;872.988830566;100;643.298578024;
264;2;29.2250003815;49.1999969482;35;49.0;41;408.5050354;895.542785645;101;650.277583599;
265;2;29.2250003815;49.1999969482;35;49.0;41;419.702911377;909.998596191;107;654.777578354;
266;2;29.2250003815;49.1999969482;36;49.0;41;427.152954102;926.160461426;107;659.386142731;
267;2;29.2250003815;49.1999969482;36;49.0;41;434.613800049;942.123718262;109;664.101599216;
268;2;29.2250003815;49.1999969482;17;49.0;44;445.160217285;956.076721191;103;668.841478348;
269;2;29.2250003815;49.1999969482;16;49.0;44;457.634124756;968.578125;103;673.486475945;
270;2;29.2250003815;49.1999969482;17;49.0;44;464.84866333;980.148620605;98;678.081936836;
271;2;29.2250003815;49.1999969482;17;49.0;45;471.308227539;989.126037598;98;682.456609249;
272;2;29.2250003815;49.1999969482;18;49.0;45;477.745666504;1064.83886719;99;686.682095528;
273;1;12.0;44.1999969482;18;28.0;46;485.418273926;1094.42236328;100;711.652639389;
274;1;13.0;42.1999969482;18;28.0;46;491.815307617;1106.86975098;104;721.014448166;
275;1;14.0;41.1999969482;4;28.0;46;500.47845459;1117.13208008;108;730.172152042;
276;0;0;0;0;0;46;509.15057373;1130.21582031;108;736.35363698;
