Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
31;3;32.3692436218;12.5;3;41.1653423309;4;29.0;13.1999998093;5;26.0;
32;3;32.5244064331;12.5;3;41.4619216919;4;29.0;13.1999998093;5;26.0;
33;3;32.6578674316;12.5;4;41.7151184082;4;29.0;15.1999998093;5;26.0;
34;3;32.7718048096;14.5;4;41.9298877716;4;29.0;17.2000007629;6;26.0;
35;3;32.8684501648;16.5;4;42.0;4;29.0;19.2000007629;5;26.0;
36;3;32.9000015259;18.5;4;42.0;4;29.0;21.2000007629;5;26.0;
37;3;32.9000015259;20.5;4;42.0;4;29.6000003815;22.5;5;26.0;
38;3;32.9000015259;22.5;4;42.0;4;29.6000003815;22.5;5;26.0;
39;3;32.9000015259;22.5;4;43.0;4;29.6000003815;22.5;6;26.0;
40;3;33.9000015259;23.5;5;43.1699999571;4;29.6000003815;22.5;6;26.0;
41;3;34.9000015259;24.5;5;43.3669109344;4;29.6000003815;22.5;6;26.0;
42;3;35.5151100159;25.5;5;43.5942704678;4;29.6000003815;22.5;8;26.0;
43;4;34.9000015259;26.5;5;43.8558222055;4;29.6000003815;22.5;8;26.0;
44;5;34.9000015259;27.5;4;44.1554293633;4;29.6000003815;22.5;8;26.0;
45;5;34.9000015259;28.3621711731;4;44.4969480038;4;29.0;23.2000007629;8;26.0;
46;5;34.9000015259;28.4987792969;4;44.8840510845;4;29.0;23.2000007629;8;26.0;
47;5;34.9000015259;28.6536216736;5;45.3200027943;4;29.0;23.2000007629;9;26.0;
48;5;34.9000015259;28.8280010223;5;45.8073790073;4;29.0;23.2000007629;9;26.0;
49;5;34.9000015259;29.0229511261;5;46.3477458954;4;29.0;23.2000007629;9;26.0;
50;5;34.9000015259;29.2390975952;5;46.9413113594;4;29.0;23.2000007629;10;26.0;
51;5;34.9000015259;29.476524353;6;47.586581707;4;29.0;23.2000007629;10;26.0;
52;5;34.9000015259;29.7346324921;7;50.1276650429;4;29.0;23.2000007629;10;26.0;
53;5;35.65599823;30.5790653229;7;53.4329266548;4;29.0;23.2000007629;10;26.0;
54;5;37.2711410522;32.344379425;7;55.5722112656;4;29.0;23.2000007629;10;27.0299999714;
55;5;38.7633285522;34.0438499451;7;57.5356011391;4;29.5999984741;23.7210006714;11;27.8405916691;
56;5;39.1522064209;35.6895523071;7;59.1980860233;4;30.0680007935;24.1324119568;11;28.4662835598;
57;5;39.3900947571;37.2163925171;8;60.6305721998;4;30.4247112274;24.4514961243;11;28.9430019855;
58;5;39.5189971924;38.6573867798;8;62.9447335005;4;30.6916904449;24.6962051392;12;29.1558350325;
59;5;40.5999984741;40.6990737915;9;64.1032817364;4;30.7999992371;24.8090839386;12;29.1887089014;
60;6;41.5999984741;43.1201324463;8;65.2078664303;4;30.7999992371;24.8320960999;12;29.2221269608;
61;6;42.5999984741;43.1201324463;8;66.2413874865;4;30.7999992371;25.8320960999;12;29.2560760975;
62;6;43.5999984741;44.1201324463;10;67.1919869184;4;30.7999992371;26.8320960999;15;29.2905418873;
63;7;44.5999984741;45.1201324463;10;68.053378582;4;30.7999992371;27.8320960999;15;29.3255085945;
64;7;45.5999984741;45.7852783203;10;68.824472785;4;30.7999992371;28.8320960999;13;29.3609591722;
65;7;46.5999984741;45.455039978;10;69.5084662437;4;30.7999992371;29.8320960999;14;29.3968753815;
66;7;47.5999984741;45.520652771;12;70.1116873026;4;30.7999992371;29.9778137207;13;29.4332377911;
67;6;48.5999984741;44.5615844727;11;70.6424049139;5;30.7999992371;30.0032653809;10;29.4700255394;
68;6;49.5999984741;43.6041412354;11;71.1097894907;5;30.7999992371;30.0290184021;10;29.5072168112;
69;6;50.4422569275;42.6483001709;11;72.5231009722;5;30.7999992371;30.0550518036;10;29.5447884798;
70;6;51.5616760254;42.6940536499;12;72.8001900911;5;30.7999992371;30.0813522339;10;29.5827163458;
71;6;52.5999984741;42.8800926208;12;79.2327107191;5;30.7999992371;30.1079025269;11;29.6209751368;
72;6;55.2199935913;45.0157661438;12;84.6831105947;5;30.7999992371;30.1346817017;11;29.6595385075;
73;6;57.6326370239;47.1613311768;13;89.1329499483;5;30.7999992371;30.1616764069;11;29.6983793974;
74;6;59.4992370605;49.2975196838;15;92.672291398;5;30.7999992371;30.1888656616;11;29.7374696732;
75;6;60.9222640991;49.9797439575;15;95.4472990036;5;30.7999992371;30.2162284851;11;29.7767804861;
76;6;59.6753540039;51.1563682556;12;97.4560182095;5;30.7999992371;30.2437458038;11;29.8162822723;
77;6;59.2526931763;52.3433532715;12;98.8629424572;5;30.7999992371;30.271396637;12;29.8559447527;
78;6;58.6867599487;53.5404129028;13;99.9035385847;5;30.7999992371;30.299161911;12;29.8957372904;
79;6;57.9468307495;54.7470626831;13;100.385063529;5;30.7999992371;30.3270149231;10;29.9356285334;
80;6;54.9468307495;57.8733978271;13;100.883579254;5;30.7999992371;30.3549404144;7;29.9755871296;
81;6;52.9468307495;60.6619377136;13;101.494375944;5;30.7999992371;30.3829116821;8;30.015581131;
82;7;50.9468307495;63.9406204224;13;102.123377085;4;30.7999992371;30.4109077454;9;30.0555787086;
83;8;48.9468307495;67.2268981934;15;102.767247558;4;30.7999992371;30.4389038086;8;30.0955479145;
84;8;46.9468307495;70.518661499;15;103.422290325;4;28.7999992371;31.466884613;8;30.135456562;
85;8;44.9468307495;73.8136138916;15;104.673109412;4;29.7999992371;30.4948196411;8;30.17527318;
86;8;42.9468307495;77.3858337402;16;105.991620183;4;27.7999992371;31.5226917267;9;30.2149660587;
87;8;40.9468307495;80.9060287476;14;107.364719868;4;28.7999992371;30.5504760742;7;30.2545039654;
88;8;38.9468307495;83.7699661255;15;109.776625156;4;29.7999992371;30.5781517029;7;30.293856144;
89;9;37.9468307495;87.6563110352;14;109.088161945;4;27.7999992371;31.6056995392;7;30.3329925537;
90;9;37.9468307495;90.0056686401;15;107.687049866;4;28.7999992371;30.6330947876;7;30.3718836308;
91;10;37.5999984741;93.3395004272;17;106.491347432;3;29.7999992371;30.6603183746;5;30.4105007648;
92;12;36.5999984741;95.6572494507;15;105.47890842;3;27.7999992371;32.1694488525;5;30.4488155842;
93;12;37.5999984741;95.9586486816;15;104.629975438;3;26.7999992371;33.2039337158;6;30.4868011475;
94;12;35.5999984741;98.243637085;16;103.926909208;3;25.7999992371;34.2381210327;8;30.5244314671;
95;12;36.5999984741;102.512359619;16;103.353942037;3;24.7999992371;35.271987915;7;30.5616812706;
96;12;36.5999984741;101.765083313;17;102.896969199;3;23.7999992371;36.3055114746;6;30.5985264778;
97;12;37.5999984741;103.002227783;18;109.063012362;3;22.7999992371;37.3386726379;7;30.6349442005;
98;12;34.5999984741;105.890159607;19;115.238868117;4;21.7999992371;38.3714523315;5;30.6709127426;
99;12;37.5999984741;109.185897827;19;120.673242688;4;20.7999992371;39.4038238525;6;30.7064116001;
100;12;37.5999984741;113.99016571;19;124.45585227;4;19.7999992371;40.4357681274;7;30.7414214611;
