Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
58;4;29.25;34.9280433655;10;50.1919413805;4;46.5;31.6765155792;11;50.0043510199;
59;5;29.25;34.976776123;9;52.0276910067;5;46.5;33.6765136719;10;50.1087782383;
60;5;29.7000007629;35.5830764771;8;53.5493992567;5;46.5;35.6765136719;10;50.2163072824;
61;6;31.0510005951;36.4705505371;5;55.8014467955;5;47.2271652222;37.6765136719;12;50.3269228935;
62;6;32.3185348511;37.8468399048;5;56.9803384542;5;47.2619857788;38.6765136719;12;50.4405994415;
63;6;32.5187683105;39.1470909119;5;57.8375387192;5;47.2980270386;39.6765136719;12;50.557300806;
64;6;32.5999984741;40.3135681152;6;58.2913769484;5;46.5;39.832572937;14;50.6769794226;
65;6;32.5999984741;41.3879737854;6;58.7674353123;6;47.3737831116;39.8603363037;13;50.7995759249;
66;6;32.5999984741;42.1539535522;7;59.2675757408;6;47.413482666;39.8885498047;13;50.9250192642;
67;6;32.5999984741;41.5304298401;7;59.793684721;6;47.4543876648;39.9171905518;12;51.0532258749;
68;6;32.5999984741;41.5980911255;7;60.3475778103;6;47.4964675903;39.9462203979;13;51.184099555;
69;6;32.5999984741;42.511177063;7;60.9308798313;6;47.5397071838;39.9756278992;13;51.3175315857;
70;6;32.5999984741;42.6064491272;8;61.5448791981;6;47.584072113;40.0053710938;10;51.4534003735;
71;7;32.5999984741;43.6660346985;7;62.1903636456;6;47.6295318604;40.0354232788;10;51.5915716887;
72;7;32.5999984741;41.8418655396;7;62.8674409389;6;46.5;40.0657539368;10;51.7318992615;
73;7;32.5999984741;42.8957290649;7;63.5753605366;6;46.5;40.0963249207;9;52.8742241859;
74;7;32.5999984741;43.9467124939;7;64.3123524189;6;43.5;43.1271018982;9;53.0583763123;
75;7;32.5999984741;44.9948387146;7;65.0755016804;6;46.5;42.1580505371;9;53.2453584671;
76;7;31.5999984741;44.9948387146;7;65.8606822491;6;42.5;45.1891326904;10;53.4349806309;
77;7;31.5999984741;45.9948387146;8;66.6625730991;7;42.5;46.2203063965;9;53.6270405054;
78;8;29.5999984741;48.9948387146;7;67.474766016;7;42.5;48.2515411377;9;53.8213244677;
79;8;31.5999984741;46.1905288696;7;68.2899782658;7;39.5;50.2827911377;6;54.0176076889;
80;8;31.5999984741;47.2265281677;6;69.0328958035;7;39.5;49.8396263123;6;54.3710877895;
81;8;29.5999984741;49.2625045776;7;69.7551493645;7;39.5;49.9568481445;7;54.7373507023;
82;8;29.5999984741;48.2983856201;7;70.4620912075;7;39.5;50.0782585144;7;55.1160533428;
83;8;27.5999984741;50.3341217041;8;71.1461937428;7;39.5;51.2035980225;7;55.5067495108;
84;9;26.5999984741;52.3696365356;7;72.8008859158;7;39.5;52.3325538635;8;56.908886075;
85;9;27.5999984741;52.4048690796;6;73.4808197021;8;40.5;54.4647598267;7;58.3918031454;
86;9;26.5999984741;55.4397659302;7;74.1249873638;8;41.5;55.5998001099;7;58.9488843679;
87;9;25.5999984741;58.4742660522;8;74.7309077978;8;42.5;57.7372245789;7;59.5223622322;
88;9;25.5999984741;58.50831604;8;75.297447443;8;42.5;59.8765411377;8;60.1114630699;
89;9;23.5999984741;61.5418586731;8;75.8246780634;8;42.5;62.0172233582;8;60.7152988911;
90;9;22.5999984741;63.574848175;9;76.3136767149;8;42.5;63.1587219238;8;61.3328716755;
91;9;23.0;62.6072387695;12;76.7662997246;8;42.5;64.3004684448;9;61.9630794525;
92;9;23.0;61.6389846802;12;77.1849581003;8;42.5;66.4418945312;8;62.6047246456;
93;9;22.0;63.6700553894;13;77.5724103451;8;42.5;68.5824279785;8;63.2565203905;
94;9;24.0;62.3399963379;14;77.9315823317;8;42.5;70.7215118408;7;63.9171032906;
95;9;26.0;62.3858718872;14;78.241214633;8;41.5;72.8585968018;10;64.5850433111;
96;9;28.0;63.42552948;14;78.4059820175;8;40.7999992371;74.9931716919;9;65.25885427;
97;9;29.6000003815;64.4640960693;15;78.5717923641;8;40.7999992371;76.406578064;10;65.9370074272;
98;9;30.6000003815;66.5015411377;16;78.7385218143;8;40.7999992371;77.6010055542;10;66.617944479;
99;9;31.6000003815;68.5378570557;17;78.9060349464;8;41.7999992371;75.7937850952;11;67.3000879288;
100;10;32.5999984741;67.5730285645;15;79.0741853714;8;40.7999992371;76.9845046997;10;67.9818577766;
101;10;33.5999984741;67.6070327759;15;79.2428145409;8;40.7999992371;78.1728134155;11;68.6616799831;
102;10;34.5999984741;69.6398773193;16;79.4117503166;8;41.7999992371;76.3583984375;12;69.3380014896;
103;10;35.5999984741;72.6715698242;17;79.5808088779;8;40.7999992371;77.5409622192;12;70.0093023777;
104;11;36.5999984741;75.7020874023;16;79.7497932911;8;40.7999992371;78.7202835083;13;70.6741054058;
105;11;37.5999984741;78.7314682007;12;79.9008569717;8;41.7999992371;76.8961486816;13;71.3309895992;
106;12;38.1999969482;81.75;8;80.0197672844;8;40.7999992371;78.0683822632;12;71.9785997868;
