Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
84;5;24.2352638245;34.0;15;33.1530344486;8;35.7999992371;76.324798584;22;92.0845899582;
85;5;25.3557186127;34.0;16;33.451867938;8;35.7999992371;81.5498199463;23;94.3489720821;
86;5;23.4803466797;36.0;17;33.7588920593;8;35.7999992371;83.7884140015;23;96.4098496437;
87;6;22.6086139679;38.0;16;51.9271093607;7;31.7999992371;84.8963012695;24;80.669919014;
88;6;22.739906311;41.0;17;52.9864062071;7;32.7999992371;86.2542114258;23;81.7523059845;
89;6;22.8735351562;43.5358200073;17;53.9423726797;7;32.7999992371;87.6164703369;22;83.7530436516;
90;6;23.0087585449;45.5447158813;18;54.8000001907;7;31.7999992371;92.9816055298;15;84.8005003929;
91;6;23.1447868347;47.5536422729;19;55.5671054125;7;31.7999992371;98.3476715088;17;85.7167048454;
92;8;23.6808052063;49.5625839233;17;71.2529195547;7;32.7999992371;97.6411132812;17;86.4972444773;
93;8;26.8159885406;48.5715522766;17;72.9169871807;8;29.7999992371;101.936691284;14;102.156882286;
94;8;27.9495296478;50.580532074;17;74.3246678114;8;29.7999992371;107.231948853;18;103.882009506;
95;8;29.0806503296;52.5895233154;17;75.4809499979;11;31.7999992371;107.524383545;15;105.525176167;
96;8;30.2086238861;56.580532074;18;76.5195469856;11;30.0;113.167785645;15;107.073518991;
97;8;31.3327884674;59.580532074;18;77.4414360523;11;31.0;117.997467041;14;108.521238685;
98;8;32.4525604248;61.580532074;20;78.2522629499;11;34.0;116.430923462;19;109.868682504;
99;9;33.01745224;63.580532074;20;78.9607669115;11;33.0;119.86681366;23;111.120889187;
100;9;33.1270561218;65.5805358887;20;79.5773307085;11;33.446182251;123.303977966;24;112.285983801;
