Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;4;27.25;28.9654464722;15;31.9393820763;7;39.2203102112;56.409488678;8;56.762632966;
58;4;27.25;28.9850311279;15;32.2057363987;7;40.2861099243;60.409488678;9;56.9762556553;
59;4;27.25;29.0041503906;15;32.4781820774;8;40.3533287048;64.4094848633;8;57.1916732788;
60;4;27.25;29.0227966309;15;33.8687942028;9;38.7999992371;69.4094848633;8;57.4085913897;
61;4;27.7000007629;29.5714187622;16;35.0476298332;9;38.7999992371;69.6541061401;10;57.6267012358;
62;4;28.0510005951;30.009683609;16;36.0477056503;9;38.7999992371;71.2448043823;10;57.8456802368;
63;4;28.3185329437;30.3547363281;16;36.9032912254;9;39.7999992371;70.2946243286;9;58.0651952028;
64;4;28.5187683105;30.6244316101;16;37.4976763725;9;40.7061767578;70.3441162109;10;58.2849035263;
65;4;28.5999984741;30.7612133026;16;37.9128785133;10;40.7790489197;70.3932418823;10;58.5044568777;
66;4;28.5999984741;30.8069515228;17;38.3274183273;10;40.852306366;70.4419708252;11;59.7235028744;
67;4;28.5999984741;30.8518104553;17;38.7392683029;11;41.9257659912;71.4902801514;12;60.0016890764;
68;4;28.5999984741;30.8957080841;17;39.1464104652;11;42.999256134;72.5381317139;14;60.2816287279;
69;4;28.5999984741;30.9385643005;19;39.5468821526;11;43.072593689;79.5119857788;14;60.5630456209;
70;3;28.5999984741;30.9803123474;19;39.9388203621;12;43.1455955505;83.5229263306;13;60.8456633091;
71;3;28.5999984741;31.0208930969;19;40.320499897;12;43.2180900574;87.5339202881;15;61.1292073727;
72;3;28.5999984741;31.060256958;19;40.690369606;14;43.2899055481;91.210105896;14;61.4134060144;
73;3;28.5999984741;31.0983581543;20;41.0470786095;14;43.3608703613;93.5891265869;16;62.697991848;
74;3;28.5999984741;31.1351661682;18;41.3894953728;14;44.4308319092;98.3093414307;15;63.0027019978;
75;3;28.5999984741;31.1706542969;18;41.7167186737;14;45.4996337891;102.361434937;15;63.3074756861;
76;3;28.5999984741;31.2048072815;16;42.0280828476;14;45.5671424866;108.331680298;16;63.6045255661;
77;3;28.5999984741;31.237613678;17;42.3231468201;15;46.6332244873;110.342887878;17;63.8688868284;
78;3;28.5999984741;31.2690734863;17;42.6016874313;15;43.6332244873;116.102882385;19;66.1337718964;
79;3;26.5999984741;32.2991905212;17;42.8636798859;16;46.6332244873;119.162322998;20;66.5089321136;
80;3;27.5999984741;29.2991905212;17;43.1092772484;16;46.7999992371;124.19354248;23;66.8890609741;
81;3;25.5999984741;30.0;15;43.338789463;16;46.7999992371;129.224700928;24;67.2740079165;
82;3;24.5999984741;31.0;12;43.5363111496;16;46.7999992371;134.255783081;23;67.6636099815;
83;3;23.5999984741;33.0;12;43.6758928299;16;47.7999992371;136.28678894;27;68.0576895475;
84;3;22.5999984741;33.0;12;43.8040122986;16;47.7999992371;137.317687988;27;69.3234106302;
85;3;21.5999984741;34.0;12;43.9212675095;16;47.7999992371;138.535980225;27;70.6409738064;
86;3;20.5999984741;35.0;13;44.0;16;46.7999992371;142.099822998;29;72.00733006;
87;3;19.5999984741;36.0;13;44.0;16;48.7999992371;140.531112671;32;73.418818593;
88;3;18.5999984741;37.0;12;44.0;16;46.7999992371;143.977554321;33;75.8712079525;
89;3;17.5999984741;38.0;12;44.0;17;49.7999992371;144.296966553;27;93.4197438955;
90;3;16.5999984741;40.0;13;44.0;17;56.233039856;144.283004761;27;96.1121711731;
91;3;16.0;40.0;13;44.0;17;57.7999992371;149.587554932;28;98.7408726215;
92;3;17.0;38.0;13;44.0;17;61.473777771;154.333511353;31;101.289459348;
93;3;16.0;39.0;13;44.0;17;64.5133743286;160.700332642;32;103.748132229;
94;3;16.0;40.0;13;44.0;17;68.2178039551;164.074691772;29;106.112788916;
95;3;17.0;38.0;10;44.0;17;69.4628448486;168.454284668;28;108.383626103;
96;3;16.0;39.0;9;44.0;17;71.143447876;172.836700439;36;110.563619494;
97;3;16.0;40.0;9;44.0;17;72.4663696289;176.565811157;38;112.657153964;
98;3;17.0;38.0;10;44.0;17;74.7601852417;177.221130371;38;114.668970466;
99;3;16.0;39.0;10;44.0;17;74.4775009155;180.879882812;38;116.504741669;
100;3;16.0;40.0;10;44.0;17;74.6988143921;184.53767395;40;118.175457835;
