Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
56;2;26.4836387634;22.5;18;27.7759244442;3;35.0264434814;29.8981437683;18;34.0883235931;
57;2;26.4991664886;22.5;19;27.8099038601;3;35.2073326111;30.0380516052;18;34.3104250431;
58;2;26.5144577026;22.5;19;27.84334445;3;35.279258728;30.0891628265;18;34.5339612961;
59;2;26.529504776;22.5;20;27.8762321472;3;35.3503608704;30.1416778564;20;34.7585251331;
60;2;26.544303894;22.5;21;27.9085543156;3;35.4204788208;30.1955280304;21;34.9837024212;
61;2;26.5588493347;22.5;22;27.940299511;4;35.4894638062;30.250629425;20;35.2090754509;
62;2;26.573135376;22.5;22;27.9714579582;4;35.5571746826;30.306892395;20;35.434224844;
63;2;26.5871562958;22.5;22;28.0;4;35.6234779358;30.3642158508;21;35.6587324142;
64;2;26.6000003815;22.5;22;28.0;4;35.6882514954;30.4224891663;21;35.8821821213;
65;2;26.6000003815;22.5;22;28.0;4;35.7513961792;30.4815940857;21;36.1041650772;
66;2;26.6000003815;22.5;22;28.0;4;35.8128166199;30.5414009094;21;36.3242793083;
67;2;26.6000003815;22.5;23;28.0;4;35.872428894;30.6017818451;21;37.5421335697;
68;2;26.6000003815;22.5;23;29.0599999428;4;36.9301681519;31.6625919342;20;37.7973487377;
69;2;27.0769996643;23.0;23;29.8993647099;5;33.9301681519;34.723690033;17;43.0507452488;
70;2;27.4547138214;23.3899993896;22;30.5525453091;5;34.9301681519;36.7849273682;18;43.451977253;
71;2;27.7486457825;23.6872596741;22;31.0554153919;5;34.9301681519;37.8461532593;18;43.8474892378;
72;2;27.974937439;23.9097423553;23;31.2930147648;5;37.9301681519;38.9072189331;18;44.2366033792;
73;2;28.0818557739;24.0;23;31.3492259979;5;37.1541595459;41.573890686;18;44.6186983585;
74;2;28.1071510315;24.0;23;31.4045140743;6;35.0553245544;45.6341934204;17;44.9932148457;
75;2;28.1320304871;24.0;24;31.4588325024;6;36.0857124329;46.5929794312;17;45.359657526;
76;3;28.1564731598;24.0;23;31.5121388435;6;37.1151008606;47.6867866516;17;45.7175964117;
77;3;28.1804618835;24.0;23;31.564394474;6;38.1434440613;48.7781028748;18;46.066666007;
78;4;28.2039756775;24.0;19;46.6155650616;6;38.1707038879;49.8668289185;18;46.3489151001;
79;4;29.2270030975;25.0;18;47.7156193256;6;38.1968574524;50.0703315735;18;46.6223263741;
80;4;28.5999984741;27.0;18;48.7195076942;6;38.2218856812;50.1514205933;19;46.8891100883;
81;4;28.5999984741;29.0;18;49.6166601181;6;38.2457809448;50.2317123413;19;47.1490570307;
82;4;28.5999984741;31.0;18;50.4034018517;6;38.2685394287;50.3111038208;19;47.4020073414;
83;4;28.5999984741;33.0;19;51.0819993019;6;38.2901725769;50.389503479;18;47.6478488445;
84;5;28.5999984741;35.0;18;51.6591954231;6;38.3106918335;50.4668235779;18;47.8865128756;
85;5;28.5999984741;37.0;18;52.1446208954;6;38.330116272;49.8132324219;17;48.1179713011;
86;5;28.5999984741;39.0;18;52.5493400097;7;35.3484725952;52.8538780212;16;48.342232585;
87;5;28.5999984741;41.0;19;52.8611507416;7;34.3657836914;55.8950462341;16;48.5278635025;
88;5;28.5999984741;43.0;20;53.0;7;35.375;52.9366874695;17;48.6697821617;
89;6;28.5999984741;45.0;17;53.0;7;32.375;55.9787597656;17;48.8088853359;
90;6;28.5999984741;47.0;15;53.0;7;31.375;59.0212249756;17;48.9451179504;
91;6;28.5999984741;48.5999984741;14;53.0;7;32.375;56.0640220642;18;49.0784373283;
92;6;28.5999984741;49.5999984741;14;54.0;7;29.375;59.1071090698;18;50.2088127136;
93;6;29.5999984741;51.5999984741;14;54.0800000429;7;29.375;63.1504364014;12;50.376224041;
94;6;30.5999984741;53.0999984741;14;55.6855355501;8;29.375;66.0353546143;12;51.4560524225;
95;6;31.2299995422;54.8479995728;15;57.9539043903;8;28.375;68.7332839966;12;52.5531997681;
96;6;32.7062797546;57.424659729;14;59.0223999023;8;27.375;71.4393768311;10;53.6605558395;
97;6;34.0546417236;59.858543396;15;59.8786758184;8;28.375;69.5584411621;12;54.7708961964;
98;7;34.3030509949;62.1806259155;14;60.4084521532;8;27.375;71.665802002;14;55.8771162033;
99;7;34.4000015259;64.3335800171;14;60.7330358028;8;27.375;72.8674926758;15;57.9724569321;
100;7;34.4000015259;66.3778839111;15;61.0680106878;8;28.5750007629;75.2874755859;15;60.1106997728;
101;7;34.4000015259;68.4211730957;16;61.4134764671;8;29.5750007629;77.5048904419;17;61.2892973423;
102;8;34.4000015259;70.4633789062;15;61.7694817781;9;29.5750007629;80.6410217285;17;62.4465905428;
103;8;34.4000015259;71.504447937;15;61.5352364779;10;29.5750007629;83.7793273926;16;63.5788987875;
104;8;34.2200012207;72.263999939;15;62.3646513224;10;29.2883758545;86.919303894;17;64.6834181547;
105;8;34.0579986572;73.0475997925;15;62.152638793;10;29.3298301697;90.0604019165;18;65.7581877708;
106;8;34.9122009277;77.5634078979;16;63.2391856909;11;29.37317276;92.2020797729;17;66.8020182848;
107;8;36.2021331787;80.9445037842;16;64.1319464445;11;28.5750007629;93.9469604492;17;67.8143926859;
108;8;36.4000015259;84.2218017578;17;64.5951809883;11;30.5750007629;94.2047576904;17;69.795355916;
109;8;37.4000015259;84.277633667;17;65.06787467;11;31.5750007629;97.5619888306;17;71.8053911924;
110;8;36.4000015259;87.3317871094;18;65.5491820574;11;35.5657958984;100.728782654;17;72.848275423;
111;8;36.4000015259;89.3842163086;19;66.0381356478;11;34.5750007629;104.275184631;18;73.8680701256;
112;8;37.4000015259;88.4348602295;19;66.5336503983;11;35.5750007629;103.888412476;19;75.8660570383;
113;8;36.4000015259;89.7342681885;21;67.0345284939;11;36.5750007629;108.287956238;19;76.8350147009;
114;8;36.4000015259;90.9114532471;21;67.5394690037;11;37.5750007629;110.274101257;21;77.6238110065;
115;8;37.4000015259;89.0898971558;22;68.0470808744;11;39.5233192444;111.608337402;22;78.4236061573;
116;8;36.4000015259;90.2691650391;22;69.5087046623;11;38.6250610352;115.94165802;22;79.2330747843;
117;9;36.4000015259;91.7855529785;22;71.0634478331;11;38.3298339844;122.273139954;24;80.0508670807;
118;9;37.4000015259;90.3321533203;23;72.1363251209;11;41.3731765747;122.601905823;24;80.8756153584;
119;9;36.2200012207;92.6377410889;23;73.3193807602;11;41.9510421753;126.927108765;23;81.7059414387;
120;9;36.0579986572;94.9876098633;24;74.5964274406;11;40.5750007629;132.895965576;24;82.5404660702;
121;9;37.9122009277;92.2892150879;24;75.9485838413;11;42.7750015259;131.674957275;25;83.3778147697;
122;9;35.7809829712;95.6267089844;26;77.3547053337;11;43.5063095093;133.042556763;26;84.2166229486;
123;9;35.6628799438;98.9927520752;25;79.7921038866;11;40.7750015259;137.504806519;27;85.0555428267;
124;9;38.5565948486;97.3793334961;25;81.2975087166;11;42.7750015259;135.246383667;28;85.8932499886;
125;9;37.4609375;101.778045654;27;82.7911295891;11;41.7750015259;135.769195557;29;86.7284436226;
126;9;37.3748397827;106.180374146;28;84.2519203424;11;43.7750015259;136.873779297;30;87.5598540306;
127;9;39.2973556519;104.578277588;28;85.6614637375;11;44.0495414734;134.321899414;30;88.3862426281;
128;9;38.2276229858;106.500793457;29;87.0047279596;11;42.1116867065;137.764831543;31;89.1379420757;
129;10;37.1648597717;111.431060791;29;88.2705050707;11;41.7750015259;139.154083252;33;89.8755531311;
130;10;39.1083755493;110.368286133;29;89.4515240192;11;41.7750015259;139.172424316;33;90.6100654602;
131;10;37.0575332642;115.311813354;29;90.500685811;11;43.7750015259;140.547653198;34;91.3401012421;
132;10;37.0117797852;120.260971069;30;91.4279072285;11;45.7097053528;141.79850769;34;92.0643234253;
133;10;39.9706039429;116.215209961;31;92.2745057344;11;46.3368415833;142.248809814;37;92.7814412117;
134;10;38.9335441589;119.174041748;31;93.0446532965;11;47.4659461975;140.611022949;37;93.4902150631;
135;10;36.900188446;121.136978149;32;94.7439103127;11;50.5967445374;137.005233765;38;94.1894583702;
136;10;38.8701705933;122.103622437;22;95.4386506081;11;53.7289581299;135.355834961;30;94.8780450821;
137;10;41.8431510925;113.073608398;21;96.062994957;11;56.8622817993;133.69984436;27;95.554911375;
138;10;40.8188400269;117.046585083;21;96.4971226454;11;59.9964065552;132.036819458;27;96.2190599442;
139;10;43.7969512939;112.815063477;21;96.7678539753;11;62.5239181519;131.366317749;25;96.8453731537;
140;10;42.7772598267;116.793182373;22;97.0313133001;11;61.7717781067;131.671020508;28;97.4030795097;
141;10;43.7595329285;120.773483276;23;97.3034852743;11;62.016166687;131.929656982;29;97.9510920048;
142;10;44.7435798645;124.543807983;24;97.5835268497;11;62.2566261292;132.183670044;30;98.4884252548;
143;10;44.729221344;123.607345581;27;97.8706110716;11;62.4927406311;132.432601929;30;99.0141730309;
144;10;43.7163009644;125.67388916;30;98.1639244556;11;62.7240982056;132.676025391;32;99.5275120735;
145;10;45.7046699524;125.743133545;31;98.462670207;11;64.950340271;129.913574219;33;100.027706146;
146;10;44.6942024231;119.731491089;28;98.7660638094;11;67.1711273193;128.144882202;26;100.514110565;
147;10;43.6847839355;122.721038818;31;99.0733323097;11;69.3861846924;126.369651794;26;100.986170769;
148;10;43.6847839355;125.711608887;32;99.3837192059;11;71.5952453613;125.587623596;26;101.443424702;
149;10;44.6847839355;125.04069519;34;99.6964797974;11;73.7980728149;125.798591614;26;101.885501862;
150;10;42.6847839355;130.030532837;34;100.010884285;11;74.9172821045;135.587615967;28;102.312119961;
151;10;43.6847839355;131.20262146;35;100.326219082;11;77.0335235596;138.793060303;28;102.674674511;
152;10;46.6847839355;127.292129517;37;100.641787291;11;80.1466369629;140.426712036;15;102.963905334;
153;10;45.6847839355;129.38458252;38;100.956912041;11;79.4908447266;142.639022827;11;103.231153488;
154;10;46.6847839355;131.479766846;38;101.270930529;11;79.4908447266;143.843307495;10;103.488480568;
155;10;49.6847839355;127.577468872;39;101.583208799;11;79.4908447266;145.039520264;11;103.735805035;
156;10;48.6847839355;129.677429199;41;101.893129826;11;79.4908447266;146.027648926;12;103.973100185;
157;10;49.6847839355;131.779403687;42;102.200105667;11;79.4908447266;146.207748413;13;104.200389862;
158;11;52.6847839355;127.883148193;42;102.503570318;11;80.4908447266;147.379867554;14;104.41774416;
159;11;51.6847839355;129.988357544;43;102.802989006;11;80.4908447266;146.544113159;16;104.625274181;
160;11;52.6847839355;132.094787598;43;103.097855568;11;80.2908325195;146.7006073;16;104.774721146;
161;11;54.6409454346;131.020431519;46;103.387695074;11;80.2908325195;147.786590576;17;104.857120991;
162;11;53.6368522644;133.128417969;45;103.668342113;11;79.2908325195;146.800003052;17;104.924060822;
163;11;53.6331634521;136.236724854;47;103.887023449;11;78.2908325195;140.786575317;17;104.987800121;
164;11;54.6298484802;136.345077515;47;105.102485418;11;79.0908355713;138.786575317;19;105.0;
165;12;54.626865387;140.453186035;43;111.374302387;10;78.0908355713;123.400001526;19;99.0;
166;13;56.6241760254;145.560791016;42;117.645047665;9;73.0908355713;110.400001526;19;93.0;
