Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
61;6;40.0384597778;29.0;13;53.5328617096;2;33.6916885376;24.6352386475;14;29.5024900436;
62;6;40.0897865295;29.0;13;54.6446938515;2;33.7999992371;24.7512454987;14;29.5550397635;
63;6;39.1401100159;31.0;15;54.7940907478;2;33.7999992371;24.7775192261;15;29.6086102724;
64;6;39.1893386841;33.0;15;54.9420471191;2;33.7999992371;24.8043060303;15;29.6631644964;
65;6;38.2373886108;35.0;15;55.0883972645;2;33.7999992371;24.8315811157;15;29.7186615467;
66;6;37.2841796875;37.0;16;55.2329934835;2;33.7999992371;24.859331131;15;29.7750566006;
67;6;36.3296470642;39.0;17;55.3757075071;2;33.7999992371;24.8875274658;17;29.8323011398;
68;6;35.3737373352;40.6059188843;17;55.5164296627;3;33.7999992371;24.9161510468;16;29.8903429508;
69;6;34.4164047241;41.6288757324;17;55.6550681591;3;33.7999992371;24.9451713562;16;29.9491261244;
70;6;33.457611084;42.6524085999;18;55.7915494442;3;33.7999992371;24.9745635986;16;30.0085914135;
71;6;33.0473327637;43.6765136719;20;55.9258154631;3;33.7999992371;25.0042953491;16;30.0686764717;
72;6;33.0855484009;44.7011871338;20;56.0578244925;3;33.7999992371;26.9745635986;15;30.1293160915;
73;6;33.1222457886;45.7264137268;21;56.1875486374;3;33.7999992371;27.9745635986;16;30.1904420853;
74;6;33.1574325562;46.7521820068;22;56.3149728775;3;33.7999992371;28.9745635986;16;30.251983881;
75;6;33.1911087036;47.7784729004;22;56.4400925636;3;33.7999992371;29.9745635986;15;30.3138687611;
76;6;33.2232894897;48.2052764893;24;56.5629140139;3;33.7999992371;30.9745635986;15;30.3760223389;
77;6;33.253993988;48.2325744629;24;56.6834514141;3;33.7999992371;31.9745635986;15;30.4383685589;
78;6;33.2832489014;48.2603378296;24;56.7771017551;3;33.7999992371;32.9745635986;15;30.5008306503;
79;6;33.2999992371;48.2885513306;25;56.8343759775;3;33.7999992371;33.9745635986;15;30.5633306503;
80;6;33.2999992371;48.3171882629;25;56.8924454451;3;33.7999992371;34.9745635986;15;30.625790596;
81;6;33.2999992371;48.3462219238;26;56.9512542486;3;33.7999992371;35.3128967285;15;30.6881322861;
82;6;33.2999992371;48.3756256104;28;57.0107431412;3;33.7999992371;35.3440666199;17;30.7502782345;
83;6;33.2999992371;48.4053726196;28;57.0708494186;3;33.7999992371;35.3751373291;18;30.8121519089;
84;6;33.2999992371;50.8495941162;28;57.1315076351;3;33.7999992371;35.4060745239;19;30.8736774921;
85;6;33.2999992371;51.8920555115;28;57.1926498413;3;33.7999992371;35.4368362427;19;30.9347810745;
86;6;34.2999992371;49.9348526001;29;57.2542052269;3;33.7999992371;35.4673919678;21;30.9953906536;
87;6;33.2999992371;50.9779434204;29;57.3161010742;3;33.7999992371;35.4976959229;21;31.0554366112;
88;6;33.2999992371;52.021270752;29;57.3782629967;3;33.7999992371;35.5277175903;22;31.1148514748;
89;6;34.2999992371;50.064781189;30;57.4406147003;3;33.7999992371;35.5574264526;22;31.1735711098;
90;7;33.2999992371;51.1084289551;29;57.5030794144;3;33.7999992371;35.5867843628;22;31.2315342426;
91;7;33.2999992371;52.1521530151;29;58.0857026577;3;33.7999992371;35.6157684326;23;31.2886829376;
92;7;34.4889984131;50.2659912109;30;58.6769924164;3;33.7999992371;35.6443405151;23;31.3449628353;
93;7;33.6790924072;51.384185791;31;59.2730829716;3;33.7999992371;35.6724815369;23;31.4003231525;
94;7;33.8686904907;52.5065231323;31;59.8700282574;3;33.7999992371;35.7001609802;24;31.4547173977;
95;7;35.0561904907;50.6327209473;31;60.4639222622;4;33.7999992371;35.7273597717;24;31.5081026554;
96;7;34.2400474548;51.7624511719;31;61.051015377;4;33.7999992371;35.7540512085;24;31.5604400635;
97;7;34.4188079834;52.8953399658;31;62.6278169155;4;33.7999992371;35.7802200317;24;31.6116948128;
98;7;36.5911827087;52.0309677124;32;63.2311835289;4;33.7999992371;35.805847168;26;31.6618361473;
99;7;36.7560462952;54.1688690186;32;64.8195648193;4;33.7999992371;35.8309173584;27;31.7108376026;
100;7;37.9124908447;57.3085403442;32;66.4306762218;4;33.7999992371;35.8554191589;27;31.9071097374;
101;7;41.5654373169;58.4494552612;33;67.0838755369;4;33.7999992371;35.9535560608;28;32.1060943604;
102;7;41.7228126526;62.5910644531;33;67.7207533121;4;33.7999992371;36.0530471802;29;32.3070425987;
103;7;41.3255691528;66.3992996216;34;68.3404273987;4;33.7999992371;36.1535224915;29;32.5091700554;
104;8;43.0096359253;65.8740615845;33;68.9423886538;4;33.7999992371;36.2545852661;29;33.711669445;
