Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;6;31.4485855103;32.5;5;30.9686551094;3;30.6916904449;23.9097423553;16;39.476439476;
58;6;31.4858932495;32.5;5;31.050917387;3;30.7999992371;25.0;16;39.6512899399;
59;6;31.5229129791;33.0999984741;5;31.1324987411;3;30.7999992371;26.0;16;39.8084316254;
60;6;31.5596256256;33.0999984741;6;32.2133671045;3;30.7999992371;27.0;16;39.949136734;
61;6;32.5960159302;34.0999984741;6;32.3434932232;3;30.7999992371;28.0;17;40.0;
62;6;33.6320724487;35.0999984741;6;32.4748251438;3;30.7999992371;29.0;17;40.0;
63;6;34.1636734009;36.0999984741;7;33.753546834;3;30.7999992371;30.0;18;40.0;
64;6;34.1950454712;37.6119995117;7;34.8181635141;3;30.7999992371;30.0;18;40.0;
65;6;34.6232376099;38.3899993896;7;35.7031030655;3;30.7999992371;30.0;18;40.0;
66;6;34.9677658081;38.6872596741;6;36.4442025423;3;30.7999992371;30.0;18;40.0;
67;6;35.2446632385;38.9097442627;6;36.9264491796;3;30.7999992371;30.0;18;40.0;
68;6;35.40209198;39.0;6;37.2336543798;3;30.7999992371;30.0;17;40.0;
69;6;36.2498779297;39.0;6;37.54618752;3;30.7999992371;30.0;17;40.0;
70;6;36.3810348511;39.0;8;37.863878727;3;29.7999992371;29.0;18;40.0;
71;6;36.5144424438;39.0;8;38.1865279675;3;29.7999992371;29.0;18;40.0;
72;6;36.6500091553;39.7118988037;9;38.5139018297;3;28.7999992371;28.0;18;40.0;
73;7;35.8931732178;40.7248077393;8;38.8457278013;3;28.7999992371;28.0;18;40.0;
74;8;35.9217605591;43.7378005981;8;40.1816883087;3;29.7999992371;29.0;20;40.0;
75;8;34.9217605591;47.7508621216;8;40.5814186335;3;28.7999992371;28.0;20;40.0;
76;8;35.0769996643;51.0;8;40.9874651432;3;28.7999992371;28.0;18;40.0;
77;8;35.5999984741;52.777179718;9;41.3994255066;3;29.7999992371;29.0;19;40.0;
78;8;34.5999984741;56.7073059082;10;41.8168329;3;28.7999992371;28.0;21;40.0;
79;9;34.5999984741;58.7454338074;9;42.2391560078;3;28.7999992371;28.0;22;40.0;
80;9;32.5999984741;60.4359016418;9;42.6657999754;3;29.7999992371;29.0;22;40.0;
81;9;33.5999984741;59.5808563232;9;43.0961085558;3;28.7999992371;28.0;23;40.0;
82;9;31.5999984741;60.7259979248;11;43.5293669701;3;28.7999992371;28.0;23;40.0;
83;9;30.5999984741;61.8710327148;11;43.9648091793;3;29.7999992371;29.0;25;40.0;
84;9;29.5999984741;63.0156593323;12;44.379748106;3;28.7999992371;28.0;26;40.0;
85;9;28.5999984741;64.1508026123;12;44.758191824;4;28.7999992371;28.0;26;40.0;
86;9;27.5999984741;65.270072937;14;45.1393008232;4;29.7999992371;29.0;26;40.0;
87;9;26.5999984741;66.3891601562;14;45.5221030712;5;28.7999992371;28.0;24;55.0;
88;9;25.5999984741;67.5076904297;14;45.9056195021;5;29.7999992371;29.0;25;56.0499992371;
89;9;24.5999984741;68.6253051758;16;46.2888764143;5;31.7999992371;31.0;25;57.0049743652;
90;9;23.5999984741;69.7416763306;15;46.670918107;5;32.7999992371;33.0;25;57.8543777466;
91;9;22.5999984741;70.8564605713;15;47.050817728;5;32.7999992371;34.0;26;58.5945529938;
92;9;22.0;71.9693222046;16;47.4276884794;6;31.7999992371;35.0;25;59.2277812958;
93;10;23.0;70.0800094604;15;47.8006914854;6;31.7999992371;36.0;25;59.7608165741;
94;10;23.0;71.7581558228;15;48.1690438986;6;31.7999992371;37.0;25;60.2032966614;
95;10;24.0;71.9016189575;16;48.5320227146;6;31.7999992371;38.0;25;60.5662899017;
96;10;24.7000007629;72.7411270142;16;48.8889708519;6;31.7999992371;39.0;26;60.8611507416;
97;10;23.7000007629;72.7877426147;17;49.2392975092;6;31.7999992371;40.0;26;61.0;
98;10;23.7000007629;73.8337402344;17;49.5824794769;6;31.7999992371;42.0;26;61.0;
99;10;24.7000007629;75.8790817261;18;49.9180603027;6;31.0;44.0;26;61.0;
100;11;24.7000007629;72.9237442017;17;51.2456482649;6;30.0;46.0;27;61.0;
