Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
60;6;32.7000007629;38.0;7;37.7012965679;6;34.7999992371;42.4671821594;12;58.3635032177;
61;6;34.69789505;40.3899993896;8;38.8292524815;6;34.7999992371;41.5;13;58.6472177505;
62;6;35.465473175;41.6872596741;8;39.8218668699;6;34.7999992371;42.5;14;58.9049396515;
63;6;35.7175636292;43.5271492004;9;40.5629920959;6;34.7999992371;42.5804901123;15;59.1389205456;
64;6;35.852481842;44.6406555176;9;41.1351253986;6;34.7999992371;45.5804901123;15;59.284062624;
65;6;35.9080047607;44.6644744873;9;41.7171648741;6;34.7999992371;47.5804901123;17;59.3460962772;
66;6;32.5999984741;46.9025382996;10;42.3073337078;6;34.7999992371;49.5804901123;18;59.4083595276;
67;6;33.5999984741;45.9801254272;11;42.9037241936;6;34.7999992371;51.5804901123;18;59.4707756042;
68;6;31.5999984741;47.0598869324;11;43.5043318272;6;34.7999992371;53.5804901123;19;59.5332670212;
69;5;31.4437046051;39.7653579712;11;42.4557646513;7;34.7999992371;54.7666320801;16;61.1619793177;
70;5;31.5999984741;40.5653076172;13;42.970276475;7;35.7999992371;56.7978782654;16;61.309492588;
71;5;29.5999984741;41.6160774231;15;43.4796231985;7;36.7999992371;58.829082489;17;61.4600666761;
72;6;28.5999984741;42.6675834656;13;43.9818707705;7;37.5828437805;60.860206604;18;61.6135925055;
73;6;27.5999984741;43.7197761536;12;44.4752136469;7;37.6240234375;61.8912124634;16;61.7699446678;
74;6;26.5999984741;43.9029197693;14;44.9580078125;7;37.6666145325;62.9220657349;16;61.9289798737;
75;6;25.5999984741;44.9317626953;13;45.42879951;7;37.7105903625;62.9527206421;17;62.090536356;
76;6;26.5999984741;43.9609832764;14;45.8863455057;8;37.7559051514;62.9831504822;17;62.2544345856;
77;6;27.5999984741;43.990562439;15;46.3296239376;8;36.7999992371;64.0133132935;17;62.4204764366;
78;6;28.5999984741;44.0204696655;15;46.7578401566;8;36.7999992371;65.0431747437;18;62.588445425;
79;6;29.5999984741;44.0506668091;15;47.1704220772;8;36.7999992371;66.0727081299;19;62.7581079006;
80;6;30.5999984741;45.0811195374;16;47.5670063496;8;36.7999992371;67.1018753052;21;62.9292128086;
81;6;31.5999984741;46.1118011475;15;47.9474272728;8;36.7999992371;68.130645752;21;63.1014933586;
82;6;29.5999984741;48.1426696777;15;48.2816603184;8;36.7999992371;66.1590042114;21;63.2746682167;
83;6;28.5999984741;50.1736869812;16;48.5714488029;8;36.7999992371;67.1869049072;22;63.4484431744;
84;6;27.5999984741;52.2048187256;16;48.8485321999;8;36.7999992371;68.21434021;23;63.622512579;
85;6;26.5999984741;54.2360305786;16;49.1132199764;8;36.7999992371;71.937789917;26;63.7965621948;
86;6;25.5999984741;56.2672767639;15;49.3658986092;8;37.7999992371;70.7684173584;27;63.970271349;
87;6;24.5999984741;57.4902801514;15;49.6070115566;8;36.7999992371;71.8717269897;27;64.1433150768;
88;6;23.5999984741;58.5455627441;15;49.8208818436;8;36.7999992371;72.9745025635;28;64.3153676987;
89;6;22.5999984741;59.6005249023;17;49.9418001175;8;37.7999992371;71.0765609741;28;64.4861047268;
90;6;21.5999984741;60.655090332;17;50.0616643429;8;36.7999992371;72.1777267456;29;64.655205965;
91;6;20.5999984741;61.7092056274;16;50.1803410053;9;36.7999992371;73.2778167725;28;64.8223590851;
92;6;20.0;63.7628097534;16;50.2977015972;9;37.7999992371;71.3766555786;29;64.9872612953;
93;6;21.0;62.8158378601;15;50.4136240482;9;36.7999992371;72.4740829468;26;65.1496231556;
94;6;20.0;63.3543052673;16;50.5279920101;9;36.7999992371;73.5699234009;26;65.3091692924;
95;6;20.0;63.8922271729;16;50.6406955719;9;37.7999992371;71.6640319824;26;65.8849945068;
96;6;20.0;62.9217376709;6;50.7516326904;9;36.7999992371;73.0106735229;25;66.4773454666;
97;6;20.0;63.9506797791;7;50.8607077599;9;36.7999992371;74.3666687012;25;68.0830106735;
98;6;20.0;64.9790267944;8;50.9678330421;9;38.7999992371;73.7301330566;25;68.8083637953;
99;6;20.0;66.0067749023;8;51.0729281902;9;38.7999992371;76.0989456177;25;70.5503194332;
100;5;19.0;59.0338897705;8;47.7461266518;10;39.7999992371;79.4708099365;22;75.7404199839;
101;5;18.0;60.0603713989;9;47.7930984497;10;44.7999992371;79.7030639648;21;76.8180382252;
102;5;18.0;61.0862045288;10;47.8388774395;10;45.7999992371;83.7030639648;23;77.9116729498;
103;5;19.0;59.1113815308;10;47.8834514618;11;44.7999992371;90.7030639648;22;79.0173344612;
