Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;3;27.25;33.2443847656;12;39.3968753815;3;31.0;31.0639057159;15;32.6019282341;
51;3;27.25;33.2587509155;13;39.4332377911;3;31.0;31.3009643555;16;33.0940310955;
52;3;27.25;33.2732925415;13;39.4700255394;3;31.0;31.5470161438;16;34.7374567986;
53;4;28.25;34.2880096436;13;40.5072168112;3;31.5999984741;32.3687286377;18;36.1856763363;
54;4;29.25;35.3028869629;13;40.674788475;3;32.0680007935;33.0928344727;18;37.4670026302;
55;4;29.7584991455;36.3179168701;15;40.8581473827;3;32.4247131348;33.733505249;19;38.6101887226;
56;4;29.25;37.3330841064;15;41.0586992502;3;32.6916885376;34.3050918579;19;39.492452383;
57;4;29.25;38.3483886719;16;41.2778735161;3;32.7999992371;34.7462272644;19;40.1895103455;
58;4;29.25;38.3638153076;17;41.5170912743;3;32.7999992371;35.0947570801;20;40.8737249374;
59;4;29.25;38.3793525696;18;41.8140983582;3;32.7999992371;35.4368629456;20;41.5374193192;
60;4;29.25;38.3949890137;18;43.5499207973;4;32.7999992371;35.7687072754;21;42.1737670898;
61;5;29.7000007629;39.0736618042;17;45.0594722033;4;32.7999992371;36.0868835449;21;42.7770857811;
62;5;30.0510005951;39.6264610291;18;46.3807302713;4;32.7999992371;36.3885421753;22;43.3430321217;
63;5;30.3185329437;40.0712738037;18;47.5532804728;4;32.7999992371;36.6715164185;22;43.8686783314;
64;6;30.5187683105;40.4269485474;17;48.4656774998;4;32.7999992371;36.9343414307;23;44.3524801731;
65;6;31.5128993988;39.8256378174;25;49.2047536373;4;32.7999992371;37.1762390137;23;44.7941567898;
66;6;31.5400238037;39.9092903137;26;49.9530315399;4;32.7999992371;37.3970794678;24;45.1945059299;
67;6;31.5673904419;39.9817810059;26;50.6005470753;4;32.7999992371;37.5972518921;24;46.5551874638;
68;6;31.5949630737;40.0;26;51.2340657711;4;33.7999992371;38.77759552;24;46.918494463;
69;6;31.6227111816;40.0;26;51.8944888115;4;34.7999992371;39.9392471313;24;47.2483212948;
70;6;31.650604248;40.0;26;54.5759739876;4;33.7999992371;39.9652137756;25;47.5476148129;
71;6;33.678604126;42.0;26;55.5116283894;4;33.7999992371;40.9906311035;24;47.8193932772;
72;6;35.7066841125;44.0;26;56.4925438166;4;31.7999992371;44.0154876709;25;47.9408808947;
73;6;36.22133255;46.0;26;57.5165952444;5;32.7999992371;43.9704399109;24;48.0341818333;
74;6;36.2685241699;48.0;27;58.5821088552;5;33.7999992371;44.0170898438;24;48.1274571419;
75;7;36.3162155151;50.0;27;59.6881262064;5;32.7999992371;43.0637283325;24;48.2206788063;
76;7;33.5999984741;50.4847373962;28;60.8345382214;5;32.7999992371;43.1103401184;25;48.3138188124;
77;7;36.1659851074;49.0;28;62.0220344067;5;33.7999992371;46.1081314087;25;48.4068492651;
78;7;38.4619369507;50.0;28;63.2518050671;5;34.7999992371;47.1294174194;25;48.4997417927;
79;7;38.2088623047;52.0;29;64.5249909163;6;34.7999992371;48.150100708;23;56.5569496155;
80;7;38.5999984741;54.0;29;65.8418895006;6;35.7999992371;50.1524085999;23;56.8505558968;
81;7;39.5999984741;56.0;29;67.2009994984;6;36.7999992371;52.1524085999;24;57.1325684786;
82;8;40.589050293;58.0;23;68.5980436802;6;36.7999992371;54.1524085999;24;57.4025428295;
83;9;38.589050293;58.0;21;70.0251371861;6;36.7999992371;56.1524085999;24;57.6602261066;
84;9;37.589050293;59.0;21;71.4703234434;6;36.7999992371;58.1524085999;26;57.9055448771;
85;9;36.589050293;60.0;22;72.9176607132;6;36.7999992371;60.1524085999;27;58.1385821104;
86;9;35.589050293;63.0;22;74.3479773998;6;36.7999992371;61.4462203979;27;58.3595556021;
87;9;32.5999984741;64.0;22;75.7402681112;6;35.7999992371;60.6658782959;28;58.5687961578;
88;9;33.5999984741;64.0;24;76.9946404696;6;35.7999992371;60.7075195312;30;58.7667245865;
89;9;34.5999984741;64.0;24;78.1110514402;7;34.7999992371;60.7495918274;30;58.9538295269;
90;9;34.5999984741;65.0;24;79.1541161537;7;35.7999992371;62.7920570374;30;59.1306467056;
91;9;34.5999984741;66.0;25;80.1110010147;7;36.7999992371;64.834854126;30;59.2542052269;
92;9;34.5999984741;66.5646057129;25;80.9744596481;7;36.7999992371;66.8779449463;31;59.3161010742;
93;9;34.5999984741;66.8658218384;26;81.7425525188;7;36.7999992371;61.9212684631;31;59.3782629967;
94;10;34.5999984741;67.12915802;26;82.4178042412;7;35.7999992371;63.9647827148;31;59.4406147003;
95;10;34.5999984741;67.3556594849;26;83.006071806;7;36.7999992371;64.008430481;32;59.5030794144;
96;10;33.5999984741;68.3556594849;27;83.5153448582;7;36.7999992371;60.052154541;32;59.8657023907;
97;10;34.5999984741;66.3556594849;27;83.954682827;7;35.7999992371;62.1659889221;32;60.2361559868;
98;10;33.5999984741;67.3556594849;27;84.3333656788;7;37.7999992371;62.4841880798;34;60.6133220196;
99;10;33.5999984741;68.3556594849;27;84.5592315197;7;37.7999992371;62.6065216064;34;60.9959924221;
100;10;34.5999984741;66.3556594849;28;84.628036499;7;36.7999992371;65.7327194214;34;61.3828823566;
101;10;33.5999984741;67.3556594849;28;84.690372467;7;36.7999992371;68.862449646;34;61.772644043;
102;10;33.5999984741;69.0;29;84.7525100708;7;38.7999992371;65.9953384399;36;62.1638867855;
103;9;34.5999984741;68.0;29;85.1244726181;8;38.7999992371;67.1309661865;30;62.5551919937;
104;9;34.5999984741;70.0;29;85.5037498474;8;39.7999992371;69.2688674927;30;62.9451346397;
105;8;34.5999984741;72.0;30;85.8891131878;9;38.7999992371;69.4085388184;29;63.3323016167;
106;8;35.5999984741;71.0;31;86.2792451382;9;36.7999992371;72.5494537354;30;63.7153115273;
107;8;35.0;73.0;31;86.6727561951;9;36.7999992371;75.6910629272;31;64.0928320885;
108;8;36.0;75.0;32;87.0682003498;9;38.7999992371;72.8327941895;31;64.4635987282;
109;8;38.0;74.0;33;87.4640979767;9;39.7999992371;70.9740600586;30;64.8264298439;
110;8;37.75;76.0;33;87.8589539528;9;37.7999992371;71.9740600586;31;66.1802387238;
111;8;38.75;75.0;33;88.2512817383;9;39.7999992371;71.9740600586;27;66.5440487862;
112;8;38.75;74.0;34;88.639623642;9;41.7999992371;72.9740600586;27;66.8971943855;
113;8;37.75;76.0;34;89.0225715637;9;39.7999992371;74.9740600586;27;67.2389312983;
114;8;38.75;75.0;34;89.3987874985;9;40.7999992371;74.9740600586;28;67.5686420202;
115;8;38.75;74.0;35;89.7670202255;9;39.7999992371;76.9740600586;30;67.8858354092;
116;8;37.75;76.0;35;90.1261210442;9;40.7999992371;75.9740600586;30;68.1901458502;
117;8;38.75;75.0;35;90.4750561714;9;41.7999992371;75.9740600586;30;68.4813294411;
118;8;38.75;74.0;36;90.8129181862;9;39.7999992371;76.9740600586;32;68.7592580318;
119;8;37.75;76.0;36;91.1389293671;9;39.7999992371;78.9740600586;33;69.0239117146;
120;8;38.75;76.0;36;91.4524497986;9;40.7999992371;76.9740600586;34;69.2753702402;
121;8;38.75;74.0;30;91.752974987;9;39.7999992371;77.9740600586;33;69.4437953234;
122;8;37.75;76.0;25;92.0401339531;9;38.7999992371;81.9740600586;28;69.5943992138;
123;8;38.75;75.0;26;92.3136854172;9;40.7999992371;79.9740600586;37;69.7379568815;
124;7;30.0;69.0;25;77.5735111237;10;39.7999992371;80.9740600586;28;84.8745522499;
125;7;29.0;72.0;25;77.8196063042;10;40.7999992371;82.9740600586;28;85.0043154955;
126;7;30.0;72.0;26;78.0520710945;10;42.7999992371;81.9740600586;28;85.1274164915;
127;7;30.0;72.0;26;78.2710986137;10;41.7999992371;83.9740600586;29;85.2440584898;
128;7;29.0;75.0;25;78.406955719;10;41.7999992371;88.5740661621;28;85.354470253;
129;7;30.0;75.0;25;78.5249519348;10;43.7999992371;93.5429382324;28;85.4064661264;
130;7;30.0;75.0;25;78.635948658;10;43.7999992371;94.6999969482;28;85.428878665;
131;7;29.0;78.0;26;78.7401070595;10;44.7999992371;95.6999969482;29;85.4513280392;
132;7;30.0;78.0;27;78.837624073;11;45.7999992371;96.6999969482;27;96.9738043547;
133;7;30.0;78.0;27;78.9287266731;11;47.7999992371;98.6999969482;27;97.6287971735;
134;7;29.0;81.0;26;79.0;11;50.7999992371;97.6999969482;22;98.2418465614;
135;7;30.0;81.0;26;79.0;11;52.7999992371;97.6999969482;22;99.8085019588;
136;7;30.0;81.0;27;79.0;11;55.7999992371;98.6999969482;22;101.366222262;
137;7;29.0;84.0;28;79.0;11;59.7999992371;101.699996948;23;101.915432572;
138;7;30.0;84.0;30;79.0;11;62.7999992371;104.699996948;24;102.418097377;
139;7;31.0;81.0;30;79.0;11;64.8000030518;107.699996948;26;102.876229644;
140;7;28.0;82.0;31;79.0;11;66.8000030518;110.699996948;28;103.292736888;
141;7;28.0;84.0;32;79.0;11;68.8000030518;112.699996948;30;103.671109676;
142;7;28.0;84.6500015259;32;79.0;11;69.8000030518;114.699996948;31;104.015145183;
143;7;28.0;84.6500015259;33;79.0;11;70.8000030518;116.699996948;32;104.328722477;
144;7;28.0;84.6500015259;33;79.0;12;71.8000030518;118.699996948;32;104.497360587;
145;7;28.0;84.6500015259;34;79.0;12;72.8000030518;120.699996948;33;104.61907208;
146;7;28.0;84.6500015259;34;79.0;12;73.8000030518;122.699996948;34;104.742862344;
147;7;28.0;84.6500015259;34;79.0;12;74.8000030518;124.699996948;34;104.868667603;
148;7;29.0;83.6500015259;34;79.0;12;75.0500030518;126.699996948;34;104.99641645;
