Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
34;3;25.25;14.0386857986;6;27.6269342899;3;30.1374416351;16.5;5;26.9356285334;
35;3;25.25;14.0761604309;7;27.689273119;3;30.1613769531;18.5;5;27.9755871296;
36;3;25.25;14.1135635376;7;27.7514147758;3;31.1853523254;21.5;6;28.0555810928;
37;3;25.25;16.1135635376;7;27.8132827282;3;32.2093505859;24.5;6;28.136762619;
38;3;25.25;18.1135635376;7;27.8748011589;3;32.8820571899;25.5;7;28.219101429;
39;3;25.25;20.1135635376;7;27.9358963966;3;32.9314613342;26.5;7;28.3025640249;
40;3;25.25;22.1135635376;7;27.996496439;3;32.2812728882;27.5;7;28.3871146441;
41;3;25.25;24.1135635376;7;28.0565314293;3;33.0322685242;27.5;7;28.4727139473;
42;3;25.25;24.3339195251;8;28.1159341335;3;33.0836296082;27.5;8;28.559319973;
43;3;25.25;24.3695602417;9;28.1746404171;4;33.1355934143;27.5;7;28.6468875408;
44;3;25.25;24.4047851562;9;28.2325890064;4;33.1881332397;27.5;8;28.7353686094;
45;3;25.25;24.4395523071;9;28.2897222042;4;33.2412223816;27.5;8;28.8247119188;
46;3;25.25;24.4738330841;9;28.345985651;4;33.2948265076;27.5;8;28.914863348;
47;3;25.25;24.5075912476;9;28.4013288021;4;33.3489189148;27.5;8;29.0057651997;
48;3;25.25;24.5407981873;9;28.4557049274;4;33.4034576416;27.5;10;29.0973572731;
49;3;25.25;24.5734233856;9;28.5090711117;4;33.4584121704;27.5;11;29.1895765066;
50;3;25.25;24.6054420471;10;28.5613889694;4;33.5137481689;27.5;11;29.2823565006;
51;3;25.25;24.6368331909;10;28.6126234531;4;33.5694122314;27.5;11;30.4356583357;
52;3;25.25;24.6675739288;10;28.6627440453;4;34.2613945007;28.0;12;31.3719952106;
53;3;25.25;24.6976470947;11;28.7117242813;4;34.8231964111;28.3899993896;12;32.1257400513;
54;3;25.25;24.7270355225;11;28.7595415115;4;35.2754440308;28.6872596741;12;32.7326664925;
55;3;25.25;24.7557258606;12;28.8061771393;4;35.6395988464;28.9097423553;12;33.0776920319;
56;3;25.25;24.783706665;12;28.8516161442;4;35.8466148376;29.0;12;33.2445538044;
57;3;25.25;24.8109703064;12;28.895847559;4;34.5599060059;30.0;12;33.4135491848;
58;3;25.25;24.8375091553;13;28.9388637543;4;34.5962791443;30.2098751068;13;33.5844414234;
59;3;25.25;24.863319397;13;28.9806604385;4;34.6323165894;30.265291214;13;33.7569761276;
60;3;25.25;24.8883972168;13;29.0;4;34.6679763794;30.3218421936;12;33.9308819771;
61;3;25.25;24.8999996185;13;30.0;4;34.7032165527;30.3794250488;11;34.1058726311;
62;3;25.7000007629;25.3999996185;15;30.7800006866;4;34.7380065918;30.4379291534;13;34.2816479206;
63;3;26.0510005951;25.7899990082;15;31.3745174408;4;34.7723121643;30.4972305298;13;34.4578957558;
64;3;26.3185329437;26.0872592926;15;31.8194847107;4;34.8060913086;30.5572032928;13;34.6342942715;
65;3;26.5187683105;26.3097419739;14;32.0;4;34.8393249512;30.6177101135;14;34.8105144501;
66;3;26.5999984741;26.3999996185;14;32.0;4;30.8393249512;32.6786117554;14;34.986222744;
67;3;26.5999984741;26.3999996185;15;32.0;4;32.8393249512;30.7397575378;14;35.1610839367;
68;3;26.5999984741;26.3999996185;15;32.0;4;34.8393249512;30.8010063171;15;35.3347635269;
69;3;26.5999984741;27.3999996185;15;32.0;4;34.9662132263;30.862203598;15;35.5069310665;
70;3;26.5999984741;28.3999996185;16;32.0;4;34.9963150024;30.9232025146;15;35.6772627831;
71;3;26.5999984741;29.3999996185;16;32.0;4;35.0257339478;30.9838523865;15;35.8454449177;
72;3;26.5999984741;30.3999996185;16;32.0;4;31.0257339478;33.0440063477;15;36.0111761093;
73;3;26.5999984741;31.3999996185;16;32.0;4;31.7999992371;33.0055885315;15;36.1741697788;
74;3;26.5999984741;31.3999996185;16;32.0;4;29.7999992371;34.0870857239;15;36.3341565132;
75;3;26.5999984741;31.3999996185;17;32.0;4;30.7999992371;33.1670761108;16;36.490885973;
76;3;26.5999984741;31.3999996185;18;32.0;4;31.7999992371;33.2454452515;16;36.6441297531;
77;3;26.5999984741;31.3999996185;18;32.0;4;29.7999992371;34.322063446;16;36.7742328644;
78;3;26.5999984741;31.3999996185;18;32.0;4;30.7999992371;33.3871154785;15;36.8804960251;
79;3;26.5999984741;31.3999996185;18;32.0;4;31.7999992371;33.440246582;16;36.9839382172;
80;3;26.5999984741;31.3999996185;19;32.0;4;29.7999992371;34.4919700623;16;37.0844173431;
81;3;26.5999984741;31.3999996185;20;32.0;4;30.7999992371;33.5422096252;16;37.1818137169;
82;4;26.5999984741;31.3999996185;16;47.0;4;31.7999992371;33.5909080505;15;37.2760286331;
83;4;27.5999984741;32.4000015259;15;48.0499992371;4;30.7999992371;32.5909080505;15;37.3669857979;
84;4;28.5999984741;33.4000015259;16;49.0049743652;4;28.7999992371;35.3909072876;14;37.4546294212;
85;4;27.5999984741;35.4000015259;17;49.8543777466;4;27.7999992371;37.3909072876;11;37.5389237404;
86;4;27.5999984741;37.4000015259;16;50.5945529938;4;26.7999992371;39.3909072876;10;37.6198515892;
87;4;29.5999984741;36.4000015259;17;51.2277812958;4;26.7999992371;38.3909072876;10;37.6974139214;
88;4;31.5999984741;37.4000015259;18;51.7608165741;4;24.7999992371;40.3909072876;10;37.7716274261;
89;4;33.5999984741;38.4000015259;18;52.2032966614;4;23.7999992371;42.3909072876;12;37.8425245285;
90;5;33.5999984741;39.4000015259;17;52.5662899017;4;23.7999992371;41.3909072876;13;37.910150528;
91;5;33.5999984741;40.4000015259;17;52.8611507416;4;21.7999992371;43.3909072876;12;37.9745621681;
92;6;33.5999984741;41.4000015259;16;53.0;4;21.7999992371;43.3909072876;12;38.0;
93;6;33.5999984741;42.4000015259;16;53.0;4;20.7999992371;43.3909072876;13;38.0;
94;6;33.5999984741;43.4000015259;17;53.0;4;19.7999992371;43.5909080505;13;38.0;
95;6;33.5999984741;44.4000015259;17;53.0;4;19.7999992371;45.5909080505;14;38.0;
96;6;34.5999984741;42.4000015259;17;53.0;4;17.7999992371;45.5909080505;14;38.0;
97;6;33.5999984741;43.4000015259;17;53.0;4;17.0;46.5909080505;13;38.6199998856;
98;6;33.5999984741;44.4000015259;17;53.0;4;17.0;46.5909080505;14;39.2440361977;
99;6;34.5999984741;42.4000015259;18;53.0;4;17.0;47.5909080505;14;39.8677668571;
100;7;33.5999984741;44.0;16;54.0;4;17.0;48.0;14;40.4868249893;
101;7;34.5999984741;46.0;16;54.0399999619;4;18.0;50.0;15;41.0969519615;
102;7;35.5999984741;48.0;16;54.0811839104;4;17.0;50.0;15;41.6941227913;
103;7;36.0865325928;50.0;16;54.1235535145;4;17.0;50.0;16;42.2746601105;
104;7;36.1055984497;52.0;16;54.1671074629;4;18.0;51.0;17;42.8353276253;
105;7;37.1251983643;51.0;16;54.211841464;4;17.0;50.0;17;43.3733968735;
106;7;36.145324707;52.0;16;55.2577478886;4;16.0;52.0;18;43.8866853714;
107;7;37.1659851074;54.0;17;55.3648159504;4;16.0;54.0;19;44.3735690117;
108;7;39.1871643066;53.0;17;55.4759953022;4;17.0;53.0;19;44.8329687119;
109;7;38.2088623047;55.0;17;55.5913369656;4;17.0;52.0;20;45.264316082;
110;7;38.2310676575;57.0;17;55.7108801603;4;18.0;52.0;20;45.6675014496;
111;7;39.2537689209;56.0;18;55.9682472944;4;17.0;51.0;21;46.0428166389;
112;7;38.30311203;57.9840393066;16;56.2474452257;4;17.0;50.0;21;46.3908867836;
113;7;38.3554077148;59.0981330872;15;56.549675703;4;18.0;50.0;21;46.7126069069;
114;7;39.4107131958;57.2236633301;13;56.8760547638;4;17.0;49.0;22;47.0090789795;
115;7;35.5999984741;60.3613471985;12;58.2275710106;4;17.0;48.0;21;47.2815532684;
116;7;35.5999984741;63.6491317749;12;59.6650395393;4;18.0;48.0;21;47.4909086227;
117;7;37.5999984741;64.8918533325;11;60.1720144749;4;18.0;47.0;20;47.6039533615;
118;7;36.5999984741;69.1521453857;12;60.7100585699;4;18.0;49.0;21;47.7101082802;
119;7;35.5999984741;73.4302444458;14;61.2792088985;4;17.0;49.0;21;47.8095602989;
120;7;35.5999984741;74.7261428833;15;61.8790986538;5;18.0;47.0;20;47.902528286;
121;7;33.5999984741;79.0395965576;15;62.5089063644;5;17.0;48.0;21;47.989256382;
122;7;32.5999984741;83.0365753174;17;63.1673138142;5;18.0;50.0;21;48.0;
123;7;36.5999984741;77.9529571533;19;63.8524755239;5;20.0;49.0;21;48.0;
124;8;38.1266136169;79.212272644;17;64.5620090961;5;20.0;51.0;22;48.0;
125;8;39.8506317139;80.4824523926;14;65.2930057049;5;21.0;53.0;22;48.0;
126;8;42.0341911316;78.7619247437;16;66.0420649052;5;21.0;50.0;22;48.0;
127;8;37.433013916;82.330619812;15;66.8053565025;5;20.0;51.0;23;48.0;
128;8;36.5335044861;85.6890335083;16;67.5787074566;5;21.0;53.0;23;48.0;
129;8;36.636051178;85.4589385986;16;68.3577077389;5;21.0;50.0;23;49.0;
130;9;34.7405853271;87.9363632202;15;70.137835145;5;21.0;52.0;24;49.0599999428;
