Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
72;5;28.5999984741;33.8120117188;15;51.4626121521;8;40.0750350952;49.3866119385;19;62.6704108715;
73;5;28.5999984741;33.8120117188;15;51.515846014;8;40.1707763672;49.3866119385;21;63.2953915596;
74;5;28.5999984741;33.8120117188;16;51.5680265427;8;41.2667617798;50.3866119385;23;63.8897228241;
75;5;28.5999984741;34.0;17;51.6191196442;8;43.3626861572;51.3866119385;23;64.4553821087;
76;5;28.5999984741;35.0;17;51.6690952778;8;43.4582443237;50.3866119385;23;64.9945838451;
77;5;28.5999984741;36.0;17;51.7179274559;8;44.5531349182;50.3866119385;26;65.5096111298;
78;5;28.5999984741;37.0;17;51.7655940056;8;45.3547477722;50.3866119385;27;65.9336364269;
79;5;27.5999984741;38.0;18;51.812076807;8;45.4897232056;50.3866119385;27;66.2665560246;
80;5;26.5999984741;39.0;18;51.8573613167;8;45.580871582;50.3866119385;28;66.601490736;
81;5;25.5999984741;40.0;18;51.9014370441;9;44.6702346802;49.3866119385;28;66.9375050068;
82;5;25.0;41.0;19;51.9442968369;10;44.7575912476;49.3866119385;27;67.2736349106;
83;5;25.0;42.0;19;51.9859368801;10;44.8427200317;49.3866119385;27;67.6088957787;
84;5;25.0;43.0;18;52.0;10;44.9254379272;49.3866119385;30;67.9422945976;
85;5;25.0;44.0;19;52.0;10;46.0055809021;50.3866119385;31;68.2728381157;
86;5;25.0;45.0;19;52.0;10;47.0830078125;51.3866119385;31;68.5995459557;
87;5;25.0;46.0;20;52.0;10;47.1576156616;52.3866119385;31;68.9214611053;
88;5;25.0;47.0;20;52.0;10;47.229309082;53.3866119385;32;69.2376623154;
89;5;25.0;48.0;20;52.0;10;47.2980308533;54.3866119385;32;70.1964187622;
90;5;25.0;49.0;20;52.0;10;46.5136642456;53.3866119385;32;71.1905817986;
91;5;25.0;50.0;21;52.0;10;46.7274627686;53.3866119385;31;72.21220541;
92;5;26.0;48.0;21;52.0;10;47.9379043579;54.3866119385;31;73.251830101;
93;5;25.0;49.0;19;52.0;10;47.1435585022;53.3866119385;30;74.2987356186;
94;5;25.0;50.0;20;52.0;10;47.3431053162;53.3866119385;30;76.341334343;
95;5;26.0;48.0;17;52.0;10;49.5353813171;55.3866119385;30;78.4276862144;
96;5;25.0;49.0;17;52.0;10;52.7193908691;55.3866119385;31;80.5490574837;
97;5;25.0;50.0;16;52.0;10;53.8943405151;59.3866119385;32;81.6976264715;
98;5;25.0;51.0;16;52.0;10;55.0596313477;63.3866119385;32;82.8070276976;
99;5;25.0;52.0;17;52.0;10;56.2148513794;64.3866119385;33;83.8698067665;
100;5;25.0;53.0;17;52.0;10;55.359790802;67.3866119385;33;84.8805699348;
101;5;25.0;54.0;18;52.0;10;55.4944038391;69.3866119385;35;85.836066246;
102;6;26.0;52.0;19;52.0;10;56.6188011169;67.3866119385;35;86.7350916862;
103;6;25.0;53.0;20;52.0;10;55.733215332;68.3866119385;35;87.5782612562;
104;6;25.0;54.0;20;52.0;10;55.8380012512;69.3866119385;37;88.3676884174;
105;6;26.0;52.0;20;52.0;10;56.9335784912;67.3866119385;37;89.1066207886;
106;6;25.0;53.0;17;52.0;11;56.0204391479;70.3866119385;35;89.7990801334;
107;6;25.0;54.0;14;52.0;11;56.0991172791;73.3866119385;31;90.4159232378;
108;6;26.0;52.0;13;52.0;11;57.1500015259;73.3866119385;32;90.9223518372;
109;6;25.0;53.0;13;52.0;11;56.1500015259;76.3866119385;32;91.3755741119;
110;6;25.0;54.0;11;52.0;11;56.1500015259;79.3866119385;31;91.6861622334;
111;6;26.0;52.0;11;52.1999998093;11;57.1500015259;79.3866119385;30;92.0049571991;
