Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
25;3;20.3999996185;17.0;5;40.8838262558;3;25.25;13.5;5;26.9600640535;
26;3;20.3999996185;16.0;6;41.8972902298;3;26.1320285797;12.5;5;27.0392494202;
27;3;20.3999996185;17.0;6;42.8496313095;3;25.25;13.5;5;27.120018959;
28;3;20.3999996185;18.0;6;43.7258138657;3;26.2040081024;12.5;5;27.2022752762;
29;3;20.3999996185;19.0;6;44.5159072876;3;25.25;13.5;5;27.2859115601;
30;3;20.3547706604;20.0;6;45.2152061462;3;24.25;13.5;5;27.3708124161;
31;3;19.5645618439;21.0;6;45.8237285614;3;23.316865921;14.5;5;27.4568536282;
32;3;19.3471183777;22.0;6;47.3452987671;3;22.3555831909;15.5;5;27.5439035892;
33;3;20.5035896301;23.5;6;47.9389475584;3;21.3947563171;16.5;5;27.6318233013;
34;3;21.6359348297;24.0;6;48.4818274975;3;20.4343204498;17.5;5;27.7204678059;
35;3;22.1445484161;25.0;6;48.9852513075;3;19.4742107391;18.5;5;27.8096864223;
36;3;21.8382377625;26.7622299194;7;49.4606268406;3;18.5143585205;19.5;5;27.8993241787;
37;3;21.9135055542;27.8744716644;6;49.7525589466;3;17.5546951294;20.5;5;27.989222765;
38;3;22.9249992371;26.0012798309;7;50.0378723145;3;16.5951499939;21.5;7;28.079221487;
39;3;22.6113605499;26.0;8;50.3573079109;3;15.6356496811;22.5;7;28.1691586971;
40;3;22.7071914673;27.0;9;50.7130148411;3;16.6761207581;21.5;7;28.258872509;
41;3;22.8139038086;30.0;9;51.1067101955;3;16.25;21.5;9;28.348202467;
42;3;22.9249992371;30.0;10;51.5395004749;3;18.25;21.5;9;28.4369900227;
43;3;22.9249992371;33.0;12;52.0116910934;3;18.25;21.5;9;28.5250804424;
44;3;22.9249992371;33.0;12;52.5225958824;3;20.25;22.5;10;28.6123232841;
45;3;22.9249992371;36.0;12;53.0703659058;3;20.25;23.5;10;28.6985738277;
46;3;23.5211086273;37.0;14;53.6518626213;3;21.25;24.5;12;28.7836937904;
47;3;22.9249992371;36.0;15;54.2625956535;3;22.25;25.1485862732;12;28.867552042;
48;3;23.9249992371;36.0;15;54.8967533112;3;24.25;23.1485862732;13;28.9500255585;
49;4;24.9249992371;36.0;11;65.5473399162;3;26.0275115967;22.5;15;29.0310001373;
50;5;26.9249992371;36.8986701965;11;66.6064224243;3;27.063949585;22.5;15;29.110370636;
51;5;26.9249992371;36.8986701965;11;67.6398801804;3;25.25;23.5;16;29.1880412102;
52;5;26.9249992371;36.8986701965;13;68.6377649307;3;26.25;22.5;16;29.2639269829;
53;5;27.9249992371;37.8986701965;13;69.591094017;3;27.1687679291;22.5;17;29.3379516602;
54;5;28.9249992371;38.8986701965;13;70.4922208786;3;27.2020778656;22.5;17;29.4100503922;
55;5;30.9249992371;37.8986701965;14;71.3351135254;3;25.25;23.5;17;29.4801678658;
56;5;31.9249992371;37.8986701965;14;73.1155290604;3;25.25;24.5;18;29.5482587814;
57;5;34.9249992371;39.8986701965;14;73.8885546923;3;26.25;22.5;18;29.6142878532;
58;6;37.3250007629;41.8986701965;14;74.5987277031;3;25.25;23.5;18;29.6782283783;
59;6;37.1194610596;41.8986701965;14;75.2470136881;3;25.25;24.5;19;29.7400636673;
60;6;37.170753479;42.8986701965;15;75.8356926441;3;24.25;23.5;19;29.799785614;
61;6;36.2161636353;42.8986701965;15;76.2639927864;3;24.25;24.5;19;29.8573932648;
62;6;36.2161636353;42.5561714172;15;76.6266857386;3;23.25;23.5;20;29.912894249;
63;6;37.2161636353;42.5919075012;15;76.9560468197;3;24.25;24.5;21;29.9663023949;
64;6;38.3250007629;42.7304191589;16;81.0649676323;3;25.25;25.5;21;30.0;
65;6;41.0414886475;44.7000007629;15;83.8525106907;3;24.25;24.5;21;30.0;
66;6;40.0637702942;49.0421524048;15;86.2063218355;3;24.25;24.5;22;31.1999998093;
67;6;40.7244644165;47.2291984558;18;88.2195446491;3;23.5900001526;25.5;23;32.1776003838;
68;7;39.2104797363;50.1311302185;17;89.7825084925;3;22.5900001526;24.5;23;32.9665603638;
69;7;37.7671279907;51.9487953186;17;90.8705661297;4;21.5900001526;24.5;23;33.6021022797;
70;7;35.7671279907;55.9972076416;15;91.8639507294;4;21.25;24.9097423553;23;33.9686665535;
71;7;35.8413543701;58.0471229553;17;92.9359695911;4;20.25;24.9097423553;22;34.1495966911;
72;7;34.3038368225;62.0984916687;16;93.9299740791;4;20.25;25.9097423553;23;34.3248848915;
73;7;35.9945907593;60.0;16;95.057091713;4;20.0961990356;26.9097423553;23;34.4940829277;
74;7;34.8709640503;63.0;17;96.3265459538;4;19.1723365784;27.9097423553;23;34.6568193436;
75;7;31.6000003815;68.0;18;97.7321124077;4;18.2455692291;28.9097423553;23;34.8128008842;
76;7;34.3902664185;65.0;18;99.2573521137;4;17.3157596588;29.9097423553;24;34.9618105888;
77;7;32.4247665405;69.0;18;100.874620914;4;17.1328144073;30.9097423553;24;36.1037054062;
78;7;32.5999984741;71.0;20;102.545772076;4;18.1966667175;32.9097442627;24;36.2784123421;
79;7;34.4953727722;68.0;21;104.224966288;4;19.2572860718;34.9097442627;25;36.4471073151;
80;7;31.6000003815;73.0;22;105.863434792;4;19.314666748;36.9097442627;25;36.6098415852;
81;7;31.6000003815;77.6126785278;23;107.415323734;5;19.3688297272;38.9097442627;23;36.766716361;
82;7;34.5999984741;74.0;22;108.843219757;6;19.4198246002;40.9097442627;20;36.9178746939;
83;7;31.6000003815;79.0;23;110.121948957;6;17.4198246002;42.9097442627;19;37.0634944439;
84;8;32.5999984741;80.7959289551;22;111.239840269;6;16.4198246002;44.9097442627;19;37.2037827969;
85;8;33.5999984741;77.0;24;112.197526932;6;16.0;46.9097442627;19;37.3389685154;
86;8;35.5999984741;78.0;25;113.005072117;6;16.0;48.9097442627;19;37.4023760557;
87;8;37.5999984741;79.0;26;113.67847681;6;16.0;50.9097442627;20;37.4528282881;
88;8;35.5999984741;79.8546600342;26;114.236451149;6;17.0;49.9097442627;20;38.5043625832;
89;8;36.7999992371;77.9380722046;25;114.697948456;6;17.0;52.9097442627;20;38.6169495583;
90;10;36.2314872742;81.0204162598;21;115.93073988;5;19.0;52.9097442627;19;38.733520031;
91;10;38.4430732727;85.1015167236;22;116.224577069;5;19.0;52.9097442627;19;38.8541059494;
92;11;41.0930747986;87.1015167236;22;126.546441555;5;18.0;55.9097442627;20;38.9787271023;
93;11;39.6514930725;93.1015167236;23;127.400398135;5;19.0;55.9097442627;20;39.1073902845;
94;11;39.8900375366;99.1015167236;23;128.263321519;5;19.0;54.9097442627;20;39.240087986;
95;11;39.9290809631;104.101516724;23;129.136710405;5;18.0;56.9097442627;20;39.37679708;
96;11;39.772228241;111.101516724;24;131.023127556;5;19.0;55.9097442627;22;39.5174775124;
97;11;41.8199462891;118.553344727;26;131.965941429;6;19.0;54.9097442627;21;39.6620714664;
98;11;44.87266922;121.621696472;26;132.930119276;6;18.0;56.9097442627;22;39.8105019331;
99;11;46.0389213562;124.687835693;28;133.919356108;6;19.0;55.9097442627;22;39.962671876;
100;12;46.2467269897;127.751693726;28;134.936665416;6;18.0;54.9097442627;22;40.1184639931;
