Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;3;19.2132530212;18.0;4;41.160700798;4;25.25;13.9920558929;3;27.1926498413;
34;3;18.3482093811;19.0;4;41.5672740936;4;25.25;14.0348548889;3;27.2542052269;
35;3;18.0701828003;20.0;5;41.9312467575;4;26.25;12.5;3;27.3161010742;
36;3;18.1793746948;21.0;5;42.254278183;4;25.25;13.5;3;28.3782629967;
37;3;18.2762832642;22.0;5;42.5387535095;4;26.25;14.1647844315;3;28.4806146622;
38;3;18.3616256714;23.0;7;42.7875471115;4;28.25;17.1647834778;3;28.5842633247;
39;3;18.4362640381;24.0;6;44.0038080215;4;28.8629188538;20.1647834778;4;28.6891329288;
40;3;19.5011425018;25.0;6;44.2757844925;5;28.9101104736;23.1647834778;3;28.7951439619;
41;3;20.5572357178;26.0;8;44.4263027906;5;28.9578151703;25.5;5;28.9022139311;
42;3;20.9278907776;27.0;9;44.5242146254;5;29.0059967041;27.5;6;29.0102579594;
43;3;21.5750007629;27.0;9;44.6290287971;5;29.0546150208;27.5;7;29.1191885471;
44;3;22.9887084961;28.0;10;44.7410193682;5;29.1036338806;27.5;8;29.2289156914;
45;3;24.0223064423;29.0;10;44.8604347706;5;28.5441474915;28.4471225739;7;29.3393474817;
46;3;25.0581321716;30.0;11;44.9874911308;5;27.25;29.4816627502;8;29.4503902197;
47;3;25.5750007629;31.0;13;45.1223640442;5;27.9037723541;29.5;8;29.5619487762;
48;4;26.5750007629;30.9361820221;7;60.2651810646;5;27.25;30.6403102875;7;29.6739268303;
49;4;28.5750007629;30.0;8;61.1660137177;5;28.25;28.7301750183;7;29.7862267494;
50;4;31.2248039246;31.0;7;61.9942433834;5;29.4038009644;27.5;8;29.8987504244;
51;4;32.6724586487;32.0;7;62.7489712238;6;28.705121994;28.5;7;30.0113987923;
52;4;33.7225036621;33.0;7;63.4325759411;6;29.5051307678;27.5;7;30.1240727901;
53;4;34.7748908997;34.0;7;64.049839735;6;28.7561378479;28.5;8;30.2366734743;
54;4;35.8295516968;34.0;8;64.6070716381;6;28.7810344696;28.7840633392;7;30.3491014242;
55;4;36.008190155;34.0;9;65.1113147736;6;27.25;29.8247108459;7;30.4612582922;
56;4;36.1363677979;34.0;9;65.5697112083;6;27.25;30.8658790588;8;30.5730462074;
57;4;36.2547073364;34.0;10;65.8953323364;6;28.1548347473;29.9936122894;8;30.6843676567;
58;4;36.3436012268;34.0;11;66.1087543964;7;27.25;31.0294628143;7;30.7951266766;
59;4;34.4076271057;35.0;12;66.3264360428;7;27.25;30.0645332336;8;31.9052288532;
60;4;32.4729309082;34.0;12;66.5475239754;8;28.25;32.0988044739;7;33.1826853752;
61;4;32.2642555237;34.0;13;66.7711014748;8;29.7000007629;34.292881012;7;34.2440948486;
62;4;32.3313293457;35.0;13;66.9962024689;8;32.0510025024;32.0742378235;9;35.1235412359;
63;4;32.3988609314;36.0;13;69.8942217827;8;33.2854156494;32.6872596741;9;35.8565107584;
64;5;34.0972671509;38.7000007629;11;73.2957086563;8;33.590057373;33.9097442627;10;36.3276379108;
65;5;31.8840827942;40.2291984558;12;75.3066817522;9;31.8349781036;35.8889808655;9;37.6203844547;
66;5;33.1163215637;40.6162643433;12;76.9661377668;9;32.4860534668;36.0;10;37.9547828436;
67;6;35.2819290161;40.8922767639;13;78.1588095427;9;31.5999984741;39.9745101929;11;38.2915281057;
68;6;36.8129768372;43.0;12;78.8418984413;9;30.6945877075;42.0;11;38.630130887;
69;6;37.0057411194;44.0;13;79.4775383472;9;29.7437133789;44.2542076111;9;38.9700994492;
70;6;33.0057411194;44.0;13;79.9293432236;10;28.7437133789;46.0;8;39.3109425306;
71;6;31.9176502228;45.6200942993;13;80.3235623837;10;29.5999984741;47.0;8;39.6521725655;
72;6;30.9176502228;47.6418571472;15;80.7065491676;10;30.5999984741;48.0;8;39.9933078289;
73;6;30.3161144257;49.0;15;81.0763787031;10;31.5999984741;50.0;9;40.333874464;
74;6;30.0120983124;51.3513565063;15;81.4314682484;11;32.5999984741;52.0;8;40.6734101772;
75;6;31.0260124207;51.3513565063;15;82.7705965042;11;32.5999984741;54.0;8;41.0114649534;
76;6;30.6000003815;56.0850219727;15;83.1129063368;11;32.5999984741;56.0;8;42.3476037979;
77;6;32.054649353;59.3513565063;14;83.4380862713;11;31.5999984741;60.0;9;42.7414083481;
78;6;33.069355011;59.9166870117;16;83.745945096;11;31.5999984741;64.0;9;43.1665803194;
79;7;33.0843048096;60.9166870117;16;105.786580801;11;30.5999984741;68.0;9;43.5939074755;
80;7;30.6000003815;67.7491760254;15;107.419712186;11;29.5999984741;71.1779174805;9;44.023101449;
81;7;31.6000003815;69.7748565674;15;108.807329535;11;28.5999984741;74.2560958862;10;44.4538705349;
82;7;31.6000003815;71.8008880615;17;109.960636497;11;27.5999984741;76.3325653076;11;44.8859187365;
83;7;30.6000003815;76.827255249;16;110.904156804;11;26.5999984741;78.4071807861;11;46.2889096737;
84;8;31.6000003815;78.8539199829;17;111.668831229;11;26.5999984741;80.6798477173;12;47.6941143274;
85;8;31.6000003815;79.8808746338;17;112.277642608;12;27.5999984741;83.7504425049;12;48.1332511902;
86;8;30.6000003815;83.9080810547;18;112.517314553;12;27.5999984741;86.8188934326;13;48.576482892;
87;8;31.6000003815;84.9355163574;19;112.594352007;12;26.5999984741;89.8851318359;13;49.0233541727;
88;8;33.0;82.9631500244;20;112.67184484;12;26.0;92.9490814209;14;49.4733885527;
89;8;32.0;86.9909515381;20;112.749724388;12;26.0;95.0107269287;14;49.9260890484;
90;8;33.0999984741;88.0188980103;22;113.827920794;12;26.0;97.070022583;14;50.3809374571;
91;8;35.0999984741;87.0469589233;23;114.006362438;13;26.0;99.1269683838;14;50.8373968601;
92;8;34.0999984741;92.0750961304;23;114.193877339;13;26.0;101.181556702;14;51.2949109077;
93;8;39.5943908691;97.1032791138;25;114.390957117;13;26.0;103.233795166;15;51.7529067993;
94;8;44.6140937805;95.8314819336;23;114.598082066;13;27.0;105.833869934;15;52.210796237;
95;8;46.2598075867;96.61668396;20;114.81570971;13;28.0;105.82975769;15;52.6679791212;
96;8;47.3815727234;95.61668396;18;115.044262528;13;29.0;104.919387817;14;53.095480442;
97;8;47.6044235229;93.9158706665;21;115.284112573;13;30.0;103.977813721;15;54.4908394814;
98;8;46.6284103394;94.9438247681;17;115.535565019;13;32.0;104.003265381;15;54.9166430235;
99;8;46.6535568237;94.61668396;17;115.798841476;13;34.0;104.029022217;16;55.3427751064;
100;8;47.6798820496;92.61668396;18;116.074059486;14;35.0;104.055053711;16;55.7685215473;
101;8;46.7074050903;93.61668396;18;116.361214995;14;36.0;104.081352234;17;56.1931741238;
102;8;46.7361221313;94.61668396;18;116.66016233;14;37.0;104.107902527;19;56.6160330772;
103;8;47.7660140991;93.61668396;18;116.970597863;15;37.0;102.134681702;19;56.6824873686;
104;8;46.7970619202;95.1075668335;19;117.292043686;16;37.0;100.1616745;18;56.7675768137;
105;8;45.8292007446;99.7408218384;19;117.623837113;16;39.0;100.188865662;18;57.1828145981;
106;8;45.8623809814;103.777259827;19;117.965122819;16;40.5999984741;100.2162323;18;57.5944886208;
107;8;45.8965110779;107.813201904;20;118.31485188;16;40.5999984741;99.2437438965;20;58.0019842386;
108;8;46.9314842224;108.848617554;21;118.6717875;16;40.5999984741;98.2713928223;20;59.8695610762;
109;8;46.96717453;109.883468628;22;119.034516335;16;40.5999984741;98.2154464722;18;62.631991148;
110;9;46.003452301;113.917732239;21;119.401471019;16;39.5999984741;101.170837402;18;64.5047773123;
111;9;47.040145874;114.951393127;21;119.770954847;16;41.5999984741;99.2878875732;19;66.5545175076;
112;9;47.077091217;115.984420776;22;121.217703819;16;38.5999984741;103.411483765;19;69.6234427691;
113;9;47.2217712402;117.075996399;24;122.630237818;16;38.5999984741;108.541557312;21;72.544567585;
114;9;47.3630218506;118.167892456;25;123.990360856;16;41.5999984741;111.677978516;21;74.6334807873;
115;9;47.4990348816;119.259872437;25;125.283175468;16;43.5999984741;112.677978516;22;76.7182673216;
116;9;47.6283149719;120.351699829;25;127.49778676;16;46.5999984741;110.677978516;23;78.7909952402;
117;9;49.6765403748;119.443122864;27;128.687504292;16;45.5999984741;117.677978516;23;80.8445618153;
118;9;49.8627510071;121.533920288;29;129.792543173;16;46.5999984741;123.677978516;25;82.8727455139;
119;9;50.0792541504;123.623840332;29;130.813578963;16;46.5999984741;128.677978516;25;84.6269904375;
120;9;50.1813545227;125.712677002;30;131.753861427;16;48.5999984741;127.612243652;25;86.5926656723;
121;9;50.2753829956;127.800201416;31;132.618409753;16;46.5999984741;131.782562256;27;88.2593773603;
122;9;51.3254776001;125.886222839;32;133.413285613;16;46.5999984741;135.955245972;29;90.1506193876;
123;10;50.4413299561;126.970550537;32;134.145002604;16;46.5999984741;140.129486084;29;91.6344348192;
124;10;50.5144958496;128.053009033;33;134.740934014;16;48.5999984741;138.304443359;30;93.4485486746;
125;10;50.574092865;129.133453369;28;135.19221139;16;46.5999984741;142.479248047;23;94.832025528;
126;10;50.6192245483;127.341773987;30;135.6301893;16;46.5999984741;146.652999878;23;96.5647346973;
127;10;51.6630172729;126.341773987;26;136.054849267;16;46.5999984741;150.824874878;20;98.1669511795;
128;10;52.7054862976;123.341773987;27;136.466306448;16;48.5999984741;148.994018555;20;99.5678580999;
129;10;53.7466278076;123.341773987;26;136.864781857;16;46.5999984741;153.159667969;16;100.941978455;
130;10;54.7864761353;120.824996948;26;138.25058198;16;46.5999984741;157.321090698;18;102.285529852;
131;10;56.8250579834;121.824996948;30;138.744074941;17;48.5999984741;155.477661133;18;103.595003009;
132;10;55.8624076843;124.824996948;30;139.224979877;17;46.5999984741;160.62878418;19;104.86719811;
133;10;55.0224952698;127.824996948;31;139.623544693;17;46.5999984741;165.773986816;21;106.008897185;
134;11;54.0623588562;130.824996948;32;140.035330653;17;48.5999984741;164.677978516;22;107.106534958;
135;12;53.1035308838;133.013702393;31;140.461196184;17;46.5999984741;168.798583984;23;108.160089374;
136;12;55.1282463074;134.066726685;31;140.901953459;17;50.5999984741;165.798583984;24;109.083651662;
137;12;57.546421051;135.417236328;34;141.358332396;17;50.5999984741;165.798583984;25;110.975801945;
138;12;59.2289733887;133.817230225;32;141.815538406;17;50.5999984741;169.798583984;20;111.984426141;
139;12;62.2697257996;132.817230225;33;142.243127584;17;55.5999984741;165.798583984;21;115.501614571;
140;12;65.3124847412;131.817230225;35;142.690905333;17;55.5999984741;165.498580933;21;115.631693363;
141;12;68.3572616577;131.524993896;36;144.158720732;17;54.5999984741;170.428588867;21;115.804658532;
142;12;72.404045105;132.524993896;37;144.691098809;17;57.5999984741;169.365585327;23;119.098854899;
143;13;76.4646148682;131.524993896;36;145.243750691;17;59.5999984741;165.928741455;31;121.993080378;
144;13;79.6243667603;131.524993896;38;145.815437317;19;57.5999984741;171.343261719;30;124.53251338;
145;13;82.6815414429;131.524993896;38;146.404482365;19;59.5999984741;173.640258789;29;126.545989633;
146;13;85.7404403687;131.524993896;42;147.008764267;19;61.5999984741;172.798583984;29;125.89291358;
147;13;88.8008804321;132.524993896;42;147.625723481;19;62.5999984741;171.598587036;32;128.086180329;
148;13;91.8625793457;133.524993896;42;148.252397776;19;62.5999984741;173.798583984;33;129.744948983;
149;13;94.4252471924;134.524993896;43;149.885475159;19;64.5999984741;172.798583984;33;128.889077306;
150;13;96.8885498047;136.524993896;44;150.641375303;19;63.5999984741;177.598587036;34;130.955220222;
151;13;98.9521331787;138.524993896;44;151.381460786;19;67.5999984741;173.798583984;35;132.533265948;
152;13;100.138153076;140.446228027;46;152.119734883;19;66.5999984741;175.798583984;36;131.595305443;
153;13;101.211975098;141.739990234;43;152.865964532;19;67.0200042725;177.598587036;36;135.647396326;
154;13;98.2865982056;148.446228027;44;153.617647767;19;71.4000015259;175.798583984;38;137.324025989;
155;13;97.3617706299;153.446228027;44;154.372525215;19;71.4000015259;179.798583984;38;136.347845435;
156;13;96.4372558594;158.446228027;46;155.12863481;19;70.0200042725;186.598587036;39;138.555411577;
157;14;95.5128707886;162.813201904;45;155.884345055;19;70.4000015259;193.798583984;40;140.295001864;
158;14;95.5526123047;164.069976807;46;156.638351202;19;70.4000015259;200.798583984;41;141.775784969;
159;14;93.6638336182;167.518493652;47;157.389641047;19;71.4000015259;202.798583984;42;140.645240307;
160;14;92.7389602661;170.895751953;48;158.137439728;19;70.0200042725;207.598587036;43;142.904671907;
161;14;92.8137512207;171.296554565;49;158.881122351;19;72.4000015259;209.798583984;44;143.003052115;
162;14;91.8606567383;171.72064209;39;159.620124102;19;74.0200042725;208.598587036;36;143.138697982;
163;14;89.9620132446;175.167358398;40;161.35384202;19;74.6780014038;207.418579102;37;143.377812028;
164;14;92.0353775024;176.635543823;41;162.141539335;19;78.3702011108;205.256591797;37;143.705900073;
165;14;92.1081542969;181.123641968;42;162.925236702;19;82.0931854248;201.110778809;38;144.110026479;
166;14;93.2734603882;182.629516602;43;163.703794599;19;82.8438644409;200.979568481;40;143.153095484;
167;14;89.3703842163;188.222564697;45;164.475774527;20;86.6194763184;198.861465454;40;143.87483716;
168;14;88.4475784302;194.320373535;45;165.191033244;20;90.4175262451;193.755172729;37;144.605106115;
169;14;87.5191040039;199.00378418;46;165.793265939;20;91.2357788086;194.659515381;36;145.279827118;
170;14;86.5793304443;204.650039673;43;166.369904995;20;94.7530212402;192.573425293;38;144.488720179;
171;14;87.5947570801;207.678009033;33;166.946978688;20;97.3627243042;188.495941162;37;143.82327342;
172;14;87.694694519;209.882598877;34;167.520857096;20;97.0114517212;190.426208496;38;144.869523287;
173;14;87.7520828247;212.091125488;34;168.088059783;20;100.194976807;189.363449097;39;145.894751549;
174;15;87.808807373;214.303421021;32;183.645364642;20;95.3605957031;192.30696106;41;146.889165878;
175;15;90.8645248413;213.400299072;22;185.239896297;20;94.5079040527;193.256118774;34;148.757423639;
176;15;91.9189910889;212.041870117;17;186.724176407;20;93.6371612549;197.210357666;31;149.661274791;
177;15;90.9360961914;217.330245972;19;188.468942642;20;91.749206543;204.169189453;33;150.441791773;
178;15;91.0614547729;223.531921387;20;190.089624166;20;91.8451843262;205.132125854;34;151.18906033;
179;15;94.1495132446;227.736114502;21;191.586199522;20;88.9264984131;209.098770142;30;151.891272783;
180;15;98.2199935913;225.736114502;24;192.963568449;20;85.988319397;216.068756104;27;152.415587187;
181;15;96.3202819824;232.736114502;24;194.229929447;20;85.9369888306;216.041732788;28;152.922964215;
182;15;99.3773880005;233.736114502;25;195.395277023;20;82.8907928467;219.017425537;28;153.411799788;
183;15;101.466911316;231.736114502;31;196.470192194;20;79.8492126465;224.995544434;32;153.881668806;
184;16;99.5609054565;238.736114502;30;197.366268158;20;81.8117904663;224.975845337;38;156.896587849;
185;16;102.636634827;239.736114502;31;198.100325346;20;80.4306182861;230.958114624;35;159.735680103;
186;16;104.692832947;237.736114502;31;198.811001778;20;83.9882049561;227.942169189;31;162.390492439;
187;16;103.765625;241.736114502;36;199.498172283;20;81.4805603027;233.927810669;32;164.859686136;
188;16;105.849822998;242.736114502;35;200.06819582;20;81.9073791504;239.914886475;37;167.147727966;
189;16;106.906814575;243.736114502;35;200.598538876;20;86.2713012695;233.674118042;37;169.133446693;
190;16;106.959854126;247.736114502;37;202.11759758;20;82.5770874023;238.73085022;37;170.956506729;
191;16;109.997528076;244.736114502;39;202.714135051;20;83.8307571411;240.788284302;47;172.650470495;
192;16;111.062408447;245.736114502;39;203.304103851;20;85.0388641357;239.846313477;50;174.226101637;
193;16;112.230407715;250.736114502;40;203.886803508;21;84.2079315186;241.904769897;49;175.519144773;
194;16;114.275733948;247.736114502;44;204.409161568;21;84.2174377441;243.963500977;46;176.722544193;
195;16;114.240921021;250.736114502;36;204.889791489;21;86.2056884766;240.02243042;42;177.869248152;
196;16;114.288978577;256.736114502;39;205.368610263;21;83.1951141357;245.081375122;43;178.630518675;
197;16;116.336868286;256.736114502;38;205.844841123;21;85.1856079102;244.140289307;38;179.225213766;
198;16;116.37348175;256.736114502;38;206.317805767;21;87.1770477295;240.199066162;39;179.817461491;
199;16;114.431785583;263.736114502;39;206.786922693;21;85.169342041;245.257583618;42;180.403370857;
200;16;116.478691101;264.736114502;40;215.314815521;21;88.1624069214;244.31578064;43;180.979152918;
201;16;118.400970459;268.736114502;41;222.478334427;21;90.1561660767;240.373580933;44;181.541230679;
202;16;121.119529724;268.736114502;41;228.466882229;21;88.1505508423;245.430908203;45;182.086345196;
203;16;118.167640686;288.714813232;43;233.431150198;21;91.1454925537;244.487686157;48;182.611643791;
204;16;109.987548828;298.29498291;42;237.050013065;21;93.1409454346;240.543884277;48;183.103755951;
205;16;108.332763672;305.831176758;44;239.907953501;21;91.1368560791;245.59942627;48;183.523341417;
206;16;103.792556763;309.836700439;47;241.942256451;21;94.1331634521;244.654266357;51;183.920539141;
207;16;106.116088867;308.280670166;49;243.736176968;21;96.1298522949;240.708343506;49;184.294432878;
208;16;112.295463562;306.135559082;49;245.414116859;21;94.0018615723;245.761642456;49;184.633813858;
209;16;118.463272095;303.813476562;51;246.737900734;21;95.9991760254;244.814117432;45;184.910637856;
210;16;124.59564209;304.883087158;54;247.742049694;21;96.9967651367;240.865722656;47;192.580117941;
211;16;130.12689209;306.643005371;56;248.705593586;21;96.3017654419;246.665527344;47;199.320919991;
212;16;133.223236084;311.93536377;54;249.545089722;21;98.4240570068;252.29385376;48;205.190229177;
213;16;135.154510498;315.723327637;55;250.314106941;21;101.368904114;254.77935791;48;210.270934105;
214;17;137.231399536;324.103302002;55;274.052649021;21;103.730148315;255.053970337;56;214.479073524;
215;17;139.605270386;327.448760986;56;277.849718571;21;102.565353394;268.359680176;57;217.990064383;
216;17;142.984970093;325.85647583;53;281.212517738;21;103.078559875;270.878417969;57;221.04466939;
217;17;146.121231079;325.600006104;55;283.917472839;21;103.477348328;272.768432617;58;223.407351255;
218;17;146.391738892;328.600006104;55;305.979234695;21;103.574996948;274.426940918;55;225.382174015;
219;17;149.744659424;341.875;56;324.132573128;21;103.574996948;275.876159668;56;226.47516489;
220;17;149.675643921;354.463043213;56;338.552948952;21;103.574996948;276.521362305;54;226.961855173;
221;17;154.073272705;359.940338135;58;349.810969353;21;103.574996948;276.609161377;54;225.498795986;
222;17;159.554931641;367.177825928;60;358.161538124;21;102.995002747;276.695068359;55;224.144904613;
223;17;166.639755249;361.096313477;59;364.102296829;21;102.472999573;276.779083252;57;225.72322011;
224;17;174.192123413;359.230163574;60;368.225083828;21;103.011405945;276.861114502;58;227.063750982;
225;17;181.631118774;358.115875244;62;371.213715553;21;103.441062927;276.941162109;57;227.760633469;
226;17;189.018447876;362.220916748;63;373.801961899;21;103.574996948;277.019165039;59;227.87947917;
227;18;194.087310791;368.324829102;62;375.831483364;21;103.574996948;277.095123291;60;227.922949553;
228;18;195.984466553;377.534637451;62;377.272608757;21;103.574996948;277.169006348;59;227.965201616;
229;18;195.642990112;390.515472412;66;378.294323444;21;103.574996948;277.240844727;60;228.0;
230;18;196.576522827;402.604370117;67;378.944164753;21;103.574996948;277.299987793;62;228.0;
231;18;196.694412231;409.543426514;67;379.386219501;21;103.574996948;277.299987793;63;244.31999588;
232;18;196.738616943;416.118103027;69;379.707231045;21;109.218254089;286.608978271;64;258.496785164;
233;18;196.770721436;422.535430908;71;382.882099152;21;113.707481384;294.849365234;65;270.487373829;
234;18;199.788208008;431.76272583;73;383.304033995;21;117.091300964;301.986541748;68;280.451284409;
235;18;199.130401611;440.862762451;75;383.71813488;21;119.541648865;308.068725586;69;289.580948353;
236;18;202.134490967;445.916015625;76;384.119019032;21;123.207077026;316.155517578;71;296.121186256;
237;19;202.507110596;451.916015625;77;384.546613693;21;124.049804688;322.234954834;71;301.401309371;
238;20;199.254653931;460.916015625;81;384.999155521;21;124.52734375;325.649047852;74;305.697504997;
239;20;199.29989624;469.916015625;82;385.474117279;21;124.757461548;328.478271484;75;309.149507403;
240;20;199.347396851;478.916015625;82;385.968204498;21;124.775001526;330.805297852;76;311.424254417;
241;20;199.39680481;487.916015625;83;386.477399349;21;124.775001526;331.988311768;77;312.510290861;
242;20;199.447723389;494.200012207;84;386.997055054;21;124.775001526;332.15246582;80;313.517045736;
243;20;199.499694824;500.200012207;78;390.522040367;21;124.775001526;332.311157227;74;314.476292849;
244;20;201.85218811;509.200012207;74;391.526925564;21;124.775001526;332.464294434;71;315.574687481;
245;20;201.952682495;518.200012207;72;392.586295128;21;124.775001526;332.611755371;70;316.59058094;
246;20;202.058609009;525.736022949;71;393.696802616;21;124.775001526;332.753540039;72;317.373269558;
247;20;202.169677734;529.396850586;72;394.853720665;22;124.775001526;332.889587402;71;316.510483265;
248;20;202.285354614;533.036865234;73;396.050664902;22;124.194999695;333.019897461;73;319.010578156;
249;20;202.405044556;536.650390625;74;397.27934742;22;124.775001526;333.144561768;74;320.020210743;
250;21;204.527923584;542.23260498;66;398.529420376;22;124.775001526;333.263580322;75;320.971495152;
251;21;202.652923584;543.779724121;67;399.788499832;22;145.772171021;336.377075195;76;322.206790924;
252;21;205.778823853;541.289123535;67;401.042433739;22;143.895690918;339.485107422;77;323.112913132;
253;21;208.90423584;539.759277344;68;402.275847435;22;138.986312866;342.5;79;323.989398003;
254;21;212.027572632;538.189697266;68;403.472957611;22;134.073944092;345.5;79;325.189608574;
255;21;215.147277832;535.114807129;69;404.618554115;22;133.318969727;348.5;81;325.955976486;
256;21;218.26184082;531.604125977;69;408.699028015;22;133.395599365;351.5;82;326.659918785;
257;22;223.669891357;531.008728027;70;410.1832757;21;133.466003418;354.5;81;327.296171188;
258;22;226.818328857;529.31427002;68;411.643437386;21;133.52961731;357.5;81;327.862714767;
259;22;229.96434021;528.510314941;70;413.077009678;21;136.586288452;348.0;82;327.136256695;
260;22;233.107681274;521.591125488;52;414.447973251;21;139.353637695;346.0;45;326.475635052;
261;22;236.244796753;517.509399414;47;415.695879936;21;142.143554688;344.0;41;325.858982086;
262;22;239.36958313;513.189147949;48;416.932452202;21;138.876281738;341.0;44;327.124827862;
263;22;241.693237305;515.581665039;48;421.154398441;21;139.166275024;341.0;45;328.010938168;
264;22;247.115432739;513.092224121;48;422.836743832;21;139.17237854;338.0;48;329.008906364;
265;22;251.908676147;515.42791748;33;424.552629471;21;142.323394775;338.0;45;329.574796677;
266;22;243.680267334;528.796447754;34;426.295289516;21;139.383377075;344.0;46;330.749281883;
267;22;240.854537964;533.105957031;35;427.967024803;21;142.747299194;347.0;46;330.883792877;
268;22;240.296722412;538.25;36;429.566292763;21;145.770584106;353.0;49;330.795413971;
269;22;241.456634521;543.650024414;39;431.184372902;21;147.036346436;359.0;50;330.715871811;
270;22;243.418457031;554.539123535;39;432.801044941;21;144.036346436;359.0;49;330.830525398;
271;22;246.580123901;554.301574707;43;434.396121979;21;143.986343384;362.0;44;331.156172752;
272;22;239.739624023;557.694213867;40;435.950119019;22;147.032196045;353.0;31;329.340557575;
273;22;242.470016479;561.02520752;41;437.444874763;22;147.958465576;346.0;30;327.706499577;
274;22;250.619506836;561.36730957;41;438.864141464;22;148.602615356;342.5;33;326.235851288;
275;22;258.761413574;565.221191406;42;440.194154739;22;139.282363892;342.5;35;327.464010715;
276;22;267.31942749;571.816162109;42;441.424144745;22;139.522476196;339.5;37;326.017610073;
277;23;277.442443848;580.461181641;44;442.546728134;22;130.210250854;339.5;37;328.178486824;
278;23;289.479705811;586.145019531;49;443.558085442;22;133.47618103;345.5;40;329.680831432;
279;23;300.905853271;591.662109375;50;444.457895279;22;136.769012451;351.5;43;330.268909454;
280;23;309.995819092;594.311767578;58;445.161089897;22;142.787734985;357.5;43;333.463924408;
281;23;317.791137695;601.366577148;54;445.684000015;22;151.071151733;369.5;42;333.597532034;
282;23;323.843444824;608.150939941;60;446.139741898;22;157.052047729;383.5;39;333.931654215;
283;23;329.889007568;609.109558105;61;449.532482147;22;161.056228638;395.5;42;334.301014423;
284;23;338.228271484;612.698669434;62;450.437599421;22;158.096908569;410.5;41;335.409906387;
285;23;344.318786621;615.20135498;59;451.379058838;22;164.140655518;419.5;43;335.775347233;
