Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
35;2;19.6357593536;24.0;8;47.2018089294;2;23.25;12.5;8;25.0;
36;3;20.7605438232;25.5;7;48.5470943451;2;23.25;12.5;8;25.0;
37;3;21.8641281128;26.5;7;48.91609478;2;23.25;12.5;9;25.0;
38;3;21.9493293762;27.5424995422;8;49.1763027906;2;23.25;12.5;9;25.0;
39;3;23.3528900146;25.0;8;49.2742146254;2;23.25;12.5;9;25.0;
40;3;22.0;26.6371078491;9;49.3790287971;2;23.25;13.5;9;25.0;
41;3;22.4137077332;29.6371078491;9;49.4910193682;2;23.25;14.5;9;25.0;
42;3;22.4473056793;32.6371078491;10;49.6104347706;2;23.25;15.5;10;25.0;
43;3;22.4831314087;35.6371078491;12;49.7374911308;2;23.25;16.5;11;25.0;
44;3;23.0;35.6371078491;12;49.8723640442;2;23.25;17.5;11;25.0;
45;3;24.0;36.6371078491;12;50.0151810646;2;23.25;17.5;11;25.0;
46;3;22.6045532227;37.0;14;50.1660137177;2;23.25;17.5;12;25.0;
47;3;22.6498031616;38.0;14;50.3248689175;2;23.25;17.5;13;25.0;
48;3;23.0;37.0;15;50.4916813374;2;23.25;17.5;13;25.0;
49;4;22.747505188;37.0;15;50.6663062572;3;23.25;17.5;12;25.0;
50;4;22.7998924255;38.0;16;50.8485133648;4;24.25;18.5;12;26.0;
51;4;23.0;37.0;16;51.0379817486;4;25.25;19.5;12;26.1299999952;
52;4;22.9113941193;37.0;17;51.2342967987;4;25.25;20.5;12;26.2754310369;
53;5;23.0;36.0;16;51.4369482994;4;25.25;21.5;12;26.4377241135;
54;5;24.0;35.7184753418;17;51.6453323364;4;25.25;22.5;12;26.6183350086;
55;5;23.0;35.0;17;51.8587543964;4;25.25;23.5;12;26.8187118769;
56;5;23.0;34.0;17;53.0764360428;4;25.25;24.1368408203;12;28.0402543545;
57;5;24.0;35.0;17;53.3825240135;4;26.25;25.3362293243;12;28.3142635822;
58;5;25.2892570496;37.0;18;53.6974042654;4;27.25;26.5558376312;13;28.612473011;
59;5;25.3563308716;39.0;18;54.0204170942;5;27.25;27.7966938019;12;28.9357905388;
60;6;25.4238605499;41.0;17;55.3508563042;5;27.25;29.0596218109;12;29.2848203182;
61;6;26.4915485382;44.0;17;55.7079797983;5;27.25;30.3451728821;13;29.659782052;
62;6;27.5590877533;46.0;18;56.0712182522;5;27.25;31.231470108;13;30.0604320765;
63;6;27.9382362366;48.0;19;56.4397884607;5;27.25;31.5789051056;13;30.4859890938;
64;6;27.0;48.0;20;56.8129037619;5;27.25;31.9485397339;14;30.9350736141;
65;7;27.324344635;49.0;15;67.1897838116;5;27.25;32.3391342163;14;32.4056689739;
66;7;27.3305683136;52.0;16;68.9696606398;5;28.25;33.7488861084;14;34.0703160763;
67;7;30.3368434906;53.0;16;69.8786836863;5;29.7000007629;35.7739181519;16;35.5480875969;
68;7;31.3431663513;57.0;17;73.5683709383;6;30.0510005951;37.7156410217;15;36.8683669567;
69;7;32.757850647;56.0;18;76.7716426849;6;30.3185329437;38.8678703308;15;38.0608080626;
70;7;32.0;59.5961494446;19;79.5563668013;6;30.5187683105;41.3991851807;16;39.0032788515;
71;7;34.1756858826;58.608417511;20;82.0023376942;6;30.5999984741;42.7544250488;16;39.7718318701;
72;7;34.7513580322;57.0;21;84.016343236;8;29.5999984741;41.8187866211;10;55.5388128757;
73;7;30.8165035248;58.6332550049;22;85.741574049;8;30.5999984741;41.3187637329;11;57.3461718559;
74;8;30.7998504639;57.6458129883;22;87.2710076571;8;32.5999984741;44.9538192749;12;59.0413644314;
75;8;30.9810752869;60.6584625244;22;88.7025915384;9;31.5999984741;45.0244522095;11;60.6072092056;
76;8;32.4526519775;63.0;24;90.1632466316;9;31.5999984741;45.1885910034;11;62.0345807076;
77;8;31.5210914612;63.3027076721;25;91.6529358625;9;30.5999984741;46.1885910034;12;63.321626544;
78;9;30.1640396118;64.3310394287;24;93.133939743;9;31.5999984741;49.1885910034;13;64.4723596573;
79;9;30.2000007629;65.7056884766;25;94.537306428;9;33.5999984741;49.1885910034;12;66.4950165749;
80;10;31.2000007629;67.1083984375;23;116.176413655;8;33.5999984741;43.1885910034;12;46.8741831779;
81;10;35.6415023804;63.3856010437;25;117.995110154;8;33.5999984741;45.1885910034;13;47.4209382534;
82;11;37.2000007629;65.1345214844;24;119.750565052;8;33.5999984741;47.1885910034;13;47.933599472;
83;11;37.2000007629;67.3856048584;23;121.338088155;8;33.5999984741;49.1885910034;12;48.4143465757;
84;11;37.6651191711;72.3856048584;23;123.757152319;8;33.5999984741;51.8698272705;11;48.8657134771;
85;11;38.2000007629;75.1739730835;23;125.104179263;8;33.1818847656;53.8698272705;12;49.2904057503;
86;11;39.6809387207;76.3856048584;22;126.300000131;8;32.2722930908;55.8698272705;13;49.6899626255;
87;11;39.6888580322;82.3856048584;22;127.409089088;9;31.3499984741;57.8698272705;13;49.9195859432;
88;11;40.2000007629;89.2135696411;28;128.444280207;9;30.3499984741;59.8698272705;13;50.1516023874;
89;12;43.70470047;88.3856048584;27;129.39780122;9;29.3499984741;61.8698272705;13;50.385638833;
90;12;42.3126106262;94.3856048584;27;130.265590668;9;28.3499984741;63.8698272705;13;50.6213080883;
91;12;43.320514679;94.3856048584;24;131.046973765;10;27.3499984741;65.8698272705;13;50.8582115173;
92;12;42.7999992371;96.2662658691;27;131.744100034;10;26.75;67.7527313232;14;51.0959427357;
93;12;41.7999992371;100.279380798;27;132.361261249;10;26.75;68.8139801025;15;51.3340905905;
94;12;46.0660552979;104.50642395;28;132.904207706;10;26.75;69.8751449585;16;51.5722417831;
95;12;50.4676895142;102.519447327;29;134.379531384;10;26.75;70.9360809326;17;51.8099849224;
96;12;48.937953949;110.532424927;29;134.744158566;10;26.75;71.9966430664;17;52.0469139814;
97;12;48.9794120789;115.545333862;32;134.976888895;10;26.75;73.0566711426;17;53.282631278;
98;12;52.0717773438;110.558181763;31;135.084118068;11;27.75;75.1160430908;14;53.576749444;
99;12;47.7084121704;118.570960999;32;135.097679973;11;28.75;77.1746139526;14;53.8718602657;
100;12;47.7097663879;125.984382629;33;135.084956408;11;28.75;79.2322540283;16;54.1676756144;
101;13;51.7084960938;120.392059326;33;135.07584846;11;29.75;80.1251602173;18;54.4639184475;
102;14;47.7075805664;126.387496948;29;138.455726147;10;27.8049354553;76.1251602173;18;51.3199087381;
