Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
129;12;41.5999984741;87.2552490234;31;101.024614513;15;54.6790924072;124.599594116;40;80.1963703632;
130;12;43.5999984741;90.2836608887;34;102.638491005;15;55.3686904907;126.156333923;40;81.8814201355;
131;12;44.7549247742;90.3129882812;34;104.037899494;15;55.5561904907;127.737121582;41;84.6340068579;
132;12;45.8131027222;91.3432388306;34;105.256709844;15;56.7400474548;130.339263916;44;87.5065077543;
133;12;46.8639297485;93.374420166;34;106.245533049;15;58.9188079834;133.959472656;42;90.4925475121;
134;12;47.625;95.4065322876;33;107.106516212;15;61.0911827087;137.693817139;41;92.5840793848;
135;12;47.625;96.5016937256;33;107.885932088;16;62.2560462952;141.368743896;41;95.7114347219;
136;12;47.625;97.5874557495;36;108.594529599;16;63.4124946594;146.049438477;42;97.9205129147;
137;12;47.625;98.6755142212;36;110.243290365;16;64.5598373413;150.730987549;43;100.138922572;
138;12;48.625;100.765777588;36;110.823909581;16;64.6976165771;155.408416748;43;102.350550532;
139;12;49.625;102.858169556;36;111.278607666;16;64.8255691528;160.076858521;44;104.539000511;
140;12;49.625;104.952560425;38;111.745947659;17;65.943649292;162.442047119;43;106.68823576;
141;13;49.625;107.048835754;38;112.225583196;17;66.9086685181;165.795959473;44;109.783265591;
142;13;49.7725563049;111.146858215;39;112.717105806;17;68.0956497192;170.137023926;45;111.870791078;
143;13;50.7467155457;114.246490479;40;113.220044613;17;69.270072937;174.369842529;45;113.88271904;
144;14;49.9970016479;117.347564697;40;113.733865321;17;69.4318847656;178.132949829;46;115.81067884;
145;14;49.0483894348;120.449920654;42;114.257969975;17;69.5812225342;181.13420105;45;117.649089694;
146;15;48.1008033752;123.553375244;41;114.791696608;17;69.7183303833;183.8724823;47;120.354664445;
147;15;47.7541694641;126.657752991;43;115.33431983;17;77.7183303833;180.257659912;46;121.952539086;
148;15;47.8084335327;129.762863159;42;115.885051131;17;79.7183303833;185.429595947;47;123.4756006;
149;15;47.8635101318;132.868530273;43;116.443039775;17;83.7183303833;191.03604126;49;124.926378012;
150;15;50.9193077087;129.974517822;44;117.007374763;17;86.7183303833;192.292739868;51;126.308748603;
151;15;53.9757423401;129.080673218;45;117.577087283;17;87.7183303833;196.555084229;51;127.627502799;
152;15;57.0327072144;128.186767578;46;118.151152432;17;88.7183303833;203.822753906;53;128.87518394;
153;15;60.0901184082;127.292648315;46;118.728495121;17;90.961769104;204.743331909;54;129.96418047;
154;15;63.1478538513;126.398094177;48;119.307993054;17;90.0741882324;207.219299316;56;130.950243354;
155;15;66.2057952881;125.502929688;49;119.888482153;17;89.1748123169;212.67225647;58;131.735920429;
156;15;69.2638549805;118.502929688;49;120.468765557;17;91.1999969482;212.132003784;59;132.496569991;
157;15;71.4468841553;116.502929688;50;121.047621548;17;89.1999969482;217.597671509;60;133.265625358;
158;15;73.5047607422;114.502929688;53;121.623811424;17;90.1999969482;219.716415405;63;134.041704893;
159;15;75.5623779297;112.502929688;54;122.19609046;17;91.1999969482;218.27633667;65;134.82336235;
160;15;69.6196136475;113.659645081;54;122.763221264;17;89.1999969482;222.842102051;66;135.609097719;
161;15;70.676322937;108.78225708;54;123.323982835;17;89.1999969482;224.41255188;66;136.39736867;
162;15;65.7323913574;110.949996948;55;123.877185941;17;89.1999969482;222.986572266;67;137.174727201;
163;15;62.7877159119;113.949996948;55;124.421684742;17;88.1999969482;233.832901001;69;137.923691988;
164;15;59.8421669006;116.949996948;55;124.95639044;17;90.1999969482;234.579498291;72;138.671649694;
165;15;56.8956375122;119.949996948;56;126.480281234;17;91.1999969482;236.19682312;72;139.417007446;
166;15;60.9480285645;114.949996948;58;127.134914994;17;92.1999969482;238.685058594;75;140.158191442;
167;15;64.9992446899;112.949996948;59;127.795616508;17;94.1999969482;238.175247192;75;140.893660069;
168;15;68.1795654297;110.949996948;60;128.463588357;17;95.1999969482;238.535827637;76;141.621914864;
169;15;68.2463684082;114.949996948;62;129.140196443;17;95.1999969482;241.898071289;77;142.341514349;
170;15;69.3140258789;117.949996948;62;129.826925874;17;99.1999969482;236.261276245;78;143.051083088;
171;15;70.3826904297;119.949996948;62;130.476917863;17;98.1999969482;236.62461853;79;143.749320984;
172;15;69.4476928711;121.949996948;63;131.082559943;17;98.1999969482;239.987319946;80;144.435012817;
173;15;68.5082550049;123.949996948;64;131.696652055;17;101.199996948;237.348632812;81;145.107034922;
174;15;68.5696563721;125.949996948;64;132.332416415;17;102.199996948;235.553405762;83;145.764359713;
175;15;68.6332397461;127.950004578;64;132.990511417;17;101.199996948;239.75730896;84;146.406062603;
176;15;68.6990509033;129.350006104;64;133.671094298;17;101.199996948;248.296325684;84;147.031322718;
177;15;68.7671051025;130.350006104;60;134.373684764;17;104.199996948;250.528167725;85;147.639425755;
178;15;68.8373718262;131.350006104;60;135.097038984;17;105.199996948;252.757583618;85;148.2297647;
179;15;68.9096984863;132.350006104;60;135.839047432;17;109.199996948;246.80607605;81;148.801838398;
180;15;68.9839019775;133.350006104;61;136.580448151;17;107.199996948;249.853683472;83;149.355251312;
181;14;69.0580444336;134.350006104;61;137.305296302;18;106.199996948;258.90045166;73;149.88768816;
182;14;68.1305236816;131.350006104;63;138.038542509;18;113.199996948;249.943252563;72;150.373033047;
183;14;68.2038574219;131.350006104;63;138.745134115;18;110.199996948;252.943252563;71;150.791322708;
184;14;67.2745132446;134.350006104;64;139.370473862;18;110.199996948;258.943237305;74;151.133399487;
185;14;68.3370513916;136.350006104;65;139.975496411;18;114.199996948;255.943252563;74;151.402301311;
186;14;69.3975448608;138.350006104;66;140.571336269;18;115.199996948;252.943252563;75;152.861526489;
187;13;69.4571304321;139.991455078;66;141.151587367;19;113.199996948;258.943237305;75;154.295969009;
188;13;68.4597625732;139.991455078;66;141.710441351;19;116.199996948;258.943237305;76;155.699212074;
189;13;68.4624023438;140.991455078;66;142.242930055;19;115.199996948;261.943237305;76;157.065371037;
190;13;70.4650421143;139.991455078;67;142.745090485;19;116.199996948;261.943237305;79;158.389186859;
191;14;69.4676818848;142.350006104;67;143.214056253;19;116.199996948;261.943237305;79;159.66609621;
192;13;61.5420341492;140.350006104;68;131.446714997;20;114.199996948;267.943237305;78;172.686002731;
193;13;60.544670105;142.5;68;131.473069787;20;115.199996948;274.943237305;78;174.266017914;
194;13;61.5473060608;143.5;68;131.499379873;20;120.199996948;269.943237305;79;175.754303455;
195;13;59.5499382019;143.5;68;131.525631428;20;118.199996948;270.943237305;79;177.149525642;
196;13;60.5525627136;144.5;64;131.551810741;20;116.199996948;277.943237305;81;178.45182848;
197;13;58.5551795959;144.5;64;132.577904344;20;117.199996948;281.943237305;79;179.66261673;
198;13;60.5577888489;147.5;64;132.616398931;20;120.199996948;278.943237305;80;180.784318924;
199;13;62.5603904724;147.5;64;132.654810905;20;119.199996948;281.943237305;77;181.820171356;
200;13;63.6654777527;149.5;62;132.693124294;20;121.199996948;281.943237305;80;182.774003983;
201;13;64.6693115234;151.5;62;133.563111544;20;122.199996948;281.943237305;81;183.626102448;
202;13;66.7563171387;152.5;61;134.419374704;20;122.199996948;284.943237305;81;184.289564133;
203;13;68.8419342041;153.5;56;135.258939028;20;124.199996948;284.943237305;84;184.721587181;
204;14;70.9258880615;154.5;55;136.07909894;20;124.199996948;282.943237305;84;185.512234688;
205;14;73.0079040527;153.5;56;136.877451062;20;125.199996948;285.943237305;87;193.175275326;
206;14;74.0877456665;153.5;55;137.65191865;20;127.569885254;292.462371826;85;199.776684523;
207;14;75.1651916504;154.5;51;138.400764704;20;133.463226318;296.080627441;87;205.437449217;
208;14;76.2400741577;155.5;46;139.122596145;20;136.005828857;298.55569458;89;210.170617342;
209;14;77.3122558594;156.5;42;139.816357732;20;137.965530396;305.918548584;93;213.876049757;
210;14;78.3816375732;158.200012207;38;140.481320381;20;140.095794678;327.434356689;93;217.003516674;
211;14;77.448135376;161.200012207;39;141.117061496;20;140.46156311;334.0965271;97;219.792853594;
212;14;77.5117034912;163.868362427;40;141.723441243;20;138.657653809;339.948577881;98;222.104043245;
213;14;77.5723419189;165.882827759;40;142.300573349;20;134.25958252;345.511444092;100;223.956967831;
214;14;77.6300506592;167.897399902;42;142.84879756;20;133.561767578;350.552307129;101;225.365256786;
215;14;77.6848754883;169.912078857;43;143.368647218;20;133.836532593;355.2862854;104;226.427263021;
216;14;77.736869812;171.926864624;45;143.860819697;20;133.942733765;359.766601562;106;227.386878252;
217;14;77.7860870361;173.941726685;46;144.326148033;20;134.03868103;364.105987549;110;227.856303215;
218;14;77.832611084;175.956695557;47;144.660656214;20;134.085632324;367.787811279;111;227.958264351;
219;14;77.866065979;177.971725464;48;144.903634429;20;134.095825195;370.951599121;115;228.05696249;
220;14;79.8821105957;176.986816406;50;145.136850595;20;134.105697632;374.110076904;115;228.104218006;
221;14;79.9136810303;179.001983643;50;145.328731418;20;134.110427856;377.181335449;116;229.355879307;
222;14;79.9328613281;179.017181396;50;145.405025959;20;135.201583862;380.247558594;117;245.875943661;
223;14;80.9405059814;176.032424927;51;145.480724692;20;142.2059021;395.716949463;119;260.035719872;
224;14;78.9480743408;179.047698975;51;145.555777311;20;148.285858154;409.981140137;120;271.926414013;
225;14;79.955581665;179.06300354;51;145.630136132;20;153.015899658;422.955718994;120;281.800625801;
226;14;80.9630126953;176.078308105;52;145.70375514;20;156.741241455;434.658996582;121;289.616849422;
227;14;81.5703735352;173.09362793;53;145.776591182;20;159.560058594;445.137817383;123;295.681026459;
228;14;83.5776519775;172.108917236;53;145.84860301;20;161.405975342;454.379394531;123;300.815802097;
229;14;85.584854126;167.124206543;54;145.919752479;20;162.935211182;462.732330322;123;304.917178631;
230;14;86.5919647217;165.139465332;55;145.990003467;20;164.054412842;470.199523926;123;308.054626942;
231;14;89.5989990234;165.154693604;56;146.318416238;20;164.869430542;476.714569092;125;310.404157162;
232;14;91.6318359375;161.179428101;57;152.0324018;20;165.340423584;482.587493896;125;312.054267406;
233;14;89.9487304688;164.012313843;57;156.820440292;20;165.50541687;487.891204834;125;312.999345779;
234;14;93.2286682129;165.436706543;57;160.812903166;20;165.599945068;492.229370117;125;313.188326359;
235;14;94.4553070068;165.521774292;58;164.096914768;20;165.618835449;495.532043457;126;313.369071007;
236;14;92.6598510742;167.313690186;58;166.553995609;20;165.636917114;498.821411133;127;313.541616917;
237;14;92.8780670166;168.754470825;59;168.414088964;20;165.654174805;502.097503662;126;313.706042767;
238;14;90.6145019531;178.016937256;61;169.877050877;20;165.670608521;505.360473633;125;313.862465382;
239;14;91.3145599365;184.32232666;60;172.137723446;21;165.686248779;508.510467529;125;313.979558945;
240;14;90.5107955933;185.185516357;60;173.155153871;21;165.697952271;508.69430542;119;314.052349567;
241;14;90.6332092285;206.031051636;62;174.110201836;21;165.705245972;508.803497314;119;314.121841431;
242;14;93.728729248;215.235122681;51;174.970839739;21;165.712188721;508.907745361;118;314.188085079;
243;14;93.8970870972;193.933547974;49;175.733035922;21;165.718811035;509.007110596;119;314.25;
244;15;93.9733047485;220.226654053;52;176.297998905;21;165.725006104;509.099945068;116;314.25;
245;15;94.0297927856;200.292572021;53;176.611732721;21;165.725006104;509.099945068;116;317.25;
246;15;94.0611724854;203.360168457;58;176.927741051;21;168.025009155;512.099975586;115;317.849999905;
247;16;94.0927734375;206.423782349;57;177.260797501;21;168.085006714;514.099975586;114;318.548399925;
248;16;94.1260757446;207.911834717;58;177.611512423;21;168.154846191;514.099975586;113;319.35226965;
249;16;94.1611480713;207.974273682;59;177.980285645;21;168.235229492;514.099975586;115;320.265460014;
250;16;94.1980209351;208.036056519;59;179.357167721;21;171.235229492;514.099975586;113;321.287158012;
251;16;96.3357086182;211.097106934;61;179.837512136;21;174.058441162;514.099975586;111;322.410488129;
252;16;96.3837509155;213.157409668;63;180.349987984;21;175.069442749;514.099975586;115;323.621464729;
253;16;96.4349899292;216.216888428;64;180.894720554;21;176.159332275;514.099975586;115;324.898657799;
254;16;96.4894714355;219.275512695;66;182.971406579;21;177.308792114;514.099975586;115;326.213910103;
255;16;98.6971359253;225.333221436;67;196.009236455;21;178.492523193;514.099975586;116;327.534257889;
256;17;103.172920227;237.799041748;68;207.234424353;21;179.680831909;514.099975586;116;328.824922562;
257;17;106.624328613;245.336303711;77;216.832775354;21;180.842437744;514.099975586;116;330.05287075;
258;17;105.596313477;247.111236572;79;225.118001938;21;181.94758606;514.099975586;116;331.190223694;
259;17;105.000488281;249.363952637;79;232.066386938;21;182.971206665;514.099975586;115;332.216762543;
260;16;108.468231201;240.109329224;80;225.498166084;22;185.895095825;516.099975586;110;345.661991119;
261;16;114.976615906;241.702865601;84;230.578966141;22;187.963058472;519.099975586;116;346.749555588;
262;16;124.366043091;243.508621216;84;235.520541906;22;188.695159912;522.099975586;116;347.684140205;
263;16;133.761627197;249.840454102;87;240.247380257;22;189.315200806;525.099975586;116;348.476765633;
264;16;139.505218506;256.369293213;88;244.755661964;22;189.831741333;528.099975586;122;349.141822815;
265;16;142.927398682;263.077209473;89;249.311924458;22;190.256103516;531.099975586;122;349.695140839;
266;17;144.043945312;267.66583252;89;253.714609623;22;190.600753784;534.099975586;122;350.152541161;
267;17;144.571456909;271.964294434;90;257.864403725;22;190.87802124;537.099975586;123;350.25;
268;17;144.986465454;276.196563721;76;261.778791904;22;190.925003052;540.099975586;123;350.25;
269;17;139.377883911;251.984344482;74;265.382529259;22;190.925003052;543.099975586;120;350.25;
270;17;134.738265991;250.692321777;75;268.725902081;22;190.925003052;546.099975586;118;350.25;
271;17;130.07258606;251.057327271;75;271.741263866;22;190.925003052;547.299987793;115;350.25;
272;17;125.37411499;255.170959473;73;277.392428875;22;190.925003052;547.299987793;111;350.25;
273;17;122.939247131;263.003753662;71;280.311516523;22;190.925003052;547.299987793;111;350.25;
274;17;121.202438354;263.408935547;72;282.939065456;22;189.524993896;548.299987793;111;350.25;
275;17;120.241073608;262.570373535;74;285.288515568;22;186.824996948;549.299987793;111;350.25;
276;17;123.463310242;263.842468262;75;287.400544167;22;190.225006104;550.299987793;113;350.25;
277;17;126.6745224;267.601928711;75;289.42399025;22;196.225021362;551.299987793;113;350.25;
278;17;127.542404175;271.195343018;77;291.138812542;22;202.225006104;552.299987793;113;350.25;
279;17;127.713890076;274.430084229;69;292.894983768;22;207.225006104;553.299987793;116;350.25;
280;17;127.889511108;277.634216309;72;294.671969414;22;210.225006104;558.0;116;350.25;
281;17;128.067214966;280.81072998;75;296.44081974;23;211.425003052;564.0;115;350.25;
282;17;128.244094849;281.562713623;67;298.080082893;23;211.425003052;570.0;116;350.25;
283;17;125.261550903;284.649993896;68;299.501615524;23;220.425018311;575.299987793;114;350.25;
284;17;123.261550903;287.649993896;54;300.840248108;23;219.425018311;579.299987793;114;350.25;
285;17;121.261550903;290.649993896;55;302.063867569;23;218.425003052;583.299987793;115;350.25;
286;17;121.6615448;293.649993896;57;303.151002884;23;217.425018311;585.524963379;115;350.25;
287;17;124.6615448;296.649993896;59;304.091756821;24;214.925018311;586.524963379;118;353.25;
