Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;4;16.3277015686;22.0;6;36.0492677689;3;21.0495510101;16.5;5;26.8162822723;
34;4;16.4147796631;23.0;6;37.3270263672;3;20.0673274994;17.5;5;26.8559447527;
35;4;17.4981079102;24.5;6;37.6962409019;3;19.0851745605;18.5;5;26.8957372904;
36;4;18.5773735046;25.0;6;38.0610045195;4;19.1030807495;20.2000007629;4;27.9356285334;
37;4;19.0183010101;26.0;7;39.4214813709;4;19.1210327148;20.5;5;28.1055871248;
38;4;17.6523418427;29.1726341248;7;39.9305776358;4;18.6475143433;21.5;5;28.2910121679;
39;4;19.0;28.3171882629;8;40.4579018354;4;17.7309551239;22.5;7;28.4933028221;
40;4;18.0;30.4784164429;10;41.0066897869;4;18.8219871521;22.5;7;28.7138829231;
41;4;18.0;32.6578521729;10;41.5803929567;4;18.9782505035;23.5;7;28.9541684389;
42;4;19.0;31.7901954651;10;42.1825675964;4;20.2109565735;24.5;8;29.2155275345;
43;4;19.0;31.0106906891;12;42.8167440891;4;21.1681137085;25.5;9;29.4992296696;
44;4;22.3924808502;32.0106887817;13;43.4862647057;4;21.25;27.5;9;29.806385994;
45;5;24.5528945923;34.0106887817;12;44.1941034794;4;24.25;27.5;9;30.1378805637;
46;5;25.8582305908;35.0775413513;13;44.8986642361;4;23.25;29.5;9;30.4942955971;
47;5;24.0423793793;37.0012817383;14;45.5887444019;4;24.25;31.1330947876;11;30.8758306503;
48;5;25.1195659637;37.0;14;46.3314979076;4;26.25;29.1603183746;11;31.2822239399;
49;5;24.0;39.0;15;47.1254951954;4;26.25;30.1873512268;11;31.7126777172;
50;5;27.0;38.0;15;47.9679002762;4;28.25;29.2141704559;13;32.1657986641;
51;5;28.8403701782;39.0;13;48.8543429375;4;29.25;29.2407608032;14;32.6395585537;
52;6;28.7357444763;38.0;10;79.5288653374;4;27.25;30.2671012878;14;33.131280899;
53;6;29.8298797607;42.0;10;82.516471386;4;29.25;27.5;14;33.6376657486;
54;6;30.3999996185;47.0;11;85.0477647781;4;27.25;29.5;15;34.1548507214;
55;6;31.712059021;47.8986701965;12;87.1720062494;4;29.25;27.5;15;34.6785144806;
56;7;32.122882843;49.8986701965;11;88.9634121656;4;29.25;28.5;15;35.2040126324;
57;7;33.5464134216;51.8986701965;13;90.4963958263;5;30.25;29.3944892883;15;35.726546526;
58;7;34.7305679321;51.8986701965;14;91.5013741255;5;29.25;28.5;15;36.2413451672;
59;7;36.7368431091;52.8986701965;15;92.4519252777;5;27.25;30.5;15;36.7438504696;
60;7;37.7431640625;52.8986701965;15;93.3639366627;6;28.25;29.4669322968;15;37.2298896313;
61;7;37.6092758179;53.4812316895;15;94.2303526402;6;27.25;30.4903411865;15;37.6958217621;
62;8;39.0565948486;52.8986701965;14;96.0458289385;6;27.25;31.5133628845;15;38.1386435032;
63;8;39.7006454468;57.5026779175;15;96.8467828035;6;27.25;32.535987854;15;38.5560536385;
64;8;42.7006454468;54.5135002136;15;97.5925018787;6;28.25;31.535987854;15;40.1881930828;
65;8;43.1256446838;56.5243873596;15;102.648705006;6;27.7000007629;34.035987854;15;42.5665943623;
66;8;43.8738899231;56.8986701965;17;106.597894788;6;30.0510005951;34.4259872437;15;43.7516539097;
67;8;44.0967254639;60.1278686523;17;109.641077995;6;30.3185329437;36.8714065552;15;44.7471959591;
68;8;45.3956451416;58.1784324646;17;112.951583266;6;31.5187683105;36.1349449158;16;46.4369802475;
69;8;45.1779556274;59.8881263733;17;114.297558784;6;34.5999984741;35.2252044678;16;46.96483922;
70;8;45.8134536743;59.6399040222;18;115.331471443;6;37.0822181702;36.0;16;47.4869931936;
71;8;45.3506240845;63.6863594055;19;116.275172591;6;35.107509613;38.0;17;47.9778176546;
72;9;45.9730300903;65.4499435425;18;117.09631443;6;32.5999984741;40.0;17;48.4400428534;
73;10;45.5322875977;68.6266326904;17;117.767224431;6;33.5999984741;41.0;18;48.8767673969;
74;10;46.0;71.2449951172;18;118.340779781;6;32.5999984741;43.7423973083;18;49.2912658453;
75;10;46.6524734497;72.5968780518;17;118.739186168;7;32.5999984741;45.8056144714;17;50.6868308783;
76;10;45.1999969482;73.6935272217;18;119.127092481;7;33.5999984741;48.4045982361;18;50.9478188753;
77;11;46.8672561646;74.6817779541;18;119.505621672;7;34.3499984741;50.5116958618;18;51.2165350914;
78;12;45.9041290283;75.7243347168;18;119.827149987;7;34.3499984741;50.5883522034;18;51.4944164753;
79;12;45.1999969482;78.7684936523;18;121.075592279;7;32.3499984741;53.6696586609;18;51.7814657688;
80;12;46.9813308716;82.8142547607;19;121.390658855;7;31.3499984741;56.7556381226;19;52.0775997639;
81;12;46.7999954224;87.8615722656;19;121.714970112;7;31.3499984741;56.8462753296;19;53.3826379776;
82;12;46.5714950562;92.9104309082;20;122.048197627;7;30.3499984741;60.9414978027;19;53.7562931776;
83;12;47.2048225403;98.9607849121;21;123.389953613;7;31.75;62.4747619629;20;54.1411288977;
84;12;45.2389945984;107.012573242;21;124.81979084;7;30.75;66.5787353516;21;54.512568593;
85;12;45.273979187;115.730880737;22;125.41274035;7;31.75;68.6867675781;20;54.8790129423;
86;12;45.8262748718;121.722000122;23;126.039258361;7;32.5499992371;71.4612884521;20;55.2309474945;
87;13;45.6039276123;126.629486084;22;126.701290965;7;32.5499992371;72.5941772461;23;55.5906472206;
88;13;44.6701316833;133.81489563;24;127.400808334;7;32.5499992371;73.730255127;22;55.9570957422;
89;14;46.7400817871;134.732040405;23;128.139750004;7;32.5499992371;74.8690567017;21;56.3291735649;
90;15;45.8139762878;137.968551636;23;128.919950485;7;32.5499992371;76.0100326538;23;56.7056740522;
91;15;44.8919944763;143.358642578;23;129.743041039;7;32.5499992371;77.1526184082;23;57.0853226185;
92;15;46.9743041992;142.770187378;23;130.610329509;8;32.5499992371;79.0748443604;23;57.4979451895;
93;16;46.0610351562;145.203826904;21;132.522658348;8;32.5499992371;79.4401550293;23;57.9132928848;
94;16;50.1522636414;139.938766479;22;133.57024157;8;32.5499992371;80.5838394165;25;58.3300373554;
95;16;51.2061500549;140.888397217;23;134.930322886;8;32.5499992371;81.7266311646;25;58.7468640804;
96;16;51.4930343628;144.220748901;27;137.367437482;8;31.5499992371;80.8678970337;24;59.1241847277;
97;16;52.5734939575;148.839584351;27;138.85423696;8;31.5499992371;81.0070648193;18;59.5362457037;
98;16;54.906791687;154.353805542;28;140.414200008;8;32.5499992371;83.8009872437;18;59.9033129215;
99;17;54.6420173645;159.891403198;28;143.041270852;8;32.5499992371;84.9876785278;19;60.2634872198;
100;18;57.784412384;164.451187134;25;145.727615654;8;32.5499992371;86.1693115234;21;60.61589396;
