Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
77;8;33.7713661194;57.2819976807;24;68.2517988682;6;24.75;48.6234054565;17;49.9093770981;
78;8;34.3373565674;58.2819976807;24;69.7048680782;6;24.75;49.7026786804;17;50.129222393;
79;8;35.3713874817;60.2819976807;24;70.1967102289;6;24.75;50.7803344727;17;50.34897995;
80;8;37.4040756226;63.2819976807;25;70.5770267248;6;24.75;51.8562355042;18;50.5682771206;
81;8;34.5999984741;65.2819976807;25;70.9121090174;6;24.75;52.9302520752;18;50.7867434025;
82;8;33.5999984741;70.2819976807;26;71.253015995;6;24.75;54.0022773743;18;51.004011631;
83;8;34.5999984741;72.2192306519;27;71.59986341;6;24.75;55.0722084045;19;52.2197208405;
84;9;35.5999984741;70.2461853027;27;71.9527343512;6;24.75;56.0722084045;20;52.4935162067;
85;9;33.5999984741;74.2733917236;27;72.3116688728;6;25.75;58.0722084045;20;52.7680153847;
86;9;33.5999984741;78.3008270264;30;72.6766554117;6;23.75;59.0722084045;21;53.0429519415;
87;9;35.5999984741;75.6530761719;30;73.0476207733;6;23.75;61.0722084045;22;53.318062067;
88;9;34.5999984741;76.6808776855;31;73.382915616;6;24.75;64.0722045898;22;53.5930863619;
89;10;35.5999984741;78.5786590576;30;73.7002397776;6;24.75;62.0722084045;22;53.8677705526;
90;10;35.625;75.3278503418;30;75.0267207623;6;22.75;62.0722084045;23;54.1418645382;
91;10;35.625;77.4033126831;30;75.5118237734;6;22.6034049988;63.5;24;54.415123105;
92;10;37.625;80.4803543091;31;76.0256958008;6;23.6350288391;63.5;24;54.6873056889;
93;10;37.625;78.5589141846;31;76.5699483156;6;22.6350288391;64.5;25;54.9581769705;
94;10;36.625;80.638885498;29;77.1461958885;6;21.6350288391;64.5;25;55.1803916693;
95;10;37.625;83.7201843262;29;78.756008029;6;22.6350288391;66.5;26;55.3903298378;
96;10;38.625;82.8027038574;30;79.3758410215;6;22.7000007629;68.5;26;55.6012465954;
97;10;36.625;87.9280471802;30;80.0344528556;6;23.7000007629;67.5;27;55.8128321171;
98;10;37.5999984741;92.3591537476;30;80.7325417995;7;20.7000007629;69.5;19;66.0247769356;
99;10;37.8796730042;96.789352417;31;81.4703935981;7;22.0;69.8984832764;20;66.7367706299;
100;10;37.874206543;101.253189087;31;82.2477280498;7;24.0;71.9513244629;20;67.4210033417;
101;10;37.5999984741;105.104721069;32;83.0635393858;7;25.0;74.0027389526;20;68.0740842819;
102;10;38.5999984741;104.627006531;33;83.9159335494;7;27.0;74.07371521;22;68.693644762;
103;11;38.8608703613;103.575248718;33;84.8019875884;7;29.0;74.1414260864;23;69.27830863;
