Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
130;9;41.3887252808;99.952331543;23;98.8339779377;3;16.0;56.0;13;39.2648661137;
131;9;42.5702667236;98.0627441406;23;99.9543632269;3;17.0;54.0;14;39.4066579342;
132;9;41.7334213257;99.1760482788;24;101.001572251;3;16.0;55.0;10;39.4714853764;
133;9;42.8787918091;100.292175293;24;101.9781183;3;16.0;56.0;11;39.5245475769;
134;9;42.0073280334;100.411064148;21;102.887345791;3;17.0;54.0;9;39.5765504837;
135;9;42.1201934814;99.5326309204;22;103.733161449;3;16.0;55.0;9;39.6274609566;
136;9;44.2186927795;100.656761169;23;104.450503111;3;16.0;56.0;10;39.6772491932;
137;9;43.939163208;99.7833557129;23;105.007669926;3;17.0;54.0;10;39.7258899212;
138;9;44.0302047729;99.9122390747;25;105.448158979;3;16.0;55.0;10;39.7733619213;
139;10;45.072177887;101.043258667;20;109.647381306;2;14.0;51.0;11;36.0;
140;10;45.111000061;101.176223755;18;110.105220556;2;15.0;49.0;9;36.0;
141;10;43.111000061;105.310913086;18;110.547923803;2;14.0;50.0;9;36.0;
142;10;42.3499984741;109.447097778;22;110.942755938;2;14.0;51.0;9;36.0;
143;10;43.3499984741;110.584533691;22;111.198312521;2;15.0;49.0;7;36.0;
144;10;42.3499984741;114.722930908;22;111.438447952;2;14.0;50.0;9;36.0;
145;10;44.7938423157;118.862014771;23;111.644986868;2;14.0;51.0;9;36.0;
146;10;45.8144989014;122.601486206;24;111.844328165;2;15.0;49.0;9;36.0;
147;10;46.8344345093;123.391021729;25;112.043307781;2;14.0;50.0;11;36.0;
148;11;45.4543304443;126.530319214;21;127.241458654;2;14.0;51.0;11;36.0;
149;11;45.2241439819;128.669021606;22;128.488311052;2;15.0;49.0;11;36.0;
150;11;46.2438278198;131.80682373;23;129.638375998;2;14.0;50.0;12;36.0;
151;11;48.2633399963;135.943389893;24;130.680649042;2;14.0;51.0;13;36.0;
152;11;48.2826271057;138.078384399;25;131.611030102;2;15.0;49.0;13;36.0;
153;11;49.3016471863;141.211532593;27;132.431375027;2;14.0;50.0;13;36.0;
154;11;48.3203582764;145.342514038;30;133.133296013;2;14.0;51.0;13;36.0;
155;11;49.3372459412;146.460723877;30;133.715982914;2;15.0;49.0;15;36.0;
156;11;52.351272583;142.558868408;32;134.216188908;2;14.0;50.0;15;36.0;
157;11;56.3649902344;143.654922485;33;134.644952297;2;14.0;51.0;15;36.0;
158;11;60.3783836365;144.748657227;34;134.914110661;2;15.0;49.0;16;36.0;
159;11;64.391418457;141.839874268;35;135.040578365;2;14.0;50.0;17;36.0;
160;11;65.4040603638;141.928405762;35;135.162992954;2;14.0;51.0;17;36.0;
161;11;69.416305542;140.364105225;36;135.281179905;3;15.0;49.0;16;36.0;
162;11;73.4281234741;140.44682312;37;135.395000935;3;14.0;50.0;17;36.0;
163;11;77.0395050049;140.526504517;38;135.504353046;3;14.0;51.0;17;36.0;
164;11;80.0504379272;140.603057861;39;135.609168053;3;15.0;49.0;17;36.0;
165;11;83.0609207153;137.676422119;39;135.709409237;3;14.0;50.0;17;36.0;
166;11;85.0709533691;137.746582031;40;135.805070877;3;14.0;51.0;18;36.0;
167;11;87.0805206299;137.813552856;40;135.896174908;3;15.0;49.0;18;36.0;
168;11;89.089630127;137.877319336;34;135.982768059;3;14.0;50.0;13;37.0;
169;11;90.9982833862;137.937942505;32;136.064919949;3;16.0;49.0;11;37.0599999428;
170;11;92.0065002441;137.995452881;33;136.142719269;3;18.0;49.0;11;37.1229639053;
171;11;93.0142822266;138.04989624;34;136.216272831;3;19.0;49.0;9;37.1889609098;
172;11;94.0216369629;138.101394653;36;136.25;3;20.0;49.0;10;37.2580518723;
173;11;95.0250091553;138.125;36;136.25;3;21.0;49.0;10;37.3302885294;
174;11;93.0250091553;142.901397705;40;136.25;3;22.0;49.0;10;37.4057120085;
175;11;92.0250091553;143.901397705;40;136.25;3;23.0;49.0;11;37.484351635;
176;11;91.0250091553;148.901397705;40;136.25;3;24.0;49.0;11;37.5662232637;
177;11;91.0250091553;146.901397705;41;136.25;3;25.0;49.0;12;37.6513283253;
178;11;89.0250091553;148.901397705;46;136.25;3;26.0;49.0;12;37.7396525145;
179;11;88.0250091553;154.901397705;46;136.25;3;27.0;48.8698272705;12;37.8311642408;
180;11;88.0250091553;152.901397705;49;136.25;3;28.0;47.9155807495;12;37.9258141518;
181;13;86.0250091553;154.301391602;42;149.675814152;2;26.5999984741;36.0;13;36.0;
182;13;87.0250091553;161.301391602;46;150.406033278;2;24.5999984741;37.0;13;36.0;
183;13;92.0250091553;159.301391602;47;151.097283125;2;23.5999984741;38.0;13;36.0;
184;13;91.2374343872;163.301391602;43;151.745014668;2;22.5999984741;39.0;14;36.0;
185;13;91.574508667;170.301391602;44;152.346567154;2;21.5999984741;40.0;15;36.0;
186;13;95.6346664429;168.301391602;48;152.901041508;2;20.5999984741;41.0;15;36.0;
187;13;94.6901092529;171.301391602;50;153.409055233;2;19.5999984741;42.0;15;36.0;
188;13;94.7409133911;178.901397705;54;153.872439623;2;18.5999984741;43.0;15;36.0;
189;14;95.7872543335;184.901382446;52;169.293906927;2;17.5999984741;44.0;16;36.0;
190;14;98.8293991089;188.901382446;53;170.726739883;2;16.5999984741;45.0;16;36.0;
191;15;101.867683411;189.901382446;45;172.029494762;2;15.5999984741;46.0;16;36.0;
192;15;101.90246582;196.901382446;44;173.195276976;2;15.5999984741;47.0;16;36.0;
193;16;104.319534302;200.901382446;43;174.105717659;2;16.0;48.0;17;36.0;
194;16;106.410583496;198.901382446;43;174.860875607;2;17.0;49.0;17;36.0;
195;16;104.486091614;202.901382446;45;175.516274214;2;18.0;50.0;17;36.0;
196;17;104.551635742;206.901382446;42;184.081254005;1;12.0;46.0;18;28.0;
197;17;105.608131409;205.901382446;43;185.566583633;1;13.0;44.0;18;28.0;
198;17;105.656661987;214.50138855;44;188.148439884;1;12.0;45.0;18;28.0;
199;17;105.69934082;221.50138855;45;191.529123187;1;12.0;46.0;18;28.0;
200;17;107.05291748;230.50138855;47;193.87088418;1;13.0;44.0;19;28.0;
201;17;108.272094727;239.50138855;49;196.062693834;1;12.0;45.0;19;28.0;
202;18;107.556838989;243.501373291;51;198.127901912;1;12.0;46.0;19;28.0;
203;20;106.173866272;251.501373291;52;200.060535192;1;13.0;44.0;20;28.0;
204;20;105.406059265;258.501373291;55;201.710206151;1;12.0;45.0;20;28.0;
205;20;106.546379089;261.501373291;56;203.355405092;1;12.0;46.0;20;28.0;
206;20;105.720565796;267.501373291;57;205.002703667;1;13.0;44.0;21;28.0;
207;20;108.849159241;268.501373291;57;206.575972557;1;12.0;45.0;21;28.0;
208;20;108.057601929;272.501373291;60;209.106227636;1;12.0;46.0;21;28.0;
209;20;110.199058533;277.501373291;61;211.676011205;1;13.0;44.0;21;28.0;
210;20;115.340835571;284.501373291;62;213.233601809;1;12.0;45.0;22;28.0;
211;20;118.584144592;287.501373291;68;214.851111293;1;12.0;46.0;22;28.0;
212;20;119.867347717;293.501373291;70;216.522372603;1;13.0;44.0;23;28.0;
213;20;122.013877869;296.501373291;71;218.238780141;1;12.0;45.0;23;28.0;
214;20;123.193565369;299.501373291;73;219.971049666;1;12.0;46.0;23;28.0;
215;20;124.379341125;304.501373291;76;221.639466405;1;13.0;44.0;25;28.0;
216;20;128.546173096;307.501373291;78;223.324235082;1;12.0;45.0;25;28.0;
217;20;130.29788208;306.501373291;78;225.850410104;1;12.0;46.0;25;28.0;
218;21;129.567276001;312.501373291;78;235.970360041;1;13.0;44.0;27;28.0;
219;21;133.577041626;320.525390625;85;244.739951253;1;12.0;45.0;28;28.0;
220;21;135.396209717;327.315917969;86;252.310574412;1;12.0;46.0;28;28.0;
221;21;135.691329956;334.922546387;87;258.800684929;1;13.0;44.0;28;28.0;
222;21;135.364501953;351.127502441;88;264.040851831;1;12.0;45.0;28;28.0;
223;21;138.367874146;353.177734375;89;268.143909216;1;12.0;46.0;29;28.0;
224;21;135.986663818;361.693725586;91;272.451160431;1;13.0;44.0;29;28.0;
225;21;139.366699219;365.563934326;91;275.474540114;1;12.0;45.0;29;28.0;
226;21;145.902664185;370.189727783;94;278.179714799;1;12.0;46.0;30;28.0;
227;21;143.431808472;379.421905518;96;280.546030164;1;13.0;44.0;30;28.0;
228;21;149.936294556;383.353668213;98;282.544606328;1;12.0;45.0;30;28.0;
229;23;156.349807739;386.542602539;97;284.348884821;1;12.0;46.0;30;28.0;
230;24;161.033050537;390.89666748;97;286.080671787;1;13.0;44.0;31;28.0;
231;25;163.808059692;395.163360596;98;287.706612825;1;12.0;45.0;31;28.0;
232;25;163.970672607;399.081726074;99;289.092658997;1;12.0;46.0;31;28.0;
233;25;164.109268188;400.427886963;99;290.25372982;1;13.0;44.0;32;28.0;
234;26;164.225387573;406.390319824;100;310.844002485;1;12.0;45.0;32;28.0;
235;26;172.540405273;425.308166504;102;329.372879744;1;12.0;46.0;32;28.0;
236;26;181.381774902;445.445495605;105;345.221768022;1;13.0;44.0;32;28.0;
237;26;189.626281738;466.632507324;110;358.822764158;1;12.0;45.0;33;28.0;
238;26;199.791015625;485.635284424;112;369.280661225;1;12.0;46.0;33;28.0;
239;26;206.012008667;499.832855225;112;377.912164927;1;13.0;44.0;33;28.0;
240;28;205.226669312;513.266113281;112;388.022277236;1;12.0;45.0;33;28.0;
241;29;215.184738159;522.424682617;112;394.746698856;1;12.0;46.0;34;28.0;
242;30;221.020385742;536.369995117;114;400.341289878;1;13.0;44.0;34;28.0;
243;30;221.927490234;546.255126953;114;405.73258853;1;12.0;45.0;34;28.0;
244;30;219.185623169;555.129516602;110;410.700004816;1;12.0;46.0;33;28.0;
245;31;219.524276733;565.489807129;112;415.126990557;1;13.0;44.0;34;28.0;
246;32;219.354217529;571.436828613;97;422.436713934;1;12.0;45.0;34;28.0;
247;33;218.01890564;580.08782959;97;430.459209204;1;12.0;46.0;34;28.0;
248;33;224.350982666;583.601623535;97;439.085890532;1;13.0;44.0;35;28.0;
249;33;226.063949585;587.983093262;98;448.375063419;1;12.0;45.0;35;28.0;
250;33;230.026046753;594.240844727;99;455.260262012;1;12.0;46.0;32;28.0;
251;33;237.988754272;599.230834961;100;465.308279991;1;13.0;44.0;32;28.0;
252;34;248.426116943;610.963806152;99;476.018368244;1;12.0;45.0;33;28.0;
253;34;252.964599609;620.572509766;102;487.273548603;1;12.0;46.0;33;28.0;
254;36;258.391540527;635.813171387;102;496.278576851;1;13.0;44.0;33;28.0;
255;36;260.431060791;647.018066406;102;505.519155502;1;12.0;45.0;33;28.0;
256;36;266.675689697;661.400268555;102;514.868761063;1;12.0;46.0;34;28.0;
257;36;272.980743408;674.593017578;104;524.195724964;1;13.0;44.0;34;28.0;
258;36;279.2784729;685.9375;105;536.372601509;1;12.0;45.0;34;28.0;
259;36;281.751251221;691.436889648;106;545.764229774;1;12.0;46.0;34;28.0;
260;36;284.960571289;699.621643066;107;554.852812767;1;13.0;44.0;35;28.0;
261;36;290.962646484;710.625305176;108;563.561271667;1;12.0;45.0;35;28.0;
262;36;290.759033203;718.387634277;109;571.767093658;1;12.0;46.0;35;28.0;
263;37;293.423217773;728.85748291;111;579.327496529;1;13.0;44.0;36;28.0;
264;37;298.848358154;741.81048584;111;586.347262383;1;12.0;45.0;36;28.0;
265;38;304.077362061;755.603515625;110;592.857482433;1;12.0;46.0;36;28.0;
266;38;307.115844727;769.0859375;110;598.527884483;1;13.0;44.0;36;28.0;
267;38;308.772766113;782.10144043;111;603.598840714;1;12.0;45.0;37;28.0;
268;38;310.229888916;794.715698242;112;608.215173721;1;12.0;46.0;37;28.0;
269;39;311.555847168;807.032836914;111;615.211984634;1;13.0;44.0;38;28.0;
270;39;315.729614258;821.843566895;113;619.301129818;1;12.0;45.0;38;28.0;
271;39;327.530639648;829.075256348;115;625.962780476;1;12.0;46.0;39;28.0;
272;39;335.569915771;838.799560547;116;629.377493382;1;13.0;44.0;40;28.0;
273;39;333.329437256;846.616027832;117;632.380478621;1;12.0;45.0;40;28.0;
274;41;336.908081055;846.697021484;117;635.063906431;1;12.0;46.0;40;28.0;
275;41;325.964141846;853.866760254;117;640.436359882;1;13.0;44.0;40;28.0;
276;41;333.46975708;871.384521484;119;642.649463654;1;12.0;45.0;42;28.0;
277;41;343.9090271;890.06427002;119;644.610084534;1;12.0;46.0;41;28.0;
278;41;354.568023682;910.353942871;121;646.550729752;1;13.0;44.0;41;28.0;
279;41;361.809875488;929.230895996;122;648.454118252;1;12.0;45.0;41;28.0;
280;41;365.348052979;944.138183594;128;653.301950455;1;12.0;46.0;42;28.0;
281;42;369.389190674;958.881286621;128;658.556251049;1;13.0;44.0;42;28.0;
282;42;406.310272217;960.974731445;131;661.173048019;1;12.0;45.0;43;28.0;
283;42;420.792266846;965.730712891;136;663.732316017;1;12.0;46.0;43;28.0;
284;42;435.798187256;968.310791016;136;666.333091259;1;13.0;44.0;43;28.0;
285;42;444.433258057;967.144836426;137;668.964633942;1;12.0;45.0;44;28.0;
286;42;467.196411133;1006.69769287;138;671.616136551;1;12.0;46.0;44;28.0;
287;42;489.661590576;1018.21026611;139;677.275390625;1;13.0;44.0;44;28.0;
288;43;511.727478027;1021.84014893;138;680.407582283;1;12.0;45.0;44;28.0;
289;43;530.040710449;1031.03979492;139;683.574648857;1;12.0;46.0;44;28.0;
290;43;548.35748291;1041.09912109;139;686.757099152;1;13.0;44.0;45;28.0;
291;44;566.675598145;1050.33569336;138;689.93112278;1;12.0;45.0;45;28.0;
292;44;581.993103027;1057.21252441;140;693.482998848;1;12.0;46.0;45;28.0;
293;44;596.098266602;1064.56188965;140;696.8827281;1;13.0;44.0;46;28.0;
294;44;606.638183594;1071.5949707;141;703.221901894;1;12.0;45.0;47;28.0;
295;44;618.272094727;1080.41748047;145;706.787911892;1;12.0;46.0;47;28.0;
296;44;627.62878418;1088.54064941;146;710.238254547;1;13.0;44.0;47;28.0;
297;44;636.973754883;1096.45263672;149;713.540816307;1;12.0;45.0;47;28.0;
298;44;642.62902832;1103.20080566;150;716.669961452;1;12.0;46.0;48;28.0;
299;44;645.941955566;1108.15478516;150;719.606821537;1;13.0;44.0;48;28.0;
300;44;648.035644531;1112.81103516;146;722.339185238;1;12.0;45.0;19;28.0;
301;44;648.308837891;1117.14819336;145;724.861073971;1;12.0;46.0;2;28.0;
302;44;648.561035156;1121.1550293;146;727.172053337;1;13.0;42.0;1;28.0;
303;44;648.792053223;1124.82885742;146;729.276369572;1;14.0;41.0;1;28.0;
304;44;649.002563477;1128.17504883;143;731.094059467;1;15.0;40.0;1;28.0;
305;44;649.184326172;1131.07312012;142;732.558704853;1;16.0;39.0;2;28.0;
306;44;667.330810547;1202.05078125;143;733.711483002;1;17.0;38.0;2;28.0;
307;44;687.446105957;1230.33728027;143;734.734649658;1;18.0;37.0;1;28.0;
308;44;702.817077637;1305.35522461;144;732.53079319;1;19.0;36.0;1;28.0;
309;44;713.637695312;1226.70996094;144;726.422533035;1;20.0;35.0;2;28.0;
