Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
25;4;20.3999996185;16.0;4;35.0270137787;3;28.25;13.8720445633;5;27.0392494202;
26;4;20.3999996185;16.0;4;35.6751141548;3;28.25;13.9274749756;5;27.120018959;
27;4;20.3999996185;17.0;4;36.3332462311;3;27.2040081024;13.5;5;27.2022752762;
28;4;19.8999729156;18.0;4;36.9929685593;3;26.2410240173;14.5;5;27.2859115601;
29;4;19.0978889465;19.0;4;37.6455907822;3;25.2786598206;15.5;5;27.3708124161;
30;4;18.2936763763;20.0;4;38.2826251984;3;24.316865921;16.5;5;27.4568536282;
31;4;17.4847869873;21.0;4;38.8962278366;3;24.25;15.5;5;27.5439035892;
32;4;17.2688674927;22.0;5;39.4795866013;3;25.25;15.2807321548;5;27.6318233013;
33;4;17.4438762665;23.0;5;40.0272102356;3;26.25;14.3422765732;6;27.7204678059;
34;4;17.6081619263;24.0;5;40.5350942612;3;25.25;13.5;6;27.8096864223;
35;4;17.7605285645;25.0;6;41.0007610321;3;24.5143585205;14.5;6;27.8993241787;
36;4;17.9002285004;26.0;6;41.4231872559;3;25.5546951294;16.5;4;27.989222765;
37;4;19.0269565582;27.5;5;42.8026351929;3;25.25;18.5;4;28.079221487;
38;4;21.1407909393;25.5;6;43.2454361916;3;26.25;20.5;3;28.1691586971;
39;4;20.5736312866;26.0;8;43.6586025953;3;27.25;21.5;4;28.258872509;
40;4;20.6975803375;27.0;8;44.045529604;3;28.25;22.5;5;28.348202467;
41;4;19.7352027893;26.0;8;44.4099535942;3;29.25;22.5;6;28.4369900227;
42;4;19.776184082;26.0;9;44.7557479143;3;28.25;23.5;5;28.5250804424;
43;4;20.8207206726;27.0;9;45.0412415266;3;29.25;22.5;6;28.6123232841;
44;4;22.1123733521;27.0;11;45.2151488066;3;29.8755455017;22.5;6;28.6985738277;
45;4;23.1645431519;28.0;11;45.4025228024;3;28.25;23.5;6;28.7836937904;
46;4;23.5750007629;29.0;12;45.6037294865;4;29.25;22.5;5;28.867552042;
47;5;25.2811203003;30.0;11;45.8190078735;4;29.990398407;22.5;6;28.9500255585;
48;5;25.5750007629;31.0;12;46.0484457016;5;30.0275115967;22.5;5;29.0310001373;
49;5;27.4145355225;30.0;13;46.2919540405;5;30.063949585;22.5;5;29.110370636;
50;5;28.4875869751;29.0;13;46.549243927;5;28.25;23.5;5;29.1880412102;
51;5;29.5647735596;29.0;13;46.8198068142;5;27.25;23.5;5;29.2639269829;
52;5;28.9749984741;30.0;13;47.102899313;5;27.25;23.5;4;29.3379516602;
53;5;29.9749984741;29.0;13;47.3975343704;5;26.25;23.5;4;30.4100503922;
54;5;30.2192611694;29.0;13;48.7024803162;5;27.2345237732;25.5;4;30.5001678467;
55;5;31.3107452393;30.0;14;49.101269722;5;27.25;25.5;5;30.5884547234;
56;5;32.4048805237;31.0;14;49.5135201216;5;26.25;26.5;5;30.6748696566;
57;5;31.3278923035;33.0;14;49.9376639128;5;26.25;28.5;5;30.7593792677;
58;5;31.9749984741;33.0;16;50.3719706535;5;25.3552017212;30.5;5;31.9823071957;
59;6;31.1115913391;35.0;15;50.8145858049;5;24.4461860657;32.0509490967;3;32.9842756987;
60;6;30.2443771362;36.0;15;51.2635791302;5;23.7892913818;32.5;4;34.7989888191;
61;6;29.4581298828;35.0;17;51.7169942856;6;23.8836364746;34.5;3;35.5215947628;
62;6;30.9749984741;34.8687438965;17;52.1728978157;6;23.9767971039;36.5;5;35.9794075489;
63;7;33.9749984741;35.9361801147;16;53.6294260025;6;24.0711040497;38.5;6;36.2557339668;
64;7;35.7888259888;36.0;16;54.344825983;6;22.5514755249;39.1040077209;6;36.5305100679;
65;7;33.9254493713;38.0;17;56.1218117476;6;24.5514755249;38.1148300171;7;36.803213954;
66;8;33.275642395;41.0;16;59.2515795231;6;26.5514755249;37.7908630371;8;37.0733840466;
67;8;36.4472045898;42.9778060913;16;62.1048698425;6;24.8774604797;38.839515686;8;38.3406238556;
68;8;33.8840827942;46.6308822632;17;64.7680798769;6;24.9524364471;40.8898277283;9;38.6646006107;
69;8;37.0367774963;44.6162643433;18;67.3366708755;6;23.9524364471;43.9418029785;11;38.9880081415;
70;8;38.2819290161;46.8922767639;18;69.7306138277;7;23.0;46.9954414368;10;39.3107053041;
71;9;35.3465614319;48.665145874;16;72.1018348932;7;23.0;51.0065612793;10;39.6325978041;
72;9;33.3465652466;51.7028579712;17;75.6862592697;7;23.0;55.0177154541;11;39.9536321163;
73;9;33.3465652466;55.7421760559;17;78.3862735033;7;23.0;58.9600982666;11;40.2737870216;
74;9;34.5999984741;56.0989685059;16;81.261752367;7;23.0;62.0241012573;12;40.5930657387;
75;9;33.5999984741;59.3179473877;17;84.2998644114;7;23.0;65.0903778076;12;40.9114861488;
76;9;33.5999984741;62.5431861877;18;87.4088647366;7;23.0;67.4471588135;13;41.2290738821;
77;9;34.5999984741;63.5889396667;18;91.4766734838;8;23.0;71.5003204346;12;42.5458539724;
78;9;34.5999984741;67.6362609863;18;94.4415547848;8;25.0;73.5547714233;13;42.9218417406;
79;9;37.5999984741;66.0117645264;19;97.1578776836;8;26.0;75.6104354858;16;43.2804695368;
80;9;36.5999984741;70.0621185303;20;99.5637319088;8;26.0;77.6672134399;16;43.582221508;
81;9;35.5999984741;75.1139068604;21;101.522345662;8;25.0;82.7249984741;17;43.8918045759;
82;9;36.5999984741;77.1670608521;21;103.179587722;8;26.0;83.2417144775;17;44.2089060545;
83;9;34.5999984741;81.8270111084;22;104.570722103;8;25.0;86.3848724365;19;44.533166647;
84;9;34.5999984741;82.0859375;24;105.740537047;8;25.0;89.5305480957;21;44.8641818762;
85;10;33.5999984741;82.3403625488;24;106.733818769;8;26.0;89.678527832;21;45.2015028;
86;10;31.6000003815;84.8477783203;26;107.329384208;9;25.0;92.8285064697;18;45.5446374416;
87;11;32.5999984741;83.8321228027;25;107.856808901;10;25.0;95.9802398682;19;45.8930538893;
88;11;32.0880470276;85.2546539307;25;108.370594263;10;26.0;96.0032272339;20;46.2461826801;
89;11;33.5106086731;85.1952056885;26;108.870120883;10;25.0;98.2032623291;20;46.6034202576;
90;12;35.1338310242;87.1952056885;25;109.355046988;10;26.0;97.4056625366;20;46.964132309;
91;12;35.1576957703;92.1952056885;26;109.825270772;10;26.0;96.6100616455;20;47.3276582956;
92;12;36.5999984741;95.165512085;26;110.280891418;10;25.0;98.8160705566;17;47.6933169365;
93;12;38.2072753906;96.1952056885;27;110.722163916;10;26.0;98.0232696533;18;49.0604083538;
94;13;38.1930923462;103.195205688;25;111.149463654;10;27.0;98.2312927246;18;49.488222599;
95;13;39.8200798035;105.359527588;25;111.563247681;10;27.0;101.439697266;20;50.9190061092;
96;13;40.956325531;107.434616089;25;111.964021206;10;29.0;102.648078918;21;51.5021080971;
97;13;40.1964035034;109.51071167;27;112.267047882;10;30.0;103.856002808;21;52.1076499224;
98;13;40.2267036438;112.253295898;27;112.539701223;10;29.0;108.063064575;25;52.7373063564;
99;13;41.2539710999;111.644851685;27;112.811830044;11;30.0;108.268852234;24;53.3928457499;
100;13;40.2811813354;114.780914307;28;113.08295536;11;30.0;108.472953796;25;54.060287118;
101;13;42.1339454651;114.540397644;29;113.352606773;12;29.0;114.0209198;24;54.7531493902;
102;13;43.1897888184;116.627090454;30;113.620327473;13;29.0;116.288757324;24;55.4773449898;
103;13;44.2456283569;118.712501526;30;113.88567543;13;29.0;118.552780151;25;56.2342885733;
104;13;45.301361084;120.796508789;30;115.148227215;13;29.0;120.8125;23;57.0250111818;
105;13;47.3568954468;125.430587769;34;115.460078955;13;30.0;120.067474365;23;57.8499963284;
106;13;48.8121261597;128.543777466;32;115.770552874;13;29.0;122.317298889;19;58.7090082169;
107;13;48.977684021;131.654541016;33;116.079325438;13;29.0;124.561584473;20;59.6009180546;
108;14;48.0377235413;136.762786865;32;116.386091471;13;30.0;123.799995422;20;60.5235509872;
109;14;48.0974121094;141.868377686;34;116.690567017;13;29.0;126.032226562;22;61.473567009;
110;14;48.1566696167;145.971237183;34;116.992487192;14;30.0;125.258018494;22;62.4463982582;
111;14;48.2154045105;150.07131958;35;117.291606545;14;30.0;124.477127075;24;63.4362754822;
112;14;49.8735466003;151.168548584;35;117.587698936;14;29.0;126.68938446;24;65.3879301548;
113;15;50.9310302734;152.262908936;35;117.96954596;14;31.0;126.860748291;21;67.4128917456;
114;15;50.996673584;156.354354858;36;120.035306454;14;32.0;131.018585205;22;70.633433342;
115;15;53.3022346497;157.778045654;37;122.102285147;14;33.0;135.762405396;22;73.9286829233;
116;15;54.6118049622;159.207641602;37;124.149237633;14;34.0;137.524612427;22;77.2741427422;
117;16;54.9227104187;160.640213013;29;132.15764308;14;33.0;142.286865234;23;80.6454429626;
118;16;58.2324790955;161.072799683;30;135.292491913;14;34.0;143.609832764;24;85.0194466114;
119;16;61.5388832092;162.502410889;30;138.41686511;14;38.0;140.234619141;25;89.435185194;
120;16;64.4754638672;167.926193237;31;141.585758328;14;38.0;143.8515625;25;93.8774759769;
121;17;68.8989105225;171.341384888;31;143.747596145;14;41.0;148.456054688;25;98.3543593884;
122;17;71.1091156006;174.745559692;32;145.844392776;14;44.0;154.043914795;27;101.83963728;
123;17;71.536895752;177.136581421;35;147.877163053;14;46.0;159.611328125;28;105.267583489;
124;19;71.9405288696;179.51260376;33;149.848143935;14;47.0;165.155151367;29;108.631818771;
