Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
65;9;40.25;48.0;17;99.7191157341;6;31.9920291901;49.5962409973;18;53.4875289202;
66;9;40.5999984741;48.0;18;100.556427479;6;31.0510005951;49.9155807495;19;53.6960549355;
67;9;40.5999984741;48.0;18;102.465377808;6;31.0510005951;50.5122108459;19;53.9090588093;
68;9;41.0199966431;48.7000007629;19;105.562659264;6;31.0510005951;50.6042480469;17;54.1263417006;
69;9;41.5632705688;49.2291984558;20;108.057598591;6;30.0510005951;51.6979904175;17;54.3476786613;
70;9;41.9946365356;49.6162643433;19;110.065137386;6;30.0510005951;51.1139030457;18;54.5728187561;
71;9;43.3347511292;51.8922767639;20;111.278700829;6;30.107717514;52.1670608521;17;54.8014854193;
72;9;44.3358078003;54.0;18;112.081175804;6;30.1358356476;53.2215156555;17;55.0333772898;
73;9;44.5444946289;56.0;17;112.545365334;6;30.1639595032;54.277179718;17;55.268168807;
74;9;42.6335601807;59.0;18;112.836937428;6;29.0;57.3339576721;17;55.5055119991;
75;10;41.7210350037;62.0;18;113.121563435;6;30.0;58.391746521;17;55.7450380325;
76;10;38.7210350037;66.0;19;113.397768974;7;29.0;58.450428009;17;55.9863593578;
77;10;38.9000015259;67.0;20;113.664253712;7;29.0;58.9845581055;17;56.2290725708;
78;10;39.9000015259;69.0;21;113.919913769;7;30.0;59.0;18;56.4727597237;
79;11;40.9000015259;71.0;20;115.163853645;7;30.0;59.6305809021;18;56.7169930935;
80;11;42.9000015259;74.0;19;115.545392394;7;30.0;60.6915473938;18;56.9613370895;
81;11;44.9000015259;77.0;20;115.93483448;7;30.3849277496;62.7527275085;18;57.2053520679;
82;11;46.2962341309;80.0;21;116.334240317;8;29.4115505219;59.8139801025;14;82.4485983849;
83;11;47.3543968201;83.0;22;116.745946884;8;30.0;60.0;14;84.4306387901;
84;11;49.9745941162;88.0;22;117.172493339;8;34.0;63.0;17;86.1001830101;
85;12;52.017250061;92.3955230713;22;117.616523027;8;34.0;65.9966430664;20;87.4738849401;
86;13;49.1616516113;96.4786605835;23;118.080667257;8;34.0;69.0566711426;20;88.5898396969;
87;13;48.2080688477;99.8681869507;24;119.567395926;8;33.0;74.1160430908;21;89.4948893785;
88;13;48.2567367554;104.249595642;24;120.178853869;8;35.0;72.1746139526;21;90.2352398634;
89;13;48.307888031;106.65788269;26;120.825576544;9;33.0;75.2322540283;21;90.5786707401;
90;13;48.4825553894;110.094299316;26;121.498534918;10;33.0;79.2888565063;20;90.8828619719;
91;13;49.5400314331;112.5050354;28;122.120325923;10;34.0;79.885635376;18;91.1860837936;
92;13;48.612033844;117.949104309;28;123.788014174;10;36.0;80.3578796387;19;91.4880489111;
93;13;49.6788024902;123.424987793;30;124.649223089;10;37.677947998;80.431854248;20;91.7884808779;
94;13;50.9499206543;125.930091858;30;125.571049452;10;38.6992797852;81.5038299561;20;92.0871148109;
95;13;50.1571044922;131.460723877;31;126.550847173;10;39.7200737;82.57371521;21;92.3836951256;
96;13;50.2550849915;137.012054443;32;127.584860086;10;40.7403297424;83.6414260864;21;93.677975893;
97;13;51.3584861755;139.57824707;32;128.668363214;10;42.7600402832;85.0497817993;22;94.1197191477;
98;14;50.466835022;145.152709961;24;129.795876265;10;44.7792053223;86.1516876221;20;94.5794694424;
99;16;50.5795898438;150.728256226;22;130.961425781;10;45.7978172302;87.2505950928;20;95.0240353346;
100;16;52.696144104;147.297546387;21;132.158815861;10;46.7999992371;88.3464431763;19;95.487279892;
