Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
94;9;44.6578063965;76.5999984741;21;125.357737601;12;53.9999961853;82.2828140259;27;95.9776473045;
95;9;44.6600418091;76.5999984741;21;126.990057886;12;53.9999961853;83.3681640625;27;96.9962246418;
96;9;45.6625061035;77.5999984741;23;128.320819557;13;53.9999961853;84.6559066772;27;97.9343962669;
97;9;46.6651763916;78.5999984741;24;129.353654802;14;53.9999961853;85.9576721191;27;98.8005592823;
98;9;47.3668746948;79.5999984741;25;130.226518273;14;53.9999961853;87.272567749;23;99.6040935516;
99;9;46.5632858276;80.5999984741;25;130.948456645;14;53.9999961853;88.599395752;21;101.354213715;
100;9;45.8677558899;80.5999984741;26;131.534995258;14;54.9999961853;90.936630249;22;103.02047205;
101;9;47.2820243835;81.5999984741;26;132.004822135;14;56.9999961853;94.2824554443;22;103.620040178;
102;9;51.1318435669;81.5999984741;25;132.377179921;14;57.9999961853;97.634765625;23;104.231527686;
103;10;53.3719940186;82.5999984741;17;132.540991902;14;57.9999961853;100.991271973;24;106.851562619;
104;11;52.3882141113;85.5999984741;17;132.536892712;14;59.9999961853;106.349487305;25;107.676634431;
105;11;53.3868942261;88.5999984741;17;132.533203423;14;61.9999961853;111.706848145;25;108.521798491;
106;11;54.3857040405;91.5999984741;18;132.529883087;14;61.9999961853;117.060798645;26;109.384935498;
107;11;51.9846343994;96.5999984741;20;132.526894748;14;61.9999961853;122.408843994;27;110.264124274;
108;11;50.983669281;101.0;21;132.524205267;14;61.9999961853;127.748672485;28;111.157709002;
109;11;49.9828033447;104.400001526;23;132.521784723;15;61.9999961853;133.078186035;27;112.06434679;
110;11;48.8521728516;107.936309814;24;132.519606233;15;61.9999961853;135.451812744;28;112.98301518;
111;11;49.0813217163;110.400001526;27;132.517645597;15;61.9999961853;138.187454224;29;113.912998199;
112;12;49.0806846619;113.400001526;25;142.515881002;15;68.591293335;139.253143311;28;114.85383141;
113;12;49.8515853882;117.400001526;24;143.014292896;15;72.6853790283;139.929595947;27;115.805226803;
114;12;50.8514289856;121.400001526;24;144.492684841;15;74.680519104;140.613220215;24;116.766974449;
115;12;51.9520187378;125.442001343;24;145.797748983;15;75.7766952515;141.303863525;25;118.738832474;
116;12;52.179775238;129.484405518;26;147.172100425;15;74.8738861084;144.001327515;25;119.880411983;
117;12;52.3172073364;133.527130127;25;148.398033261;15;74.972038269;146.705352783;25;121.054813743;
118;12;52.4398040771;137.570175171;25;150.490292192;15;80.1636810303;141.338516235;28;122.263936281;
119;12;53.549030304;142.613464355;26;151.380909204;15;82.2560882568;142.495925903;29;123.509399056;
120;12;54.6320953369;147.656951904;27;153.10749805;15;84.5508041382;146.656326294;29;124.792424202;
121;12;56.8107528687;153.700576782;29;153.908778071;15;89.2569656372;143.819381714;30;126.071015358;
122;12;60.8733825684;155.0;31;154.68571353;15;89.7098693848;142.984771729;31;127.315430641;
123;13;62.7085189819;158.0;33;155.442134619;15;93.1690979004;144.208206177;27;128.610529661;
124;15;63.8772315979;161.0;32;156.182453513;15;95.65965271;142.377197266;25;129.953630686;
125;15;66.0508575439;165.0;33;156.911356926;16;98.1973419189;143.54737854;25;131.341151714;
126;15;66.230255127;166.649703979;34;157.63354969;16;100.767822266;144.718399048;28;132.768496513;
127;15;66.8162536621;167.759841919;36;158.255665302;16;103.125808716;142.889785767;28;134.22994113;
128;15;66.9998703003;168.800003052;36;158.832404375;16;101.597045898;147.061187744;26;135.718543768;
129;15;66.9952468872;170.800003052;37;160.43707931;16;102.586723328;148.232116699;25;137.226095915;
130;15;69.2194747925;171.081817627;38;161.659741282;16;101.07308197;147.40222168;28;138.728415966;
131;15;70.6379547119;176.038070679;38;163.087273717;16;99.5506820679;150.571044922;26;141.20488596;
132;15;73.992515564;179.007476807;39;163.767559767;16;102.203804016;152.738220215;25;142.710141182;
133;15;76.0080718994;181.988861084;41;164.571979642;16;104.37134552;150.821334839;26;144.193495274;
134;16;76.5348587036;186.061355591;41;165.491521597;17;106.412147522;153.738220215;26;145.643084288;
135;16;79.8548202515;190.135772705;42;166.525954247;17;107.843132019;159.738220215;28;147.047594428;
136;16;83.2108154297;194.212005615;43;167.675032973;18;105.738189697;168.738220215;19;148.396803737;
137;16;85.334564209;198.28994751;45;168.938295126;18;106.338653564;172.738204956;22;149.68206048;
138;16;88.0020446777;203.041061401;45;170.314833879;18;107.891662598;170.738220215;23;150.896644831;
139;16;88.6921768188;206.07460022;45;171.803022146;18;106.542472839;177.738220215;24;152.035962343;
140;16;89.4021148682;212.114135742;46;174.400204659;18;108.547225952;185.738220215;25;154.097567916;
141;16;93.12865448;216.1590271;46;176.16236186;18;111.100845337;194.738220215;25;155.141034484;
142;16;95.8682479858;219.829208374;45;178.026734352;18;117.589546204;191.738220215;27;156.017093658;
143;16;97.7293777466;222.540023804;47;179.98563087;18;116.783638;197.738220215;27;156.806097865;
144;16;99.4778213501;225.947845459;49;182.029050589;18;116.253997803;206.738220215;27;157.540382862;
145;16;101.251922607;229.3800354;48;184.144524693;18;118.684532166;209.338226318;25;158.223365068;
146;16;103.016998291;231.717147827;49;186.317128539;19;117.97076416;208.338226318;24;158.858927846;
147;16;104.750137329;234.730697632;49;188.529693127;19;115.277397156;215.338226318;27;159.451170206;
148;16;106.502311707;237.779815674;45;190.763267636;19;119.463516235;215.338226318;27;159.939543009;
149;16;110.20728302;235.615463257;43;192.983061552;19;121.002365112;213.338226318;28;160.307103753;
150;16;110.9165802;246.779815674;43;195.158704638;19;112.948417664;223.338226318;28;160.602767706;
151;17;112.558792114;254.779815674;44;197.296623588;19;112.976196289;226.874862671;28;160.829707503;
152;17;116.122329712;256.779815674;45;199.378826141;19;111.991294861;226.952194214;28;160.99666357;
153;17;115.766593933;264.779815674;47;201.389700174;19;107.015586853;236.030334473;32;161.155041218;
154;17;117.327842712;271.592163086;49;203.316560507;19;107.51550293;239.109191895;32;161.900219679;
155;17;120.822814941;271.687774658;50;205.149924755;19;105.590019226;245.244094849;33;162.646726847;
156;17;120.358695984;277.78805542;51;206.883507729;19;105.617752075;248.382553101;36;163.392398357;
157;17;121.827468872;283.892730713;52;209.514006615;19;104.739242554;251.524353027;38;164.135171652;
158;17;125.229644775;288.001464844;54;211.100701809;19;102.813522339;257.669311523;41;165.873099804;
159;17;127.663421631;292.113983154;55;212.587962389;19;101.887306213;267.817138672;47;166.624360323;
160;17;128.108261108;289.305053711;56;213.923158288;19;107.719566345;262.967529297;49;170.627452612;
161;17;129.424850464;273.596130371;52;215.115273476;19;104.934738159;271.120269775;49;173.974722028;
162;17;130.622314453;269.805023193;47;216.2315346;19;104.821586609;282.264160156;44;176.754204154;
163;17;124.882759094;275.658782959;48;217.192851663;20;108.527679443;284.143920898;44;179.064474583;
164;17;125.032577515;281.805023193;49;218.014525414;20;109.095916748;284.875823975;41;180.828168035;
165;17;126.176254272;288.805023193;49;218.799824834;20;105.560951233;292.04006958;32;181.914421082;
166;17;126.313865662;295.805023193;44;219.549586773;20;107.745414734;294.362182617;30;182.728448153;
167;17;128.43006897;299.805023193;45;220.189564109;20;108.836364746;293.52142334;31;183.520019054;
168;17;128.512817383;305.855682373;46;220.741075397;20;107.904998779;295.680419922;33;184.28820622;
169;17;130.554702759;310.805023193;45;221.174952269;20;107.007270813;300.838806152;39;186.032188535;
170;17;133.595626831;315.805023193;46;221.521484137;20;112.043434143;294.996185303;38;186.841250062;
171;18;136.630722046;320.805023193;42;221.849575758;20;112.083686829;284.83883667;39;187.226991534;
172;18;139.663925171;325.690765381;45;222.171338558;20;105.30115509;294.306396484;39;187.5123595;
173;20;143.696456909;330.177154541;35;255.79336381;18;98.7693557739;254.106384277;40;156.62076056;
174;20;150.73890686;337.575378418;36;256.605790854;18;97.8405380249;256.106384277;41;163.438680649;
175;20;157.623413086;344.995025635;37;257.461906672;18;97.8503112793;263.106384277;41;169.284952641;
176;20;160.574066162;354.435699463;40;258.345276833;18;101.521530151;269.106384277;43;174.288766026;
177;20;164.361618042;363.896850586;40;260.242107391;18;104.948509216;283.190338135;52;178.538615346;
178;20;168.3309021;368.377563477;43;261.341031313;18;109.109634399;287.322631836;49;181.833566427;
179;20;171.021148682;375.87677002;47;267.220815063;18;112.987632751;289.2265625;42;184.616554141;
180;20;174.240692139;383.627716064;53;272.430001378;18;116.549385071;287.668487549;35;187.022432446;
181;20;177.46081543;391.422729492;58;277.070061445;18;110.825843811;260.816619873;40;189.167227626;
182;21;181.382049561;398.287139893;58;280.938134193;18;114.994102478;252.574005127;41;190.959880948;
183;21;187.12260437;398.15927124;58;284.17005825;18;111.575798035;253.242218018;38;192.480332971;
184;21;187.882171631;404.087768555;55;287.008469582;18;111.292633057;256.916625977;35;193.743658066;
185;21;190.372344971;411.019927979;56;289.839736938;18;108.474357605;264.161773682;36;194.937222123;
186;21;192.852554321;417.972473145;56;292.819953918;18;105.993721008;271.327423096;37;195.90654397;
187;21;195.56362915;424.938049316;56;295.70961237;18;109.090652466;269.21685791;40;196.728808641;
188;21;197.563705444;431.908721924;57;311.166248798;18;112.172874451;267.917144775;40;197.534939766;
189;22;210.13684082;451.511138916;56;323.845261931;18;115.253494263;270.617584229;42;198.322847128;
