Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
72;7;34.3499984741;47.0;15;78.8794410229;7;35.452796936;40.0;18;37.8854315281;
73;7;33.3499984741;49.6059188843;16;79.7323721647;7;30.8499984741;44.9532546997;19;38.0390582085;
74;7;32.3499984741;51.6288757324;17;80.4807258844;8;29.5999984741;48.6467056274;18;38.1960542202;
75;7;31.3500003815;53.6524085999;16;81.1311714649;8;28.5999984741;48.9845275879;18;38.3563737869;
76;7;30.3500003815;55.6765136719;14;81.6932531595;8;27.5999984741;52.484210968;18;38.5199580193;
77;7;29.3500003815;57.7011871338;15;82.1779357195;8;26.5999984741;54.3639717102;13;38.6867349148;
78;7;28.75;59.7264137268;16;82.5964608192;8;27.2632102966;52.4490509033;13;39.8566178083;
79;8;28.75;61.7521820068;15;82.8608279228;8;25.5999984741;56.5522232056;14;40.0695050955;
80;8;26.75;64.7784729004;16;82.9880692959;9;25.5999984741;59.7206535339;13;40.2864624262;
81;8;25.75;67.8052825928;17;83.1168957949;9;25.0;60.7647895813;15;40.5073572397;
82;8;25.1499996185;70.832572937;17;83.2471613884;9;26.0;61.8480682373;14;40.7320358753;
83;8;25.1499996185;73.8603363037;16;83.3787133694;9;25.5251979828;65.02684021;14;40.9603242874;
84;8;25.1499996185;76.8885498047;16;83.5113924742;9;26.0;65.9613189697;13;41.1920268536;
85;10;28.1499996185;72.8885498047;16;83.6450337172;9;25.5659866333;67.2011947632;14;41.4269272089;
86;10;27.1499996185;75.8885498047;16;84.7794674635;9;25.5871677399;69.2912445068;14;42.6647871733;
87;10;26.1499996185;78.8885498047;18;85.0145202875;9;26.0;70.8552322388;16;42.9653477669;
88;10;29.1499996185;77.8885498047;18;85.2589149475;10;27.0;72.9456939697;16;43.3030935526;
89;10;27.1499996185;82.8885498047;19;85.5130376816;11;28.0;70.7755508423;16;43.6503391266;
90;10;28.1499996185;84.0657501221;19;85.7772618532;11;28.0;73.7755508423;15;44.0071408749;
91;10;29.1499996185;82.0963287354;19;87.0519382954;11;29.7937412262;75.8654174805;15;44.3735203743;
92;10;28.1499996185;86.9243927002;19;87.3973823786;11;30.7783031464;77.4309082031;13;44.7049143314;
93;10;30.1499996185;88.0303268433;19;87.7568254471;11;30.25;80.4309082031;12;45.0403045416;
94;10;31.1499996185;86.1421432495;19;88.1305373907;11;30.4572982788;82.0;12;47.3793056011;
95;10;30.1499996185;88.2599868774;20;88.518699646;12;31.5152263641;83.0;11;48.521507144;
96;11;31.1499996185;91.3839645386;20;88.9213827848;12;34.7474975586;88.0;12;49.0372269154;
97;12;31.1499996185;88.9479370117;20;89.3385287523;13;36.927154541;93.3153533936;11;49.5656248331;
98;12;30.1499996185;91.0168762207;21;89.7699296474;13;36.1111526489;96.0700836182;12;50.1064628363;
99;12;32.1500015259;92.9223098755;22;90.2152110338;13;37.0253448486;97.6158676147;12;50.6594132185;
100;12;34.1500015259;94.2142333984;22;90.6738142967;13;38.5512619019;100.740158081;13;51.2240499258;
101;12;35.75;97.3726654053;22;91.1449848413;14;39.6074829102;102.870910645;13;51.7998403311;
102;12;36.75;99.595916748;24;92.6277638674;15;40.6632881165;105.008003235;12;52.3703482151;
103;13;38.75;102.826049805;23;93.1809873581;15;41.7115364075;107.151199341;13;53.9127067327;
104;13;41.75;103.062332153;23;93.7462527752;15;43.7422447205;110.300209045;14;54.4889991283;
105;13;41.75;106.303871155;24;94.3220735788;15;44.7000007629;114.275413513;15;55.0751556158;
106;13;42.75;109.549674988;26;94.9067854881;16;45.7000007629;117.458015442;15;55.6700414419;
107;13;44.75;109.733695984;27;95.4985715151;17;46.7000007629;120.645385742;14;56.2724063396;
108;13;44.3499984741;112.022964478;27;96.09549582;17;47.7000007629;123.836883545;15;57.8808947802;
109;13;44.3499984741;114.311775208;29;96.695540905;17;49.7000007629;128.031799316;15;58.7754738331;
110;13;45.3499984741;113.347839355;30;97.2966493368;17;51.7000007629;132.2293396;16;60.7997553349;
111;13;44.3499984741;113.830810547;30;98.507029295;17;52.4169998169;136.682449341;16;62.9369851351;
112;13;44.3499984741;116.499023438;31;99.7573958635;17;53.5349731445;138.163970947;17;66.1841893196;
113;13;45.3499984741;116.182327271;31;101.044800282;18;53.6535301208;143.671203613;17;69.6267365217;
114;13;44.3499984741;118.878265381;31;102.365830183;19;56.7722740173;146.770797729;17;72.2754552364;
115;13;44.3499984741;121.584182739;31;104.716594934;20;58.6070480347;150.876785278;17;75.0317547321;
116;13;46.3499984741;122.297195435;32;107.152711153;20;58.8686523438;154.50982666;19;77.8872492313;
117;13;47.3499984741;127.014221191;33;108.672265291;20;60.12940979;156.747879028;19;80.8322538137;
118;13;48.3499984741;131.732055664;34;110.212925315;20;61.3871002197;157.99899292;19;83.8559576273;
119;13;49.3499984741;133.447296143;35;111.768993497;20;61.9453163147;158.649337769;20;87.9465799332;
120;13;48.3499984741;137.858734131;36;113.334337831;20;63.3722305298;160.128295898;21;92.1814960241;
121;13;48.3499984741;141.805435181;36;114.902458191;20;66.7944946289;162.619445801;17;95.5644267797;
122;13;49.3499984741;144.216522217;37;116.466578841;20;69.4763946533;165.652587891;18;98.9905401468;
123;13;48.3499984741;148.203552246;38;118.019761682;20;70.7671813965;169.163543701;19;102.445981264;
124;13;48.3499984741;152.178436279;39;119.555045962;20;71.4893417358;172.681808472;19;105.916282773;
125;13;49.3499984741;151.537780762;40;121.065594316;20;72.2099456787;175.20552063;20;109.386513591;
126;13;48.3499984741;155.433700562;41;122.544854879;20;72.9234619141;177.46774292;21;112.841526031;
127;13;48.3499984741;158.587310791;41;123.986714244;20;73.6242523193;180.162826538;22;116.266302347;
128;13;49.3499984741;157.77885437;43;125.371894598;20;74.3067855835;182.860305786;24;119.646377802;
129;13;48.3499984741;159.715255737;44;126.624306202;20;74.9658203125;185.557296753;25;122.968284607;
130;13;57.1124343872;161.560974121;46;127.833959818;20;83.9658203125;178.557296753;26;126.219954491;
131;13;59.4834022522;163.078964233;46;128.997053623;20;84.9527740479;184.482284546;19;129.324572325;
132;13;61.5997085571;163.697937012;46;130.110698223;20;89.1399536133;189.681808472;20;132.164330959;
133;13;61.0110702515;165.477478027;46;131.172917366;20;98.1998748779;182.781555176;23;134.938017368;
134;13;62.1172943115;164.221038818;48;132.18261075;20;96.5888214111;187.016220093;24;137.637641668;
135;13;61.2182655334;165.927825928;48;133.046912193;20;97.8747787476;194.262557983;25;140.187046766;
136;13;61.3046913147;167.532852173;49;133.864363909;20;100.093307495;201.519973755;26;142.646618605;
137;13;62.3864364624;166.105056763;50;134.638123989;20;107.930404663;193.787643433;29;145.023526192;
138;13;61.463809967;167.646682739;51;135.369215727;20;106.146644592;198.064605713;31;147.315187454;
139;13;61.5369186401;169.158447266;52;135.995169401;20;107.26461792;205.349639893;32;149.519775629;
140;13;62.5995140076;167.596633911;53;136.463569164;20;112.714904785;201.641403198;32;151.613175631;
141;13;61.6463546753;168.924499512;54;136.898104906;20;113.134353638;201.641403198;34;153.458076239;
142;13;68.6707839966;162.09552002;55;137.314512014;20;111.464378357;210.641403198;36;155.076669931;
143;13;72.7314453125;160.266906738;56;137.713410378;20;113.687721252;216.641403198;36;156.628799915;
144;13;77.7713394165;158.438293457;57;138.09548068;21;116.909912109;213.641403198;36;158.126973629;
145;13;82.7957611084;156.609237671;58;138.365449667;21;114.130012512;219.641403198;38;159.552548409;
146;13;86.8365478516;157.779342651;59;138.606631279;21;115.333145142;226.641403198;39;160.892250538;
147;13;90.8606719971;154.948165894;60;138.845436096;21;116.508865356;233.641403198;40;162.169624329;
148;13;93.8845443726;154.115325928;63;139.081314564;21;117.681091309;240.641403198;41;163.382884026;
149;13;94.8964233398;154.198440552;64;139.313743114;21;118.849067688;247.641403198;44;164.530936718;
150;13;94.9313735962;157.280441284;66;139.542228699;21;117.012107849;256.641418457;45;166.517621517;
151;13;96.9542236328;158.837631226;57;139.766311169;21;119.16960907;260.641418457;39;167.605923176;
152;14;100.965545654;153.916870117;48;154.985568523;21;118.32106781;267.641418457;29;168.619833231;
153;14;98.9985580444;157.994491577;46;156.24961853;21;121.466072083;265.641418457;30;169.662470937;
154;14;100.019966125;162.070343018;41;157.413097858;22;119.011161804;272.641418457;30;170.748199701;
155;14;101.040817261;165.685684204;43;158.465162277;22;120.480873108;276.641418457;32;171.879352093;
156;14;102.061080933;167.827545166;35;159.401902676;22;123.016746521;273.641418457;29;172.996872187;
157;14;102.080734253;177.685684204;26;160.225391388;22;121.630332947;276.641418457;21;174.131854057;
158;14;103.080734253;179.685684204;24;160.942216396;22;121.740097046;278.641418457;24;175.390618324;
159;14;102.118141174;184.685684204;25;161.561892033;22;124.18901825;274.641418457;24;176.782752037;
160;14;101.135864258;187.685684204;28;162.095403671;22;122.284820557;279.641418457;24;178.310691357;
161;14;100.135864258;190.685684204;29;162.554060936;22;124.373908997;281.641418457;24;179.966750145;
162;14;98.1692962646;196.685684204;30;162.849975586;22;127.456550598;277.641418457;26;181.716946602;
163;14;99.185005188;202.685684204;32;163.000334263;22;125.532989502;282.641418457;27;185.763493538;
164;14;101.200035095;209.685684204;35;163.144042015;22;127.797279358;284.641418457;27;189.731354713;
165;14;103.214401245;217.685684204;28;163.281181812;22;127.047874451;292.641418457;25;193.55327034;
166;14;108.214401245;208.685684204;28;163.411860943;22;132.283721924;288.641418457;27;197.164359093;
167;14;104.241188049;215.685684204;30;163.487800121;22;132.504089355;287.641418457;28;201.509490013;
168;14;106.248779297;223.685684204;33;163.5;22;132.708602905;293.641418457;30;204.589403152;
169;14;112.248779297;211.685684204;34;163.5;22;134.340057373;299.641418457;31;207.345070362;
170;14;107.25;218.685684204;26;163.5;22;137.87411499;296.641418457;27;209.774962664;
171;14;109.25;226.685684204;21;163.5;22;137.354736328;296.641418457;29;211.892989993;
172;14;116.25;211.685684204;22;163.5;22;135.784240723;302.641418457;31;213.723726153;
173;14;110.25;218.685684204;22;163.5;22;137.165710449;305.641418457;32;215.29754281;
174;14;112.25;226.685684204;22;163.5;22;138.502624512;305.641418457;35;216.6466043;
175;14;119.25;211.685684204;26;163.5;23;137.798751831;303.886047363;35;217.347322702;
176;14;113.25;218.685684204;29;163.5;23;137.019577026;306.886047363;37;217.402376056;
177;14;115.25;226.685684204;33;163.5;23;136.024993896;312.886047363;39;217.452828288;
178;14;121.349990845;211.685684204;34;163.979999542;23;140.024993896;306.886047363;43;217.504362583;
179;14;114.397994995;218.685684204;36;164.44924736;23;137.024993896;309.886047363;45;217.556949615;
180;14;115.444915771;226.685684204;37;164.90575695;24;136.024993896;315.886047363;45;227.012830019;
181;14;119.490570068;217.685684204;39;165.347761154;24;141.726989746;312.886047363;46;236.255257726;
182;15;116.490570068;218.685684204;40;165.773735046;25;142.161178589;319.886047363;47;243.405602217;
183;15;115.577362061;226.685684204;43;166.182411194;25;142.323822021;341.20892334;48;253.231364489;
184;15;122.618240356;216.685684204;35;166.572786331;25;143.943634033;347.551483154;35;261.678498983;
185;15;116.657272339;224.685684204;33;166.944120407;25;144.179382324;348.830291748;34;268.713049531;
186;15;118.657272339;226.685684204;33;167.295928001;26;145.008361816;351.357025146;34;275.53757751;
187;16;122.72958374;216.685684204;22;167.62796402;26;149.435028076;361.1925354;31;280.385830879;
188;16;116.762786865;224.685684204;18;168.94020462;26;154.435333252;369.431793213;33;290.369346857;
189;16;117.794021606;233.685684204;22;169.322824359;26;164.185424805;380.56640625;36;297.617155671;
190;16;124.794021606;219.685684204;23;169.69328928;26;170.566696167;389.471893311;37;303.348648906;
191;16;117.969329834;227.685684204;24;170.052476764;26;176.390487671;395.42010498;41;308.015595555;
192;16;119.005241394;236.685684204;26;170.40137291;27;181.780563354;400.826599121;44;312.079148889;
193;17;125.016487122;222.685684204;26;171.741040707;30;186.824356079;405.879089355;42;315.872898579;
194;17;119.07409668;231.685684204;24;172.047588348;30;191.613357544;410.703796387;42;342.684462428;
195;17;122.107254028;236.685684204;21;172.244723618;30;203.500976562;427.1796875;41;365.695175886;
196;17;126.224472046;231.685684204;21;172.656575203;30;209.92388916;445.001342773;40;385.207033396;
197;17;123.265655518;235.685684204;22;179.452328742;30;216.658477783;461.226013184;41;401.759773254;
198;17;122.856666565;242.485687256;23;185.25526619;30;221.366653442;475.94519043;34;415.907851458;
199;17;123.267219543;254.056884766;27;191.197261214;30;224.461669922;489.263397217;34;429.066035032;
200;17;130.712783813;272.908966064;29;195.488341689;30;229.167999268;504.592498779;34;441.051103354;
201;17;126.135124207;287.752166748;30;198.907072186;30;233.26133728;521.040405273;37;451.474003434;
202;17;123.519645691;290.515075684;32;201.689185858;30;234.635238647;533.38092041;26;460.951161027;
203;17;124.071243286;304.736724854;33;203.999516606;30;269.701660156;545.971618652;27;469.222262383;
204;17;124.399963379;313.121276855;34;206.014753103;30;275.966339111;557.593994141;28;475.943106413;
205;17;124.601478577;318.81918335;35;207.770277739;30;274.789428711;567.128295898;31;481.668389797;
206;17;124.777038574;324.101348877;40;209.096933126;30;276.259613037;574.243347168;36;486.853005886;
207;17;124.909713745;326.026000977;39;210.202527404;30;277.7996521;584.290527344;38;491.558830738;
208;19;125.020248413;327.463287354;38;211.253091335;30;279.429779053;594.263061523;37;492.288297653;
209;19;125.125320435;328.82901001;39;212.075079322;30;279.134735107;602.709655762;40;493.260728836;
210;19;125.207511902;329.897613525;44;212.838638783;30;279.182098389;611.217651367;44;494.25109005;
211;19;125.283874512;330.890197754;45;213.624098301;30;279.53137207;619.773681641;48;495.502158165;
212;19;125.362411499;331.911346436;46;214.427345157;30;280.180541992;628.367919922;49;497.04898262;
213;19;125.442741394;323.755554199;46;229.574544072;30;281.096710205;636.992980957;49;498.8268466;
214;19;134.719451904;339.920928955;44;243.651288986;30;282.226867676;645.643676758;44;500.759674072;
215;20;147.678771973;335.155334473;42;255.886429191;30;283.508636475;650.61907959;39;502.765013218;
216;20;150.645935059;347.927856445;43;267.215402007;30;284.87399292;653.161254883;42;504.7609725;
217;20;159.818634033;350.244750977;42;276.8011657;30;286.255401611;655.73651123;18;506.533947945;
218;22;167.303817749;353.897796631;39;285.247209072;30;287.577697754;658.160644531;19;508.16539669;
219;22;165.959182739;365.393249512;39;292.249963164;30;288.805419922;660.614501953;21;509.634436607;
220;22;165.006454468;375.786132812;40;298.537112117;30;289.905609131;663.123046875;21;510.915612221;
221;22;168.215942383;385.5284729;44;307.211125255;30;290.85824585;665.680786133;24;512.00071907;
222;22;174.480316162;388.673095703;44;312.156054735;30;288.768768311;662.333557129;20;512.895198822;
223;22;172.210891724;399.977905273;44;316.081913471;30;281.518737793;668.021057129;25;513.613977909;
224;22;172.608184814;410.375762939;47;322.464570045;30;277.121307373;673.739746094;29;514.177499294;
225;24;175.24647522;423.265045166;46;328.780969858;30;272.59387207;679.486633301;31;514.458612442;
226;24;177.878112793;438.77444458;47;331.594365597;30;267.835662842;685.258789062;31;514.574215412;
227;24;178.159439087;450.803588867;46;334.104144096;30;262.940979004;691.053771973;32;514.645588875;
228;24;181.410430908;451.594482422;49;336.429074764;30;258.009918213;696.86920166;33;514.532107353;
229;24;184.642913818;449.613800049;50;338.59766984;30;252.981643677;702.703125;29;514.2789011;
230;24;187.859786987;447.206665039;45;340.550149441;30;248.756286621;706.553649902;25;514.051011086;
231;24;191.055038452;447.759185791;44;345.445437431;30;239.744781494;709.419128418;30;513.845905304;
232;24;187.544586182;455.978668213;45;350.857557058;30;232.743286133;714.298034668;32;513.661316872;
233;24;187.782196045;462.113433838;45;353.825113297;30;226.028106689;719.189025879;34;513.495181084;
234;25;190.122909546;466.425506592;45;356.77897644;30;230.51071167;724.091003418;35;513.345661163;
235;25;190.543426514;473.469299316;46;359.915316105;30;234.497177124;729.002746582;43;513.211100578;
236;25;193.940338135;481.494995117;47;363.227173328;30;236.386566162;733.923278809;50;513.089989662;
237;26;197.353729248;488.669555664;46;366.698856831;30;237.823974609;742.551818848;53;512.980989456;
238;26;194.739852905;495.645172119;46;370.304308891;30;243.781585693;752.487426758;56;512.882892609;
239;27;194.726303101;503.952423096;46;374.006293774;30;247.943450928;762.429504395;59;512.794595718;
240;27;192.669967651;508.051818848;47;380.756900311;31;250.909103394;766.99420166;60;512.715127945;
241;27;195.075714111;519.243041992;48;384.799680471;31;253.878204346;769.135620117;61;512.643621445;
242;27;201.44241333;517.602294922;48;394.974088669;31;271.898773193;755.093383789;64;512.579263687;
243;28;203.577453613;524.717407227;48;406.92501235;31;279.895263672;748.055358887;64;512.521335602;
244;28;204.51725769;535.186889648;48;415.669696331;31;288.680389404;742.021179199;65;512.469204903;
245;28;203.912185669;544.954406738;49;432.141138554;31;298.677429199;735.99041748;66;512.422286987;
246;28;214.142120361;552.052734375;50;445.271206856;31;308.67477417;728.576904297;69;512.380064011;
247;29;219.319869995;557.051879883;49;463.809299469;31;321.472381592;726.945495605;70;512.342059135;
248;29;222.598632812;563.06842041;51;480.957736492;31;336.470245361;727.921813965;72;512.307854652;
249;29;228.11100769;564.180419922;51;500.089963436;32;353.468292236;730.900390625;64;517.277068138;
250;29;227.141342163;570.912109375;53;508.003908634;32;349.466522217;730.881286621;72;517.249368668;
251;30;221.838592529;585.980712891;51;524.424417496;32;348.464996338;729.164001465;73;526.987630844;
252;30;227.287643433;583.163269043;51;539.317676544;32;348.013916016;731.735534668;72;534.01354599;
253;30;234.739425659;589.254577637;52;556.065589905;33;347.43371582;735.444152832;73;538.78649807;
254;30;233.257049561;601.451965332;53;569.283742905;33;347.248809814;741.206604004;78;541.800627708;
255;31;233.928405762;618.641479492;53;581.236406326;35;347.461547852;743.953125;81;543.191507339;
256;31;243.880050659;625.112060547;53;592.487841129;35;346.186950684;749.416687012;81;543.96549511;
257;31;245.215774536;632.394592285;53;606.233207703;35;348.678649902;754.12286377;86;544.331774712;
258;31;257.868255615;637.325683594;53;617.05124259;35;350.840301514;758.469848633;89;546.374385834;
259;31;257.812316895;650.877807617;54;627.628245354;35;352.044555664;761.771911621;93;548.196087837;
260;32;264.271179199;664.196716309;53;637.534884691;35;353.226745605;763.786010742;96;549.843108177;
261;32;267.612976074;675.456115723;54;649.157187939;35;353.491455078;763.308044434;100;551.299623489;
262;32;277.753112793;680.626464844;54;647.438616037;35;351.637084961;767.621765137;99;552.563335419;
263;32;276.643920898;689.266052246;55;658.043786764;35;349.763458252;800.321777344;100;553.642677307;
264;32;278.004455566;698.509887695;56;663.91008544;35;350.051635742;814.521789551;105;554.553256989;
265;32;278.591094971;703.759033203;57;667.876745224;35;354.142700195;816.981140137;113;555.314452171;
266;32;281.987731934;707.519226074;59;670.832868099;35;358.218841553;814.25402832;115;555.946710587;
267;32;288.246490479;709.265991211;61;672.741899014;35;362.282073975;810.781860352;115;556.341891289;
268;32;294.398986816;710.996826172;62;674.101984024;35;366.321594238;807.0;115;556.563114166;
269;32;299.332519531;712.608703613;41;675.347835541;35;371.243682861;803.0;82;556.758000374;
270;32;333.275299072;698.153808594;37;676.535200119;35;380.263183594;799.400024414;68;556.928874969;
271;32;353.232513428;687.690490723;38;675.763279438;35;389.280273438;800.400024414;70;557.0;
272;33;373.023132324;675.344482422;36;675.121702194;34;400.287384033;839.100036621;72;557.0;
273;33;387.99432373;667.80859375;42;674.580070019;34;412.037384033;857.099975586;72;557.0;
274;33;406.500061035;663.056762695;45;673.965845585;34;422.037384033;863.200012207;80;557.0;
275;33;424.565032959;667.26574707;42;673.461268425;34;432.037384033;864.800048828;64;557.0;
276;33;440.098052979;675.214660645;41;676.048121452;34;440.537384033;865.800048828;68;557.0;
277;33;424.93838501;739.449890137;44;676.010407209;34;448.537384033;870.800048828;71;557.0;
278;33;411.506530762;773.212463379;42;676.05435276;34;457.537384033;876.800048828;71;557.0;
279;33;404.066467285;764.273376465;44;672.530683756;34;466.537384033;880.600036621;77;557.0;
280;33;385.838043213;781.683410645;48;678.074932098;34;475.537384033;883.600036621;81;557.0;
281;33;389.856506348;805.083984375;56;683.342265844;34;484.537384033;886.600036621;82;557.0;
282;33;394.883239746;830.418273926;59;687.461998224;34;493.537384033;889.600036621;83;557.0;
283;33;404.468811035;802.992553711;70;690.84006691;34;500.287384033;892.600036621;85;557.0;
284;33;399.229522705;829.719299316;73;704.929599047;34;506.292022705;1124.59997559;88;548.0;
285;33;402.93737793;859.175109863;79;713.713127136;34;494.762664795;942.372619629;93;526.427640915;
286;33;405.125549316;884.036804199;81;720.231140614;34;494.367004395;931.905578613;95;519.372596741;
287;33;407.008392334;904.844055176;83;725.976873875;34;492.473907471;930.462768555;95;523.318529129;
