Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
51;6;32.1875572205;41.0;10;58.0088787079;4;23.0;23.5;8;26.6086617708;
52;6;32.1875572205;41.0;11;59.8913359642;4;24.0;23.6260643005;8;26.6310436726;
53;7;34.1875572205;43.0;10;60.799356699;4;25.0;23.6417312622;8;26.6533719301;
54;7;36.6596984863;42.0;10;61.7026669979;4;25.9940166473;22.5;9;26.6756366491;
55;7;35.7470626831;44.0;11;62.5995724201;4;27.0040359497;23.5;8;27.6978281736;
56;7;35.8235626221;46.0;12;63.4873659611;5;28.0140228271;24.5;5;47.8099368811;
57;7;36.8901290894;45.0;12;64.3622840643;5;28.25;26.5;6;49.1290729046;
58;7;35.9477310181;46.0;12;67.7276252508;5;30.5680828094;28.5;5;50.2732059956;
59;7;36.5424041748;47.7000007629;13;70.6646089554;5;30.6250228882;30.5;6;51.2478563786;
60;7;34.8599243164;50.2291984558;14;73.2179273367;5;30.0535526276;32.4829559326;6;52.0686197281;
61;8;37.0921630859;47.6162643433;12;76.4389873743;5;29.25;34.5674514771;6;52.7567255497;
62;8;38.257774353;49.8922767639;12;78.2447209358;5;30.8173866272;33.5;7;53.3352462053;
63;9;38.3224067688;53.7112960815;10;94.7113671303;5;30.082649231;35.5;8;53.8109269142;
64;9;39.3224067688;56.0;13;97.1011382341;5;30.9649162292;35.5;9;53.9883687496;
65;9;40.3224067688;56.7700538635;13;99.1549460888;5;29.25;38.5;10;54.1749739647;
66;9;39.3224067688;60.8005447388;14;100.925819635;5;31.1111564636;37.5;11;54.3707575798;
67;9;37.0990524292;64.6059188843;15;102.353768706;5;29.25;40.5;11;54.5756438971;
68;10;37.5999984741;66.4925460815;12;103.608083725;5;30.25;39.5;11;56.8156614304;
69;10;37.5999984741;66.6524047852;13;104.698202848;5;29.7000007629;42.0;12;58.6276538372;
70;10;39.1576881409;69.6765136719;14;105.63815093;6;31.0510005951;42.3899993896;9;75.0644836426;
71;10;41.1779937744;69.7011871338;15;106.444455028;6;33.7104873657;44.6872596741;11;77.2591948509;
72;10;40.5999984741;72.7264099121;17;107.134458303;6;32.5187683105;46.9097442627;11;78.8404603004;
73;10;41.5999984741;75.7521820068;18;107.626355886;6;33.5999984741;49.0;11;79.9646577835;
74;10;43.6208190918;75.7784729004;16;108.818779469;6;34.5999984741;51.0;10;80.9880199432;
75;11;43.6624679565;79.8052749634;17;108.921058178;6;35.5999984741;53.0;11;81.9115042686;
76;11;44.0;83.832572937;15;109.027512968;6;36.5999984741;54.0;11;82.7403764725;
77;11;45.9920539856;84.8603363037;15;109.137748957;6;35.946182251;56.0;12;83.4826478958;
78;11;46.0081977844;85.8885498047;15;109.251388848;6;35.0457382202;58.0;11;84.1476540565;
79;12;47.3251342773;91.9171905518;14;111.368070662;6;31.2274131775;55.0;12;82.744948864;
80;12;47.336807251;95.6840286255;14;111.487446308;6;30.2937583923;57.0;11;83.1848249435;
81;13;46.9487457275;98.7437210083;12;118.794005573;5;27.3249988556;53.5999984741;12;77.0;
82;13;46.1609191895;106.804588318;13;119.245585144;5;26.3249988556;54.5999984741;10;77.0;
83;13;48.5732955933;108.866477966;12;119.735929489;5;25.3249988556;55.5999984741;11;77.0;
84;13;47.9735946655;113.949935913;12;120.223995209;5;24.3249988556;56.5999984741;10;77.0;
85;15;47.0223999023;121.035263062;12;120.707904935;4;23.3249988556;57.5999984741;9;77.0;
86;15;49.0707931519;122.122283936;12;121.1859411;4;22.3249988556;58.5999984741;9;77.0;
87;15;48.1185951233;124.21081543;13;121.656566978;4;21.3249988556;59.5999984741;10;78.0;
88;16;48.1656570435;126.300666809;13;122.118443847;4;21.7250003815;61.5999984741;11;78.0800000429;
89;16;49.2118453979;123.361198425;15;124.570436358;4;22.7250003815;63.5999984741;11;78.17633605;
90;16;51.2570419312;125.820159912;15;125.071614325;4;22.7250003815;65.5999984741;10;78.2801319361;
91;16;53.3011627197;131.576202393;18;125.562426567;4;22.7250003815;67.5999984741;10;78.3917577267;
92;17;56.5562400818;130.669372559;15;131.042311728;4;22.7250003815;69.5999984741;10;78.5115636587;
93;17;57.8404922485;133.36907959;15;131.66087538;4;22.7250003815;71.5999984741;9;78.6398718357;
94;17;60.879283905;135.801834106;15;133.26464498;5;22.7250003815;73.5999984741;8;78.7769671679;
95;18;64.9472503662;140.408691406;15;134.883137524;5;22.7250003815;75.5999984741;5;78.9230877161;
96;18;65.8859863281;150.494430542;16;135.486604273;5;23.7250003815;74.5999984741;6;79.0784137249;
97;18;69.0275268555;158.58013916;16;136.074829876;5;22.7250003815;76.5999984741;6;79.2430570126;
98;18;70.1789398193;165.665649414;19;137.647708356;5;22.7250003815;78.5999984741;6;79.4170496464;
99;19;72.2171325684;174.750732422;17;166.265227556;4;21.7250003815;50.0;7;51.6003332138;
100;19;76.5450592041;179.69090271;20;169.012977779;4;20.7250003815;50.0;7;51.7927491665;
