Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;4;14.6394519806;22.0;7;31.1926498413;4;21.1818828583;16.5;5;27.1315076351;
34;4;15.0;24.5;8;31.3142051697;4;20.2091789246;17.5;4;28.1926498413;
35;4;16.0;25.6571025848;9;31.4390649796;4;20.2366924286;18.5;4;28.3042051792;
36;4;16.0;26.7195320129;9;31.5672239065;4;20.2643928528;19.5;4;28.4180760384;
37;4;16.0;27.7836112976;9;31.6986665726;4;19.7881336212;20.5;4;28.5342129469;
38;4;16.0;28.8493347168;9;31.8333679438;4;18.8403968811;21.5;4;28.6525593996;
39;4;17.0;26.916683197;9;31.9712914228;4;17.8936519623;22.5;5;28.7730526924;
40;4;16.0;27.9856452942;10;32.112388134;4;17.25;22.5;6;28.8956227303;
41;4;16.0;29.0561943054;10;32.2565957308;4;17.5985183716;25.5;6;29.0201922655;
42;4;17.0;27.1282978058;11;32.4038383961;4;18.1826171875;25.5;6;29.1466766596;
43;4;16.0;28.2019195557;11;32.554025054;4;19.2106666565;26.5;8;29.2749842405;
44;4;16.0;29.2770118713;12;32.7070485353;4;17.9237442017;29.5;8;29.4050158262;
45;4;17.0;27.3535251617;13;32.8627855778;4;17.7157897949;28.5;8;29.5366647243;
46;4;18.5777435303;28.3535251617;14;33.0210955143;4;17.7473506927;28.5;11;29.6698167324;
47;4;19.0;29.3535251617;14;33.1818201542;4;17.7797813416;28.5;12;29.8043503761;
48;4;20.0;30.3535251617;16;33.344783783;4;18.8130550385;29.5;12;29.9401371479;
49;4;21.6683425903;31.3535251617;18;33.5097923279;4;19.0;30.6403102875;13;30.0770412683;
50;4;22.7002372742;31.4379425049;18;33.6766343117;4;18.8820285797;28.6403102875;14;30.2149200439;
51;4;23.0;31.6168022156;20;33.8450806141;5;19.4290523529;28.5;13;30.3536243439;
52;5;24.0;31.922542572;12;49.014885664;5;18.4091300964;28.5;14;30.4929988384;
53;5;26.2003746033;31.6734848022;12;49.935788393;5;18.4808254242;28.5;14;30.6328825951;
54;5;26.3999996185;33.7011489868;13;50.7768874168;5;18.5061378479;28.5;14;30.7731099129;
55;5;27.2702560425;33.0;12;51.5370612144;5;18.5979003906;29.5;15;30.9135096073;
56;5;28.4530010223;34.0;14;52.2185337543;5;17.0;29.5;15;31.0539076328;
57;5;29.3999996185;36.5699806213;14;52.8260092735;5;18.0;31.2807331085;15;31.1941263676;
58;5;30.3783493042;35.0;15;53.3658032417;5;19.0;31.8358879089;17;32.3339860439;
59;6;31.4990844727;35.0;14;53.8450546265;5;22.0;31.0294628143;17;32.5133054256;
60;6;33.1018791199;35.7527313232;15;54.2710957527;5;24.2643585205;32.0645332336;18;32.693087101;
61;6;32.1929397583;35.0;16;54.5572838783;5;25.3046951294;33.0988044739;19;32.8731517792;
62;7;31.3671855927;36.0;15;54.7245752811;5;27.3451499939;32.0988044739;19;33.0533190966;
63;7;31.2557201385;35.0;17;54.8899002075;5;26.0;35.0988044739;20;33.2334080935;
64;8;30.2689838409;35.0;18;55.0529613495;5;28.0;35.7047271729;20;33.413238287;
65;8;29.5158882141;36.0;18;55.2134747505;5;29.0;34.7276763916;21;33.5926308632;
66;8;29.3696250916;35.0;18;55.3492274284;5;30.0;34.7512130737;21;33.7714090347;
67;8;30.0999984741;35.0;19;55.464515686;5;30.25;34.1765136719;21;33.9274564981;
68;9;29.2999992371;35.0;20;55.5777130127;5;32.0499992371;33.2011871338;22;34.0651515722;
69;9;28.6733131409;36.0;19;58.048927784;5;31.0499992371;34.2264137268;22;35.4603626728;
70;9;27.9946784973;37.0;19;60.093129158;5;29.7000007629;36.766708374;22;36.6405420303;
71;9;26.4136657715;37.2291984558;19;61.7755770683;5;32.0510025024;34.1986236572;22;37.6392011642;
72;9;26.4136657715;38.6162643433;15;63.166821003;5;32.2106399536;35.5394096375;23;38.4912283421;
73;9;26.79205513;36.6162643433;16;65.1456103325;5;33.5016098022;34.80701828;23;39.0806440115;
74;9;24.4136657715;40.0;16;65.6126577258;5;34.6739273071;34.9439849854;20;39.4902898073;
75;10;25.4136657715;44.0;16;76.0785286427;5;32.7865409851;35.9922409058;19;39.8995804787;
76;10;27.6851654053;46.0;16;77.0396470428;5;30.7613162994;38.0420074463;19;40.3074257374;
77;10;27.6730155945;50.7579269409;17;77.9651707411;5;28.7613162994;38.0932312012;19;40.7127578259;
78;10;28.6484146118;54.9358329773;18;79.8489807248;5;27.7613162994;39.14585495;19;41.114543438;
79;10;32.4000015259;54.3334541321;18;80.7663424015;5;27.7613162994;41.1998023987;20;41.5117971897;
80;10;33.4000015259;57.9358329773;18;81.6394500136;5;26.9432983398;43.2550010681;20;41.9035899639;
81;10;35.4000015259;61.9358329773;20;82.4665322304;5;26.9853057861;43.2550010681;20;42.2890584469;
82;10;36.5999984741;65.935836792;20;83.2470157146;5;27.0258407593;44.2549972534;21;42.6674125195;
83;10;37.5999984741;69.935836792;22;83.9813629389;5;26.9159507751;46.2549972534;20;43.0379376411;
84;10;38.5999984741;73.935836792;22;84.670889318;5;26.0294380188;48.2549972534;21;43.400001049;
85;10;39.5999984741;78.935836792;24;85.3175776005;5;25.1384925842;50.2549972534;21;43.7530503273;
86;10;37.5999984741;84.935836792;26;85.9238925576;5;24.2429885864;51.6065368652;21;44.0966150761;
87;10;36.5999984741;90.826385498;26;86.4926222563;5;21.6759872437;53.6673736572;22;44.4303030968;
88;10;35.5999984741;95.9103775024;28;86.93105793;5;20.7074928284;55.7284851074;23;44.7537987232;
89;10;34.5999984741;100.237304688;31;87.3060971498;5;19.7074928284;55.7897262573;24;45.0668578148;
90;10;33.5999984741;103.341094971;33;87.6694950461;5;19.6374206543;56.850944519;24;45.3176105022;
91;10;33.5999984741;106.411659241;33;88.022115767;5;19.0;57.9119949341;24;45.5519430637;
92;10;33.5999984741;109.486022949;31;88.2563827038;5;20.0;59.9727172852;24;45.7784552574;
93;10;34.5999984741;108.939025879;35;88.4193254709;5;21.0;62.0329742432;24;45.9970507622;
94;10;33.5999984741;111.020492554;35;88.5888025761;5;21.5153102875;64.0926208496;24;46.2076749802;
95;11;33.5999984741;113.105232239;37;88.7643428445;5;21.5570793152;65.3515319824;23;46.4103116989;
96;11;35.5999984741;109.193000793;38;88.9454092979;5;21.5960426331;66.4095535278;24;46.5331573486;
97;11;33.5999984741;111.283538818;38;89.1314017773;5;21.6000003815;67.466583252;24;46.6449832916;
98;12;33.5999984741;113.376533508;38;89.3216599822;5;21.6000003815;68.5224914551;24;46.7543735504;
99;13;35.5999984741;109.471664429;36;89.5154691935;5;21.6000003815;69.5771865845;24;46.8611388206;
100;13;33.5999984741;111.568572998;37;89.712067306;5;22.6000003815;65.630569458;24;46.9651117325;
