Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
132;12;54.8873634338;145.700363159;27;126.670613647;14;99.7799987793;180.303512573;32;154.407047749;
133;13;54.2670593262;147.87260437;27;128.027369142;14;103.779998779;176.303512573;31;154.679051876;
134;13;56.9087562561;145.042266846;28;129.403847694;14;104.779998779;176.303512573;32;154.945931673;
135;13;55.5859184265;149.208557129;28;130.797129035;14;105.779998779;177.303512573;33;155.215029001;
136;13;55.2247238159;149.370742798;31;131.504628062;14;107.779998779;175.303512573;34;155.485697269;
137;15;57.3855476379;146.528152466;30;132.294098616;14;105.950004578;179.303512573;35;155.757266521;
138;15;57.4719314575;147.680221558;31;133.156574965;14;105.950004578;183.303512573;36;156.029050589;
139;15;59.6356506348;146.826461792;32;134.083969831;14;105.950004578;188.303512573;39;156.30035162;
140;15;59.7389564514;148.966461182;31;136.068848133;15;105.950004578;191.303512573;41;156.570467472;
141;15;65.8309326172;146.966461182;27;137.184183717;15;106.950004578;192.303512573;37;156.838700294;
142;15;70.1624145508;145.966461182;26;138.348620534;15;105.950004578;196.303512573;37;157.104361534;
143;15;74.4824371338;145.966461182;28;140.555410147;15;105.950004578;200.303512573;37;157.366780281;
144;15;80.6794052124;144.966461182;28;141.857450366;15;105.950004578;204.303512573;38;157.625310421;
145;15;84.9092788696;144.966461182;28;143.1901021;15;105.950004578;208.303512573;39;157.879336357;
146;15;89.2354736328;145.966461182;30;144.545245171;15;107.950004578;206.303512573;40;159.128279686;
147;15;94.4422912598;144.966461182;31;145.914182067;15;107.950004578;209.303512573;41;159.531604886;
148;15;94.674697876;148.966461182;31;147.287775755;15;107.950004578;213.303512573;42;159.952567697;
149;15;96.892288208;152.966461182;29;148.563113689;15;109.950004578;212.303512573;38;160.393623352;
150;15;101.098114014;153.966461182;29;149.803578854;15;108.950004578;214.303512573;40;160.857421041;
151;15;106.289382935;152.966461182;33;150.948947549;15;107.950004578;219.303512573;41;161.346736193;
152;15;109.487876892;151.966461182;36;152.082001209;15;110.950004578;217.303512573;41;161.864373922;
153;15;110.274215698;153.966461182;37;153.194254279;15;110.850524902;216.303512573;41;162.213036776;
154;15;112.456863403;154.966461182;37;154.278625607;15;112.128463745;218.303512573;41;162.61515522;
155;15;112.635124207;159.966461182;39;155.329574823;15;110.128463745;217.303512573;42;163.365442753;
156;15;114.794281006;159.966461182;38;156.343111992;15;109.128463745;220.303512573;39;164.092866421;
157;15;114.976615906;160.966461182;38;157.316713333;15;107.950004578;226.303512573;40;165.377598286;
158;15;114.139228821;162.966461182;38;158.234537125;15;109.950004578;225.303512573;42;166.577356815;
159;15;115.282684326;166.966461182;40;159.059031248;15;107.950004578;230.303512573;43;167.770925999;
160;15;112.319717407;168.966461182;39;159.846852064;15;109.950004578;229.303512573;43;168.96818924;
161;15;111.419761658;172.966461182;38;160.599177122;15;109.950004578;228.303512573;42;170.163340092;
162;15;111.48324585;178.966461182;38;161.317582846;15;109.950004578;232.303512573;43;171.349345684;
163;15;111.507049561;184.966461182;40;161.955446482;15;112.950004578;230.303512573;45;172.518105984;
164;15;113.226470947;184.966461182;35;162.46626997;15;109.950004578;232.303512573;45;173.660759449;
165;15;109.368782043;185.966461182;36;162.817059994;15;110.950004578;233.303512573;46;174.743258953;
166;15;106.399490356;189.966461182;33;163.170196295;15;109.950004578;231.303512573;43;175.663147926;
167;15;107.430412292;194.966461182;36;163.524220467;15;108.950004578;233.303512573;43;176.497703552;
168;15;108.47567749;197.966461182;36;163.877729416;15;108.950004578;235.303512573;46;177.289362907;
169;15;108.703483582;192.061981201;28;164.229379892;15;110.950004578;231.303512573;44;178.031370163;
170;15;107.804710388;195.061981201;28;164.577895164;15;108.950004578;234.303512573;43;178.718883514;
171;15;108.884437561;195.061981201;28;164.922081947;15;107.950004578;240.303512573;44;179.349042892;
172;15;108.943725586;195.061981201;29;165.260844469;15;109.950004578;232.303512573;43;179.920876503;
173;15;108.038322449;198.061981201;29;165.593178272;15;107.950004578;233.303512573;44;180.435081482;
174;15;107.112861633;198.061981201;29;165.918187618;15;105.950004578;236.303512573;45;180.841261864;
175;15;104.167121887;201.061981201;29;166.235077858;15;109.950004578;232.303512573;45;181.161645889;
176;15;101.253700256;204.061981201;29;168.631375313;15;106.950004578;232.303512573;45;181.44037056;
177;15;101.987991333;207.061981201;29;170.903251171;15;107.950004578;235.303512573;46;188.229989529;
178;15;103.800445557;207.061981201;30;173.042189121;15;113.596496582;235.103515625;47;193.655241489;
179;15;103.662765503;207.061981201;34;175.044268608;15;112.176216125;239.674713135;46;197.963531494;
180;15;104.376525879;210.061981201;34;176.909305573;15;113.691848755;242.066894531;47;201.105739117;
181;15;104.012718201;214.061981201;35;178.639937878;15;114.947174072;259.288604736;47;202.935631275;
182;15;104.578659058;220.061981201;36;180.24080801;15;116.746650696;267.958251953;47;204.559875011;
183;15;108.069900513;216.206970215;32;181.708904743;15;117.095169067;275.048614502;49;205.939219475;
184;15;107.518745422;220.206970215;27;182.875562191;15;117.367835999;282.022216797;47;206.835669518;
185;15;109.710243225;221.206970215;30;183.968443871;15;117.500007629;288.84866333;48;207.386994362;
186;15;109.828102112;220.206970215;32;184.98855114;15;117.500007629;295.327056885;38;207.662347794;
187;15;106.927078247;225.206970215;34;185.874273777;16;117.500007629;301.5;39;207.818349838;
188;15;107.003921509;231.206970215;34;186.6792593;16;117.500007629;307.5;41;207.958001137;
189;15;107.054420471;229.206970215;33;187.423915386;16;117.500007629;313.5;41;208.0;
190;15;105.136917114;234.206970215;34;187.999288082;16;117.500007629;319.099975586;41;208.0;
191;15;106.18422699;240.206970215;37;188.506752014;16;117.500007629;322.099975586;43;208.0;
192;15;108.932502747;240.206970215;37;188.961423397;16;117.500007629;325.099975586;45;208.0;
193;15;106.968658447;239.466461182;32;189.245440006;16;117.500007629;325.899993896;39;209.0;
194;15;105.988319397;244.466461182;33;189.47422266;16;120.500007629;328.899993896;40;209.179999948;
195;15;109.003005981;244.466461182;34;189.68883276;16;122.500007629;330.899993896;42;222.701079488;
196;15;109.322814941;244.466461182;36;189.873780251;16;126.745002747;330.972015381;46;233.489174843;
197;15;107.387367249;250.466461182;38;198.049407005;17;131.082275391;332.08505249;46;241.952010632;
198;15;110.004943848;257.266479492;38;204.843546391;17;134.439804077;332.317443848;47;248.626842022;
199;15;112.412658691;263.837677002;40;210.461875439;17;137.122802734;331.799804688;48;253.110029459;
200;15;116.561798096;263.028747559;40;215.016012192;17;136.60269165;328.091247559;50;256.714525223;
201;15;116.272911072;273.736633301;40;218.212819576;17;137.500610352;324.501617432;45;260.030722141;
202;15;117.141479492;289.41973877;44;220.997220039;17;138.614837646;329.358062744;47;262.922729492;
203;15;117.868186951;299.386566162;46;223.251002312;17;139.564407349;333.505554199;48;265.444105148;
204;15;118.329193115;279.968139648;43;225.174823761;17;140.226333618;337.408630371;44;267.567296028;
205;15;118.740707397;298.331237793;44;226.59280014;17;140.631591797;340.824920654;45;269.486097336;
206;15;119.085647583;281.391357422;44;227.604923248;17;140.800003052;344.137969971;47;271.155311584;
207;15;119.374603271;281.578125;47;228.390563965;17;140.800003052;347.299987793;49;272.699729919;
208;15;119.626205444;281.722991943;49;228.917164803;17;140.800003052;353.299987793;51;274.261831284;
209;15;113.711616516;284.832244873;49;229.197541237;17;140.800003052;359.299987793;52;275.793291092;
210;15;116.729827881;299.722991943;51;229.25;17;140.800003052;365.299987793;54;277.247333527;
211;15;119.734367371;307.75402832;51;229.25;17;137.799987793;365.299987793;56;278.584461212;
212;15;119.925003052;311.524993896;43;229.25;17;135.799987793;368.299987793;48;279.776754379;
213;15;119.925003052;313.924987793;43;229.25;17;134.600006104;374.299987793;50;280.809741974;
214;15;119.925003052;313.924987793;45;229.25;17;137.600006104;380.299987793;52;281.681724548;
215;15;119.925003052;286.324981689;46;246.517504692;17;140.600006104;386.299987793;52;282.401184082;
216;16;121.670249939;292.773742676;44;260.753133774;17;143.600006104;392.299987793;59;282.983348846;
217;16;125.572128296;311.933746338;46;272.216914177;17;146.600006104;398.299987793;63;283.446842194;
218;16;131.410873413;327.852600098;47;281.376214027;17;147.87449646;404.299987793;69;283.811008453;
219;16;133.118743896;312.653045654;47;288.013725281;17;148.220458984;410.299987793;74;284.0;
220;16;141.837661743;309.019042969;47;293.315024376;17;148.399993896;416.299987793;75;284.0;
221;16;148.889343262;306.216430664;43;297.584756851;17;148.399993896;422.299987793;67;284.0;
222;16;153.840484619;302.992431641;41;301.999148369;17;148.399993896;428.299987793;61;284.0;
223;16;159.66242981;302.758422852;41;304.531325936;17;148.399993896;430.399993896;61;284.0;
224;16;163.283279419;306.484832764;40;306.37402153;18;148.399993896;430.399993896;59;284.0;
225;16;165.266876221;309.736999512;43;307.792933822;18;148.399993896;430.399993896;63;284.0;
226;17;165.702011108;312.95324707;43;308.83908093;18;148.399993896;430.399993896;68;284.0;
227;17;166.06578064;322.594299316;41;309.425563097;18;148.399993896;430.399993896;73;284.0;
228;17;166.285552979;332.04586792;42;309.873236656;18;148.399993896;430.399993896;73;284.0;
229;17;166.387329102;341.535217285;44;310.302837849;18;148.399993896;430.399993896;72;284.0;
230;17;166.430297852;356.04586792;45;310.789678812;18;148.399993896;430.399993896;73;287.0;
231;16;153.27897644;363.04586792;45;297.336924553;19;152.399993896;438.399993896;64;301.839999914;
232;16;153.333709717;375.04586792;40;297.946410656;19;155.399993896;446.399993896;65;302.882944107;
233;16;156.39465332;379.230316162;42;298.61816597;19;158.399993896;449.399993896;63;304.158225536;
234;16;159.46182251;384.103607178;42;299.349945545;19;161.399993896;452.399993896;57;305.688037872;
235;15;162.535003662;384.054931641;41;300.136841774;20;162.549987793;455.399993896;54;307.480270386;
236;15;168.613693237;383.077911377;41;300.971055984;21;162.549987793;452.399993896;56;309.520399094;
237;15;172.297103882;380.812347412;41;301.841909409;22;162.549987793;450.399993896;55;311.764527321;
238;15;175.384185791;376.944488525;44;302.736163139;23;162.549987793;449.399993896;55;314.136909485;
239;15;176.273605347;377.107025146;44;303.638661385;23;162.549987793;452.399993896;57;316.535352707;
240;16;176.363861084;378.28024292;45;304.53326416;23;162.549987793;455.399993896;57;318.845718384;
241;16;176.453323364;379.443267822;46;305.403964043;23;162.549987793;458.399993896;58;320.962451935;
242;16;176.540390015;380.575164795;46;306.236028671;23;162.549987793;461.399993896;58;325.808069229;
243;16;176.623596191;381.656829834;47;307.017004967;23;165.550003052;467.399993896;59;330.764167786;
244;16;176.701705933;382.672088623;53;307.737431526;23;192.89642334;478.399993896;61;336.205143452;
245;15;163.573745728;378.608673096;53;294.391186714;24;198.304946899;492.399993896;53;353.319464684;
246;15;163.63911438;379.458526611;53;297.975457191;24;198.525848389;507.399993896;54;356.578555107;
247;15;165.997543335;383.218109131;55;298.970394611;25;199.405670166;522.400024414;53;360.060153484;
248;15;166.09703064;386.887481689;54;299.958662033;26;200.350128174;537.400024414;54;363.704380989;
249;15;166.195861816;390.470123291;54;300.946614742;27;201.34967041;552.400024414;53;367.504053116;
250;15;166.294662476;393.971588135;57;301.939993858;27;202.398284912;567.400024414;54;371.668986797;
251;15;166.393997192;397.399017334;67;302.94289875;27;203.509979248;582.400024414;55;376.113382339;
252;15;166.494293213;400.575775146;66;303.956938744;27;207.667755127;588.400024414;55;380.713917732;
253;15;166.595687866;401.894012451;59;304.871916294;27;211.849731445;595.400024414;54;388.319862366;
