Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
127;13;70.7792816162;129.426879883;38;132.323940992;14;50.4958610535;100.989044189;34;67.1215274334;
128;13;71.867225647;130.585189819;41;133.187536716;14;52.1475868225;102.989044189;35;68.1418614388;
129;13;73.0477981567;132.99256897;41;134.015352845;14;51.3170852661;107.270858765;33;69.1309680939;
130;13;75.1218719482;132.392715454;42;134.692720413;15;51.4742546082;109.618927002;32;70.0907402039;
131;13;77.1954116821;133.785614014;42;135.31746161;15;52.6198730469;108.753585815;33;72.0232194662;
132;13;79.1423416138;135.171234131;42;135.924630046;15;52.7547569275;111.892478943;33;72.9255765676;
133;13;80.2133407593;136.535888672;44;136.442661285;15;53.8560333252;113.81262207;34;73.6398618221;
134;13;81.2451095581;136.70324707;45;136.965249896;15;54.8935966492;112.179779053;35;74.3620629311;
135;13;83.1892318726;137.8722229;45;137.49136591;15;53.9317207336;113.555328369;35;75.0916156769;
136;13;83.2754516602;142.042419434;46;138.019950747;15;53.9703636169;114.938621521;36;76.8278936148;
137;13;86.5461730957;143.213439941;47;138.549924731;15;57.0094947815;112.885696411;37;77.6302040815;
138;13;87.6095123291;145.03288269;48;139.080199957;15;59.4079666138;113.163459778;37;78.3707419634;
139;13;91.6581039429;144.289459229;49;139.609686852;15;60.5020332336;113.445426941;38;79.1137104034;
140;13;93.6922912598;143.548339844;49;140.13730526;15;61.1969261169;113.731018066;38;79.868732214;
141;13;94.8955154419;146.809082031;50;140.64725256;15;66.630645752;113.898391724;40;80.6346093416;
142;13;97.9647140503;147.071121216;51;141.128419876;15;69.9485092163;117.067367554;40;81.4100750685;
143;13;99.012840271;150.333953857;51;141.605835915;15;74.049949646;119.519371033;41;82.1938024759;
144;13;100.035606384;150.515106201;52;142.07853508;16;79.1519622803;118.756629944;42;82.9844125509;
145;13;103.096130371;148.61529541;53;142.545598269;17;81.2544250488;120.996444702;41;83.7804849148;
146;13;105.154556274;150.717498779;53;143.006156683;17;84.3572235107;123.238319397;42;84.5805691481;
147;13;109.177436829;149.821517944;54;143.459397793;17;87.4602279663;119.481765747;42;85.3831940889;
148;13;110.245941162;155.50730896;55;143.904569149;17;86.5633239746;121.008094788;43;86.1868784428;
149;13;114.27961731;157.6381073;55;144.340979815;17;87.6663970947;122.319412231;43;86.9901423454;
150;13;115.334098816;162.770324707;56;144.768002987;17;84.7693023682;124.549797058;44;88.7915167809;
151;13;120.856498718;155.903656006;57;145.18507719;17;84.8719329834;125.699768066;44;89.6195526123;
152;13;118.708511353;159.037765503;58;145.591705561;17;82.9741592407;132.853179932;45;90.4434235096;
153;13;118.759162903;162.873458862;59;145.987456322;17;84.0758666992;137.009750366;45;92.2617428303;
154;13;119.798736572;167.032714844;60;146.371961594;17;85.6141052246;139.169219971;47;93.1131691933;
155;13;120.83719635;171.191741943;63;146.744915724;17;84.7445907593;144.331283569;47;93.9575980902;
156;13;123.858070374;169.35017395;63;147.106073856;17;84.8747558594;148.495635986;48;94.7938019037;
157;13;124.902244568;167.507629395;64;147.455248356;17;86.3044586182;149.661880493;49;95.6206136942;
158;13;123.945518494;171.663711548;65;147.732421398;17;86.2930374146;156.392211914;49;96.4369319677;
159;13;126.965080261;169.818084717;67;147.993269444;17;87.5311203003;160.657775879;49;97.2417254448;
160;13;125.980255127;167.818084717;68;148.245697498;17;89.7713012695;161.924545288;50;98.0340352058;
161;13;122.02456665;174.818084717;69;148.489573956;17;90.0134506226;166.191925049;51;98.8129771948;
162;13;120.042579651;174.818084717;70;148.676398277;17;92.2574310303;167.459289551;52;99.5777436495;
163;13;117.250175476;174.818084717;70;148.796970367;18;91.5031051636;167.725967407;52;100.327604651;
164;13;112.279693604;183.818084717;71;148.902648926;18;91.7503128052;165.860702515;53;101.061907768;
165;13;113.290260315;183.818084717;71;149.005474567;19;88.9989318848;169.995269775;52;101.780079246;
166;13;111.300544739;186.218078613;71;149.105309963;19;88.2487945557;174.129333496;52;103.481621861;
167;13;109.300544739;191.218078613;71;149.202039719;19;88.4997558594;183.061218262;55;104.157705784;
168;13;110.320198059;190.218078613;71;150.252255917;19;90.7516403198;188.217315674;59;105.760021091;
169;13;108.401222229;192.218078613;72;151.282648563;19;96.0042800903;183.217315674;59;107.351261854;
170;13;106.703468323;197.218078613;72;152.28819561;19;93.2575302124;191.217315674;59;107.155120075;
171;13;107.828826904;199.218078613;74;153.264351845;19;94.3887252808;199.217315674;62;108.327258706;
172;13;107.904335022;201.218078613;74;154.207125187;19;99.6580657959;193.217315674;63;108.858091354;
173;13;107.971328735;203.218078613;74;155.113128662;19;92.2366943359;203.217315674;65;109.390213609;
174;13;108.111320496;205.218078613;75;155.979613781;19;91.4179458618;214.217315674;62;109.923352361;
175;13;108.175689697;207.218078613;76;156.804478645;19;92.5652008057;213.217315674;64;110.457255125;
176;13;107.261878967;212.218078613;76;157.586256504;20;89.7138137817;218.740707397;62;126.991684198;
177;13;110.31867981;208.218078613;78;158.324085236;20;90.8636169434;228.879898071;63;128.696414471;
178;13;107.432411194;213.218078613;78;159.017663956;20;92.0144271851;229.02456665;65;130.319262385;
179;13;107.48298645;218.218078613;80;159.667198181;21;87.4744491577;237.821533203;66;146.850553036;
180;13;109.552101135;217.218078613;80;160.273338318;21;85.8267440796;253.068237305;69;149.315566778;
181;15;109.597221375;216.218078613;79;160.837114334;21;91.9795074463;253.303482056;70;151.764488935;
182;15;107.68371582;221.218078613;79;161.359873772;21;91.1325454712;256.639831543;71;155.842644691;
183;15;110.709320068;217.218078613;80;161.843212128;21;89.8856658936;268.622039795;74;159.804876566;
184;15;109.760818481;216.218078613;81;162.270608902;22;96.0386886597;269.274658203;75;163.6714499;
185;15;107.827056885;221.218078613;82;162.472432137;23;97.1914138794;271.95324707;75;167.467325449;
186;15;110.83114624;217.218078613;85;162.583867073;23;97.3436508179;280.657165527;76;171.119704008;
187;15;109.858390808;216.218078613;86;170.641893387;24;103.49520874;277.385437012;77;174.659009933;
188;15;110.19418335;226.922073364;84;177.425127625;24;101.64591217;286.136871338;78;178.232153654;
189;15;114.501579285;237.595108032;84;182.20115149;24;106.795578003;289.910003662;78;181.740132332;
190;15;117.906188965;248.086853027;84;185.983411789;24;108.944023132;289.703094482;79;186.179194689;
191;15;120.398338318;277.655059814;87;189.555997968;26;111.091087341;293.514099121;74;219.48658216;
192;15;123.655593872;295.461425781;92;191.921660542;26;113.236595154;304.709869385;75;226.688233376;
193;15;126.889915466;306.356323242;92;193.898940682;26;118.380393982;309.908782959;77;234.152043581;
194;15;129.252502441;311.141784668;75;195.625413895;27;121.522331238;316.110412598;67;239.871512651;
195;16;129.558792114;313.549163818;62;197.086366177;27;123.462265015;325.314331055;56;244.821084023;
196;16;129.840103149;315.607971191;59;198.408171773;27;124.532501221;337.520050049;46;249.117401242;
197;16;130.108917236;317.453704834;51;199.603887796;28;127.735626221;339.727111816;42;252.78292799;
198;16;130.36656189;319.119262695;48;200.679561377;28;129.668807983;341.934997559;41;255.776896834;
199;17;132.613601685;332.984588623;43;222.657284021;27;125.965675354;343.940582275;39;236.422953129;
200;17;135.841827393;342.320404053;45;224.839072943;27;125.181762695;353.45211792;42;237.946285129;
201;17;139.056503296;347.86541748;45;226.829516649;27;129.053115845;349.78125;45;239.40703094;
202;17;142.276062012;349.031219482;47;228.580922961;27;127.175865173;352.136627197;46;240.858106494;
203;17;145.495376587;350.120635986;49;231.644731164;27;126.295814514;360.51852417;47;242.403657198;
204;18;150.718902588;353.256713867;48;256.32965672;26;128.412918091;351.92666626;52;246.710529804;
205;18;164.731018066;363.902282715;50;271.770337939;26;125.963256836;363.497711182;52;256.025389194;
206;18;175.000030518;378.779510498;50;284.30305481;26;128.270507812;372.117370605;54;263.991285563;
207;18;183.066665649;392.896881104;50;294.579868436;26;136.36026001;393.821777344;55;270.562520266;
208;18;185.372299194;408.839569092;55;302.388805509;26;145.61239624;403.380767822;57;276.239035368;
209;18;189.989395142;423.542022705;60;309.048495054;26;152.504943848;412.047363281;58;281.047615767;
210;19;194.439315796;435.903289795;64;314.97497797;26;159.03314209;418.544067383;60;285.390714884;
211;20;198.874755859;446.019073486;63;320.156713486;26;159.215774536;427.728881836;63;289.517082214;
212;20;200.578689575;455.04699707;66;324.47943306;26;168.193725586;430.599121094;64;293.426092625;
213;20;201.939117432;461.516387939;68;328.314196348;26;167.729598999;439.15447998;66;296.95386076;
214;20;203.292419434;466.684356689;69;331.594109535;26;169.897796631;447.149780273;68;300.153776169;
215;20;204.630493164;471.051971436;69;334.156172037;26;170.060974121;454.665863037;70;303.136786938;
216;20;205.935317993;474.40133667;73;339.16250658;26;173.219039917;452.861083984;72;305.396627903;
217;20;209.520828247;479.976196289;76;344.4634552;26;176.371963501;453.007659912;72;307.320626736;
218;20;213.169342041;487.282714844;76;347.122145653;26;170.519714355;458.677764893;74;309.153503418;
219;20;214.583938599;491.325622559;79;349.728897333;26;173.662277222;458.222473145;77;310.731094837;
220;21;216.019973755;493.116821289;80;352.297855616;26;176.799667358;460.531219482;79;312.221075058;
221;21;217.474807739;494.673797607;83;354.809918404;26;178.531936646;462.710449219;80;336.186385632;
222;21;218.942016602;495.976043701;84;357.204605103;26;181.32572937;485.446075439;81;356.191249371;
223;21;220.410827637;496.956054688;86;359.484340668;26;187.301742554;506.857788086;85;372.7196064;
224;21;221.876373291;497.635284424;87;361.6832304;26;213.267425537;529.038879395;86;386.137084961;
225;21;223.336914062;498.075012207;87;363.656257629;26;223.453186035;545.132446289;87;397.327429295;
226;21;224.772628784;498.075012207;88;368.663117886;26;224.285293579;555.619506836;91;406.67415905;
227;22;228.504180908;570.575012207;89;371.324359655;26;226.279525757;567.975585938;97;414.28003788;
228;22;229.988464355;604.575012207;89;374.072542191;26;230.42048645;581.68963623;98;420.909105778;
229;22;231.463699341;613.950012207;90;376.886232376;26;234.390151978;594.103027344;101;426.703512669;
230;22;232.92300415;616.950012207;90;379.743385315;26;238.264083862;605.310546875;102;431.540300369;
231;22;234.35975647;619.950012207;90;382.620968819;26;242.029846191;613.125671387;105;435.512197495;
232;22;235.767669678;622.950012207;92;385.493929863;26;245.532608032;619.027282715;108;438.285245895;
233;22;237.140640259;625.950012207;92;391.333892345;26;246.066818237;623.180969238;108;439.815491676;
234;22;240.772827148;631.950012207;92;394.588257313;26;243.44758606;622.19140625;109;441.141338825;
235;22;242.106323242;637.950012207;93;397.80055809;26;243.828674316;623.905334473;112;442.297786236;
236;22;243.393508911;643.950012207;93;400.934207439;26;241.151992798;622.406860352;113;443.061123371;
237;22;244.629180908;649.950012207;95;403.952347755;26;239.43598938;621.49621582;114;443.602313519;
238;23;245.80859375;655.950012207;94;406.821721554;26;237.686065674;620.203491211;119;443.904154778;
239;23;246.927902222;661.950012207;96;409.516209602;27;235.878448486;622.875366211;119;444.0;
240;23;247.984390259;667.950012207;97;411.931025028;27;230.900009155;626.0;120;444.0;
241;23;248.967788696;673.669494629;93;413.981646538;27;225.900009155;629.0;104;444.0;
242;23;252.870330811;677.917053223;88;415.785009861;27;220.900009155;632.0;88;444.0;
243;23;256.704589844;681.960144043;85;417.44807148;27;213.900009155;527.200012207;82;444.0;
244;24;260.48248291;685.76385498;84;421.971114159;27;208.900009155;533.200012207;82;444.0;
245;24;266.505462646;692.328186035;85;423.836672306;27;207.900009155;539.200012207;89;447.0;
246;24;271.86605835;685.657287598;86;425.579698563;27;210.900009155;548.200012207;91;447.660000086;
247;24;277.257965088;681.757324219;87;427.051431179;27;207.900009155;559.200012207;92;448.441044331;
248;24;286.40512085;685.32244873;87;428.443861008;27;205.896957397;565.799987793;91;449.354076862;
249;24;294.544372559;690.632568359;88;429.830573082;27;201.718673706;571.799987793;103;450.405934811;
250;24;301.683044434;695.823669434;87;434.203800201;27;197.665344238;577.799987793;108;451.597058296;
251;24;311.120361328;703.890014648;88;436.035916328;27;204.737350464;664.599975586;110;452.91917038;
252;24;319.10357666;711.55065918;88;437.898982048;27;211.927261353;675.599975586;110;454.35344696;
253;24;326.489868164;718.532043457;89;439.786210537;27;219.21812439;672.599975586;116;455.869870186;
254;24;329.528594971;726.845092773;90;441.688267708;28;226.582901001;673.0;116;457.428399086;
255;24;329.718811035;735.072570801;90;443.593129158;28;230.985580444;676.0;118;458.982279778;
256;24;329.909301758;743.196350098;91;445.486325264;28;229.384078979;681.999938965;120;460.483161926;
257;24;339.098632812;760.198547363;91;447.263578892;28;228.734863281;687.999938965;122;461.88700676;
258;24;330.46383667;776.624511719;96;448.918272972;28;228.734863281;678.999938965;123;463.15930748;
259;24;321.629333496;791.602966309;96;450.538403511;28;229.734863281;677.0;125;464.278343201;
260;24;312.791320801;806.519165039;97;452.102478027;28;233.927841187;675.0;125;465.235816956;
261;24;306.747741699;821.334533691;98;453.591231346;28;239.023605347;673.0;129;466.035171509;
262;24;309.796630859;836.014282227;101;454.988412857;28;239.103530884;681.999938965;129;466.688476562;
263;24;315.936340332;850.529174805;101;456.281404495;28;238.668869019;690.999938965;129;467.212926865;
264;24;322.065612793;864.856628418;102;457.461610794;28;239.721313477;699.999938965;130;467.627758026;
265;24;328.183654785;878.980957031;103;458.524577141;28;241.762802124;708.999938965;133;467.95198822;
266;24;334.289978027;892.894287109;104;459.469800949;28;241.795211792;717.999938965;135;468.0;
267;24;343.384490967;897.595703125;105;460.300292015;28;241.800018311;726.999938965;136;468.0;
268;24;349.092529297;903.090576172;105;463.546499252;28;241.800018311;735.399963379;137;468.0;
269;24;352.417175293;906.431274414;106;466.213396072;28;241.800018311;740.399963379;138;468.0;
270;24;355.683837891;905.251586914;107;468.370943069;28;241.800018311;743.399963379;139;468.0;
271;24;358.899597168;903.958496094;107;470.044452667;28;241.800018311;745.599975586;139;468.0;
272;24;362.066955566;902.561706543;108;471.301437378;28;259.800018311;727.599975586;139;468.0;
273;24;365.192657471;901.072021484;109;472.225082397;28;267.799987793;713.599975586;140;468.0;
274;24;368.285003662;898.755249023;109;472.75;29;275.799987793;699.599975586;141;468.0;
275;24;374.337493896;937.155212402;106;472.75;29;283.799987793;685.500061035;138;468.0;
276;24;380.337493896;947.904602051;105;472.75;29;278.799987793;568.699951172;138;468.0;
277;24;386.337493896;940.0;105;472.75;29;278.799987793;552.699951172;139;468.0;
278;24;392.337493896;930.0;106;472.75;29;281.299987793;541.5;140;468.0;
279;24;398.337493896;923.0;106;472.75;29;283.299987793;540.5;140;468.0;
280;24;404.337493896;918.0;107;472.75;29;285.299987793;543.099975586;140;471.0;
281;24;410.337493896;913.0;108;472.75;29;290.299987793;549.299987793;142;471.299999952;
282;24;416.337493896;965.400024414;108;472.75;29;295.299987793;557.299987793;142;471.620100021;
283;24;421.462493896;988.949951172;109;472.75;29;303.299987793;563.299987793;142;471.959661722;
284;24;425.462493896;993.299926758;110;472.75;29;305.299987793;572.299987793;136;472.317628384;
285;24;429.462493896;996.299926758;110;472.75;29;316.431762695;578.300048828;133;472.692501068;
286;24;438.462493896;999.299926758;101;472.75;29;319.019226074;535.900024414;132;473.082330704;
