Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
289;7;4.0;11.0;2;10.0679206848;29;84.5572738647;199.178115845;3;165.99867177;
290;7;2.0;12.0;2;8.36312007904;29;92.861579895;186.956726074;3;163.89362216;
291;7;2.0;13.0;2;6.75090789795;29;93.6668777466;169.13458252;3;158.568328738;
292;7;3.0;11.0;2;7.12274169922;29;89.5654373169;166.868057251;5;150.604625702;
293;7;4.0;10.0;2;7.54136371613;29;85.4741439819;179.144348145;5;156.560734272;
294;7;2.0;11.0;2;5.95467376709;29;84.3919754028;194.195449829;2;156.827716827;
295;7;2.0;12.0;2;6.37419986725;29;74.3919754028;170.874984741;2;165.911681652;
296;7;2.0;11.0;2;0.0;29;80.3919754028;168.755599976;2;157.525366783;
297;7;2.0;11.0505905151;2;2.89893603325;29;79.3466949463;156.140106201;5;165.643234253;
298;7;2.0;9.05059051514;2;1.00771689415;29;73.300201416;175.907775879;4;165.893558979;
299;7;0.0;0.0;2;0.0;29;75.3290252686;192.935638428;2;166.66075325;
300;7;0.0;0.0;2;0.0;29;79.2913742065;183.544921875;1;169.839275122;
301;7;0.0;0.0;2;0.0;29;80.045501709;196.581634521;1;156.895600796;
302;7;0.0;0.0;2;0.0;29;84.1040039062;217.175140381;2;159.501566887;
303;7;0.0;0.0;2;0.0;29;89.7150421143;196.386566162;2;170.18501687;
304;7;0.0;0.0;2;0.0;29;89.5425720215;220.158050537;1;175.295351505;
305;7;0.0;0.0;1;0.0;29;93.1872634888;228.176025391;2;174.36206913;
306;7;0.0;0.0;1;0.0;29;83.2116775513;225.736923218;2;158.413181782;
307;0;0;0;0;0;29;78.9524536133;223.344146729;2;146.414782524;
