Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
69;7;32.9176483154;65.6999969482;24;95.5742707253;8;28.6499996185;39.2999992371;11;70.6473346949;
70;7;31.9176502228;67.6999969482;26;95.8641109467;8;29.6499996185;39.2999992371;11;71.2639893293;
71;7;31.6000003815;66.6999969482;25;96.1568548679;8;30.6499996185;39.2999992371;11;73.9685909748;
72;7;31.6000003815;66.6999969482;25;96.4516985416;8;31.7280006409;39.716999054;11;76.3147673607;
73;7;31.6000003815;67.6999969482;27;96.7478122711;8;28.7280006409;41.6694450378;11;78.3458049297;
74;8;32.5999984741;70.6999969482;26;98.0443487167;8;29.7280006409;42.030921936;12;80.1084434986;
75;8;34.5999984741;70.6999969482;26;98.3154517412;8;31.7280006409;43.2602462769;12;82.4552910328;
76;8;33.5999984741;70.6999969482;24;98.5877668262;8;31.9500007629;46.2832107544;12;83.2674293518;
77;8;33.5999984741;72.6999969482;24;98.8602004051;8;32.9500007629;49.3465652466;13;84.0568194389;
78;8;34.5999984741;71.6999969482;24;99.1317054629;9;30.9500007629;53.4133224487;14;84.8241419792;
79;8;33.5999984741;72.6999969482;24;99.4012855887;9;26.9500007629;54.4097442627;13;85.5704334974;
80;8;33.5999984741;73.6999969482;24;99.6680036783;9;26.2000007629;58.4097442627;14;86.2968894243;
81;8;34.5999984741;71.6999969482;24;99.9309856296;9;27.0;61.6340179443;15;87.0047032833;
82;8;33.5999984741;72.6999969482;24;100.189426839;9;28.0;63.4097442627;16;87.6949448586;
83;8;33.5999984741;73.6999969482;23;100.442594051;9;30.0;63.4097442627;16;88.2196519375;
84;8;34.5999984741;71.6999969482;25;100.68983078;10;30.0;67.4097442627;16;88.7481757402;
85;8;33.5999984741;72.6999969482;25;100.93055737;10;31.0;66.4097442627;17;89.2796057463;
86;8;33.5999984741;74.6999969482;24;101.16427207;10;32.0;69.4097442627;15;89.8116643429;
87;8;34.5999984741;71.6999969482;25;101.390552044;10;33.0;69.4097442627;16;90.342110157;
88;8;33.5999984741;72.6999969482;25;101.609049439;10;34.4500007629;70.0097427368;15;90.868776083;
89;8;33.5999984741;73.6999969482;25;101.819491982;10;34.4500007629;70.9534072876;15;91.3896094561;
90;8;34.5999984741;72.6999969482;26;102.021678269;10;35.4500007629;72.0527801514;14;92.9026992321;
91;8;33.5999984741;74.6999969482;25;102.21547389;10;35.4500007629;73.153175354;14;93.4663040638;
92;8;33.5999984741;76.6999969482;26;102.400807798;10;33.4500007629;73.153175354;15;94.0218302011;
93;8;35.5999984741;77.6999969482;26;102.577667058;10;35.4500007629;71.0097427368;17;94.5679848194;
94;8;37.4424133301;78.6999969482;28;102.746091962;11;33.4500007629;71.0097427368;17;95.1036666632;
95;8;37.9746131897;81.6999969482;27;102.861743033;11;31.4500007629;74.0097427368;17;95.627967;
96;8;39.7861747742;84.6999969482;27;102.948677719;12;31.4500007629;73.0097427368;17;96.1401571035;
97;8;39.8948669434;84.6999969482;28;103.031395137;13;30.4500007629;73.0097427368;16;96.6396830082;
98;8;39.9031410217;86.0;29;103.109943688;13;28.4500007629;76.0097427368;15;97.1261488199;
99;8;39.9109954834;88.0;27;103.184393167;13;28.4500007629;76.0097427368;14;97.5993049145;
100;8;39.7184371948;87.0;27;103.254833043;14;27.4500007629;76.0097427368;14;99.05902946;
101;8;39.7254829407;88.0;28;103.264537394;14;28.4500007629;79.0097427368;14;99.585313797;
102;8;39.7264518738;89.0;29;103.263083637;14;29.0;78.0097427368;16;100.103559136;
103;8;39.7263069153;95.0;29;103.261775255;14;29.0;79.0097427368;16;101.514641762;
104;8;39.7261734009;99.0;29;103.260597706;14;29.0;85.0097427368;17;102.007880449;
105;8;39.72605896;102.0;30;103.259537935;14;32.0;85.0097427368;17;102.508653998;
106;8;39.7259521484;103.0;30;103.258584142;14;31.0;87.0097427368;16;103.017075658;
107;8;39.725856781;108.724998474;31;103.257725716;14;30.0;92.0097427368;17;103.533266783;
108;8;39.725769043;111.724998474;31;103.25695312;14;32.0;88.0097427368;18;105.057339549;
109;8;39.725692749;114.724998474;32;103.30988723;15;31.0;91.0097427368;17;105.619380713;
110;8;39.7309875488;117.724998474;32;104.513594329;15;32.0;94.0097427368;16;106.190028071;
111;8;39.851360321;121.126625061;29;105.734212816;15;33.0;95.0097427368;17;106.769262195;
112;9;40.9734191895;117.392532349;25;109.956200242;14;32.0;92.0097427368;17;107.807437897;
113;9;41.0958633423;119.082962036;25;111.351012468;14;33.0;94.0097427368;18;111.275044322;
114;9;43.2173500061;118.665092468;26;112.728389263;14;32.0;94.0097427368;17;114.228619218;
115;9;42.639213562;121.331039429;24;114.075792551;14;32.0;94.0097427368;18;113.922594547;
116;9;41.663734436;121.323577881;26;115.38211298;14;33.0;95.0097427368;18;116.626109123;
117;9;41.3948822021;122.315711975;26;116.638066173;14;38.0754470825;97.6973953247;18;118.971001387;
118;10;38.624382019;124.307434082;24;117.836440563;13;40.7439804077;97.6973953247;18;118.455040216;
119;10;40.742225647;124.298728943;24;118.972184539;14;41.2857513428;97.6973953247;18;120.765867829;
120;10;39.8116264343;123.289596558;26;120.042341352;14;41.3437690735;100.697395325;19;120.230919123;
121;10;38.9587783813;125.280029297;25;121.045865297;14;42.3076782227;100.697395325;20;119.80504632;
122;10;40.0220565796;124.270027161;29;121.983347058;14;42.2811737061;100.697395325;21;119.475648403;
123;11;40.1488418579;123.25958252;25;132.856704473;13;40.3770523071;96.6522979736;21;109.231192946;
124;11;40.2059631348;126.248703003;27;134.668845892;13;42.3986587524;93.5980453491;22;109.061138749;
125;11;43.3134002686;127.437400818;27;135.483365059;13;44.4225997925;91.5492095947;22;108.955864787;
126;11;47.2648048401;127.425666809;27;136.247228146;13;43.4484481812;91.5052642822;23;112.24640286;
127;11;47.4479789734;130.413513184;29;136.964688659;13;44.6195297241;91.647277832;24;115.090244055;
128;11;48.5372467041;133.400985718;31;137.419037104;13;43.7992286682;91.647277832;25;119.643013;
129;11;50.5771636963;132.388061523;29;137.800784707;13;42.2147445679;94.647277832;23;123.692763209;
130;11;50.0172653198;133.374786377;28;138.183059335;13;41.5898590088;97.647277832;21;127.58457613;
131;11;50.0537834167;134.361175537;29;138.565217257;13;41.9390678406;97.647277832;21;131.323187828;
132;11;51.0903549194;132.347259521;30;138.946646571;13;41.3275947571;97.6472854614;21;136.002990723;
133;11;50.1269226074;133.333068848;30;139.326767683;13;43.6654472351;99.6472854614;21;138.351850748;
134;11;50.1634292603;134.318649292;32;139.705032468;13;47.8327636719;99.6472854614;22;139.75554657;
135;11;51.1998176575;132.304031372;32;140.080922723;13;50.1011199951;99.6472854614;20;141.127952933;
136;11;50.2360420227;133.289245605;33;140.453947544;13;52.386756897;100.647285461;20;142.447283387;
137;11;51.2720451355;132.274337769;33;140.8236413;13;54.5562591553;100.700233459;21;143.698622346;
138;12;51.3077964783;130.259353638;33;163.961030722;12;42.3147544861;94.7411804199;21;122.278855085;
139;12;54.3432350159;131.244338989;34;164.145608425;12;42.4737243652;94.7411804199;21;123.532393575;
140;12;59.3783302307;130.029327393;35;164.343303204;12;42.5978317261;94.7411804199;22;124.689894795;
141;12;64.4130325317;130.014389038;35;164.5519557;12;43.7229194641;95.5971679688;22;125.756250262;
142;12;69.4472961426;129.999542236;37;164.769604206;12;44.8378410339;95.5584259033;23;126.738152146;
143;12;73.6973114014;129.984848022;35;164.947283983;12;45.943397522;95.5235595703;22;127.643266916;
144;13;77.7147369385;130.773498535;33;165.101046324;12;47.0404663086;95.4921722412;23;128.215763927;
145;13;81.7301101685;132.56237793;33;165.264403343;12;48.10496521;94.7457427979;22;128.619353056;
146;13;85.7464447021;134.548370361;35;165.435717106;12;49.1528129578;93.7865829468;22;128.843845367;
147;13;89.7635726929;136.53465271;35;165.613468409;12;48.1887283325;92.8549804688;22;129.088167906;
148;14;93.181350708;137.921279907;32;171.679363728;11;45.6956329346;87.9254760742;23;123.229643345;
149;14;96.5996246338;139.908248901;33;173.441040516;11;45.711063385;87.9979705811;24;123.278092861;
150;14;94.7461700439;143.361221313;35;177.24609828;11;42.7275848389;90.0723953247;25;123.348232269;
151;14;95.564994812;147.909835815;35;179.836965084;11;40.7451019287;92.1486358643;26;123.438033819;
152;14;95.8055343628;152.430297852;36;182.164740086;11;39.7397193909;94.2265625;26;123.545592308;
153;14;95.1322784424;156.919570923;37;183.037940621;11;40.7562828064;93.186706543;27;123.669116735;
154;14;94.2123565674;161.10635376;29;183.886171341;11;40.49168396;92.2676086426;17;123.80691576;
155;15;93.2903366089;164.612731934;28;184.62442553;10;41.5084190369;92.3497619629;17;123.957391024;
156;15;90.3704376221;174.085876465;31;185.303275943;10;40.5296707153;91.4329986572;18;124.119022131;
157;15;89.4441070557;181.076309204;32;185.944325924;10;39.536315918;93.5171356201;19;124.29036665;
158;15;88.5133743286;188.067214966;30;186.482657552;10;40.555606842;92.6019744873;19;124.470050097;
159;15;89.5724945068;190.058563232;31;187.005805731;10;40.5750656128;91.6873321533;19;124.656762838;
160;15;86.6294403076;198.050369263;32;187.51186502;10;39.5916061401;93.7729797363;21;124.849264145;
161;16;86.2840957642;207.042602539;33;187.999504447;10;40.6124267578;92.8587341309;22;125.046374083;
162;16;89.3364334106;207.035247803;34;188.430470943;10;40.6332244873;91.9443664551;23;125.246970892;
163;16;85.3826828003;215.432067871;33;188.813932657;10;39.6517333984;94.0296783447;23;125.450000763;
164;16;84.4238204956;220.432067871;35;189.181646585;10;40.6731796265;93.1144638062;24;125.654468536;
165;16;86.4630813599;219.432067871;36;189.533778667;10;40.6944198608;92.1985092163;25;125.859444141;
166;16;83.1005249023;224.432067871;35;189.870726585;10;39.7137832642;94.2816238403;20;126.064059734;
167;16;84.1268768311;227.432067871;36;190.193053246;10;41.7233657837;91.2816238403;21;126.267513275;
168;16;86.1702575684;224.432067871;36;190.501432896;10;40.7560005188;91.2816238403;20;126.469069004;
169;16;84.2027282715;229.004745483;35;190.720108271;10;39.7753295898;94.2816238403;14;126.668049335;
170;16;84.2268447876;236.007492065;34;190.891315222;10;41.7847480774;91.2816238403;10;126.863852501;
171;16;85.2464294434;242.009933472;34;191.063405037;10;40.8158378601;91.2816238403;11;127.055933475;
172;17;87.2581634521;247.012161255;35;191.235910416;9;39.8344459534;94.2816238403;12;127.243814468;
173;17;89.2850799561;252.014144897;35;191.408382654;9;41.8433914185;91.2816238403;12;127.427075863;
174;17;92.3041229248;254.015945435;35;191.580395699;9;40.8723106384;91.2816238403;13;127.605362892;
175;17;93.3162384033;259.017547607;42;191.751547813;9;39.8896980286;94.2816238403;14;127.778377056;
176;17;96.341506958;260.319000244;41;191.873045683;9;41.8979682922;91.2816238403;14;127.945873737;
177;18;99.3549575806;262.3203125;41;192.983786583;9;40.9242973328;91.2816238403;15;128.107663155;
178;18;102.367210388;264.321472168;41;193.163039088;9;39.9401550293;94.2816238403;18;128.263605118;
179;18;104.471557617;266.322540283;48;193.34672308;9;41.9476280212;91.2816238403;18;128.413601875;
180;18;105.480400085;269.323486328;48;194.73405242;9;40.9711494446;91.2816238403;20;128.557596684;
181;19;104.005760193;278.32434082;41;194.896955371;9;39.9853134155;94.2816238403;12;128.695579529;
182;21;109.711471558;268.216552734;38;195.134935975;9;40.9992866516;94.2816238403;12;128.82756567;
183;21;106.50390625;272.230255127;40;195.437443733;9;42.0055809021;91.2816238403;12;128.953606129;
184;21;106.303108215;280.255157471;41;195.794940472;9;40.0250396729;94.2816238403;13;129.025370121;
185;21;110.147186279;279.277587891;41;196.1988585;9;41.0323410034;94.2816238403;13;129.03381443;
186;21;111.965171814;279.297790527;42;196.641539574;9;42.0320510864;91.2816238403;14;129.030432701;
187;21;111.859649658;280.315948486;44;198.116181612;9;40.0328063965;94.2816238403;15;129.027389526;
188;21;111.766723633;285.332305908;45;199.716757655;9;41.0325927734;94.2816238403;16;129.024651527;
189;21;114.682411194;292.347015381;45;201.321838975;9;42.0323829651;91.2816238403;17;129.022187233;
190;21;117.621368408;300.360290527;47;202.044786513;9;40.0320472717;94.2816238403;17;129.019968987;
191;21;120.756317139;302.3722229;50;202.798845887;9;41.0318908691;94.2816238403;18;129.017972946;
192;21;118.9792099;310.38293457;55;203.580983222;9;42.0317382812;91.2816238403;19;129.01617527;
193;21;118.08052063;315.930633545;56;204.388506472;9;40.0314941406;94.2816238403;19;129.014557838;
194;21;118.043296814;318.28338623;56;205.218978286;9;41.0313796997;94.2816238403;20;129.013102531;
195;21;116.165672302;323.648712158;54;206.070119202;9;42.0312690735;91.2816238403;21;129.011793137;
196;21;115.342483521;329.025115967;57;206.921419442;9;40.0310897827;95.2816238403;21;129.010613441;
197;22;114.498832703;334.410827637;55;223.651602983;8;37.5910072327;89.2816238403;24;113.009552956;
198;22;113.662727356;334.803833008;46;224.372488737;8;38.5909233093;86.2816314697;12;113.00859642;
199;22;114.780815125;332.808990479;47;229.533264279;8;39.5908126831;84.072845459;11;113.00773716;
200;23;116.292510986;333.662780762;43;240.986771107;7;35.9907531738;73.1103820801;11;107.006964684;
201;23;122.531044006;336.535980225;39;254.3519575;7;36.9906997681;72.124168396;11;107.006269455;
202;24;125.808494568;346.293334961;39;270.004572511;6;35.3906478882;66.1238098145;13;101.005642891;
203;24;125.345291138;355.274414062;34;278.843394697;6;36.3906059265;65.1234970093;10;101.005080223;
204;25;126.843986511;372.796112061;36;287.49005872;6;37.3905677795;64.1232147217;10;101.004573822;
205;26;135.271911621;378.858703613;31;307.913944125;5;28.7003555298;57.9225769043;10;87.003200531;
206;26;131.584350586;389.799713135;34;314.334237218;5;29.700340271;55.9225769043;11;87.0028800964;
207;26;134.964569092;404.117126465;40;319.624636531;5;28.7002887726;56.9225769043;11;87.0025930405;
208;27;145.82208252;414.451080322;38;340.389709353;4;25.1002597809;52.9225769043;11;71.0023326874;
209;28;152.636123657;428.706481934;40;345.309237361;4;26.1002483368;50.9225769043;12;71.0020990372;
210;28;158.23109436;446.15536499;42;349.760511398;4;25.1002082825;51.9225769043;14;71.0018892288;
211;28;162.285354614;464.635467529;36;353.727058291;4;25.100189209;52.9225769043;10;71.0016994476;
212;29;171.100250244;475.352081299;39;372.200232506;3;22.6001091003;45.9225769043;11;56.0008735657;
213;29;166.896850586;490.117950439;37;376.330656648;3;21.6000862122;46.9225769043;11;56.0007858276;
214;29;165.600524902;501.316101074;40;384.199999094;3;21.6000785828;47.9225769043;11;56.0007076263;
215;30;168.034378052;512.004516602;45;394.036314249;3;22.6000785828;45.9225769043;11;56.0006370544;
216;30;178.179901123;524.317321777;51;425.678380132;3;21.600063324;46.9225769043;11;56.0005741119;
217;30;189.677200317;553.042236328;56;449.101779819;3;21.6000576019;47.9225769043;12;56.0005168915;
218;30;201.007736206;580.145263672;58;469.0550493;3;22.6000576019;45.9225769043;11;56.0004653931;
219;31;206.831329346;606.603942871;59;497.549663901;2;18.4000473022;41.9225769043;11;44.0004196167;
220;31;217.668273926;620.969604492;61;512.46879077;2;18.4000415802;42.9225769043;11;44.000377655;
221;33;225.002746582;632.412231445;60;557.076626539;2;19.4000415802;40.9225769043;12;44.0003395081;
222;33;237.000732422;647.21496582;63;575.893680096;2;18.4000339508;41.9225769043;12;44.0003051758;
223;33;238.546310425;659.577392578;68;591.951869011;2;18.4000301361;42.9225769043;12;44.0002746582;
224;33;244.065200806;671.362548828;70;604.181917667;2;19.4000301361;40.9225769043;12;44.0002479553;
225;35;236.130249023;684.650939941;72;627.965986252;2;18.4000244141;41.9225769043;14;44.0002231598;
226;39;231.086502075;698.314025879;64;636.578603268;2;18.4000225067;42.9225769043;4;44.0002002716;
227;39;228.177108765;709.996948242;68;646.058981657;2;19.4000225067;40.9225769043;1;44.0001792908;
228;39;229.55871582;725.956542969;73;650.997958422;2;20.4000225067;39.9225769043;1;44.0001621246;
229;39;233.065689087;741.16583252;79;668.523510933;2;21.4000225067;38.9225769043;2;44.0001449585;
230;39;239.862823486;769.261474609;76;682.995157003;2;22.4000225067;37.9225769043;2;44.0001296997;
231;40;252.063293457;785.842285156;83;697.859897137;2;23.4000225067;36.9225769043;1;44.0001163483;
232;41;260.398742676;814.261108398;82;738.983577967;1;3.59999990463;5.0;1;16.0;
233;41;273.846099854;843.660766602;86;756.127225399;1;4.59999990463;5.0;1;16.0;
234;42;286.430419922;872.548583984;87;795.041903973;0;0;0;0;0;
