Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
149;12;81.4415054321;148.923294067;40;131.93426311;20;67.8170700073;246.994537354;47;226.456600428;
150;12;83.468421936;149.114471436;46;132.200506806;20;69.1502838135;246.045074463;46;231.092875957;
151;12;85.4950408936;149.303344727;46;132.463389277;20;69.5972824097;245.967987061;49;235.389384031;
152;12;87.5213241577;150.489471436;41;132.722399116;20;69.0447006226;248.910919189;47;239.365311861;
153;12;89.5472259521;151.672470093;40;132.977057815;20;70.4404983521;248.866790771;45;242.948106527;
154;12;91.5726928711;152.851959229;42;133.226924777;20;70.7825775146;248.828079224;45;247.13869381;
155;12;93.5976791382;154.027633667;39;133.471599817;20;71.1147613525;255.786941528;43;249.987033367;
156;12;95.6221542358;155.199142456;39;133.710724235;20;77.2919158936;253.440612793;45;252.497937679;
157;12;98.3710708618;156.366226196;43;133.943982601;20;82.4509277344;251.785949707;45;254.772840381;
158;12;100.394393921;157.503646851;45;134.171103477;20;81.8441848755;255.785949707;48;256.96610117;
159;12;99.4171066284;169.366226196;45;134.391859531;20;86.1325912476;257.785949707;50;260.072657228;
160;12;100.820144653;170.366226196;46;134.606066227;20;89.3468933105;255.785949707;50;262.208868504;
161;12;98.8605957031;174.366226196;45;134.813581705;20;91.5786895752;259.785949707;50;264.265289783;
162;12;98.8813476562;175.366226196;46;135.014304876;21;94.9701919556;264.258605957;49;266.138398767;
163;12;97.8843688965;176.366226196;48;135.208173037;21;98.184135437;261.258605957;51;267.87221849;
164;12;96.9208068848;177.366226196;49;135.395159721;21;99.4693374634;260.258605957;52;269.555291533;
165;12;95.9395141602;178.366226196;50;135.575272083;23;102.748077393;259.258605957;51;271.184722781;
166;12;93.9501724243;182.366226196;51;135.748548985;23;106.990142822;255.258621216;52;272.758731365;
167;12;94.9674911499;180.366226196;52;135.915056944;23;108.215370178;258.258605957;53;274.276549101;
168;12;92.9914932251;181.366226196;52;136.074887514;23;109.442481995;260.258605957;54;276.738290787;
169;12;90.0074768066;188.366226196;48;136.179745674;23;113.633049011;261.708618164;50;278.349556208;
170;12;93.0103683472;183.366226196;43;136.220617294;23;112.894592285;270.708618164;49;279.880802035;
171;12;90.0220489502;184.366226196;42;136.249027491;23;113.062026978;285.708618164;50;282.438561797;
172;12;87.024887085;191.366226196;44;136.277162313;23;117.284858704;295.208618164;51;285.118336797;
173;12;86.0277023315;198.366226196;44;136.305008411;23;122.510437012;309.208618164;48;286.810345769;
174;12;87.0304870605;199.366226196;45;136.332553148;23;126.851646423;322.208618164;50;288.598011732;
175;12;85.0332489014;203.366210938;42;136.359784365;24;130.216644287;335.208618164;45;290.521878362;
176;12;88.0359725952;185.553848267;40;136.386691093;25;131.48538208;347.208618164;39;292.593963265;
177;12;81.0386657715;191.553848267;41;136.413262367;26;133.330810547;360.208618164;40;294.822467566;
178;12;81.0413208008;198.553848267;43;136.439488173;26;137.633575439;366.208618164;41;297.209465504;
179;12;80.0439453125;205.553848267;44;136.465359211;26;141.039825439;368.208618164;43;299.748493671;
180;12;80.0465316772;209.553848267;45;136.490866899;26;140.405990601;377.208618164;44;302.422508717;
181;12;80.049079895;210.553848267;46;136.5;26;143.752593994;383.208618164;51;305.109298944;
182;12;80.4499969482;208.553848267;39;137.067499638;26;148.128189087;383.208618164;48;307.792306423;
183;12;78.5067520142;212.553848267;38;137.625045776;26;147.489471436;393.208618164;50;311.485153675;
184;12;78.5625;216.553848267;38;138.170504332;26;151.451370239;401.208618164;53;314.282698274;
185;12;80.5942230225;214.553848267;39;138.70195508;26;155.811172485;403.208618164;55;317.027976751;
186;12;79.6481018066;215.553848267;40;139.217716455;26;154.28894043;414.208618164;62;322.387724161;
187;12;78.7217636108;219.553848267;38;139.716361284;26;155.984954834;425.208618164;53;327.486240506;
188;12;79.7716445923;220.553848267;40;140.196724892;26;160.26171875;424.208618164;53;332.299268723;
189;12;79.8001556396;221.553848267;40;140.65790534;26;159.935943604;433.208618164;54;336.818929911;
190;12;79.8472290039;222.553848267;41;141.0992558;26;161.505874634;436.208618164;55;341.050171137;
191;12;79.9099197388;223.553848267;39;141.520371675;26;162.191635132;443.70916748;53;345.006512165;
192;12;83.9188308716;204.245941162;42;141.921072483;26;162.730789185;454.70916748;56;348.706048727;
193;12;81.9921112061;201.970916748;43;142.301379919;26;166.275253296;459.70916748;58;352.16831708;
194;12;79.0301361084;213.245941162;44;142.661493301;26;167.794204712;463.70916748;61;355.262322426;
195;12;78.06615448;220.245941162;45;143.00176692;27;167.273681641;473.70916748;60;357.770540237;
196;12;80.1001739502;221.245941162;46;143.322683811;27;169.696838379;480.709106445;64;359.914985657;
197;12;79.1322631836;225.245941162;46;143.624832392;27;174.135314941;475.70916748;66;361.95739603;
198;12;79.1624755859;229.245941162;46;143.908883333;27;169.577270508;485.709106445;64;363.879645348;
199;12;82.1706542969;224.245941162;43;144.070654392;27;170.929031372;492.709106445;62;365.73471117;
200;12;79.207069397;228.245941162;43;144.14919138;27;174.267349243;490.709106445;65;367.448660374;
201;12;79.2149200439;232.245941162;42;144.22598505;27;171.57472229;497.709106445;68;370.005019188;
202;12;82.2226028442;227.245941162;37;144.300954819;27;172.878570557;505.709106445;59;372.272632718;
203;12;82.2300949097;212.245941162;37;144.374030113;27;177.218307495;504.709106445;59;388.96846354;
204;12;85.2374038696;205.145935059;39;144.445150375;27;177.980987549;517.325134277;56;403.212440729;
205;12;87.2445144653;201.970916748;39;144.514266014;27;185.246383667;548.889221191;58;415.257255077;
206;11;79.0514297485;180.570922852;38;132.581336021;28;187.404983521;564.458679199;54;437.286201;
207;11;81.0581359863;178.183166504;38;132.64632988;28;189.975280762;578.178894043;54;445.859697819;
208;11;81.0646362305;179.175003052;39;132.709225655;28;193.572662354;584.097717285;56;452.343504667;
209;11;82.070930481;179.175003052;40;133.22419548;28;197.150634766;590.441711426;61;457.09949398;
210;11;82.1224212646;176.427001953;41;138.982427597;28;199.594863892;590.847595215;66;460.737835407;
211;11;82.2306671143;175.427001953;41;143.715257168;28;203.409835815;592.062072754;66;463.665231705;
212;11;80.4516830444;180.427001953;36;147.578593254;28;207.110076904;596.555908203;64;466.204864502;
213;11;81.4748535156;182.427001953;37;150.686487198;29;204.726287842;594.663574219;66;468.297631264;
214;11;82.8671188354;181.427001953;37;152.771752834;29;205.273483276;595.252380371;68;472.328947067;
215;11;81.4771728516;186.427001953;38;154.441476822;29;208.983444214;600.389404297;72;507.897761345;
216;11;75.6441421509;204.105407715;40;155.925817013;29;216.260131836;624.311462402;73;537.888262749;
217;11;78.7925796509;200.119338989;40;157.240496635;29;225.483535767;649.290527344;77;562.475413322;
218;11;81.9240493774;196.228149414;41;158.067884445;30;229.680923462;669.111572266;78;582.262019157;
219;11;85.0067825317;191.898956299;42;158.701491833;31;238.125366211;688.510253906;71;600.663998604;
220;11;88.0701446533;187.396286011;43;159.107825756;31;253.457550049;699.971557617;71;612.16772747;
221;11;91.1107788086;186.690322876;43;159.395118237;31;264.973724365;891.21673584;74;611.545426846;
222;11;94.1395111084;186.862197876;45;159.537721634;31;254.803543091;670.36517334;77;596.56653595;
223;11;97.1537628174;186.899993896;30;159.633321285;33;247.853027344;691.75567627;76;620.00564146;
224;11;98.3633270264;186.899993896;30;159.723977566;33;252.178421021;704.860229492;79;629.141717911;
225;11;98.3723907471;186.899993896;29;159.80977726;33;255.182235718;724.582458496;77;636.629108429;
226;11;98.3809738159;219.100006104;30;159.890828609;33;270.656982422;717.385253906;82;639.424651146;
227;11;98.3890762329;220.900009155;32;159.967259884;33;275.580566406;909.013061523;85;631.947844505;
228;11;95.3967208862;171.5;32;160.0;33;265.93081665;695.343322754;86;613.957717896;
229;11;95.3999938965;184.899993896;33;160.0;33;263.956634521;700.087097168;85;619.727065086;
230;11;98.3999938965;186.900009155;31;160.0;34;264.424835205;718.087097168;82;627.27136898;
231;11;92.3999938965;185.300003052;29;160.0;34;263.853637695;707.441467285;79;628.822841644;
232;10;84.2499923706;167.550003052;21;148.5;35;265.918395996;725.52532959;76;641.170842171;
233;9;79.2499923706;170.550003052;21;149.690000057;36;273.589874268;735.217346191;75;652.417366505;
234;9;74.3689880371;174.473999023;21;161.247722149;36;280.323760986;802.479614258;80;654.308624744;
235;9;78.2632751465;146.489044189;19;170.590053558;36;277.138549805;792.605957031;74;648.192662716;
236;9;78.4430770874;160.824066162;21;177.928611755;36;280.09072876;717.734558105;76;645.164907932;
237;9;74.5847167969;173.052154541;21;183.636883736;37;284.876403809;725.340698242;77;653.580361605;
238;9;78.8507614136;161.613037109;20;187.679756165;37;285.258270264;740.176696777;82;657.545778751;
239;9;82.6260528564;166.128967285;20;190.515433311;37;284.288696289;746.43762207;87;670.802205086;
240;9;85.8575286865;170.425415039;21;192.904614449;37;288.027130127;856.910888672;83;674.046685696;
241;9;89.0547943115;174.521179199;22;194.901314735;38;288.836791992;785.581237793;83;672.484335899;
242;9;92.2215118408;178.438110352;22;196.273856163;38;290.089324951;852.288391113;84;671.31551218;
243;7;91.5792999268;141.672073364;23;169.134565353;40;290.765808105;792.175964355;83;693.496069908;
244;7;89.5134506226;147.884796143;17;169.375354767;40;299.918029785;770.160644531;63;693.66463232;
245;7;89.5375289917;152.605194092;18;169.5;40;304.341369629;852.388549805;65;699.78381443;
246;7;89.5499954224;152.725006104;18;169.5;40;298.933166504;800.372497559;68;696.236030102;
247;7;89.5499954224;152.725006104;19;169.5;40;299.451904297;820.83001709;69;696.535464764;
248;7;89.5499954224;152.725006104;19;169.5;41;259.078277588;832.969909668;67;716.361378193;
249;7;89.5499954224;152.725006104;19;169.5;41;245.88873291;843.01953125;68;724.566639423;
250;7;89.5499954224;158.725006104;21;169.5;41;239.144851685;921.277404785;72;727.864227772;
251;7;89.5499954224;161.525009155;6;169.5;41;232.804916382;864.940917969;68;726.052972794;
252;7;89.5499954224;161.525009155;5;169.5;41;246.063034058;862.436035156;69;727.54770565;
253;7;89.5499954224;161.525009155;2;169.5;41;261.538787842;929.082092285;68;734.448471069;
254;7;89.5499954224;151.525009155;2;169.5;41;270.752075195;867.514709473;68;734.234759331;
255;7;89.5499954224;146.525009155;3;169.5;41;288.170257568;895.142822266;70;735.216039896;
256;6;85.7499923706;107.525009155;1;151.5;42;308.266052246;915.526977539;76;753.385957241;
257;4;62.8250007629;108.525009155;2;128.25;44;329.60055542;1042.11218262;73;774.50394392;
258;4;62.8250007629;106.525009155;2;128.25;44;348.666412354;1046.95947266;74;764.9332757;
259;4;62.8250007629;109.525009155;2;128.25;44;358.931915283;987.210266113;72;766.649568558;
260;2;20.7249984741;92.0250091553;3;67.25;46;379.804992676;958.371032715;75;828.123771667;
261;2;23.7249984741;86.0250091553;3;67.25;46;386.484527588;919.729003906;76;839.839036942;
262;2;26.7249984741;81.0250091553;2;67.25;46;392.656921387;926.188476562;80;855.119637489;
263;2;29.7249984741;70.4000091553;3;67.25;46;399.601959229;938.359924316;95;863.226904869;
264;2;32.7249984741;65.4000091553;2;67.25;46;407.210174561;955.385925293;103;869.639111519;
265;1;16.3999996185;55.4000091553;1;44.0;47;410.85144043;974.406066895;105;897.647106171;
266;0;0;0;0;0;48;424.167022705;1051.65063477;103;941.869865417;
