Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;4;23.0;2;7.0;11.1999998093;3;21.0;
3;1;8.0;12.1000003815;4;23.0;2;8.19999980927;10.0;3;21.1200000048;
4;1;9.0;11.5;4;23.0;2;9.22399997711;10.0;3;21.2530560493;
5;1;9.60000038147;11.5;4;23.0;2;9.25061130524;10.0;3;21.4002518654;
6;1;10.6000003815;11.5;4;23.0;2;10.4200754166;10.0;3;21.5626775026;
7;1;11.6000003815;11.5;4;23.0;2;11.4688034058;10.0;3;21.7414059639;
8;1;11.8999996185;11.5;4;23.4599990845;2;11.5224218369;10.0;3;22.3548774719;
9;1;12.0380001068;11.7299995422;4;23.8212833405;2;11.7064628601;10.1999998093;3;22.9167456627;
10;1;12.1463851929;11.9106416702;4;24.0;2;11.8750238419;10.3632001877;3;23.4393892288;
11;1;12.2000007629;12.0;4;25.2000007629;2;12.0318164825;10.4951858521;3;24.8717758656;
12;1;14.1463851929;12.6000003815;4;26.1576004028;2;12.4615325928;11.0209560394;3;26.1735084057;
13;1;15.1463851929;13.0788002014;4;26.9011039734;2;14.4615325928;11.4571752548;4;27.3609917164;
14;1;16.1463851929;13.4505519867;4;27.4657306671;2;16.4615325928;11.8107032776;4;28.4561290741;
15;1;17.1463851929;13.7328653336;4;27.88712883;2;17.8944339752;12.0916318893;4;29.4820175171;
16;1;18.1463851929;13.943564415;6;28.0;2;19.0703964233;12.3113050461;4;30.4597220421;
17;2;19.1463851929;14.0;5;28.0;2;20.2619628906;12.4808797836;4;31.1853199005;
18;2;20.1463851929;14.0;5;28.0;2;21.468170166;12.5;4;31.9160957336;
19;2;20.3999996185;14.0;5;28.0;2;22.6874027252;12.5;4;32.6826691628;
20;2;20.3999996185;14.0;7;28.0;2;23.8048019409;12.5;5;33.475315094;
21;2;20.3999996185;14.0;7;28.0;2;24.0425949097;12.5;5;34.2825622559;
22;2;20.3999996185;14.0;8;28.0;2;24.2847690582;12.5;5;35.0917634964;
23;2;20.3999996185;14.0;8;28.0;3;24.5275287628;12.5;4;35.8898439407;
24;2;20.3999996185;14.0;9;28.0;3;24.7669525146;12.5;4;36.6641292572;
25;2;20.3999996185;14.0;9;28.0;3;24.9992389679;12.5;5;37.4031534195;
26;2;20.3999996185;14.0;10;28.0;3;25.2209472656;12.5;5;38.0973386765;
27;2;20.3999996185;14.0;10;28.0;3;25.4292011261;12.5;5;38.7394571304;
28;2;20.3999996185;14.0;10;28.0;3;25.621837616;12.5;5;39.3248329163;
29;2;20.3999996185;14.0;10;28.0;4;25.7974510193;12.5;4;39.8512945175;
30;2;20.3999996185;14.0;11;28.0;4;23.9553890228;13.5;4;41.3189182281;
31;2;20.3999996185;14.0;12;28.0;4;24.0956764221;15.0;4;41.7696313858;
32;2;20.3999996185;14.0;12;28.0;4;24.0956764221;13.5;4;42.1679358482;
33;2;20.3999996185;14.0;12;28.0;4;24.0956764221;15.0405921936;4;42.5180847645;
