Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
145;18;137.285354614;233.039154053;34;192.645961761;20;61.8300361633;220.802444458;46;163.705768585;
146;18;135.388656616;234.598434448;35;193.67911005;20;65.8852386475;221.674407959;36;165.300828934;
147;18;134.470687866;236.895172119;34;194.699374437;20;70.036895752;221.965820312;37;165.96680212;
148;18;131.577713013;242.195114136;36;195.7053442;22;74.0915298462;222.236450195;37;166.648327112;
149;18;130.691604614;244.497634888;38;196.695700884;22;77.2538375854;222.509063721;36;167.344752312;
150;18;127.770584106;247.802017212;40;197.606707573;22;80.3194656372;221.783050537;33;168.055337548;
151;18;124.868606567;255.107528687;35;198.486648798;22;83.3864440918;221.057739258;27;168.779251814;
152;18;123.968673706;259.413452148;37;199.352991581;22;86.4546737671;219.332458496;27;169.515575647;
153;18;121.047714233;266.719024658;39;200.407780409;22;88.5240707397;217.606445312;27;170.263297915;
154;18;120.150794983;271.011535645;40;202.534982204;22;90.594543457;215.879058838;26;172.021322608;
155;18;119.364151001;272.603637695;41;204.634281635;22;92.7559661865;214.149505615;28;173.288464427;
156;18;118.559013367;276.89050293;43;206.633646488;22;96.8282318115;215.41708374;29;174.18595767;
157;18;119.706481934;275.865570068;46;208.576845884;22;100.861839294;216.681060791;29;175.145381212;
158;18;117.953407288;278.840576172;47;210.475054741;22;103.058052063;217.940734863;30;176.244031668;
159;19;117.167495728;284.815612793;46;212.322617054;21;105.160820007;219.195465088;33;177.436475039;
160;19;117.321121216;287.79083252;48;214.114789486;21;106.672035217;220.444580078;34;178.750110149;
161;19;118.506538391;289.79083252;51;215.8476367;21;105.794151306;236.195465088;35;180.220242381;
162;19;118.68296051;295.79083252;45;217.517930031;21;106.896827698;237.195465088;29;181.841974735;
163;19;120.843460083;298.79083252;47;219.123064518;21;106.080162048;238.195465088;31;183.429507375;
164;19;122.008758545;301.79083252;52;220.626574516;21;104.226875305;242.195465088;28;185.250114918;
165;19;122.159103394;301.79083252;57;221.898855209;21;103.386695862;246.195465088;29;185.109362006;
166;19;121.291694641;302.79083252;58;223.124343872;21;105.350646973;239.215484619;31;185.483268619;
167;19;122.432434082;301.79083252;58;224.299828529;21;101.286148071;246.233474731;32;190.414085388;
168;19;121.549995422;307.611999512;58;225.42277956;21;101.451377869;253.211914062;37;191.429723978;
169;19;121.64263916;310.593292236;61;226.491340637;22;102.199134827;255.230285645;38;197.06101799;
170;19;122.735206604;307.575561523;58;227.504311085;22;101.732162476;253.20916748;28;202.326189041;
171;19;119.870437622;313.558837891;58;228.4611063;22;104.260894775;251.195465088;27;206.178486347;
172;19;122.949371338;316.543060303;57;229.361717701;22;103.610122681;252.195465088;28;210.494415283;
173;19;123.027915955;312.528320312;57;230.206652641;22;105.678611755;252.195465088;28;214.303358793;
174;19;121.130371094;316.51449585;60;239.705570698;22;107.032707214;252.195465088;30;217.546341896;
175;19;121.154159546;322.383209229;62;247.938271046;22;107.304145813;252.195465088;32;220.201171637;
176;19;117.630462646;330.19354248;64;255.035242558;22;107.569694519;252.195465088;34;222.305265903;
177;19;121.349411011;332.041168213;65;261.094239235;22;108.762046814;252.195465088;35;223.980889797;
178;20;110.788078308;343.135650635;61;266.014792919;21;110.907020569;253.195465088;34;225.264528036;
179;21;98.4490661621;350.868682861;61;270.049393654;21;115.02759552;249.035461426;36;226.043612003;
180;21;100.003433228;357.799804688;62;273.285361767;21;114.672401428;362.231994629;37;223.572835445;
181;21;106.321479797;364.251678467;56;276.0142169;21;115.736991882;285.923797607;30;217.253958941;
182;21;115.57220459;376.200927734;57;277.857906818;21;115.566490173;281.923797607;31;215.456226826;
183;21;124.754508972;384.815734863;58;279.511269093;21;112.406578064;281.956787109;33;214.718017578;
184;21;126.607620239;390.115905762;61;281.914394379;21;111.328666687;282.1512146;34;214.056490421;
185;21;131.2237854;403.70425415;61;284.217754483;21;112.274375916;276.483276367;35;213.45286417;
186;21;140.212295532;412.44128418;63;285.177681684;21;109.240455627;276.934509277;36;212.891188145;
187;21;142.388046265;418.872009277;66;285.887153387;21;107.675361633;282.490203857;38;222.919356823;
188;22;142.480773926;422.554229736;64;286.28745544;21;110.087837219;281.934509277;36;227.280580521;
189;23;142.542861938;425.822937012;66;286.614923239;21;108.485557556;282.934509277;37;231.137813568;
190;24;142.597946167;428.975006104;69;286.843298793;21;107.850486755;287.934509277;38;234.405688763;
191;25;141.753387451;433.400024414;70;287.090505242;21;108.148963928;287.934509277;40;237.093854904;
192;25;141.775650024;436.400024414;72;307.390286803;21;109.372428894;285.934509277;41;239.276367664;
193;25;146.462936401;444.96697998;73;324.928210378;21;107.595710754;289.934509277;42;241.052548409;
194;25;143.934951782;458.502502441;75;340.805504203;21;110.759544373;289.934509277;45;242.434624195;
195;25;153.802307129;474.095733643;77;353.439569116;21;111.445121765;370.148132324;46;240.33766222;
196;25;160.676818848;478.744567871;78;364.734730601;21;111.297538757;297.083770752;46;234.35000515;
197;25;172.480957031;474.111358643;80;373.608832359;21;110.167289734;291.923797607;49;232.842731953;
198;25;180.531158447;475.82598877;72;383.732982755;21;110.034950256;290.956787109;36;231.235743523;
199;25;189.334121704;484.369873047;72;389.84467113;21;109.372383118;287.1512146;32;239.705325603;
200;25;193.552185059;494.376556396;73;394.788893104;21;108.658683777;289.956787109;33;242.241176128;
201;25;197.537826538;506.712219238;75;399.104839325;21;108.889457703;290.956787109;37;244.156122684;
202;25;201.134735107;518.60345459;76;403.131397247;21;109.063529968;291.956787109;35;254.843113899;
203;28;204.64944458;530.106384277;76;406.345005512;21;112.219360352;289.908782959;36;263.731268883;
204;28;206.895812988;540.634521484;77;408.657134295;21;110.006263733;300.238464355;38;271.062524796;
205;28;207.11026001;547.703979492;77;410.933740854;21;116.340118408;299.595062256;39;277.072635651;
206;28;207.321533203;554.592712402;80;413.261409283;21;119.32736969;320.045837402;39;281.508745193;
207;28;207.537994385;558.763549805;81;415.54521513;21;116.80330658;407.880401611;34;282.22598362;
208;29;207.750259399;562.920410156;82;417.855253696;21;109.85761261;307.630432129;38;274.927225113;
209;29;207.96546936;567.16217041;81;423.175967216;21;109.734474182;300.481842041;35;272.528549194;
210;29;207.391662598;577.361206055;83;428.611732483;21;104.095046997;304.649993896;36;280.888562202;
211;29;207.864929199;586.74609375;84;431.507709503;21;99.171836853;301.634429932;37;282.517579079;
212;29;214.091018677;591.18157959;77;434.427426815;21;97.9872131348;299.084381104;33;281.107234001;
213;29;220.326156616;597.648986816;79;437.356057167;21;98.159072876;306.57321167;34;282.417349815;
214;29;224.879562378;605.12701416;73;443.277146578;22;106.989181519;368.832794189;34;271.490880013;
215;29;221.692840576;615.593200684;75;446.382817507;22;115.396057129;371.300750732;33;272.570061684;
216;29;217.212615967;625.025268555;70;458.818860292;22;114.961959839;316.356323242;33;269.611348152;
217;29;214.982009888;641.772033691;73;470.27015543;22;112.133392334;286.471710205;32;266.955276489;
218;32;216.706802368;644.930358887;75;480.414458275;22;118.052185059;318.34475708;35;267.217722893;
219;32;218.618621826;647.716186523;76;488.287414074;22;124.018814087;323.644592285;35;267.89902401;
220;32;219.992294312;653.637084961;76;494.813924313;22;130.993865967;319.799224854;38;268.83737278;
221;32;220.921554565;674.747131348;80;501.53281498;22;138.929260254;319.675384521;40;284.529857993;
222;32;221.808486938;663.462768555;73;505.605359554;22;148.298965454;330.108764648;44;297.934823394;
223;32;222.368652344;681.137878418;75;509.690474987;22;156.07623291;338.655975342;45;309.11707592;
224;32;222.754638672;687.085266113;77;516.42710638;23;153.903152466;349.338226318;46;318.312802434;
225;32;229.056518555;694.811828613;81;523.055413961;24;153.255630493;361.148132324;46;333.676521182;
226;32;237.06993103;702.040344238;81;529.421787739;24;154.702941895;376.292663574;43;341.845766306;
227;32;244.382675171;711.673339844;76;532.66718626;24;154.091049194;389.892456055;31;349.276346564;
228;32;247.158828735;717.949401855;78;542.636810064;24;159.173110962;391.83770752;30;355.510699034;
229;32;248.61114502;730.626281738;82;551.011720657;24;162.655700684;394.160522461;31;360.457436204;
230;32;249.87210083;741.450073242;75;557.97984004;24;166.048812866;398.981811523;29;366.743181586;
231;32;250.96244812;750.680114746;75;563.705884933;24;165.817001343;390.060852051;31;372.2905761;
232;32;254.9009552;752.530883789;82;568.156314135;24;174.523468018;385.4609375;31;374.253247023;
233;32;258.686645508;753.94720459;77;571.008111238;24;181.332595825;383.778808594;33;375.316036701;
234;32;262.241607666;753.544189453;70;572.829518318;24;173.532806396;441.047607422;33;373.050988913;
235;32;265.606140137;752.087463379;71;574.466629505;24;157.262680054;337.095153809;35;365.936092377;
236;32;261.694763184;749.537597656;77;575.566888571;25;150.351852417;335.892028809;35;364.403174043;
237;32;253.036148071;749.702148438;76;576.592733622;25;154.400619507;336.123962402;36;363.086386919;
238;32;249.966415405;749.857910156;70;577.582048893;25;153.513000488;342.924560547;36;361.951272249;
239;32;249.288711548;750.004943848;71;578.531700134;25;149.205551147;351.91204834;32;360.965543032;
240;32;248.60206604;750.343383789;75;579.439030647;25;144.948699951;361.463104248;33;373.497723937;
241;32;252.505615234;755.473388672;66;580.301909924;25;135.24067688;378.741027832;28;378.074133515;
242;32;257.598632812;759.745239258;66;581.118770123;25;123.742851257;394.739135742;29;381.649761319;
243;32;282.868804932;753.659118652;66;581.793352127;25;125.210464478;391.737457275;30;384.354483247;
244;32;294.27041626;747.765441895;68;582.341278315;25;125.512054443;403.475921631;31;386.405154943;
245;32;304.447662354;741.784973145;69;582.820398808;25;131.815246582;379.734588623;36;387.728789449;
246;32;310.441497803;735.784973145;69;583.253755569;25;139.115402222;441.332580566;35;385.70179534;
247;32;322.716705322;734.784973145;68;583.657982349;25;141.831954956;386.241699219;35;378.657823443;
248;33;334.977508545;733.784973145;71;584.03322649;24;146.462509155;383.771240234;36;387.782706738;
249;33;347.223815918;736.484985352;73;584.380031109;24;137.748260498;378.133178711;40;390.062027335;
250;33;356.75579834;740.484985352;72;584.699268818;24;131.777374268;347.956970215;42;391.681663632;
251;33;365.973693848;748.28503418;72;584.992069721;24;134.269378662;382.248809814;43;392.545526147;
252;33;375.177764893;754.28503418;80;585.259754658;24;143.412338257;450.014251709;44;390.124652147;
253;34;384.368469238;760.28503418;81;585.503773689;24;141.065429688;393.717041016;46;382.701855659;
254;34;393.546264648;766.28503418;80;585.715894222;24;141.081436157;401.511352539;48;380.634822845;
255;35;402.460845947;768.485046387;80;599.75;23;127.067527771;403.020935059;49;364.584827185;
256;35;409.779998779;771.485046387;88;600.170000076;23;127.09249115;406.462402344;50;362.641719818;
257;35;415.817810059;774.485046387;89;600.542036057;23;130.127807617;406.422851562;52;360.789359808;
258;35;421.851287842;777.485046387;93;600.868638992;23;127.172134399;408.454498291;56;359.015022516;
259;35;426.080688477;780.485046387;94;604.153075218;23;127.220565796;409.526428223;57;357.308491945;
260;35;431.376281738;786.485046387;95;604.969050646;23;127.275856018;408.572631836;58;355.661454678;
261;35;434.449707031;791.485046387;97;611.558412552;23;130.954193115;408.856384277;60;367.74757719;
262;35;441.957733154;797.022583008;103;617.823041916;23;128.180511475;408.841705322;63;372.36502862;
263;35;451.453582764;839.755554199;105;623.626277447;23;131.394134521;409.828521729;67;376.100462198;
264;35;460.627197266;863.460083008;104;629.062373638;23;134.607406616;410.816650391;70;378.832995176;
265;35;469.462371826;870.817626953;104;634.10790205;23;140.819274902;398.29888916;73;380.675124645;
266;35;477.954345703;870.953491211;108;638.756597519;23;140.825653076;345.176391602;74;381.851893663;
267;37;478.923522949;880.265075684;108;657.013541222;22;132.791870117;320.567749023;75;368.405277252;
268;37;487.417419434;878.957641602;108;661.309854984;22;139.797897339;385.986663818;78;365.505319118;
269;37;494.49206543;881.642150879;95;665.190953255;22;131.567138672;372.550842285;74;357.653135061;
270;37;501.344726562;885.933837891;98;668.545311451;22;123.532333374;360.233551025;64;355.289036274;
271;37;507.729156494;890.050170898;101;671.435452938;22;122.507949829;371.422821045;67;353.030184031;
272;37;504.697753906;897.00958252;103;673.70658493;22;125.491775513;379.754821777;68;350.853943586;
273;37;502.4296875;903.616516113;103;678.312147141;22;126.104492188;378.930450439;70;361.779090643;
274;37;502.886291504;912.848815918;108;680.274078131;22;118.288619995;387.930511475;71;364.780338049;
275;37;524.527709961;972.75567627;110;682.014025688;22;120.468215942;397.930541992;74;366.833790541;
276;37;546.586853027;1004.72503662;109;683.496664047;22;123.646751404;410.930603027;73;368.140523911;
277;37;565.76171875;1020.72509766;108;684.970462799;22;126.822479248;362.055419922;75;368.9337008;
278;37;573.410888672;1029.72509766;114;686.443441391;22;124.489608765;453.506408691;75;365.96261549;
279;37;576.630249023;1038.72509766;115;687.920299053;22;124.405075073;400.118469238;76;358.041041851;
280;37;585.21484375;1044.00512695;116;689.400444508;22;129.357376099;404.649627686;79;366.358516693;
281;37;582.059448242;1111.00512695;117;687.815359116;22;130.356765747;359.649505615;82;367.8703022;
282;37;579.947509766;1036.61987305;107;682.190554619;22;128.356445312;385.309570312;69;368.789016724;
283;37;577.348510742;1035.4855957;108;681.100141525;22;132.786010742;338.189544678;69;369.015052795;
284;37;574.760864258;1034.57617188;108;680.101254463;22;146.168212891;379.034423828;70;366.013547897;
