Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
104;8;29.6000003815;74.2661514282;32;52.0290748477;9;31.1000003815;57.2899971008;23;88.0714273453;
105;8;29.6000003815;74.264541626;32;52.0261673927;9;31.1000003815;58.2899971008;23;88.2270908356;
106;8;29.6000003815;75.2630844116;33;52.0235506296;9;31.1000003815;61.0900001526;24;88.3729496002;
107;8;29.6000003815;77.5664825439;32;52.0211955905;9;31.1000003815;62.0900001526;23;88.0091819763;
108;8;29.6000003815;78.5648345947;33;52.0190760493;9;31.1000003815;62.7700004578;23;88.2785387039;
109;8;29.6000003815;76.5633544922;33;52.0171684623;9;31.1000003815;63.8611984253;22;88.5272274017;
110;8;29.6000003815;75.5620193481;33;52.0154516101;9;31.1000003815;64.9449768066;23;88.756196022;
111;8;29.6000003815;75.5608215332;34;52.0139064789;9;32.0999984741;65.021697998;23;88.9636974335;
112;8;29.6000003815;76.5597381592;34;52.0125158429;9;31.1000003815;64.0900039673;25;89.0;
113;8;29.6000003815;75.5587615967;35;52.0112642646;9;31.1000003815;65.0900039673;25;89.0;
114;8;29.6000003815;75.5578842163;35;52.010137856;9;32.0999984741;63.0900001526;26;89.0;
115;8;29.6000003815;75.5570983887;36;52.0091240406;9;31.1000003815;66.0900039673;29;89.0;
116;8;29.6000003815;76.556388855;37;52.0082116127;9;31.1000003815;65.0900039673;30;89.0;
117;8;29.6000003815;77.5557479858;37;52.0073904395;9;32.0999984741;63.0900001526;29;89.0;
118;8;29.6000003815;78.5551757812;36;52.0066514015;9;31.1000003815;64.0900039673;26;89.6300001144;
119;8;29.6000003815;79.5546569824;37;52.031950295;9;31.1000003815;65.0900039673;26;90.2434310913;
120;8;29.6000003815;80.5723648071;37;53.0933779478;9;32.0999984741;63.0900001526;27;90.8331012726;
121;8;29.6000003815;81.5908660889;37;54.1214519739;9;31.1000003815;64.0900039673;28;91.3928365707;
122;8;29.6000003815;82.6101837158;36;55.1001232862;9;31.1000003815;65.0900039673;28;92.917722702;
123;8;29.6000003815;83.6303405762;34;56.0166137218;9;33.0999984741;64.0900039673;26;94.4642367363;
124;8;29.6000003815;84.6513519287;34;57.8620738983;9;34.0999984741;67.0900039673;26;95.0332274437;
125;8;30.6000003815;86.6732711792;34;58.6917403936;9;35.0999984741;70.0900039673;26;95.5669382811;
126;8;31.6000003815;88.6960983276;35;59.4475992322;9;36.0999984741;70.0900039673;26;96.0658749342;
127;8;31.6000003815;90.6913604736;36;60.1319081187;9;36.0999984741;73.0900039673;27;96.5314861536;
128;8;31.6000003815;91.7739257812;32;60.7492886186;9;35.0999984741;74.0900039673;25;96.9659361839;
129;8;31.6000003815;92.8574981689;27;61.3059033155;9;36.0999984741;73.0900039673;18;97.3718780279;
130;8;31.6000003815;93.9420013428;25;61.8087246418;9;35.0999984741;75.0900039673;17;97.7522503138;
131;8;31.6000003815;95.0273513794;26;62.2649428248;9;35.0999984741;77.0900039673;19;98.1101020575;
132;8;31.6000003815;96.1134796143;25;62.6023831964;9;36.0999984741;76.0900039673;17;98.3909808397;
133;8;31.6000003815;97.2003097534;26;62.8124188185;9;35.0999984741;78.0900039673;17;98.5708167553;
134;8;31.6000003815;98.2877578735;27;63.0264532566;9;35.0999984741;80.0900039673;18;98.7569783926;
135;8;31.6000003815;99.3757629395;27;63.2443464994;10;36.0999984741;79.0900039673;14;98.9493477345;
136;8;32.5999984741;98.4642333984;29;63.4659426212;10;35.0999984741;80.4380722046;15;99.1477675438;
137;8;33.4000015259;98.5530929565;29;63.6910682917;10;35.0999984741;81.506477356;16;99.3520405293;
138;8;33.4000015259;98.6422729492;30;63.9195318222;10;36.0999984741;79.576965332;16;99.5619282722;
139;8;33.4000015259;98.7317047119;31;64.151124239;10;35.0999984741;80.6494674683;16;99.777150631;
140;8;33.4000015259;98.8213272095;32;64.3856176138;10;35.0999984741;81.7238922119;17;99.9973859787;
141;8;32.5999984741;100.91104126;32;64.6227660179;10;36.0999984741;79.8001251221;17;100.222271681;
142;8;32.5999984741;100.000808716;33;64.8623048067;10;35.0999984741;80.8780517578;18;100.451405525;
143;8;32.5999984741;100.041557312;34;65.1039522886;10;36.0999984741;82.9575424194;19;100.684347868;
144;8;32.8414154053;101.083351135;37;65.3474086523;10;38.0999984741;83.038444519;20;100.920624256;
145;8;32.8614273071;102.126174927;35;65.5923585892;10;39.8000030518;84.1206054688;18;101.159728289;
146;8;32.8809204102;103.169998169;37;65.8384720087;10;40.8000030518;85.2038421631;18;101.401125669;
147;8;32.8998794556;103.328643799;36;66.0854051113;10;36.8000030518;84.287979126;17;101.644258976;
148;8;32.918296814;103.458511353;36;66.3328026533;10;35.0999984741;85.3728179932;19;101.88855195;
149;8;32.9361724854;103.589996338;37;66.5803002119;10;35.0999984741;86.4581680298;21;102.133414984;
150;8;32.9534912109;102.722831726;38;66.8275263309;10;35.0999984741;89.5438232422;22;102.378251076;
151;8;31.6000003815;100.856781006;38;67.0741052628;10;36.0999984741;89.6295776367;22;102.622461081;
152;8;31.6000003815;99.9915771484;39;67.3196585178;10;35.0999984741;93.7152099609;23;102.865449667;
153;8;31.6000003815;99.3272018433;40;67.5638098717;10;35.0999984741;97.8005218506;23;103.106631279;
154;8;31.6000003815;99.462890625;40;67.7837481499;10;37.0999984741;99.4152984619;24;103.345436096;
155;8;31.6000003815;99.5986251831;42;67.9773280621;10;39.0999984741;98.4993438721;24;103.581314564;
156;8;31.6000003815;99.7341308594;42;68.1702010632;11;41.0999984741;100.582466125;23;103.813743114;
157;8;31.6000003815;99.869140625;43;68.3619935513;11;43.0999984741;102.664459229;24;104.042228699;
158;8;31.6000003815;100.003395081;44;68.5523440838;11;45.0999984741;101.745162964;25;104.266311169;
159;8;31.6000003815;100.136642456;45;68.7409033775;11;47.0999984741;104.42440033;24;104.485568523;
160;8;31.6000003815;100.268638611;45;68.9273381233;11;49.0999984741;107.50202179;25;104.699619293;
161;8;32.5999984741;100.399139404;46;69.1113340855;11;50.8000030518;107.577880859;26;104.908123493;
162;8;33.5999984741;100.527931213;46;69.2925961018;11;51.8000030518;108.651855469;27;105.110784531;
163;8;34.5999984741;100.654815674;46;69.4708509445;11;52.8000030518;110.723831177;24;105.307349682;
164;8;35.5999984741;100.779602051;42;69.645847559;11;53.8000030518;112.793716431;25;105.497610092;
165;8;36.5999984741;100.902099609;42;69.8173582554;11;54.8000030518;112.361427307;24;105.681399822;
166;8;37.5999984741;102.022155762;42;69.9851794243;11;55.8000030518;115.426902771;24;105.858595371;
167;8;38.5999984741;101.139625549;46;70.1491308212;11;56.3000030518;118.490081787;25;106.02911377;
168;8;39.5999984741;101.254386902;45;70.3090574741;11;56.3000030518;118.550933838;26;106.192910194;
169;8;40.5999984741;101.366340637;46;70.4648270607;11;56.3000030518;119.609443665;26;106.349975586;
170;8;41.5999984741;101.475387573;46;70.6163306236;11;56.3000030518;120.665596008;28;106.500334263;
171;8;42.5999984741;101.581436157;48;70.7634809017;11;56.3000030518;121.319389343;29;106.644042015;
172;8;43.5999984741;101.684432983;49;70.9062125683;11;56.3000030518;121.37084198;29;107.781181812;
173;8;44.5999984741;101.784347534;50;71.0444808006;11;57.3000030518;122.41998291;30;107.931860924;
174;8;45.5999984741;101.881141663;52;71.1782591343;11;58.3000030518;123.466842651;30;108.027996063;
175;8;46.5999984741;101.974784851;53;71.3075392246;11;56.3000030518;134.41998291;32;108.060581803;
176;8;48.5999984741;101.0652771;55;71.3839206696;11;56.3000030518;136.41998291;32;108.081150889;
177;8;49.5999984741;101.118743896;55;71.4466879368;11;54.3000030518;142.41998291;34;108.101896524;
178;8;47.5999984741;100.16268158;55;71.5079922676;11;53.3000030518;147.41998291;35;108.122811675;
179;8;47.5999984741;101.205596924;55;71.5677919388;11;55.3000030518;143.41998291;36;108.14388895;
180;8;47.5999984741;102.247451782;56;71.6260509491;11;51.3000030518;148.41998291;37;108.16512084;
181;8;47.5999984741;102.288238525;56;71.6827406883;11;50.5999984741;154.41998291;39;108.186499357;
182;8;47.5999984741;102.327919006;56;71.7378382683;11;53.5999984741;149.41998291;40;108.208016515;
183;8;47.5999984741;102.366485596;55;71.7913265228;12;50.5999984741;154.41998291;41;108.229663968;
184;8;47.5999984741;102.403930664;57;71.8431944847;12;50.5999984741;160.41998291;42;108.251433134;
185;8;47.5999984741;102.440238953;57;71.8934369087;12;55.5999984741;151.41998291;44;108.27331531;
186;8;48.5999984741;105.403930664;51;71.9420528412;12;50.5999984741;157.41998291;45;108.295301437;
187;8;47.5999984741;102.403930664;51;71.9890475273;12;50.5999984741;160.41998291;44;108.317382455;
188;8;47.5999984741;107.403930664;52;72.0;12;54.5999984741;151.619995117;44;108.339548945;
189;8;50.5999984741;101.403930664;52;72.0;12;51.5999984741;153.619995117;44;108.361791492;
190;8;47.5999984741;102.403930664;53;72.0;12;52.5999984741;156.619995117;46;108.384100437;
191;8;47.5999984741;102.550003052;52;72.0;12;54.5999984741;149.619995117;47;108.406466126;
192;8;47.5999984741;102.550003052;52;72.0;12;50.5999984741;154.619995117;47;108.428878665;
193;8;47.5999984741;102.550003052;53;72.0;12;51.5999984741;157.619995117;47;108.451328039;
194;8;48.5999984741;105.550003052;41;72.0;12;54.5999984741;151.619995117;43;108.473804355;
195;8;49.5999984741;102.550003052;36;72.0;12;50.5999984741;157.619995117;40;108.496297479;
196;8;47.5999984741;102.550003052;36;72.0;12;51.5999984741;160.619995117;41;108.518797398;
197;8;47.5999984741;102.550003052;39;72.0;12;54.5999984741;154.619995117;41;108.541293859;
198;8;47.5999984741;102.550003052;38;72.0;12;50.5999984741;160.619995117;41;109.563776851;
199;8;47.5999984741;102.550003052;33;72.0;12;53.5999984741;161.619995117;42;109.646236062;
200;7;47.5999984741;102.550003052;33;72.0;13;57.5999984741;158.619995117;42;109.731625676;
201;7;47.5999984741;102.550003052;34;72.0;13;55.5999984741;164.619995117;42;109.820004582;
202;7;47.5999984741;102.550003052;35;72.0;13;57.5999984741;167.619995117;42;109.911423802;
203;7;47.5999984741;102.550003052;35;72.0;13;60.5999984741;164.619995117;43;111.005925179;
204;7;47.5999984741;102.550003052;35;72.0;13;59.5999984741;171.619995117;43;111.143540144;
205;7;47.5999984741;102.550003052;36;72.0;13;62.5999984741;175.619995117;43;111.285472393;
206;7;47.5999984741;102.550003052;36;72.0;13;65.1325149536;180.619995117;42;112.431729913;
207;7;47.5999984741;102.550003052;37;72.0;13;65.1651382446;185.745178223;42;112.622303486;
208;7;47.5999984741;102.550003052;37;72.0;13;66.198677063;190.771911621;42;112.818349361;
209;7;47.5999984741;102.550003052;37;72.0;13;67.2331161499;191.79850769;43;113.019821048;
210;7;47.5999984741;102.550003052;38;72.0;13;68.1335983276;192.824966431;44;113.226648331;
211;7;47.5999984741;102.550003052;39;72.0;13;67.20337677;196.354827881;46;113.438735366;
212;7;47.5999984741;102.550003052;39;72.0;15;68.2749557495;195.507995605;45;113.655959487;
213;7;47.5999984741;102.550003052;41;72.0;15;68.2684631348;192.664855957;49;113.878171563;
214;7;47.5999984741;102.550003052;43;72.0;15;67.3047103882;196.825256348;49;114.105194092;
215;7;47.5999984741;102.550003052;43;72.0;15;70.341835022;194.989044189;50;114.336821675;
216;7;47.5999984741;102.550003052;45;72.0;15;71.3798294067;193.155975342;52;115.173503518;
217;7;47.5999984741;102.550003052;45;72.0;15;70.4402770996;197.444732666;54;116.012784481;
218;7;47.5999984741;102.550003052;45;72.0;15;73.5032043457;195.511322021;53;116.852322817;
219;7;47.5999984741;102.550003052;45;72.0;15;72.5686264038;196.800170898;53;117.68985939;
220;7;48.5999984741;102.550003052;45;72.0;15;75.6365356445;195.100372314;55;118.523235559;
221;7;49.5999984741;99.5500030518;45;72.0;15;76.7068939209;193.411209106;55;119.350405455;
222;7;47.5999984741;102.550003052;45;72.0;15;75.7796707153;198.36491394;55;120.16944468;
223;7;48.5999984741;102.550003052;45;72.0;15;76.8548126221;201.78742981;55;121.978554249;
224;7;49.5999984741;99.5500030518;45;72.0;15;80.9322509766;193.90826416;56;123.866061091;
225;7;47.5999984741;102.550003052;45;72.0;15;79.0119094849;199.02961731;57;124.837535977;
226;7;48.5999984741;102.550003052;46;72.0;15;81.0936813354;205.151351929;59;125.809055209;
227;7;49.5999984741;99.5500030518;46;72.0;15;84.1774597168;205.273406982;58;126.780065179;
228;7;47.5999984741;102.550003052;47;72.0;15;86.2630996704;198.635314941;59;127.750097036;
229;7;48.5999984741;102.550003052;47;72.0;15;84.3504714966;205.663787842;61;128.718753934;
230;7;49.5999984741;99.5500030518;47;72.3974995613;15;87.4393997192;206.692382812;61;129.685690403;
231;7;47.5999984741;102.550003052;48;72.787800312;15;87.5297164917;209.907211304;63;130.650596976;
232;7;47.5999984741;105.550003052;48;73.1694426537;15;89.6212234497;211.883743286;64;131.613181829;
233;7;50.5999984741;99.5500030518;49;73.5411024094;16;90.7137374878;212.004959106;62;140.968235493;
234;7;47.5999984741;102.550003052;49;73.9016075134;16;91.8070373535;214.128295898;63;142.136208057;
235;7;47.5999984741;105.550003052;50;74.2499499321;16;93.9009017944;217.419021606;63;143.29816103;
236;7;49.5999984741;102.550003052;52;74.5852918625;16;95.9951095581;216.703765869;70;144.450762987;
237;7;48.5999984741;102.550003052;53;74.9069681168;16;96.6494369507;221.505050659;70;145.591095686;
238;7;47.5999984741;105.550003052;53;75.2144827843;16;95.7436447144;224.954055786;72;146.716643095;
239;7;48.5999984741;105.550003052;54;75.5075035095;16;96.8375091553;224.590591431;72;147.825259209;
240;7;48.5999984741;105.550003052;54;75.7858510017;16;95.9307937622;227.246459961;72;148.91512394;
241;7;48.5999984741;105.550003052;55;76.0494875908;16;97.0232849121;226.920043945;73;149.984681845;
242;7;48.5999984741;105.550003052;55;76.2985024452;16;97.1147613525;226.609527588;70;151.032581329;
243;6;46.5999984741;100.550003052;55;71.7830972672;17;97.2050170898;227.883331299;72;156.807617903;
244;6;46.5999984741;100.550003052;56;72.0035705566;17;98.2938613892;230.28237915;73;163.492431641;
245;6;46.5999984741;100.550003052;57;72.2103023529;17;99.5447692871;239.504653931;75;169.352214098;
246;6;46.5999984741;100.550003052;58;72.4037399292;17;101.463554382;248.600234985;77;174.484793901;
247;6;46.5999984741;100.550003052;58;72.5319256783;17;103.897338867;254.59022522;80;178.998149633;
248;6;46.5999984741;100.550003052;59;72.6145343781;17;106.008987427;257.186798096;81;182.559513092;
249;6;45.5999984741;103.550003052;60;72.6924786568;17;104.532943726;274.815734863;83;185.631806612;
250;6;47.5999984741;100.550003052;62;72.75;17;104.830947876;284.353088379;83;188.491234064;
251;6;46.5999984741;100.550003052;64;72.75;17;105.111244202;293.17980957;83;191.010967493;
252;5;43.5999984741;98.5500030518;65;54.0;18;107.374259949;303.166046143;81;211.885964155;
253;5;45.5999984741;95.5500030518;66;54.0;18;110.620544434;309.468444824;82;214.459614515;
254;5;44.5999984741;95.5500030518;68;54.0;18;113.793190002;313.006561279;84;216.728271008;
255;6;43.5999984741;98.5500030518;67;54.0;18;116.921875;314.790344238;86;218.795219183;
256;6;45.5999984741;95.5500030518;68;54.0;18;120.045509338;316.473327637;89;220.497416496;
257;6;44.5999984741;95.5500030518;69;54.0;20;133.242385864;320.834655762;90;221.892176628;
258;6;43.5999984741;98.5500030518;69;54.0;20;131.45375061;324.930511475;93;223.059487581;
259;6;43.5999984741;101.550003052;69;54.0;20;128.194213867;328.8387146;96;223.920297623;
260;6;44.5999984741;101.550003052;69;54.0;20;123.398857117;332.71383667;98;224.699172974;
261;6;45.5999984741;98.5500030518;70;55.0;20;122.807975769;336.532470703;98;225.424008131;
262;6;44.5999984741;102.550003052;70;55.0650000572;20;122.966537476;340.292114258;99;226.095810175;
263;6;45.5999984741;106.550003052;70;55.1335327625;20;123.114723206;343.993927002;100;227.712229729;
264;6;47.5068244934;107.550003052;72;55.2056987286;20;125.342445374;350.634857178;101;229.263457298;
265;7;47.5645561218;108.550003052;72;55.2815890312;20;128.32901001;359.178436279;101;229.849284768;
266;7;46.5999984741;109.550003052;72;55.3612835407;20;128.515136719;364.672729492;103;230.384958982;
267;7;46.5999984741;110.550003052;73;55.4448488951;21;128.68611145;368.120941162;104;245.965989828;
268;7;46.5999984741;111.550003052;74;55.5323367119;21;133.945419312;380.906616211;104;259.357584715;
269;7;46.5999984741;112.550003052;74;55.6237814426;21;138.341903687;392.950805664;105;270.651860714;
270;7;46.5999984741;113.550003052;74;55.7191983461;21;141.944213867;404.157287598;107;280.093633771;
271;7;46.5999984741;114.550003052;74;56.8185818195;21;144.871887207;414.481506348;109;287.835104465;
272;7;47.5999984741;116.550003052;75;57.0119030476;21;147.183731079;423.932220459;109;293.716984868;
273;7;48.5999984741;118.550003052;75;57.2162275314;21;148.805877686;432.566009521;110;301.731180549;
274;7;48.5999984741;120.187843323;76;57.4318572283;21;152.446899414;443.415222168;111;306.358259678;
275;7;48.5999984741;121.33216095;75;57.6590528488;21;153.504272461;452.569824219;110;310.074317813;
276;7;48.5999984741;122.481277466;76;57.8980267048;21;154.445083618;456.288238525;112;313.296605945;
277;7;48.5999984741;123.635025024;68;58.1489320993;21;152.759674072;458.551300049;106;316.203165054;
278;7;48.5999984741;124.793197632;69;58.4118551016;22;153.261383057;454.620819092;106;318.550247908;
279;8;48.5999984741;125.95552063;43;58.686804533;21;153.626785278;453.744720459;96;320.24259305;
280;8;48.5999984741;127.12172699;37;58.9737017155;21;156.905822754;444.973876953;96;321.971533298;
