Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
40;2;14.9507474899;26.0;13;31.258872509;4;23.1217956543;25.2251358032;11;47.4991853237;
41;2;14.9776620865;27.0;13;31.348202467;4;24.191078186;23.2811965942;11;47.8760452271;
42;2;16.0044612885;25.0;13;31.4369900227;5;23.2486209869;26.2811965942;11;48.1133489609;
43;2;15.0310974121;26.0;14;31.5250804424;5;23.2749996185;29.2811965942;11;48.2320871353;
44;2;15.0575237274;27.0;15;31.6123232841;5;23.2749996185;32.2811965942;12;48.3492274284;
45;2;16.0836963654;25.0;15;31.6985738277;5;23.2749996185;34.3811988831;12;48.464515686;
46;2;15.1095724106;26.0;15;31.7836937904;5;23.2749996185;36.3811988831;12;48.5777130127;
47;2;16.1351089478;25.0;16;31.867552042;5;23.2749996185;37.7057495117;12;48.688598156;
48;2;16.0;25.0;17;31.9500255585;5;23.2749996185;38.7567558289;12;49.7969703674;
49;2;17.0;25.0;17;32.0310001373;5;25.2749996185;37.8066062927;10;49.9526488781;
50;2;19.0;25.0;18;32.110370636;6;25.2749996185;39.85521698;3;65.1074495316;
51;2;20.2331104279;25.0;19;32.1880412102;6;27.5725326538;39.9025154114;3;66.0112599134;
52;3;22.2564125061;25.0;16;33.2639269829;6;28.5871067047;40.9025154114;4;67.8333588839;
53;3;23.0;27.0;16;33.377951622;6;29.60222435;42.9025154114;4;68.592833519;
54;3;24.3120002747;29.0;17;33.4912343025;6;31.2749996185;45.4867019653;5;69.2723383904;
55;3;25.3999996185;28.0;17;33.6037213802;6;32.6341094971;46.0774803162;5;69.8768298626;
56;3;26.0811157227;29.0;18;33.7153662443;6;31.2749996185;47.7178726196;6;70.4128928185;
57;3;25.7644767761;29.5835533142;18;33.8261293173;6;31.2749996185;48.747379303;6;70.8879510164;
58;3;24.763551712;30.0;19;33.9359762669;6;32.2750015259;50.3287696838;6;71.3096311092;
59;3;25.7773246765;29.0;17;34.0448796749;6;31.2749996185;50.3705825806;7;71.5915904045;
60;3;24.3999996185;30.6524085999;18;34.1528170109;6;31.7234096527;49.6494255066;8;71.7550871372;
61;3;25.8059082031;29.0;19;34.2597693205;7;33.7428665161;47.88256073;7;71.9173486233;
62;3;25.8572177887;29.7011871338;20;34.365722537;7;33.2750015259;48.1311225891;7;72.0783675909;
63;3;25.8738670349;29.7264137268;20;34.470664978;7;34.7832870483;48.904006958;8;72.1897280216;
64;3;24.8513088226;30.0;21;34.5569496155;7;35.2750015259;50.576461792;8;74.789484024;
65;3;25.8670845032;29.0;21;34.6105561256;7;37.9697265625;48.2997207642;10;76.9833766222;
66;3;26.3831672668;29.0;23;34.6651450396;7;39.127368927;48.0357666016;10;78.8254802227;
67;4;25.8999996185;29.832572937;22;34.72067523;7;36.9895210266;50.42237854;11;81.3727039099;
68;4;25.8999996185;29.8603382111;22;34.7771017551;7;39.8707122803;49.7197723389;13;82.561175704;
69;4;25.8999996185;29.0;22;34.8343759775;7;42.0186271667;50.8697738647;14;83.0817867517;
70;4;25.8999996185;29.0;23;34.8924454451;7;40.4493980408;52.880897522;14;83.6002990007;
71;4;25.8999996185;29.0;23;34.9512542486;7;36.3664741516;56.8920516968;15;84.1154881716;
72;4;25.8999996185;29.0;23;35.0107431412;7;35.2849998474;60.3965187073;16;84.6262640953;
73;4;25.8999996185;29.0;23;36.5886445045;8;34.2849998474;63.1055755615;15;85.1316665411;
74;4;26.9765930176;29.7000007629;23;37.8267321587;8;33.2849998474;65.2186203003;17;85.6308575869;
75;4;25.1375198364;32.2291984558;24;38.7822260857;9;32.2849998474;66.4491500854;16;86.1231110096;
76;4;26.0805568695;32.6162643433;24;39.517147541;9;31.7250003815;67.6764831543;16;86.6078007221;
77;4;26.5353660583;31.8922767639;25;39.8779745102;9;31.7250003815;68.9003448486;17;87.0843878984;
78;5;25.6000003815;33.3139877319;24;40.0125799179;9;31.7250003815;70.1204681396;17;87.5524060726;
79;5;25.6000003815;34.3812904358;24;40.1503612995;9;31.7250003815;71.3366622925;17;89.0114499331;
80;5;26.4701080322;33.625;25;40.2910182476;9;32.7249984741;73.5487136841;18;89.6111676693;
81;5;24.6000003815;33.625;25;40.4342193604;9;33.7249984741;75.7564849854;18;91.2220244408;
82;5;23.5552654266;34.625;25;40.5796039104;9;35.7249984741;75.9598236084;18;91.8577852249;
83;5;22.6000003815;35.0;25;40.7267856598;11;35.7249984741;79.1455688477;17;92.4409521818;
84;5;21.6000003815;36.0;25;40.8753561974;12;35.7249984741;81.45703125;16;93.0518465042;
85;5;20.6876068115;38.0;25;43.0248892307;12;36.7249984741;79.4707641602;17;93.6920500994;
86;5;21.7324676514;41.625;25;43.3224453926;12;35.7249984741;83.4160308838;17;94.3630467653;
87;5;23.6000003815;42.625;25;43.6294482946;12;35.7249984741;85.3431167603;15;95.0661102533;
88;5;24.6000003815;44.625;26;43.945808053;12;36.7249984741;87.4885177612;15;95.8021643162;
89;5;22.9642372131;47.7374153137;25;44.2714139223;12;35.7249984741;90.6435165405;15;97.5716233253;
90;6;23.6000003815;46.8495063782;18;48.3210251331;12;34.7249984741;89.7967987061;15;95.2629504204;
91;6;22.6000003815;50.1882247925;19;49.1210817099;13;37.7249984741;91.9481201172;14;95.8671203852;
92;6;22.6000003815;52.3366889954;19;49.9669433832;13;37.7249984741;97.0972442627;14;96.5064580441;
93;6;22.0;54.4893226624;20;50.8567163944;13;37.7249984741;102.24395752;16;97.1866594553;
94;6;22.0;56.6460494995;20;51.7872819901;14;38.7249984741;109.004051208;15;97.9139891863;
95;6;22.0;58.8067817688;22;52.7542316914;14;39.7249984741;112.971359253;16;98.695125103;
96;7;22.0;59.9714126587;21;53.7518817186;15;38.7249984741;115.057846069;16;99.5368989706;
97;7;22.0;61.1398048401;22;54.7733845711;16;39.1257743835;114.501174927;15;101.445915341;
98;7;22.0;62.3117980957;23;55.8109376431;16;40.7249984741;119.515472412;15;102.488023877;
99;7;22.0;63.4872093201;23;56.8560862541;16;42.7249984741;122.181213379;16;103.594820738;
100;7;22.0;64.6658248901;24;57.9000973701;16;43.7249984741;123.507354736;16;105.780306935;
101;7;23.0;62.8473815918;24;58.9343652725;16;45.7249984741;125.682052612;16;107.051327348;
102;7;22.0;64.0316009521;25;60.9508142471;16;48.2449684143;126.625534058;17;109.40724659;
103;7;23.0;66.2181549072;25;61.8672469258;16;49.7249984741;130.671264648;18;111.932407379;
104;7;25.0;65.4066848755;25;62.7601136565;16;53.2849960327;132.035308838;19;114.664869308;
105;7;24.0;67.5967941284;26;63.6239158511;16;54.7691802979;133.273071289;20;117.331153512;
106;7;24.0;69.7880630493;26;64.4545832276;16;53.6292800903;137.465179443;21;122.719710946;
107;7;25.0;68.9800109863;27;65.2494051456;16;55.4519119263;138.052062988;22;128.18347013;
108;7;24.0;70.4493255615;27;66.0068955421;17;54.8538742065;140.116271973;24;133.698660135;
109;7;24.0;71.6234588623;30;66.726596117;17;54.7800102234;142.258834839;26;139.099943399;
110;9;25.0;70.8144836426;28;67.402551353;17;54.8918495178;145.491882324;27;144.449262142;
111;9;24.0;73.0016098022;28;67.9812015295;17;55.9808273315;141.378234863;28;149.846883059;
112;9;24.0;75.1624984741;28;68.5286453962;17;54.9599990845;143.354263306;29;155.27606225;
113;9;25.0;74.3225250244;29;69.0463344455;17;56.9599990845;146.422180176;30;160.726544619;
114;9;24.0;76.4158172607;29;69.5116130114;17;55.9599990845;148.581542969;31;167.191179037;
115;9;24.0;77.5629806519;29;69.8278526962;17;57.9599990845;150.204223633;32;172.781811118;
116;9;25.0;75.7085494995;29;71.1397632957;17;57.9599990845;150.531509399;34;178.378359079;
117;9;28.0;78.3930664062;30;71.4911415875;17;57.9599990845;154.927124023;34;183.960767031;
118;9;30.4700489044;77.5095977783;30;71.8374539316;17;59.3380661011;159.374832153;36;189.499526858;
119;9;30.0;78.6232147217;30;72.1777462661;18;61.3819236755;160.85484314;36;194.825030804;
120;9;29.0;77.4480209351;31;72.5111861229;18;61.9599990845;162.28036499;37;199.779223442;
121;9;29.0;76.4356994629;32;72.8370640874;18;62.3600006104;164.755996704;37;204.630246639;
122;9;28.0;75.8319396973;32;73.1547922194;18;62.3600006104;167.194335938;36;209.19594717;
123;9;27.6694641113;76.9125442505;33;73.4639013708;18;64.3600006104;165.894378662;36;213.528040886;
124;9;26.0;73.8894729614;34;73.7640340626;18;66.3600006104;167.574554443;38;217.626432419;
125;9;26.0;72.8672180176;35;74.0549398363;18;69.4592285156;171.229049683;39;222.460045815;
126;9;26.0;71.845741272;36;74.3364644051;18;71.1149902344;170.85295105;38;226.101084828;
127;9;26.0;71.2313308716;36;74.6085437834;18;73.114982605;170.51940918;39;229.460959911;
128;9;26.0;72.2113037109;35;74.8711915016;18;77.5063781738;173.118286133;42;232.46823442;
129;9;26.0;73.1919403076;37;75.1244902015;18;82.5063781738;175.994934082;44;235.175737858;
130;9;26.0;72.1761322021;32;75.3685829341;18;88.5063781738;178.557159424;39;237.648677349;
131;9;26.0;72.1606369019;19;77.2900140882;18;94.5063781738;181.657424927;32;239.90582788;
132;9;26.0;72.0399780273;21;79.5214800239;18;100.506378174;185.180282593;33;241.774119496;
133;9;26.0;75.9242019653;19;81.7576054037;18;105.316169739;188.310745239;34;243.348491192;
134;9;26.0;79.8080062866;20;83.9742863774;18;109.432785034;190.906112671;36;244.773210287;
135;9;27.0;80.6927261353;19;86.1483230293;18;113.540435791;193.470031738;36;246.116938353;
136;9;26.0;84.5796966553;19;89.2585337758;18;117.639472961;196.117965698;40;247.192265749;
137;9;28.0;84.690612793;19;91.3466824293;18;121.730308533;199.196273804;40;248.141790867;
138;9;30.0;85.6878662109;20;93.3410872221;18;125.81338501;201.633895874;42;248.851920366;
139;9;29.0;86.5943832397;20;95.2310825586;18;127.849998474;203.870315552;42;249.504046202;
140;9;29.9775257111;88.4172439575;21;97.0099171996;18;129.850006104;205.303329468;42;250.147130728;
141;9;29.0;88.5304336548;21;98.6744901538;19;130.350006104;206.730926514;41;250.778387308;
142;9;29.0;88.6574859619;22;100.224885046;19;128.350006104;218.981918335;41;251.395390749;
143;9;30.0;90.3248443604;24;101.663784117;19;129.350006104;222.230331421;42;251.953225851;
144;9;30.1364479065;92.4650497437;25;102.995847046;19;128.350006104;228.485900879;48;252.487700939;
145;9;29.1364479065;92.6285324097;26;104.227099031;20;129.350006104;232.485900879;47;253.004899502;
146;9;30.0;93.8016281128;26;105.364394844;20;128.350006104;239.485900879;48;253.503799915;
147;9;31.0;94.9827651978;32;106.315281987;20;129.350006104;243.485900879;44;254.983663082;
148;9;31.0;96.4714813232;32;107.141423881;20;130.100006104;251.485900879;45;255.503985882;
149;9;32.0;98.7468795776;26;107.781807214;20;134.100006104;253.805892944;42;256.007427216;
150;9;32.0;100.027702332;27;108.192149431;20;134.100006104;254.805892944;43;256.493911147;
151;9;34.0;103.281333923;29;108.573208153;20;130.339996338;264.805908203;45;257.963480949;
152;9;35.2750015259;106.573127747;26;108.950920939;21;132.339996338;269.355895996;36;258.476275563;
153;9;37.2750015259;106.861907959;27;109.323952138;21;132.339996338;272.355895996;38;258.881904483;
154;9;36.5499992371;110.146621704;28;109.691087306;21;132.339996338;272.555908203;39;259.25822866;
155;9;36.5499992371;112.788459778;28;110.051249385;21;129.839996338;279.555908203;39;259.634071469;
156;9;37.5499992371;112.062278748;29;110.403508246;21;131.839996338;280.555908203;40;260.00865972;
157;9;36.5499992371;114.329521179;29;110.747084141;22;130.239990234;283.555908203;39;260.681577921;
158;9;36.5499992371;116.589569092;30;111.081347346;22;128.239990234;289.555908203;40;262.365685463;
159;9;37.7331390381;117.241958618;31;111.405811369;22;131.239990234;287.555908203;41;263.178108573;
160;9;38.1905784607;118.486297607;32;111.720126092;22;129.239990234;291.555908203;43;264.00919044;
161;9;38.8220100403;122.722366333;32;112.024064124;22;127.239997864;298.555908203;44;264.857533813;
162;9;40.8524017334;120.949996948;33;112.317506731;22;128.239990234;299.555877686;45;265.722028852;
163;9;39.0817451477;125.169113159;35;112.600431979;22;126.239997864;303.555877686;47;266.60185051;
164;9;40.110042572;126.379730225;36;112.872897208;22;124.239997864;309.555877686;49;267.496429682;
165;9;40.1372871399;127.581939697;38;113.135026336;22;126.239997864;306.555877686;50;268.40539217;
166;9;39.1635017395;131.775863647;39;113.386997163;22;123.239997864;309.555877686;52;269.328475475;
167;9;40.1886978149;132.961669922;43;113.62494874;22;122.239997864;312.555877686;53;270.26542902;
168;9;42.2124938965;128.136306763;43;113.762638569;22;122.239997864;312.555877686;54;271.215901613;
169;9;39.2262611389;132.230789185;44;113.89905417;22;120.239997864;315.555877686;55;272.179332018;
170;9;40.2399024963;133.324356079;45;114.03393954;22;120.680000305;315.555877686;58;273.154840708;
171;9;42.2533912659;128.416809082;49;114.16705358;22;120.680000305;315.555877686;59;274.141136408;
172;9;39.2667045593;132.507995605;49;114.298172355;23;119.680000305;319.555877686;60;275.136444569;
173;9;40.2798156738;133.597763062;17;114.427092075;23;119.680000305;321.555877686;42;276.138459682;
174;9;42.2927093506;128.685958862;8;114.553628445;23;121.680000305;318.555877686;36;277.051663876;
175;9;39.3053588867;132.772445679;8;114.677618265;23;119.680000305;321.555877686;37;290.119831562;
176;9;40.3177604675;133.857116699;9;114.798919857;23;120.809204102;331.29989624;40;301.461755753;
177;9;42.3298912048;128.939880371;12;114.917412937;23;122.819381714;335.914154053;40;311.206938744;
178;9;40.3417396545;130.020645142;14;115.032998741;23;123.857666016;341.411956787;42;320.533685684;
179;9;41.3532981873;132.099349976;14;115.145599127;23;129.33770752;363.399963379;45;327.49876368;
180;9;42.3645591736;134.125946045;7;115.255156755;23;130.931060791;376.196563721;40;333.035171032;
181;9;43.3755149841;133.200378418;2;115.361633062;23;128.686309814;379.113342285;39;337.352403641;
182;9;44.3861618042;132.272628784;3;115.46500802;23;132.302444458;387.076507568;40;340.551339746;
183;9;45.3964996338;131.342666626;3;115.565277934;23;138.633407593;397.399200439;43;343.075462341;
184;9;46.4065284729;130.410507202;2;115.66245532;23;130.140136719;404.153289795;36;345.031050205;
185;9;50.4088935852;115.410507202;2;115.756566882;23;136.200790405;404.246185303;42;346.568092346;
186;8;48.0756568909;107.410522461;2;100.847651482;24;138.200790405;406.784301758;40;363.045613766;
187;8;41.0847663879;110.210517883;3;100.935759306;24;138.404998779;417.018798828;43;365.013681173;
188;7;38.6622009277;92.6605148315;4;86.7225418091;25;148.436569214;420.057128906;39;381.082827568;
189;7;41.6646575928;87.349395752;4;86.7473282814;25;152.404998779;429.996307373;40;383.339929581;
190;6;36.7171363831;72.7493896484;4;77.2723082304;26;178.938217163;441.855316162;38;394.908127546;
191;6;34.7196388245;74.7493896484;5;77.2974705696;26;179.643692017;454.634857178;42;397.080899;
192;6;35.7297477722;73.7493896484;3;77.3228040934;26;185.978164673;464.337280273;41;399.065612316;
193;6;35.7322807312;75.7493896484;3;77.3482971191;26;180.319442749;472.006134033;44;400.875695229;
194;6;37.734828949;74.7493896484;4;77.373937726;26;172.453323364;484.148101807;48;402.457602024;
195;6;38.7373924255;74.7493896484;4;77.3997136354;27;167.602233887;488.061950684;50;403.79354763;
196;4;32.7149734497;54.2000007629;4;57.1756123304;29;174.878128052;503.943054199;48;425.069317818;
197;4;33.7175598145;55.2000007629;6;57.2016210556;29;180.732711792;510.432067871;52;429.803502083;
198;4;31.720161438;57.2000007629;5;57.2277266979;29;179.758483887;522.02166748;56;463.600035667;
199;4;32.7227706909;57.2000007629;5;57.2539160252;29;185.11000061;550.241516113;56;492.851373196;
200;3;30.9503917694;53.2000007629;5;49.5301756859;30;192.485168457;564.877380371;51;525.217212677;
201;3;29.9530181885;52.2000007629;1;49.556491971;30;198.226974487;593.969909668;55;546.844107628;
202;3;29.9556503296;52.2000007629;1;49.5828512907;30;204.960571289;620.635498047;63;563.739673018;
203;3;28.9582862854;51.2000007629;1;49.6092398167;30;209.260238647;635.128479004;64;576.974164963;
204;3;29.9609241486;52.2000007629;2;49.6356436014;30;207.959716797;651.232543945;73;586.795122981;
205;0;0;0;0;0;33;213.773422241;666.354553223;69;594.116548061;
