Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
61;7;30.1559104919;46.5887908936;9;52.4979239702;4;25.8999996185;32.2590789795;19;50.8803548813;
62;7;31.1707134247;48.6071777344;9;52.628284812;4;25.8999996185;32.3162460327;20;50.9573903084;
63;7;32.7624206543;49.6432266235;9;52.7608196735;4;25.8999996185;32.370174408;20;51.0;
64;7;32.2013092041;52.6432266235;10;52.8954691887;5;25.8999996185;32.4000015259;18;56.0;
65;8;32.217086792;54.1188850403;9;53.4221678972;5;26.8999996185;33.4000015259;19;56.1500000954;
66;8;32.75;52.1000022888;9;55.2884202003;5;27.8999996185;34.4000015259;20;56.2967748642;
67;8;32.5292053223;53.7919998169;8;56.8804787397;6;28.8999996185;35.4000015259;18;56.4399585724;
68;8;32.7668075562;55.3599853516;9;58.2350562811;6;29.5319862366;36.4000015259;18;56.5792236328;
69;8;33.955280304;53.8212089539;9;59.3910562992;6;29.5737667084;37.4000015259;18;56.7142839432;
70;8;33.1043014526;55.1938591003;9;60.2370625734;6;29.6142845154;37.4000015259;18;56.8448963165;
71;8;34.1828308105;54.2841148376;10;60.8607902527;6;29.6534690857;37.4000015259;18;56.9708600044;
72;8;32.2134971619;54.2841148376;11;62.3358267546;6;29.6912574768;37.4000015259;16;57.0920171738;
73;8;33.2450065613;56.2841148376;11;62.8132796288;6;29.7276039124;37.4000015259;16;58.2082519531;
74;8;33.2773170471;57.2841148376;10;63.2826452255;6;30.7624740601;38.4000015259;16;59.9294877052;
75;8;32.3103790283;58.2841186523;10;63.6702679396;6;32.1490974426;39.9000015259;17;61.332423687;
76;8;32.3441352844;59.2841186523;12;64.0148296356;6;32.4634552002;41.2900009155;18;62.4622514248;
77;8;33.378528595;62.2841148376;13;64.3668504953;6;32.7157211304;42.5872573853;15;63.3662914038;
78;8;34.4134941101;61.2841148376;13;64.7259413004;6;32.9165420532;43.8097457886;16;63.9260390997;
79;8;35.4489555359;63.2841148376;15;65.0916671753;7;33.0392608643;43.9000015259;16;64.0582768917;
80;8;32.5599975586;67.2841110229;16;65.4635471106;7;29.0392589569;45.9000015259;16;64.1869151592;
81;8;31.5599994659;67.8858947754;16;65.841057539;7;28.0249996185;47.9000015259;16;64.3120653629;
82;8;31.5599994659;67.9467086792;16;66.2236326933;7;27.0249996185;49.6836166382;18;64.4023760557;
83;8;29.5599994659;71.0078048706;17;66.6106687784;8;26.0249996185;51.6999969482;17;64.4528282881;
84;8;29.5599994659;71.0690383911;17;67.0015268326;8;25.0249996185;51.6999969482;17;64.5043625832;
85;8;28.5599994659;71.1302642822;17;67.3955349922;8;24.7250003815;53.6999969482;17;64.5569496155;
86;8;27.0;74.1913299561;18;67.7919948101;8;24.7250003815;55.6999969482;18;64.6105561256;
87;8;28.0;74.2520828247;18;68.1901853085;8;24.7250003815;59.6999969482;18;64.6651450396;
88;8;28.0;74.3123855591;19;68.5893671513;8;24.7250003815;62.6999969482;19;64.72067523;
89;8;27.0;77.3720932007;19;68.9887886047;8;24.7250003815;65.6999969482;19;64.7771017551;
90;8;28.0;77.4310531616;19;69.387691021;8;24.7250003815;67.7000045776;16;64.8343759775;
91;8;28.0;78.489151001;20;69.7853143215;8;25.7250003815;67.7000045776;17;64.8924454451;
92;8;28.0;74.5462646484;22;70.1809017658;8;26.7250003815;68.7000045776;17;64.9512542486;
93;8;27.0;75.6022644043;22;70.573707819;8;24.7250003815;68.6999969482;18;65.0107431412;
94;8;28.0;73.6570587158;22;70.9630007744;8;24.7250003815;70.6999969482;19;65.0708494186;
95;9;28.0;73.7105484009;19;92.3480708599;7;18.0;67.6999969482;18;44.1315076351;
96;9;28.0;77.874961853;18;92.7282326221;7;19.0;65.6999969482;19;44.1926498413;
97;10;30.0;78.1583862305;17;93.080696106;6;20.0;63.7000007629;19;44.2542052269;
98;10;30.0;83.8324356079;17;93.4097797871;6;18.0;63.7000007629;19;44.3161010742;
99;10;31.0;86.977142334;14;93.7333106995;6;19.0;63.6999969482;20;44.3782629967;
100;10;32.0;88.1178665161;14;94.050740242;6;18.0;62.6999969482;21;44.4406147003;
101;10;33.0;90.2544326782;15;94.3615620136;6;19.0;62.6999969482;20;44.5030794144;
102;10;34.7249984741;90.3866882324;18;94.6653132439;6;18.0;61.6999969482;20;44.5655794144;
103;11;34.7249984741;90.5145339966;17;94.9615783691;6;19.0;58.6999969482;21;44.628036499;
104;11;33.7249984741;93.637878418;18;95.2499895096;6;18.0;58.6999969482;17;44.690372467;
105;11;34.7249984741;93.7566452026;19;95.5302262306;6;18.0;59.7000007629;18;44.7525100708;
106;11;34.7249984741;90.8708190918;21;95.8020181656;6;19.0;57.6999969482;18;44.8143725395;
107;12;33.7249984741;91.6268081665;19;103.065142632;5;16.0;51.9000015259;18;37.8758842945;
108;12;35.7249984741;90.7278366089;18;103.299379349;5;16.0;51.9000015259;19;37.936971426;
109;12;36.7249984741;90.811668396;21;103.485697746;5;17.0;49.9000015259;18;37.9975619316;
110;12;35.7249984741;93.8662261963;20;103.665970802;5;16.0;50.9000015259;17;38.0575861931;
111;12;36.7249984741;93.9184417725;21;103.840070248;5;16.0;51.9000015259;17;38.1169772148;
112;12;36.7249984741;94.9683303833;23;104.007902145;5;17.0;49.9000015259;18;38.1756706238;
113;12;35.7249984741;99.0159225464;23;105.449881554;5;16.0;50.9000015259;18;38.2336053848;
114;13;36.7249984741;100.705986023;22;106.908765793;5;16.0;51.9000015259;18;38.2907235622;
115;13;36.7249984741;99.400894165;23;108.373550415;5;17.0;49.9000015259;19;38.346971035;
116;13;36.7249984741;101.965873718;21;109.832922935;5;18.0;49.9000015259;19;38.4022974968;
117;13;36.7249984741;104.525192261;22;112.275618076;5;19.0;49.9000015259;19;38.4566559792;
118;13;37.7249984741;108.074203491;23;114.770774007;5;20.0;49.9000015259;19;38.5100040436;
119;13;41.7249984741;110.608558655;23;116.293806672;5;21.0;49.9000015259;20;38.5623030663;
120;13;42.1844482422;113.307312012;24;118.778838873;5;22.0;46.9000015259;20;38.6135182381;
121;13;48.8219680786;121.801101685;28;120.278352499;5;22.2999992371;44.9000015259;20;38.6636190414;
122;13;52.0345611572;130.270141602;26;122.360996246;5;22.2999992371;46.9000015259;20;38.7125790119;
123;13;54.3426589966;132.712280273;26;124.325140476;5;22.2999992371;44.9000015259;22;38.7603754997;
124;13;54.0368385315;137.126068115;25;126.170072436;5;22.2999992371;41.9000015259;23;38.8069901466;
125;14;54.9413948059;142.37399292;25;127.898390889;5;22.2999992371;41.9000015259;22;38.8524079323;
126;14;56.3591880798;138.867401123;27;129.515221477;5;22.2999992371;39.9000015259;22;38.8966178894;
127;14;54.540851593;142.180831909;26;131.027474999;5;22.2999992371;38.9000015259;23;38.9396123886;
128;14;54.6818199158;145.324447632;28;132.443176866;6;22.2999992371;38.9000015259;22;38.9813876152;
129;14;55.8382301331;144.872253418;33;133.702882886;6;22.2999992371;38.9000015259;22;39.0;
130;14;54.9460105896;147.082336426;33;134.782936573;6;22.2999992371;38.9000015259;23;39.0;
131;14;54.062953949;149.282897949;33;135.821320057;7;22.2999992371;38.9000015259;21;63.0;
132;14;56.1624259949;148.192016602;34;136.769492388;7;21.2999992371;40.9000015259;21;64.6800003052;
133;14;55.2534561157;149.444595337;37;137.500445366;7;21.2999992371;42.9000015259;21;66.0461769104;
134;14;55.3236656189;150.610244751;37;138.208855152;7;21.2999992371;45.9000015259;21;67.1155357361;
135;14;56.3916358948;148.774093628;37;138.811160088;7;21.2999992371;48.9000015259;21;67.9265174866;
136;14;55.4490127563;149.935974121;38;139.421931267;7;21.2999992371;51.9000015259;22;68.7263040543;
137;14;55.5072593689;151.095748901;40;140.04000926;7;23.2999992371;52.9000015259;22;69.3630313873;
138;14;56.5662536621;149.253204346;41;140.594045877;7;23.0;52.9000015259;22;69.6040029526;
139;14;56.6195831299;148.386428833;42;141.147490501;7;24.0;54.9000015259;23;69.806394577;
140;14;56.6729202271;150.467666626;43;141.70912838;7;25.0;56.9000015259;23;70.007956028;
141;14;59.7270698547;148.596633911;42;141.847710848;7;26.0;58.9000015259;23;72.2078757286;
142;15;61.0089035034;147.726150513;37;142.015357971;7;29.0;62.9000015259;19;72.5253648758;
143;15;58.0506439209;148.855697632;39;142.207740307;7;32.0;65.9000015259;20;72.8455958366;
144;15;63.0921707153;144.682342529;40;142.42084384;8;31.0;67.9000015259;18;73.1679971218;
145;15;68.1333465576;143.756652832;40;142.650960922;8;31.0;71.9000015259;18;73.4920358658;
146;15;73.1740570068;143.88319397;37;142.894680023;8;31.0;75.9000015259;19;73.8172252178;
147;15;76.2142028809;144.007751465;39;143.148873568;8;32.0;76.9000015259;19;74.143127203;
148;15;80.25365448;141.494796753;39;144.410687923;8;31.0;78.9000015259;19;74.4693551064;
149;15;86.2923278809;143.722991943;39;144.717543602;8;31.0;81.9000015259;20;74.7955725193;
150;15;89.4901123047;144.947006226;42;148.013963699;8;31.0;81.9000015259;22;76.1214914322;
151;15;92.9207611084;146.717056274;43;150.876754045;8;30.0;84.9000015259;22;76.47687006;
152;15;97.0225524902;145.85307312;46;153.356661677;8;31.0;87.9000015259;23;76.832095623;
153;15;100.659820557;144.731384277;47;155.511962771;8;29.0;88.4545898438;25;77.1869924068;
154;15;103.745399475;143.359649658;43;157.22666955;10;28.0;91.5217971802;19;77.5414092541;
155;16;106.280296326;143.960983276;41;158.622391462;10;27.0;94.5854110718;17;77.8952115774;
156;16;106.524871826;144.578872681;43;159.916647673;10;26.0;96.6454544067;19;78.2482753992;
157;16;106.752845764;145.154693604;43;161.112758517;10;25.0;98.7019805908;19;78.6004786491;
158;16;106.964576721;145.700149536;45;162.20705688;10;24.0;100.755050659;19;78.9516942501;
159;17;108.159851074;148.200942993;44;162.950696468;10;24.0;102.804779053;20;79.301784277;
160;17;109.322944641;150.562103271;43;163.470790863;12;24.0;104.851264954;18;80.6505942345;
161;17;109.955711365;154.841583252;44;164.917102814;12;25.0;107.894630432;15;81.1379410028;
162;17;108.048355103;167.566162109;45;165.400820017;12;26.0;110.900001526;15;81.6601483822;
163;17;109.076751709;173.566192627;45;165.876939058;12;27.0;110.900001526;16;82.2345128059;
164;17;109.245674133;176.566192627;46;166.346833944;12;28.0;111.900001526;16;82.8682336807;
165;17;106.293205261;184.566192627;47;167.812166929;12;29.0;112.900001526;17;83.5689839125;
166;17;107.340202332;194.566192627;48;168.434801102;12;30.0;113.900001526;18;85.3446036577;
167;17;109.37953186;202.566192627;49;175.733267307;12;32.0;115.900001526;17;86.2626270056;
168;17;112.732833862;205.566192627;50;182.063402176;12;34.0;117.900001526;18;87.2725797892;
169;18;110.013206482;217.363510132;51;187.468882203;13;34.2999992371;119.900001526;18;88.3792506456;
170;19;113.257850647;222.666976929;50;192.028717279;13;34.2999992371;125.5;20;89.5845402479;
171;19;113.66179657;226.724105835;51;195.864037752;13;34.2999992371;123.900001526;19;90.8863393068;
172;19;113.399307251;233.351516724;48;198.875289202;13;34.2999992371;124.900001526;17;92.2774860859;
173;19;114.602684021;239.733383179;47;201.627849817;13;34.2999992371;125.900001526;17;93.745028019;
174;21;118.168655396;240.141540527;38;212.150093794;11;32.2999992371;102.900001526;20;87.2700474262;
175;21;120.640670776;245.575302124;39;215.473502636;11;32.2999992371;104.900001526;19;88.8282870054;
176;21;123.149871826;251.033477783;38;217.49200058;11;32.2999992371;106.900001526;19;90.3916563988;
177;21;126.238555908;256.514282227;38;219.192013264;11;32.2999992371;108.900001526;21;91.930531621;
178;21;128.457473755;259.015380859;41;220.815227389;11;32.2999992371;110.900001526;21;93.4164824486;
179;21;131.617111206;260.533874512;39;222.128135204;11;32.2999992371;112.900001526;20;94.8249237537;
180;22;132.742248535;265.066192627;41;224.92304635;11;32.2999992371;115.900001526;21;96.1371583939;
181;22;135.005432129;268.608520508;43;227.586275697;11;32.2999992371;119.785995483;21;97.3414516449;
182;22;137.135894775;272.156494141;47;230.113739848;11;32.2999992371;122.821914673;22;98.4330437183;
183;22;139.309494019;273.156463623;50;232.506453872;11;33.2999992371;125.857749939;22;99.4132649899;
184;22;140.579284668;274.156463623;51;234.767914295;11;34.2999992371;128.893463135;26;100.288119555;
185;23;140.815582275;279.156463623;50;239.156807661;10;33.2999992371;119.900001526;25;98.7728226185;
186;23;142.987365723;285.156463623;51;242.199412346;10;34.2999992371;122.900001526;25;99.426620245;
187;24;147.178024292;289.156463623;50;251.158101201;9;34.2999992371;108.0;27;93.0061235428;
188;24;150.419006348;294.156463623;50;253.065167427;9;34.2999992371;110.0;27;93.4465937614;
189;24;151.695404053;299.156463623;52;254.913121819;9;35.2999992371;112.0;27;93.7138030529;
190;24;151.610610962;307.156463623;53;256.696878195;9;36.2999992371;113.893463135;28;93.9754066467;
191;24;152.768066406;312.156463623;55;258.413633108;9;37.2999992371;114.92855835;28;94.2312159538;
192;24;152.936096191;317.156463623;56;260.062582135;9;38.2999992371;115.962028503;29;94.4810578823;
193;24;152.111633301;325.156463623;62;261.644554496;9;39.2999992371;116.993896484;29;94.6279573441;
194;24;154.228042603;327.156433105;65;263.161606073;9;40.2999992371;117.900001526;30;94.7502937317;
195;24;152.414550781;335.156433105;67;265.178743124;9;41.2999992371;117.900001526;31;94.8721673489;
196;24;153.602630615;340.156463623;68;276.433184385;9;42.2999992371;117.900001526;31;94.9932823181;
197;24;155.990631104;349.07244873;70;285.925709724;9;42.2999992371;117.900001526;31;95.1133489609;
198;25;157.150924683;363.633422852;67;299.950208426;8;40.2999992371;112.900001526;33;89.2320871353;
199;25;165.895980835;393.85723877;67;306.803837299;8;40.2999992371;112.900001526;32;89.3492274284;
200;25;170.378005981;413.374847412;68;308.251781225;8;44.3349189758;112.900001526;33;89.464515686;
201;25;172.555526733;427.477355957;71;309.53976965;8;47.3464508057;112.900001526;34;89.5777130127;
202;25;174.683609009;436.393585205;71;310.724821091;8;48.5577697754;112.900001526;29;89.688598156;
203;25;176.822799683;443.638244629;71;311.688351631;8;48.5688591003;112.900001526;29;89.7969703674;
204;26;179.039550781;449.642456055;71;312.516986847;7;48.5796966553;112.900001526;29;89.9026489258;
205;26;178.967849731;456.872558594;72;313.231826305;7;48.5902633667;112.900001526;30;90.0054745674;
206;26;180.939834595;461.121520996;73;313.785367012;7;48.6005477905;112.900001526;30;90.1053099632;
207;26;180.340652466;460.892333984;75;314.228941917;7;48.6105308533;112.900001526;30;90.2020397186;
208;26;180.807861328;461.406097412;81;314.900308609;7;48.6202011108;112.900001526;32;90.2955703735;
209;26;182.863494873;457.682739258;85;335.62080431;7;48.6295547485;112.900001526;33;90.3858294487;
210;26;181.486679077;471.781677246;80;352.990475297;7;48.6385803223;112.900001526;24;90.4727659225;
211;26;184.75088501;489.077880859;77;368.073343754;7;48.6472740173;112.900001526;22;90.556347847;
212;26;188.549926758;503.890014648;81;380.785829067;7;48.655632019;112.900001526;22;90.6365623474;
213;28;197.060806274;517.761230469;83;391.721639752;7;48.6636543274;112.900001526;22;90.7134132385;
214;31;201.161911011;534.647338867;78;407.213759899;6;48.0713424683;95.9000015259;25;84.7869210243;
215;32;206.433731079;553.887329102;78;415.312920094;6;48.0786895752;94.9000015259;25;84.8571209908;
216;32;214.87928772;561.412109375;67;422.142525196;6;49.0857124329;93.9000015259;25;84.9240608215;
217;32;209.818740845;570.800292969;69;427.791436672;6;50.0924072266;92.9000015259;26;84.9878001213;
218;32;216.375518799;579.491943359;70;432.533402205;6;51.098777771;91.9000015259;26;85.0;
219;32;222.835830688;587.825134277;71;439.442192078;6;52.0999984741;90.9000015259;26;85.0;
220;32;231.496688843;599.304626465;74;446.358011484;6;53.0999984741;89.9000015259;26;85.0;
221;32;240.182571411;614.624572754;80;453.234937906;6;54.0999984741;88.9000015259;27;85.0;
222;32;247.411224365;623.131286621;85;457.811504841;6;55.0999984741;87.9000015259;28;85.0;
223;32;247.852966309;629.44921875;89;473.537500381;6;56.0999984741;86.9000015259;27;85.0;
224;32;255.789718628;637.566101074;91;486.677319527;6;57.0999984741;85.9000015259;19;85.0;
225;32;262.382385254;644.060119629;94;497.958798885;6;58.0999984741;84.9000015259;19;85.0;
226;33;260.860565186;652.447998047;92;507.499840736;6;59.0999984741;83.9000015259;23;85.0;
227;33;258.79510498;659.76159668;92;516.127090931;6;60.0999984741;82.9000015259;23;85.0;
228;33;263.328826904;651.325561523;93;524.262183189;6;61.0999984741;81.9000015259;24;85.0;
229;33;268.670166016;706.549194336;88;528.352600098;6;62.0999984741;80.9000015259;15;85.0;
230;34;264.589569092;683.198913574;89;528.354618073;6;60.0999984741;81.9000015259;15;85.0;
231;35;270.413421631;681.671691895;85;560.221898556;5;42.7000007629;46.9000015259;17;57.0;
232;35;280.444915771;768.396972656;84;576.834273815;5;42.7000007629;46.9000015259;17;57.0;
233;35;290.200653076;775.898925781;85;586.309536934;5;42.7000007629;46.9000015259;18;57.0;
234;35;302.640319824;805.185241699;87;593.726052284;5;42.7000007629;46.9000015259;17;57.0;
235;37;310.560424805;833.598999023;81;605.392702103;4;40.0999984741;41.9000015259;17;51.0;
236;37;316.753356934;872.72668457;82;613.412251949;4;40.0999984741;41.9000015259;17;51.0;
237;37;328.916259766;900.093017578;82;614.820039034;4;37.0999984741;43.9000015259;18;52.0;
238;37;343.291229248;965.229858398;83;608.456818581;4;38.0999984741;43.9000015259;18;52.1499999762;
239;37;347.62991333;951.454711914;86;601.887175083;4;39.0999984741;44.9000015259;18;52.320775032;
240;38;356.472167969;933.934997559;86;600.427715302;4;39.2320785522;45.9000015259;18;52.5146545172;
241;39;358.142364502;924.91192627;87;602.366472244;4;39.2514648438;46.9000015259;18;52.7340574265;
242;39;363.746704102;919.393981934;86;602.399762154;4;39.2734069824;47.9000015259;1;52.9814370871;
243;39;369.909240723;917.21685791;86;602.861556053;4;36.2981414795;49.9000015259;2;53.2592060566;
244;39;368.289459229;917.327819824;87;603.582140923;4;34.325920105;51.9000015259;1;53.5696389675;
245;42;378.38684082;921.486633301;76;625.46456337;2;20.2569637299;32.0;1;32.9147508144;
246;44;387.281799316;931.689941406;74;631.505193472;1;19.0;25.0;1;30.0;
247;45;402.332763672;937.204467773;76;638.101106405;1;20.0;24.0;1;30.0;
248;46;417.692352295;946.071899414;75;642.188657522;1;21.0;23.0;1;30.0;
249;46;431.950408936;962.512512207;83;657.301047802;1;22.0;22.0;1;30.0;
250;47;441.217224121;968.958740234;89;666.975828171;1;23.0;21.0;1;30.0;
251;47;450.527099609;976.492736816;94;679.305148363;1;24.0;20.0;1;30.0;
252;49;468.511016846;985.147583008;99;724.46467042;0;0;0;0;0;
