Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;3;31.0750007629;38.3250007629;10;45.5103754997;3;25.0215206146;27.5;4;40.261295557;
66;3;31.0750007629;38.3250007629;10;45.5569901466;3;25.0587902069;27.5;5;40.4362905025;
67;3;31.0750007629;38.3250007629;11;45.6024079323;4;24.5499992371;28.5;5;40.6205644608;
68;3;31.0750007629;38.3250007629;11;45.6466178894;4;24.5499992371;27.5;5;40.8139474392;
69;3;31.0750007629;38.3250007629;12;45.6896123886;4;24.5499992371;28.5;6;41.016159296;
70;4;31.0750007629;38.3250007629;12;47.1870546341;4;25.228635788;27.5;6;41.2268030643;
71;4;31.414188385;39.287311554;11;48.4072256088;4;24.5499992371;28.5;6;41.445360899;
72;4;31.7029151917;40.0352287292;12;49.3904681206;4;24.5499992371;29.2226810455;7;41.6711919308;
73;4;32.9466743469;39.0081443787;11;50.1786351204;4;24.5499992371;27.5;7;41.9035346508;
74;4;32.1510276794;40.9854393005;9;50.5277190208;4;24.5499992371;27.5;8;42.141512394;
75;4;32.2000007629;42.06275177;10;50.6396570206;4;24.5499992371;27.5;8;42.3841423988;
76;5;32.2000007629;42.2142448425;7;74.7491688728;4;24.5499992371;27.5;9;42.6303496361;
77;5;34.2000007629;41.2646179199;7;76.5360651016;4;24.5499992371;27.5;10;44.1852869987;
78;5;36.2000007629;41.3137931824;7;79.0063524246;4;24.8334999084;28.0;10;45.4952092171;
79;5;38.2000007629;42.3616828918;8;80.2368898392;5;25.0609130859;28.3899993896;10;47.595079422;
80;5;40.2000007629;43.4082260132;8;81.2089571953;5;26.2404937744;29.6872596741;11;48.6013413668;
81;4;23.0;41.2533607483;8;63.9697021246;6;27.3808403015;30.9097423553;8;67.2956734896;
82;4;24.0;42.2970428467;9;64.5656399727;6;27.4093837738;33.9097442627;9;67.685516119;
83;4;25.0;43.3392333984;10;64.7648621798;6;28.4093837738;36.9097442627;9;68.0767115355;
84;4;26.5599994659;41.3392333984;10;64.9253600836;6;29.4093837738;39.9097442627;9;68.467802763;
85;4;27.0503044128;40.8800010681;11;65.0857100487;6;29.4093837738;41.9097442627;10;69.8574432135;
86;4;27.0723667145;40.8800010681;12;65.245924592;6;30.4093837738;44.9097442627;10;70.3044227362;
87;4;27.0935192108;40.8800010681;12;65.4060184956;6;32.1500015259;46.9097442627;10;70.7506505251;
88;4;27.1137657166;41.0;12;65.5660065413;6;33.1500015259;48.9097442627;11;71.1953072548;
89;4;27.1331157684;42.0;13;65.7258991003;6;34.1500015259;50.9097442627;10;71.6377313137;
90;4;27.1515769958;43.0;13;65.8857016563;6;35.1500015259;52.9097442627;10;72.0774160624;
91;4;25.5599994659;45.0;12;66.0235335827;6;36.1500015259;54.5748901367;11;72.513993144;
92;4;26.5599994659;45.0;11;66.1242339611;6;37.1500015259;55.6126022339;14;72.947214365;
93;4;27.1800003052;46.0;10;66.2278065681;6;38.1500015259;56.6519203186;13;73.3769267797;
94;4;27.1800003052;47.0;10;66.3341217041;6;39.1500015259;57.692855835;13;73.8030498028;
95;4;27.1800003052;48.0;9;66.4430289268;6;40.1500015259;58.735408783;14;74.2255479097;
96;4;27.1800003052;49.0;8;66.5543570518;6;41.1500015259;58.8698272705;16;74.6444035769;
97;4;27.1800003052;50.0;9;66.667914629;7;42.1500015259;58.9155807495;15;75.059596777;
98;4;27.1800003052;51.0;9;66.7834908962;7;43.1500015259;58.9629058838;16;75.4710836411;
99;4;27.1800003052;52.0;10;66.9008569717;7;44.1500015259;59.0117683411;16;75.8787806034;
100;4;25.5599994659;53.0;11;67.0197672844;7;44.3499984741;59.0621185303;17;76.2109704018;
101;4;25.5599994659;54.0;12;67.1399610043;7;44.3499984741;59.1139030457;18;76.5171141624;
102;4;25.5599994659;55.0;12;67.2611646652;7;44.3499984741;61.6338844299;19;76.8275165558;
103;4;25.5599994659;56.0;12;67.3830943108;7;44.3499984741;62.7101211548;19;77.1412110329;
104;4;25.5599994659;57.0;13;67.5054576397;7;44.3499984741;62.0;20;77.4571931362;
105;4;25.5599994659;58.0;14;67.6279573441;7;44.3499984741;64.0;21;77.7744324207;
106;4;25.5599994659;59.0;13;67.7502937317;7;44.3499984741;65.5484390259;20;78.0918884277;
107;4;25.5599994659;60.0;14;67.8721673489;7;44.3499984741;63.5999984741;21;78.4085235596;
108;4;25.5599994659;61.0;15;67.9932823181;7;44.3499984741;63.5999984741;22;78.7233183384;
109;4;25.5599994659;62.0;16;68.1133489609;7;44.3499984741;64.5999984741;23;79.0352854729;
110;4;25.5599994659;63.0;17;68.2320871353;8;44.3499984741;65.5999984741;21;79.3434810638;
111;4;25.5599994659;64.0;17;68.3492274284;8;44.3499984741;65.9681625366;21;79.6470172405;
112;4;25.5599994659;65.0;18;68.464515686;8;44.3499984741;66.053817749;22;79.9450697899;
113;4;25.5599994659;66.0;19;68.5777130127;8;44.3499984741;64.053817749;23;80.2368869781;
114;4;25.5599994659;67.0;19;68.688598156;8;44.3499984741;63.5999984741;22;80.5217950344;
115;4;25.5599994659;68.0;19;68.7969703674;8;44.3499984741;64.5999984741;18;80.7992010117;
116;4;25.5599994659;69.0;19;68.9026489258;8;44.3499984741;65.5999984741;16;81.8526654243;
117;4;26.5599994659;67.0;20;69.0054745674;8;44.3499984741;66.5999984741;17;82.9415616989;
118;4;25.5599994659;68.0;19;69.1053099632;8;44.3499984741;66.9105377197;16;84.0543818474;
119;4;25.5599994659;69.0;20;69.2020397186;8;44.3499984741;67.1843414307;16;85.1784687042;
120;4;26.5599994659;67.0;21;69.2955703735;8;44.3499984741;67.4667739868;17;87.3006134033;
121;4;25.5599994659;68.0;21;70.1235637665;8;45.3499984741;68.755859375;17;89.4277100563;
122;4;25.5599994659;69.0;22;70.9621567726;8;47.3499984741;68.755859375;17;90.5676002502;
123;4;26.5599994659;67.0;22;71.80453825;8;48.3499984741;69.755859375;18;91.6704274416;
124;4;25.5599994659;68.0;23;72.6436882019;8;48.3499984741;70.755859375;19;92.7268973589;
125;4;25.5599994659;69.0;23;73.4726076126;8;48.3499984741;72.5999984741;18;93.7297211885;
126;4;26.5599994659;67.0;24;74.2845511436;8;48.3499984741;73.5999984741;18;94.67369771;
127;4;25.5599994659;68.0;24;75.0732431412;8;48.3499984741;73.5999984741;19;95.5556485653;
128;4;25.5599994659;69.0;24;75.833073616;8;48.3499984741;73.5999984741;18;96.374232769;
129;4;26.5599994659;67.0;25;76.5592441559;8;48.3499984741;73.5999984741;19;97.1296854019;
130;4;25.5599994659;68.0;24;77.2478742599;8;48.3499984741;73.5999984741;19;97.8235254288;
131;4;25.5599994659;69.0;25;77.8960494995;8;48.3499984741;73.5999984741;20;98.4582567215;
132;4;26.5599994659;67.0;25;78.5018253326;8;48.3499984741;73.5999984741;20;99.0370914936;
133;4;25.5599994659;68.0;26;79.0641851425;8;48.3499984741;73.5999984741;20;99.555664897;
134;4;25.5599994659;69.0;27;79.5829563141;8;48.3499984741;73.5999984741;21;99.8752179146;
135;4;26.5599994659;67.0;28;80.0587148666;8;48.3499984741;73.5999984741;22;100.174635649;
136;4;25.5599994659;68.0;30;80.4926557541;8;48.3499984741;74.5999984741;22;100.454673409;
137;4;25.5599994659;69.0;28;80.8864765167;8;48.3499984741;75.5999984741;23;100.716285825;
138;4;26.5599994659;67.0;22;81.2422513962;8;48.3499984741;76.5999984741;18;100.960569501;
139;4;25.5599994659;68.0;21;81.5623168945;8;48.3499984741;77.5999984741;15;101.188708782;
140;5;25.5599994659;69.0;19;97.8086996078;7;43.3499984741;68.5999984741;17;85.3801329136;
141;5;27.5599994659;68.0;19;97.9493770599;7;43.3499984741;68.5999984741;17;85.4620711803;
142;5;27.5599994659;70.0;19;98.0;7;43.3499984741;68.5999984741;18;85.5446537733;
143;5;28.5599994659;72.0;19;98.0;7;45.3499984741;68.5999984741;18;85.6278051138;
144;5;30.5599994659;71.0;21;98.0;7;47.3499984741;68.5999984741;19;85.7114472389;
145;5;30.5599994659;73.0;22;98.0;7;49.3499984741;68.5999984741;19;85.7954990864;
146;5;30.5599994659;75.0;23;98.0;7;51.3499984741;68.5999984741;20;85.8798779249;
147;5;31.5599994659;74.0;22;98.0;7;53.3499984741;68.5999984741;20;85.9644991159;
148;5;30.5599994659;76.0;21;98.0;7;55.3499984741;68.5999984741;18;86.0492764711;
149;5;30.5599994659;78.0;17;98.0;7;57.3499984741;68.5999984741;18;86.1341230869;
150;5;30.5599994659;75.0;16;98.0;7;58.3499984741;68.5999984741;16;86.2189513445;
151;5;31.5599994659;74.0;14;98.0;7;59.3499984741;68.5999984741;15;86.3036731482;
152;5;30.5599994659;76.0;17;98.0;7;59.3499984741;68.5999984741;15;86.3882006407;
153;5;31.5599994659;75.0;17;98.0;7;59.3499984741;68.5999984741;16;86.4724469185;
154;5;31.5599994659;74.0;18;98.0;7;59.3499984741;68.5999984741;16;86.5563256741;
155;5;32.5599975586;74.0;16;98.0;7;59.3499984741;68.5999984741;17;86.6397520304;
156;5;31.5599994659;72.0;17;98.0;7;64.8139724731;68.5999984741;18;86.7226428986;
157;5;30.5599994659;73.0;20;98.0;7;67.072265625;69.5999984741;19;86.8049173355;
158;5;30.5599994659;74.0;20;98.0;7;68.8804855347;70.5999984741;20;86.8864969015;
159;5;31.5599994659;72.0;21;98.0;7;69.8886489868;68.5999984741;20;86.9673061371;
160;5;28.5599994659;74.0;21;98.0;7;70.896736145;69.5999984741;22;87.0472722054;
161;5;27.5599994659;76.0;22;98.0;7;71.3047180176;70.5999984741;23;87.1263260841;
162;6;27.5599994659;75.0;22;98.0;7;71.3126220703;71.5999984741;24;87.2044019699;
163;6;25.5599994659;77.0;22;98.0;7;71.3204345703;69.5999984741;24;87.2814381123;
164;6;24.5599994659;79.0;23;98.0;7;71.3281326294;68.5999984741;25;87.3573769331;
165;6;24.5599994659;78.0;20;98.0;7;71.3357391357;68.5999984741;23;87.4321644306;
166;6;23.0;80.0;21;98.0;7;71.343208313;68.5999984741;27;87.5057513714;
167;6;23.0;82.0;20;98.0;7;71.3505783081;68.5999984741;25;87.5623030663;
168;6;24.0;81.0;20;99.0;7;71.3562240601;71.5999984741;25;87.6135182381;
169;6;25.0;81.0;20;99.0399999619;7;71.3613433838;73.5999984741;26;87.6636190414;
170;7;27.0;82.0;21;99.0811839104;7;71.366355896;75.5999984741;26;87.7125790119;
171;7;29.0;83.0;21;99.1235535145;7;71.3712463379;78.5999984741;27;87.7603754997;
172;7;31.0;83.0;19;99.1671074629;7;71.3760299683;79.1999969482;26;87.8069901466;
173;7;35.0;84.0;20;99.211841464;8;71.3806915283;80.1999969482;25;87.8524079323;
174;8;38.0;84.0;18;99.2577478886;8;71.3852386475;81.1999969482;24;87.8966178894;
175;8;39.0;81.0;18;99.3048160076;8;71.3896560669;82.1999969482;21;87.9396123886;
176;8;41.0;84.0;16;99.3530313969;8;71.393951416;83.1999969482;20;87.9813876152;
177;8;43.0;85.0;16;99.4023760557;8;71.3981323242;84.1999969482;15;88.0;
178;8;45.0;86.0;17;100.452828288;8;71.3999938965;85.0;14;88.0;
179;8;48.0;88.0;17;100.684362531;8;71.3999938965;85.0;15;89.0;
180;8;52.0;90.0;17;103.857311964;8;72.3999938965;90.0;13;89.0599999428;
181;8;55.7000007629;93.0;18;105.745736361;8;73.3999938965;92.3999938965;14;89.1229639053;
182;8;58.647857666;96.0;16;107.353889585;8;73.5122909546;94.3999938965;15;89.1889609098;
183;8;59.9543228149;99.0;18;108.749260068;8;73.5188903809;96.3999938965;15;89.2580518723;
184;9;61.2294158936;101.0;18;109.823621392;8;73.5257949829;98.0;16;89.3302885294;
185;10;62.4742698669;103.0;17;110.70481956;8;73.5330200195;99.0;17;89.4057120085;
186;10;63.2905578613;104.0;18;111.614946008;9;73.5405654907;100.0;16;89.484351635;
187;10;63.4803161621;105.0;19;112.560007811;9;73.5484237671;101.0;17;89.5662232637;
188;10;63.6457977295;106.0;19;113.544763923;9;73.5566177368;104.0;18;89.6513283253;
189;10;63.7893447876;107.0;20;114.489925385;9;73.5651245117;107.0;19;89.7396525145;
190;10;63.8499984741;108.0;20;115.421929002;9;73.5739593506;109.400001526;19;89.8311642408;
191;10;63.8499984741;109.0;21;117.414415717;9;73.5831069946;111.400001526;19;89.9258141518;
192;10;61.8499984741;112.0;21;119.509322166;9;73.5925750732;112.903556824;19;91.0235335827;
193;10;62.8499984741;116.0;21;122.045415878;9;74.6023483276;114.630584717;19;91.1842339039;
194;10;60.8499984741;122.0;22;124.485571027;9;75.6124191284;115.761497498;19;91.3507704735;
195;10;58.8499984741;125.0;20;126.05342412;9;75.7350692749;117.896141052;18;91.5230826139;
196;10;57.4809951782;131.0;22;126.247539759;9;75.7523040771;118.034355164;18;91.7010807991;
197;10;52.6190032959;134.0;22;127.854734421;9;75.7701034546;119.175933838;17;91.8846455812;
198;10;52.5654449463;137.0;21;128.058859706;9;75.7884597778;120.320655823;17;92.0736266375;
199;10;52.3369979858;141.0;23;128.307072401;9;75.8073577881;121.468284607;19;92.5500513315;
200;10;49.2040328979;143.0;26;129.926853776;9;75.8550033569;122.722579956;20;93.0423960686;
201;10;49.0676269531;144.0;31;131.410093665;9;75.9042358398;123.988243103;21;93.5502135754;
202;10;48.467628479;145.0;31;132.759730339;9;75.9550170898;125.264709473;22;94.0729005337;
203;10;48.467628479;147.0;32;133.983245373;9;76.0072860718;126.551277161;23;94.6096894741;
204;10;47.467628479;151.0;33;135.091102362;9;76.0609664917;127.847068787;22;95.1596417427;
205;10;50.467628479;149.0;35;135.939198613;9;76.1159591675;127.093551636;22;95.7216434479;
206;10;49.467628479;150.0;36;136.622557521;9;76.1721572876;126.632209778;23;96.2944076061;
207;10;47.467628479;153.0;37;137.178534508;9;76.2294387817;126.188621521;28;96.8764798641;
208;10;49.467628479;152.0;33;137.714450359;9;76.287651062;125.761169434;27;97.4662463665;
209;10;47.467628479;153.0;35;138.124114752;9;76.3466186523;129.347961426;29;98.0619494915;
210;10;47.467628479;156.0;35;138.465896368;9;76.4061965942;130.946884155;30;98.6617059708;
211;10;49.467628479;153.0;36;138.82243371;9;76.4661712646;128.555664062;31;99.2635290623;
212;10;47.467628479;154.0;38;139.190758467;9;76.5263519287;132.171829224;32;99.8653557301;
213;10;46.467628479;153.0;40;139.551571131;9;76.5865325928;133.792816162;33;100.465073586;
214;10;47.467628479;150.0;35;139.895787954;9;76.6465072632;131.415924072;31;101.060554504;
215;10;45.467628479;154.0;34;140.245201826;9;76.7060546875;135.038452148;30;101.649685144;
216;10;46.467628479;156.0;35;140.597592592;9;76.7649612427;135.657669067;31;102.23039937;
217;10;47.467628479;155.196960449;36;140.95094347;9;76.8230361938;136.270889282;31;102.800709486;
218;10;45.467628479;153.196960449;36;141.303435326;9;76.8800582886;137.875518799;33;103.358737469;
219;10;47.467628479;153.196960449;37;141.653449535;9;76.9358596802;139.469039917;34;103.902739763;
220;10;49.467628479;150.196960449;37;140.88855958;9;76.990272522;138.049179077;35;104.379440069;
221;10;46.467628479;152.196960449;37;140.213096857;9;77.0379333496;138.613769531;35;104.833433628;
222;10;47.467628479;152.196960449;36;139.61779952;9;77.0833358765;139.160919189;28;105.272167921;
223;10;47.467628479;154.196960449;36;140.647625685;9;77.1272125244;139.688980103;25;105.6945467;
224;10;48.467628479;157.196960449;36;141.570324183;9;77.1694488525;140.196502686;25;106.099680185;
225;10;48.467628479;160.196960449;35;142.397089005;9;77.2099609375;140.682373047;26;106.486886263;
226;10;51.467628479;162.196960449;37;141.604862928;10;77.2486801147;141.145706177;24;106.835303307;
227;10;49.467628479;160.196960449;35;141.826371193;10;77.2835235596;141.585891724;21;111.19088316;
228;10;49.0;161.196960449;36;142.713653803;10;78.9410858154;144.244140625;21;114.956745386;
229;10;50.0;157.196960449;31;142.742245674;10;80.5166931152;146.816726685;16;118.19395709;
230;10;50.0;159.196960449;31;143.42767477;10;82.0174942017;149.296203613;15;120.974137545;
231;10;50.0;159.196960449;32;143.397799492;10;83.321685791;151.677719116;16;123.19610858;
232;10;51.0;159.196960449;32;143.390983105;10;84.2752532959;153.958755493;11;125.996550083;
233;10;51.0;163.196960449;33;143.403525829;11;86.0567855835;157.138931274;11;127.5489434;
234;10;54.0;164.196960449;34;143.907856941;11;87.4428863525;160.21963501;12;130.321323156;
235;10;57.0;160.029556274;30;144.416442394;12;88.1681289673;165.77835083;12;132.887591362;
236;10;56.0;163.026611328;32;145.659833431;12;88.715461731;167.966888428;17;135.171548486;
237;10;58.0;167.02394104;34;146.793440342;12;89.1927719116;169.973632812;18;137.215383768;
238;10;61.0;159.326065063;34;147.147527218;12;89.6083755493;171.793731689;19;139.077977419;
239;10;60.0;161.321517944;32;148.199146748;12;89.9724655151;173.42805481;15;141.751752853;
240;10;61.8600006104;165.319580078;32;149.148268223;12;92.3751678467;177.882263184;15;143.262283206;
241;10;65.8600006104;163.317840576;34;150.003887177;12;92.526222229;182.165634155;16;145.683408976;
242;10;65.8600006104;167.316268921;35;150.731077194;12;94.7683334351;189.289993286;17;146.851748824;
243;10;67.8600006104;171.314849854;36;151.235275745;12;94.8851699829;196.085449219;19;147.920753479;
244;10;71.1132278442;170.313568115;39;151.709163189;13;94.9920730591;200.009628296;22;148.974231482;
245;10;70.111907959;175.312438965;40;152.135989189;13;95.0974273682;203.267410278;22;149.962278008;
246;10;71.1107177734;180.311401367;44;152.502797127;13;95.1962280273;204.063858032;23;150.842393398;
247;10;74.1096420288;179.310470581;45;152.7555933;13;95.2842407227;204.727798462;26;151.61304009;
248;10;73.1086807251;185.309631348;44;152.963134289;13;95.3613052368;205.248840332;25;152.400982141;
249;10;75.1078109741;188.308883667;40;153.160432816;13;95.4400939941;195.772064209;17;152.93976593;
250;10;77.1070327759;188.30821228;42;153.347575188;13;95.4939727783;205.95401001;18;155.057121992;
251;10;76.1063308716;194.307601929;41;153.524709702;13;97.7057113647;209.874237061;11;157.109105587;
252;10;78.1056976318;197.307052612;39;153.692040443;13;98.5409164429;197.546340942;13;167.172648191;
253;10;81.1051254272;192.306564331;40;153.449818134;13;102.177101135;221.764755249;13;177.507023692;
254;10;79.1046142578;198.306121826;41;153.872729301;13;105.698898315;234.076416016;14;186.592264056;
255;10;81.1041564941;201.305725098;38;154.011322975;13;108.652687073;226.896133423;15;193.764276028;
256;10;83.6687164307;198.305358887;39;154.010190964;13;111.008895874;253.249298096;17;200.925188303;
257;10;80.6678466797;204.305038452;39;154.00917244;13;113.011283875;238.606689453;17;206.258203268;
258;10;82.6670608521;204.304748535;40;154.008255005;13;114.537445068;243.727539062;20;211.157122374;
259;10;83.6663513184;201.304473877;40;154.007430077;13;115.715705872;247.810852051;22;215.352212787;
260;10;80.665725708;207.304244995;40;154.006686211;13;116.135215759;251.418380737;24;219.360421658;
261;10;82.665145874;207.304031372;41;154.006017685;13;116.536048889;254.924713135;28;223.169955492;
262;10;84.664642334;201.303848267;34;154.00541687;13;116.916984558;258.321502686;25;224.820332766;
263;10;80.6641693115;207.30368042;33;154.004876137;13;116.94203949;239.729110718;24;226.352960587;
264;10;82.6637573242;207.303512573;29;154.004388809;13;116.969284058;266.512268066;22;227.84040308;
265;10;84.6633834839;201.303375244;28;154.003951073;13;117.004631042;276.872711182;23;229.269201517;
266;10;80.6630401611;207.303253174;28;154.003557205;13;120.050071716;244.336105347;26;230.614685297;
267;10;82.6627426147;207.303146362;26;154.003200531;13;117.088150024;268.499206543;24;231.7749753;
268;10;84.6624679565;201.303039551;21;160.402669907;13;117.121520996;279.823272705;18;232.860717058;
269;10;82.5863800049;208.002822876;23;165.695800304;13;123.159049988;278.495025635;20;233.716426611;
270;10;84.2897033691;214.531845093;24;170.028131008;13;117.174293518;288.378692627;24;234.351300955;
271;10;87.5888290405;214.918762207;24;173.438863754;13;117.177528381;298.17980957;27;234.895706654;
272;10;86.6174163818;221.194671631;22;175.851960182;13;120.177719116;298.933319092;30;235.40298295;
273;10;88.2967834473;224.302124023;23;177.738696575;13;123.179641724;302.629425049;33;235.816426754;
274;11;87.7312393188;236.489929199;18;179.073592663;13;129.179031372;291.194122314;33;236.180103779;
275;11;90.9907989502;232.815216064;19;179.998287201;13;128.373886108;294.763549805;37;236.503181934;
276;11;94.1562194824;228.495101929;21;180.708856106;13;128.370605469;298.270507812;38;236.787842751;
277;11;91.2997055054;225.928787231;23;181.181909084;13;122.367050171;304.71887207;41;237.037388563;
278;11;91.3600006104;223.192337036;21;181.476827621;13;125.363166809;305.113769531;35;237.25571537;
279;11;94.3600006104;221.329116821;23;181.708003044;13;128.359069824;308.460998535;34;237.442408085;
280;11;97.3600006104;218.122741699;24;182.8221488;13;128.354400635;311.760742188;36;237.431162357;
281;11;94.1300048828;224.243026733;27;182.914281845;13;128.332244873;314.797485352;37;237.431202888;
282;11;91.1300048828;229.355422974;31;183.0;13;128.313339233;316.644470215;37;237.440983772;
283;11;91.1300048828;232.460006714;32;183.0;13;128.297302246;319.688781738;41;237.459104061;
284;11;91.1300048828;235.460006714;34;183.0;13;122.283782959;325.740783691;43;237.48429966;
285;12;91.1300048828;238.460006714;34;183.0;13;123.273139954;311.816192627;42;237.515428543;
286;13;91.1300048828;241.460006714;36;183.0;13;120.263221741;311.887023926;45;237.551469326;
287;13;93.3600006104;238.460006714;35;183.0;13;123.25566864;317.961181641;45;237.591497898;
288;13;96.3600006104;236.460006714;37;183.0;13;126.249603271;324.037750244;44;237.634698868;
289;13;99.3600006104;231.680007935;32;183.0;13;128.244888306;329.073913574;44;237.680346489;
