Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
114;5;24.5599994659;54.7600021362;23;54.0;16;36.0999984741;98.842880249;32;88.8624973297;
115;5;23.5599994659;55.7600021362;24;54.0;16;37.0999984741;97.8816070557;32;89.8859131336;
116;5;23.5599994659;56.7600021362;24;54.0;16;36.0999984741;98.0149230957;32;90.9213607311;
117;5;24.5599994659;54.7600021362;23;54.0;17;36.0999984741;100.150909424;31;92.9994215965;
118;5;23.5599994659;55.7600021362;23;54.0;17;38.0999984741;100.289100647;32;94.2160974741;
119;5;23.5599994659;56.7600021362;23;54.0;17;38.0999984741;103.428993225;32;97.6289439201;
120;5;24.5599994659;55.8400001526;23;54.0;17;39.4239997864;104.628623962;32;100.053071022;
121;5;23.5599994659;56.8400001526;25;54.0;17;41.7003059387;103.832939148;32;104.456786275;
122;5;23.5599994659;57.8400001526;25;54.0;17;45.9322547913;106.040870667;33;106.98291254;
123;5;24.5599994659;55.8400001526;25;54.0;18;47.1243476868;107.25125885;29;149.492791057;
124;5;23.5599994659;56.8400001526;26;54.0;18;44.1243476868;114.462867737;30;157.381904721;
125;6;23.5599994659;57.8400001526;25;54.0;18;47.1243476868;121.674438477;30;162.78688693;
126;6;24.5599994659;55.8400001526;25;54.0;18;51.1243476868;126.884681702;31;169.374393225;
127;6;23.5599994659;56.8400001526;21;54.0;18;51.4500007629;134.302337646;33;174.740043163;
128;6;23.5599994659;56.7600021362;23;54.0;19;52.4500007629;141.700897217;31;178.800035596;
129;6;24.5599994659;55.8400001526;24;54.0;19;53.4500007629;148.079193115;32;182.540632844;
130;6;23.5599994659;56.8400001526;19;54.0;20;54.4500007629;147.436462402;28;185.842229247;
131;6;23.5599994659;57.8400001526;21;54.0;20;55.4500007629;152.181564331;30;188.823994994;
132;7;24.5599994659;55.8400001526;20;54.0;20;56.4500007629;156.57232666;30;191.702091694;
133;7;23.5599994659;56.8400001526;19;54.0;20;58.4500007629;157.649932861;30;194.41136229;
134;7;23.5599994659;57.8400001526;18;54.0;20;58.4500007629;161.132904053;30;196.923856378;
135;7;24.5599994659;55.8400001526;19;54.0;20;59.4500007629;164.604537964;30;199.299673796;
136;7;23.5599994659;56.8400001526;20;54.4200000763;20;70.3407211304;167.913024902;31;201.5774436;
137;7;23.5599994659;58.1087989807;15;54.8424363136;20;75.3077545166;170.285232544;33;203.807971716;
138;7;24.5599994659;56.37915802;15;55.2637639046;20;78.5307922363;172.65637207;33;205.945761442;
139;7;23.5599994659;57.6488113403;16;55.6804304123;20;80.894569397;173.026046753;34;207.908437967;
140;7;23.5599994659;58.915473938;16;57.0889959335;20;81.2908401489;176.393859863;35;209.804088593;
141;7;25.5599994659;58.1769561768;13;57.5262470245;20;83.4804153442;176.118225098;32;211.668677807;
142;7;25.5599994659;58.9036712646;14;57.9504790306;20;83.6668701172;177.735641479;35;213.495741844;
143;7;25.5599994659;61.079875946;14;58.3592131138;20;84.8495788574;179.150527954;35;215.129595518;
144;7;26.5599994659;61.9036712646;13;58.7504290342;20;87.0129547119;177.551116943;36;216.630426168;
145;7;25.5599994659;62.40832901;13;59.1225947142;20;92.1380615234;170.714981079;37;218.019405127;
146;7;25.5599994659;64.5589447021;15;59.4746687412;20;93.3019332886;171.880477905;39;218.220402956;
147;7;26.5599994659;63.6997833252;13;59.8060815334;20;98.3715515137;170.867919922;39;218.481177807;
148;7;25.5599994659;65.830581665;13;60.1166956425;20;100.473510742;168.856628418;40;218.784098148;
149;6;25.5599994659;67.9512863159;13;60.4067515135;21;102.609405518;170.846450806;40;219.114182472;
150;6;24.5599994659;68.0620117188;14;60.6768101454;21;101.670372009;172.837295532;43;219.459073782;
151;5;21.5599994659;58.0620117188;13;59.4233217239;22;101.657218933;172.829055786;43;221.261719584;
152;5;19.5599994659;61.0620117188;11;59.603430748;22;102.356109619;171.762207031;44;221.660368681;
153;5;19.5599994659;61.0620117188;12;59.7654809952;22;100.34172821;177.771484375;44;222.051700354;
154;5;18.5599994659;61.0620117188;12;59.9107284546;22;101.467895508;182.679824829;46;222.431682825;
155;5;16.5599994659;64.0620117188;12;60.0;22;99.4504394531;186.674423218;46;222.797645926;
156;5;17.0;64.0620117188;11;60.0;23;102.469268799;189.694091797;43;243.147984266;
157;5;17.0;64.0620117188;12;60.0;23;107.492927551;190.700180054;44;245.28191185;
158;5;16.0;67.0620117188;13;60.0;23;112.384750366;195.705657959;44;247.14464128;
159;4;17.0;65.0620117188;12;60.0;24;105.373962402;205.587799072;46;248.601084828;
160;4;17.0;65.0620117188;12;60.0;24;103.339874268;214.459228516;48;249.726792455;
161;2;12.0;31.0;12;28.0;26;100.301818848;222.355438232;45;282.636311769;
162;2;12.0;32.0;12;28.0;27;103.238174438;229.268035889;45;283.360459805;
163;2;12.0;33.0;12;28.0;27;107.967544556;231.276397705;51;285.543979645;
164;2;12.0;34.0;12;28.0;28;111.864585876;239.6612854;50;287.33358717;
165;2;12.0;35.0;12;28.0;28;117.011825562;249.541687012;51;288.77203083;
166;2;12.0;36.0;12;28.0;28;122.035224915;256.453155518;52;289.840370417;
167;2;12.0;37.0;12;29.0;29;124.050819397;261.389587402;52;290.680626154;
168;2;13.0;39.0;12;29.0599999428;29;127.063934326;267.345977783;53;292.0482831;
169;2;15.0;38.0;13;29.1229639053;29;130.101654053;272.343933105;54;292.480690122;
170;2;14.0;40.0;14;29.1889609098;29;133.13760376;277.342071533;55;296.382473707;
171;2;14.0;42.0;14;29.2580518723;29;135.446380615;284.522216797;55;298.927929878;
172;2;15.0;41.0;14;29.3302885294;29;138.611801147;293.601837158;56;301.017392635;
173;2;14.0;42.0;15;29.4057120085;29;138.503555298;304.504150391;56;303.746577382;
174;2;14.0;43.0;15;29.484351635;29;142.606491089;304.748718262;58;305.080729723;
175;2;15.0;41.0;16;29.5662232637;30;143.728820801;313.046905518;58;306.216596007;
176;3;14.0;42.0;15;29.6513283253;31;143.904754639;324.352783203;58;307.311718941;
177;3;14.0;43.0;15;29.7396525145;31;150.000976562;324.662414551;58;308.236901879;
178;3;15.0;41.0;15;29.8311642408;31;150.079971313;330.852783203;61;309.95112133;
179;3;14.0;42.0;15;29.9258141518;31;153.220016479;339.182281494;62;311.583491802;
180;3;14.0;43.0;15;30.0235335827;31;155.367874146;344.151031494;62;313.248979568;
181;3;15.0;41.0;15;30.1242339611;31;155.531585693;352.118530273;63;315.91340661;
182;3;14.0;42.0;15;31.2278065681;31;158.709777832;361.084655762;66;318.703105807;
183;3;15.0;44.0;16;31.3941216469;31;164.367965698;362.849365234;68;320.577700853;
184;3;17.0;43.0;14;31.5659928322;31;167.686416626;371.812561035;67;322.497098684;
185;3;16.0;45.0;15;31.7433179617;31;171.778717041;380.463439941;70;324.459328771;
186;4;16.0;47.0;14;31.9259665012;32;175.437164307;385.864074707;71;326.46156919;
187;4;17.0;46.0;7;32.1137794256;32;175.686309814;392.287139893;62;328.500013232;
188;4;16.0;47.0;7;32.3065689802;32;176.462371826;400.730834961;62;330.569779634;
189;4;16.0;48.0;7;32.5041189194;32;179.710327148;406.192718506;63;332.664877653;
190;4;17.0;46.0;5;32.706184268;32;181.02557373;409.669799805;63;334.695627689;
191;0;0;0;0;0;33;179.242660522;422.158660889;59;336.708312869;
