Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;6;25.5;29.5;6;36.2435834408;5;29.3250007629;32.5;13;65.0845546722;
69;6;26.5;31.5;7;36.4962537289;5;27.3250007629;33.5;14;65.4361743927;
70;6;27.5;33.5;8;37.7505671978;5;26.3250007629;34.5;15;65.7929954529;
71;6;28.5;36.5;8;38.005695343;5;25.3250007629;35.5;15;66.1525669098;
72;6;29.5;38.5;9;38.2608013153;5;24.3250007629;36.5;16;66.5123343468;
73;6;29.5;40.5;8;38.5150549412;5;23.7000007629;37.5;16;66.8697094917;
74;7;29.5;41.5;7;38.7676440477;5;24.7000007629;36.5;15;67.2221455574;
75;7;29.5;42.5;5;39.0177881718;5;25.7000007629;36.5;15;67.267209053;
76;7;29.5;43.2000007629;6;39.3764173985;5;26.7000007629;36.5;16;69.178319931;
77;7;29.5;43.2000007629;7;40.9475129843;5;27.8710002899;37.0;16;70.7715177536;
78;7;29.7999992371;43.0;6;42.2942396402;5;29.013666153;38.3899993896;16;72.0883102417;
79;7;30.0340003967;43.3899993896;7;43.4485763311;5;30.1311988831;39.6872596741;12;73.1727609634;
80;7;30.2123565674;44.387260437;7;45.4440633059;5;30.4863948822;40.3058547974;12;73.9035949707;
81;7;31.3458442688;45.6097412109;7;46.2235939503;5;30.5999984741;40.6431770325;12;74.1953449249;
82;7;32.4000015259;46.7000007629;9;46.8120942116;5;30.5999984741;40.876335144;13;74.4701986313;
83;7;28.3999996185;43.7000007629;8;39.5202533007;6;30.5999984741;37.0812339783;10;82.3372654915;
84;7;27.3999996185;45.7000007629;8;39.8366320133;6;29.5999984741;37.7253036499;11;82.833489418;
85;7;26.3999996185;47.7000007629;8;40.1506465673;6;29.5999984741;39.789352417;11;83.2993803024;
86;7;25.3999996185;49.365146637;9;40.461984992;6;28.5999984741;41.9400215149;12;83.7344121933;
87;7;24.3999996185;50.4028549194;10;40.7703959942;7;27.5999984741;44.0776405334;11;84.1385755539;
88;7;23.3999996185;51.4421768188;12;41.0756850243;7;26.5999984741;46.202709198;11;84.5123062134;
89;7;22.3999996185;51.0;13;41.3777098656;7;26.2999992371;49.2046852112;9;84.8564023972;
90;7;22.0;52.0;14;41.6763744354;7;26.2999992371;52.2064666748;9;85.1719579697;
91;7;22.0;54.5698280334;14;41.9716198444;7;26.2999992371;55.2080688477;10;85.4538164139;
92;7;22.0;55.6155815125;16;42.2634198666;8;26.2999992371;58.2095069885;9;85.5971078873;
93;7;22.0;56.6629066467;16;42.5517716408;8;26.2999992371;60.5717773438;9;85.7295007706;
94;7;22.0;57.711769104;19;42.8366883993;8;26.2999992371;62.639213562;10;85.8513841629;
95;7;22.0;58.7621192932;20;43.1181937456;8;26.2999992371;64.7011566162;11;85.9632225037;
96;7;23.0;56.8139038086;20;43.3963149786;8;27.2999992371;63.757900238;11;86.0655326843;
97;7;22.0;57.867061615;21;43.6041564941;8;26.2999992371;65.8097305298;11;86.0689344406;
98;7;22.0;58.9215164185;19;43.8003038168;8;26.2999992371;67.8155822754;12;87.0620412827;
99;7;23.0;55.0;21;43.9985405207;9;28.2999992371;67.8162765503;12;87.115837574;
100;7;22.0;56.0;19;44.1985679865;9;28.2999992371;70.8168945312;13;87.1732177734;
101;7;22.0;57.0;21;44.4000706673;9;28.2999992371;73.8174514771;15;87.234189868;
102;7;23.0;56.7000007629;21;44.6027173996;9;29.2999992371;73.8179550171;16;87.2987575531;
103;7;22.0;56.0;22;44.8061629534;9;28.2999992371;76.8184051514;16;87.3669239283;
104;7;22.0;58.7000007629;22;45.0100517273;9;28.2999992371;78.8614883423;17;87.4386843443;
105;7;23.0;57.330581665;22;45.214019537;10;29.2999992371;76.899559021;15;88.5140271187;
106;7;22.0;58.3915481567;23;45.4176968336;10;29.2999992371;78.9392166138;16;88.6529308558;
107;7;22.0;59.4527282715;23;45.6207120419;10;30.2999992371;80.9804458618;17;88.7983286381;
108;7;23.0;57.5139808655;24;45.8226940632;10;31.2999992371;80.0232620239;18;88.9502465725;
109;7;22.0;58.5751495361;24;46.0232756138;10;30.2999992371;82.0676651001;19;89.1086863279;
110;7;22.0;59.6360855103;24;46.2220966816;10;30.2999992371;84.1136398315;19;89.273625493;
111;7;23.0;57.6966400146;25;46.4188075066;10;31.2999992371;82.8263015747;19;89.4450165033;
112;7;22.0;58.7566757202;25;46.6130717993;10;30.2999992371;83.9130477905;20;89.6227791309;
113;7;22.0;57.0566749573;25;46.8045680523;10;30.2999992371;89.5245895386;21;89.8068042994;
114;7;23.0;55.0;26;46.9929945469;10;30.2999992371;91.0545425415;21;89.9969475269;
115;7;22.0;57.7000007629;26;47.162279129;10;30.2999992371;92.1886749268;22;90.1930288076;
116;7;22.0;59.7000007629;26;47.3239014149;10;30.2999992371;93.3268508911;24;90.3948339224;
117;7;23.0;55.0;23;47.4818844795;11;30.2999992371;94.4689331055;24;90.6021096706;
118;7;22.0;56.0;24;47.6360228062;11;30.2999992371;95.6147689819;24;90.8145670891;
119;7;22.0;58.9000015259;24;47.7861363888;12;31.2999992371;93.7641601562;24;91.0318791866;
120;7;22.0;60.9000015259;25;47.9320707321;12;31.2999992371;93.9168167114;25;91.2536830902;
121;7;22.0;62.9000015259;26;48.073697567;12;30.2999992371;95.0726928711;26;91.4795806408;
122;7;22.0;64.5414276123;26;48.2109136581;12;31.2999992371;94.2313156128;27;91.7091412544;
123;7;22.0;65.6069030762;30;48.3436408043;12;30.2999992371;95.3924407959;27;91.941904068;
124;7;22.0;66.6700820923;30;48.4718251228;12;30.2999992371;96.555770874;28;92.1773796082;
125;7;22.0;67.7309417725;30;48.556347847;12;31.2999992371;94.7209625244;28;93.4150550365;
126;7;23.0;65.7894439697;30;48.6365623474;12;31.2999992371;96.8876571655;30;93.6743969917;
127;7;22.0;63.8894424438;31;48.7134132385;12;32.2999992371;99.0554885864;30;95.9149212837;
128;7;22.0;66.7894439697;28;48.7869210243;12;33.5520019531;98.8674087524;31;98.0208134651;
129;7;23.0;64.8894424438;27;48.8571209908;12;33.7590408325;99.2729949951;30;99.9978291988;
130;7;22.0;66.0999832153;28;48.9240608215;13;32.9259796143;102.717086792;29;101.855280995;
131;7;22.0;68.0468444824;28;48.9878001213;13;34.0585021973;102.19568634;29;104.603756547;
132;7;23.0;66.0914611816;28;49.0;13;34.1623802185;105.704139709;29;107.200307846;
133;7;22.0;68.1000061035;28;49.0;13;37.2000007629;107.251670837;30;109.730990291;
134;7;22.0;69.1000061035;29;49.0;13;41.2000007629;107.824920654;30;111.301552892;
135;7;23.0;67.1000061035;29;49.0599999428;13;42.5487709045;111.407081604;31;112.850809216;
136;7;22.0;68.1300048828;29;50.4905641079;13;43.2000007629;114.993553162;32;114.375319719;
137;7;22.0;66.2602844238;28;51.9282679558;13;44.7170448303;114.579559326;30;115.872159243;
138;7;23.0;63.290813446;28;53.3582861423;13;43.3790092468;118.160255432;29;117.338840842;
139;7;22.0;66.304145813;28;54.7660238743;13;43.9265213013;119.8829422;30;118.773280382;
140;7;22.0;68.3636398315;28;57.1378291845;13;44.4972076416;121.439163208;32;120.08562243;
141;6;22.0;58.2000007629;22;56.0722218752;14;44.0858268738;123.976875305;28;123.671311617;
142;6;22.0;59.2000007629;20;57.3166804314;14;47.1305503845;123.976875305;28;124.938695908;
143;6;22.0;61.0;20;58.4965000153;14;51.1777992249;122.976882935;30;126.189139962;
144;6;23.0;60.0;21;59.6064578295;15;52.6461486816;122.976890564;26;142.419807553;
145;6;22.0;64.0;21;60.6436475515;15;56.5078735352;130.976898193;26;144.678577185;
146;6;22.0;63.0;22;61.6072481871;15;60.579990387;136.976898193;31;146.818945646;
147;6;23.0;61.0;22;62.4982030392;15;62.1521453857;142.976913452;31;149.339582682;
148;6;22.0;62.0;22;63.3188548088;15;63.2300949097;146.976928711;31;151.69443202;
149;6;22.0;63.0;23;64.0725778341;15;63.4418029785;151.976928711;33;153.866515636;
150;6;23.0;61.0;23;64.7634513378;15;58.6758041382;160.606628418;37;155.852108955;
151;6;22.0;63.0;24;65.3959656954;15;57.8707733154;164.866195679;35;157.65831399;
152;6;22.0;65.0;24;65.8522728682;15;55.047744751;171.906097412;35;159.241794586;
153;6;23.0;61.0;25;66.2406102419;16;53.8824081421;178.233383179;36;160.622925758;
154;7;22.0;62.0;25;66.6062368155;16;54.0168075562;181.501052856;37;161.889657497;
155;7;22.0;64.0;25;66.9099632502;16;52.1397628784;187.686218262;40;162.919625521;
156;7;23.0;63.0;24;67.1185247898;16;52.0390472412;192.125320435;40;163.668797493;
157;7;22.0;65.0;25;67.3212647438;16;53.1102676392;193.510192871;41;164.414533377;
158;7;22.0;67.0;25;67.5182880163;16;52.1811828613;197.894210815;43;165.15420866;
159;7;23.0;66.0;24;67.7097272873;16;52.2515449524;202.275848389;44;166.885279894;
160;7;22.0;68.0;24;68.8957368135;16;55.3211135864;201.453598022;45;167.755319715;
161;7;23.0;71.0;26;69.1264779568;16;60.3688011169;196.677764893;45;168.632831812;
162;7;25.0;71.0;26;69.3601508141;16;65.4158554077;193.899612427;48;169.518054128;
163;7;24.0;74.0;25;69.6084828377;16;69.7647781372;191.118469238;48;170.411523581;
164;7;24.0;77.0;23;69.8724614382;16;73.9989089966;189.267562866;49;171.314036727;
165;7;25.0;77.0;23;70.1530549526;17;78.256111145;186.478424072;49;172.226586342;
166;7;25.0;76.0;24;70.4511833191;17;82.5255050659;184.684432983;50;173.150267601;
167;7;24.0;78.0;24;70.7676842213;17;85.9903564453;182.885070801;51;174.086158752;
168;7;25.0;77.0;25;71.1032731533;18;89.4753799438;181.07989502;47;190.035169125;
169;7;25.0;76.0;26;71.4584975243;19;93.9817810059;181.268539429;46;192.497867346;
170;7;24.0;78.0;26;71.8336882591;19;98.5104675293;181.450683594;51;194.876791954;
171;7;25.0;77.0;27;72.2289085388;19;103.061767578;182.626098633;52;198.122148991;
172;7;25.0;76.0;27;72.6439027786;19;107.953826904;185.79460144;53;200.260717869;
173;7;24.0;78.0;28;73.0780491829;19;112.544418335;188.956054688;55;202.250730991;
174;7;25.0;77.0;30;73.5303192139;21;116.26625824;192.110427856;53;204.092083335;
175;7;25.0;76.0;31;73.9992501736;21;119.898124695;195.257675171;55;205.787252426;
176;7;24.0;78.0;32;74.4829332829;21;123.537597656;197.897888184;55;207.267797112;
177;7;25.0;77.0;34;74.9790201187;21;127.110816956;199.231063843;56;208.629617095;
178;7;25.0;76.0;34;75.4847545624;21;125.053382874;217.097885132;57;209.841870785;
179;7;24.0;78.0;34;75.9970257282;21;125.652275085;225.097885132;57;211.699074864;
180;7;25.0;77.0;35;76.5124454498;21;125.425292969;234.097885132;58;213.628641725;
181;7;25.0;76.0;35;77.0274457932;21;127.97441864;238.097885132;58;214.706562757;
182;7;24.0;78.0;36;77.5383908749;21;126.634651184;248.097885132;59;215.799529791;
183;7;25.0;77.0;36;78.0416953564;21;128.282546997;256.097869873;62;216.907091975;
184;7;25.0;76.0;36;78.533942461;22;127.805168152;267.097869873;62;218.030285478;
185;7;24.0;78.0;37;79.0119950771;22;130.293655396;273.097869873;64;219.123136878;
186;7;25.0;77.0;37;79.4730839729;22;128.748596191;285.097869873;65;220.228500843;
187;7;25.0;76.0;38;79.9148814678;22;130.173461914;286.097869873;66;221.36288023;
188;7;24.0;78.0;38;80.3355441093;22;128.570007324;291.097869873;67;222.530901432;
189;7;25.0;77.0;38;80.7337281704;22;127.939582825;300.097869873;69;223.736983299;
190;7;25.0;76.0;39;81.106564045;22;130.284103394;299.297912598;72;224.984774113;
191;7;24.0;78.0;39;81.4277472496;22;127.605804443;304.297912598;73;226.276598692;
192;7;25.0;77.0;40;81.7258582115;22;125.907096863;312.297912598;73;227.612952232;
193;7;27.0;75.0;41;82.0012979507;22;128.190322876;311.297912598;73;230.234897137;
194;7;29.0;74.0;42;82.2547616959;22;125.795288086;316.297912598;74;232.735875607;
195;7;31.0;73.0;43;82.487180233;22;125.326889038;324.297912598;74;235.24650383;
196;7;33.0;72.0;44;82.6777133942;22;127.835205078;326.297912598;76;237.750039577;
197;7;35.0;71.0;44;82.8321266174;22;127.288734436;331.297912598;78;240.228756428;
198;7;37.0;70.0;44;82.9703111649;22;125.767402649;342.297912598;78;242.664446831;
199;7;39.0;69.0;45;83.0;22;131.158706665;338.297912598;80;245.039049149;
200;7;41.0;68.0;45;83.0;22;127.616386414;346.297912598;80;247.335346699;
201;7;41.0;68.4000015259;45;83.0;22;127.987518311;354.297912598;80;249.537676334;
202;7;42.0;68.4000015259;46;83.0;22;130.371322632;356.297912598;81;251.632571697;
203;7;43.0;69.4000015259;46;83.0;22;129.700866699;361.297912598;84;253.609265804;
204;7;44.0;70.4000015259;46;83.0;22;129.990707397;366.297912598;86;255.460002899;
205;7;44.7999992371;71.4000015259;47;83.0;22;131.316848755;368.297912598;87;257.097537041;
206;7;44.7999992371;72.4000015259;47;83.0;22;130.502670288;373.297912598;89;258.574590683;
207;7;44.7999992371;73.4000015259;47;83.0;22;129.658325195;381.297912598;90;259.919589043;
208;7;44.7999992371;74.4000015259;38;83.0;22;133.768157959;377.297912598;91;260.963027477;
209;7;45.5;75.4000015259;21;83.0;22;130.896316528;382.297912598;68;261.913048744;
210;7;45.5;76.4000015259;16;83.0;22;129.991317749;390.297912598;65;262.721266747;
211;7;45.5;77.0;16;83.0;22;134.068054199;386.297912598;66;263.411942959;
212;7;45.5;77.0;17;83.0;22;133.118560791;385.297912598;68;274.32356596;
213;7;45.5;77.0;17;83.0;22;133.165161133;394.161895752;70;283.687246799;
214;7;45.5;77.0;18;83.0;22;137.703323364;400.844818115;68;291.64732933;
215;7;45.5;77.0;19;83.0;22;140.245483398;413.679077148;70;298.376552582;
216;7;43.5;82.0;16;83.0;22;142.170227051;418.743499756;69;303.622663021;
217;7;41.5;83.0;14;83.0;22;143.656982422;422.037384033;70;307.390653133;
218;7;40.5;85.0;11;83.0;22;144.690139771;424.480957031;71;310.686551571;
219;7;40.5;84.0;13;83.0;23;148.546737671;427.622314453;73;313.241911411;
220;7;38.5;86.0;16;83.0;23;152.0728302;431.350311279;74;314.850979805;
221;7;36.5;87.0;16;83.0;23;153.893127441;435.482940674;74;315.912160873;
222;7;36.5;86.0;10;83.0;23;154.112976074;437.829040527;72;316.570642471;
223;7;34.5;88.0;9;83.0;23;154.17767334;438.288208008;74;317.047350883;
224;7;36.5;87.0;10;83.0;23;151.218887329;441.545410156;75;317.342166424;
225;7;38.5;87.8000030518;10;83.0;24;147.178451538;444.600006104;77;318.573814392;
226;6;30.7000007629;79.8000030518;10;67.0;25;151.329559326;452.600006104;75;357.212087274;
227;6;31.7000007629;78.8000030518;11;67.0;25;158.235412598;481.023956299;77;379.196213841;
228;5;22.0;73.8000030518;1;55.0;26;167.94770813;505.971099854;69;409.849845171;
229;5;21.0;68.8000030518;1;55.0;28;176.723571777;529.596618652;66;426.562963367;
230;5;22.0;66.8000030518;1;55.0;28;183.543991089;549.845214844;69;440.348903418;
231;5;23.0;64.8000030518;1;55.0;28;189.602508545;564.99597168;71;451.67493999;
232;5;24.0;62.7999992371;1;55.0;29;196.858581543;578.428100586;72;459.879943728;
233;0;0;0;0;0;31;205.474395752;598.218688965;62;509.60424912;
