Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
139;10;28.8999996185;84.3270797729;37;83.9996099472;10;46.5175018311;133.886810303;43;120.112526774;
140;10;28.5;85.5116729736;38;84.3635818958;11;50.1612510681;136.716720581;33;138.801905036;
141;10;28.5;86.6869659424;38;84.7162945271;11;53.3551902771;136.510665894;34;141.56150341;
142;10;28.5;87.8529663086;39;85.0072984695;11;52.4320869446;137.804534912;36;144.158105016;
143;10;28.5;88.9745101929;39;85.2607731819;12;52.6379203796;142.94581604;36;146.578431249;
144;10;28.5;90.0687026978;40;85.5083358288;12;56.7766876221;142.255996704;36;148.823859215;
145;10;28.5;91.1578598022;40;85.7497639656;12;56.0823860168;144.563095093;38;150.906936526;
146;10;28.5;92.2420196533;42;85.9848761559;12;56.252117157;146.864730835;40;152.846979618;
147;10;28.5;93.3212432861;41;86.2135288715;12;58.4449119568;143.880126953;41;154.665788293;
148;10;29.5;91.3956451416;42;86.435611248;12;58.5884132385;144.895584106;42;156.384138465;
149;10;28.5;92.4653549194;42;86.6510419846;12;58.6040534973;148.911102295;45;157.816009402;
150;10;28.5;93.5305252075;44;86.8597648144;12;55.7038040161;147.92666626;47;159.000944614;
151;10;29.5;91.5913162231;44;86.9932823181;12;51.1000938416;152.942276001;49;160.201349854;
152;10;28.5;92.5999984741;46;87.1133489609;12;48.2201347351;160.957931519;51;161.403395534;
153;10;28.5;93.5999984741;47;87.2320871353;12;50.1403388977;159.973648071;51;162.591773748;
154;10;29.5;91.5999984741;47;87.3492274284;12;47.2591743469;164.989364624;53;163.7505759;
155;10;28.5;92.5999984741;48;87.464515686;12;46.3750572205;173.005081177;53;164.864352822;
156;10;28.5;93.5999984741;49;87.5777130127;12;51.4643745422;166.020828247;56;165.919190884;
157;10;29.5;91.5999984741;49;87.688598156;12;49.5919189453;169.036575317;57;166.90365386;
158;10;28.5;92.5999984741;50;87.7969703674;12;50.6722679138;172.052322388;60;167.809436679;
159;10;28.5;93.5999984741;51;87.9026489258;12;53.7809448242;169.068069458;61;168.631661534;
160;10;27.5;92.5999984741;51;88.0054745674;12;52.063167572;172.083786011;63;169.334118962;
161;10;25.5;94.5999984741;51;88.1053099632;12;50.1334114075;177.099472046;63;169.871438265;
162;10;24.5;96.5999984741;52;88.2020397186;13;54.1871414185;171.115158081;58;180.341938138;
163;10;27.5;92.5999984741;52;88.2955703735;14;52.2341957092;175.130783081;57;181.249948859;
164;10;30.5;90.5999984741;53;88.3858294487;14;53.0749931335;182.146377563;59;182.073438525;
165;10;33.5;89.5999984741;53;88.4727659225;14;59.1100921631;177.161911011;59;182.815372944;
166;10;36.5;88.5999984741;54;88.556347847;14;58.1400985718;181.177383423;63;183.479871988;
167;10;40.5;87.5999984741;55;88.6365623474;14;59.1656188965;188.1927948;66;183.963115096;
168;10;44.5;86.5999984741;55;88.7134132385;15;65.1763916016;182.208114624;66;184.326589823;
169;10;48.5;85.5999984741;56;88.7869210243;15;64.178565979;185.223403931;66;185.656665325;
170;10;52.5;84.5999984741;57;88.8571209908;15;66.1807403564;192.238571167;72;185.974569678;
171;10;53.1856956482;85.5999984741;58;88.9240608215;15;73.1828918457;188.253646851;73;186.262203217;
172;10;53.8392486572;86.5999984741;60;88.9878001213;15;73.1212158203;193.268661499;75;186.521596074;
173;10;53.8902397156;87.5999984741;61;89.0;15;74.1416854858;201.283554077;77;186.754974723;
174;10;53.3999977112;88.5999984741;61;89.0;16;80.1623153687;197.298324585;76;187.964655399;
175;10;52.3999977112;89.5999984741;61;89.0;16;80.3015670776;200.31300354;77;188.157278776;
176;10;51.3999977112;90.5999984741;61;89.0;16;81.3057327271;209.327560425;79;189.70721221;
177;10;50.3999977112;91.5999984741;61;89.0;16;87.528717041;206.355514526;80;191.017621517;
178;10;50.3999977112;92.5999984741;62;89.0;17;88.6225585938;210.383499146;80;193.120684028;
179;10;50.3999977112;93.5999984741;63;89.0;18;89.7002105713;220.411514282;80;194.201291084;
180;10;50.3999977112;94.0;64;89.0;18;91.8798217773;230.277236938;85;196.078342915;
181;10;50.3999977112;94.0;64;89.0;18;94.9429321289;239.673782349;86;196.796688318;
182;10;50.3999977112;94.0;62;89.0;18;96.6730041504;248.741516113;88;197.487661242;
183;10;50.3999977112;94.0;63;89.0;19;96.9487762451;256.809265137;92;198.086681366;
184;10;50.3999977112;94.0;66;89.0;19;97.0086746216;264.876922607;95;198.736215234;
185;10;51.3999977112;98.1999969482;67;89.0;19;98.0736236572;269.944519043;95;200.438909173;
186;10;52.3999977112;97.6000061035;67;89.0;19;98.1439056396;279.011962891;97;201.296978116;
187;10;53.3999977112;96.6000061035;68;89.0;19;103.219703674;276.079223633;98;202.220935464;
188;10;54.3999977112;95.6000061035;69;89.0;19;102.301208496;283.904907227;100;203.21216929;
189;10;55.3999977112;94.6000061035;70;89.0;19;103.583030701;290.983825684;101;205.271069765;
190;10;56.3999977112;93.6000061035;70;89.0;20;107.791633606;298.062347412;101;207.486825585;
191;10;57.3999977112;92.6000061035;71;89.0;20;110.015342712;307.140472412;101;208.894361138;
192;10;58.3999977112;91.6000061035;71;89.0;20;113.373077393;313.218139648;103;210.383397341;
193;10;59.3999977112;90.6000061035;72;89.0;20;115.765602112;316.295288086;102;211.950070858;
194;10;60.3999977112;89.6000061035;71;89.0;20;117.17868042;316.371887207;104;213.588923097;
195;10;61.3999977112;88.6000061035;72;89.0;21;117.620918274;319.972167969;104;215.292981386;
196;10;62.3999977112;87.6000061035;72;89.0;21;120.092582703;320.363525391;104;217.053951025;
197;10;63.3999977112;86.6000061035;72;89.0;21;121.593719482;320.766082764;104;218.862493157;
198;9;64.4000015259;85.6000061035;71;89.0;22;121.32409668;324.178833008;104;220.708581209;
199;9;65.4000015259;84.6000061035;70;89.0;22;122.88318634;324.60067749;103;222.581886888;
200;9;66.4000015259;84.1999969482;71;89.0;22;123.47013855;325.030151367;104;224.472164989;
201;9;67.4000015259;84.1999969482;71;89.0;22;124.059532166;326.101867676;105;226.369589448;
202;9;68.4000015259;84.1999969482;71;89.0;22;124.722679138;327.172790527;106;228.265006304;
203;9;69.4000015259;84.1999969482;73;89.0;22;125.38494873;328.242828369;111;230.150085926;
204;8;56.3999977112;79.1999969482;73;74.0;23;125.06842804;332.311950684;103;247.308847427;
205;8;57.3999977112;79.1999969482;74;74.0;23;127.799667358;334.441467285;104;250.066363811;
206;8;58.3999977112;79.1999969482;74;74.0;23;129.548858643;337.276672363;104;252.745123029;
207;8;58.7999992371;79.1999969482;75;74.0;23;131.275222778;339.734100342;106;255.339313865;
208;8;58.7999992371;79.1999969482;75;74.0;23;132.675292969;340.495056152;105;258.844979882;
209;8;58.7999992371;79.1999969482;75;74.0;23;135.423614502;339.621673584;111;262.279337049;
210;7;47.2000007629;74.1999969482;75;62.0;24;136.255386353;344.747283936;107;276.640427828;
211;7;47.2000007629;74.1999969482;75;62.0;24;140.143478394;347.871734619;109;279.386536956;
212;7;47.2000007629;74.1999969482;75;62.0;24;142.751541138;350.9949646;110;281.902860165;
213;7;47.2000007629;74.1999969482;75;62.0;24;143.522155762;358.116882324;112;284.056400418;
214;7;46.2000007629;75.1999969482;75;62.0;24;145.595367432;361.237335205;113;286.11862123;
215;7;48.2000007629;71.1999969482;75;62.0;24;146.352172852;363.356292725;113;289.082178473;
216;6;39.4000015259;68.1999969482;75;56.0;26;148.047409058;365.47366333;109;297.027877688;
217;6;38.4000015259;69.1999969482;75;56.0;26;150.775314331;368.589324951;111;299.209735394;
218;6;39.4000015259;64.1999969482;75;56.0;26;152.54788208;371.703308105;115;301.30289948;
219;6;36.4000015259;65.1999969482;75;56.0;26;151.042663574;380.61541748;116;317.616623521;
220;6;37.4000015259;68.1999969482;74;56.0;26;153.437744141;391.805297852;115;332.887193918;
221;6;38.4000015259;61.2000007629;74;56.0;26;156.508865356;403.993560791;119;345.431569338;
222;6;38.4000015259;61.2000007629;74;56.0;26;156.249176025;432.446105957;120;357.237598777;
223;6;39.4000015259;61.2000007629;74;56.0;27;161.378875732;453.436065674;120;366.236771941;
224;6;41.4000015259;58.2000007629;74;56.0;27;164.665939331;461.593811035;122;373.719063878;
225;6;41.4000015259;58.2000007629;74;56.0;27;169.558181763;469.637969971;123;379.997064471;
226;6;39.4000015259;60.2000007629;74;56.0;28;167.87638855;487.215637207;124;385.351436138;
227;6;41.4000015259;56.4000015259;74;56.0;29;172.953445435;497.647583008;123;388.817620993;
228;6;41.4000015259;57.4000015259;73;56.0;29;181.036590576;506.508361816;125;391.935837626;
229;6;39.1000022888;60.4000015259;74;56.0;29;189.069015503;515.183349609;125;395.919647455;
230;6;38.1000022888;60.4000015259;72;56.0;29;197.628601074;526.852722168;126;398.939008951;
231;6;35.1000022888;63.4000015259;72;56.0;29;200.380218506;538.583435059;127;401.854423165;
232;6;33.1000022888;66.4000015259;57;56.0;29;201.244888306;550.245788574;126;409.190793157;
233;6;33.1000022888;66.4000015259;57;56.0;29;207.205001831;564.337646484;126;447.536936164;
234;6;32.1000022888;66.4000015259;57;56.0;29;216.814407349;599.039245605;129;486.666837692;
235;6;30.1000022888;69.4000015259;57;56.0;29;229.533035278;634.189208984;133;519.227168441;
236;6;30.1000022888;69.4000015259;56;56.0;29;241.651062012;661.018371582;134;546.17777288;
237;6;29.1000022888;69.4000015259;56;56.0;30;252.31867981;686.351806641;131;567.929412961;
238;6;28.1000022888;67.4000015259;56;56.0;30;255.718719482;708.033996582;132;585.185903907;
239;6;26.7000007629;70.4000015259;56;56.0;30;263.805023193;726.707641602;137;598.700412393;
240;6;27.7000007629;67.4000015259;56;56.0;31;273.773376465;744.307617188;139;609.082919002;
241;6;26.7000007629;68.4000015259;57;56.0;31;272.821044922;758.100280762;141;616.432994485;
242;6;26.7000007629;69.4000015259;57;56.0;31;274.832458496;769.83380127;142;630.595873952;
243;6;27.7000007629;68.1999969482;41;56.0;31;282.83694458;784.481567383;139;645.328164458;
244;6;26.7000007629;70.1999969482;31;56.0;33;292.665435791;807.941101074;121;655.870424032;
245;6;26.7000007629;72.1999969482;33;56.0;33;299.045471191;827.292541504;119;665.132875681;
246;6;28.7000007629;68.1999969482;21;56.0;33;302.958618164;842.517578125;112;673.488023043;
247;6;26.7000007629;70.1999969482;21;56.0;33;315.045410156;901.177612305;114;681.244610071;
248;4;24.7000007629;54.0;12;48.0;36;331.815185547;918.794189453;102;697.115512371;
249;4;23.7000007629;51.0;10;48.0;36;347.491973877;936.365966797;99;706.291427135;
250;3;16.0;44.0;6;36.0;38;363.747406006;955.928710938;88;730.728043556;
251;1;0.0;0.0;6;0.0;40;386.119506836;987.278503418;82;781.750669241;
252;0;0;0;0;0;41;398.354522705;1029.80004883;81;802.799121857;
