Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;3;19.5945701599;22.5;8;34.0;2;23.8999996185;24.0;12;44.0;
50;3;20.0;23.5;8;34.0;2;23.8999996185;24.0;12;44.0;
51;3;21.0;24.5;9;34.0;2;23.8999996185;24.0;12;44.0;
52;3;21.5;25.5;8;34.0;2;23.8999996185;24.0;12;44.0;
53;3;21.5;26.1000003815;8;34.0;2;23.8999996185;24.0;12;44.0;
54;3;21.5;26.1000003815;8;34.0;2;23.8999996185;24.0;13;44.0;
55;3;21.5;26.1000003815;8;34.0;2;23.8999996185;24.0;13;44.0;
56;3;21.5;26.1000003815;9;34.0;2;23.8999996185;24.0;13;44.0;
57;3;21.5;26.1000003815;9;34.0;2;23.8999996185;24.0;13;44.0;
58;3;21.5;26.1000003815;9;34.0;2;23.8999996185;24.0;13;44.0;
59;3;21.5;26.1000003815;9;34.0;2;23.8999996185;24.0;13;44.0;
60;3;21.5;26.1000003815;9;34.0;2;23.8999996185;24.0;14;44.0;
61;3;21.5;26.1000003815;8;34.0;2;23.8999996185;24.0;14;44.0;
62;3;21.5;26.1000003815;9;34.0;2;23.8999996185;24.0;16;44.0;
63;3;21.5;26.1000003815;10;34.0;2;23.8999996185;24.0;16;44.0;
64;3;21.5;26.1000003815;10;34.0;2;23.8999996185;24.0;16;44.0;
65;3;21.5;26.1000003815;11;34.0;2;23.8999996185;24.0;16;44.0;
66;3;21.5;26.1000003815;12;34.0;2;23.8999996185;24.0;16;44.0;
67;3;21.5;26.1000003815;12;34.0;2;23.8999996185;24.0;17;44.0;
68;3;21.5;26.1000003815;12;34.0;2;23.8999996185;24.0;17;44.4799995422;
69;4;21.5;26.1000003815;9;45.5;2;24.0079994202;24.0;17;45.7352962494;
70;4;23.5;25.1000003815;10;45.9600000381;2;22.1970005035;25.4200000763;24;46.7138366699;
71;4;25.5;25.1000003815;9;46.3833837509;3;23.3371620178;24.7314720154;17;62.4684352875;
72;4;26.2000007629;25.5;9;46.76932621;3;25.4390563965;25.9579029083;17;63.8566799164;
73;4;26.2000007629;26.5;9;48.4895553589;3;24.4580001831;28.0;17;65.0049743652;
74;4;26.5539989471;28.0;9;49.92781353;3;26.4580001831;28.0;17;65.8543777466;
75;4;26.8381233215;29.3899993896;9;51.1183519363;3;26.4580001831;30.0;18;66.5945529938;
76;4;27.0628299713;30.6872596741;9;52.0984582901;4;26.7999992371;32.0;17;67.2277812958;
77;4;27.2390289307;31.9097423553;9;52.755865097;4;24.7999992371;34.0;17;67.7608165741;
78;4;27.3324165344;33.0;10;53.1780805588;4;23.7999992371;36.0;17;68.2032966614;
79;4;27.368347168;34.0;11;53.5459156036;5;23.7999992371;39.0;18;69.5662899017;
80;4;27.3999996185;35.0;12;53.7719659805;5;24.1698875427;42.0;17;70.0411506891;
81;4;27.3999996185;36.0;13;53.9656515121;5;24.2583446503;45.0;19;70.3902759552;
82;4;27.3999996185;37.0;14;54.0;5;24.2999992371;48.0;19;70.6350997686;
83;4;25.3999996185;39.0;13;54.0;5;24.2999992371;51.0;20;70.9190331697;
84;4;24.3999996185;41.0;13;54.0;5;24.2999992371;53.9595184326;19;71.2468225956;
85;4;24.3999996185;43.0;14;54.0;5;24.2999992371;56.1234130859;19;71.6232366562;
86;4;24.3999996185;45.0;14;54.0;5;24.2999992371;58.3116188049;21;72.0528378487;
87;4;24.3999996185;47.0;14;54.0;5;24.2999992371;60.5264205933;20;72.539678812;
88;4;24.3999996185;49.0;14;54.0;5;24.2999992371;62.7698402405;21;73.0869245529;
89;4;24.3999996185;50.4000015259;14;54.0;5;25.2195568085;63.0;21;73.696410656;
90;4;24.3999996185;51.4000015259;14;54.0;5;25.3566913605;65.0;22;74.3681659698;
91;4;24.3999996185;52.4000015259;15;54.0;5;24.2999992371;68.0;20;75.0999455452;
92;4;24.3999996185;53.4000015259;15;54.0;5;24.2999992371;71.0;21;75.886841774;
93;4;24.3999996185;54.4000015259;16;54.0;5;24.2999992371;74.0;20;76.7210559845;
94;4;24.3999996185;55.4000015259;16;54.0;5;25.2999992371;74.0;24;77.5919094086;
95;4;24.3999996185;56.4000015259;17;54.0;5;25.2999992371;74.0;24;78.4861631393;
96;4;25.3999996185;54.4000015259;17;54.0;5;24.2999992371;77.0;22;79.3886613846;
97;4;24.3999996185;55.4000015259;17;54.0;5;25.2999992371;77.0;20;80.2832641602;
98;4;24.3999996185;56.4000015259;18;54.0;5;25.2999992371;77.0;21;81.1539640427;
99;4;25.3999996185;54.4000015259;18;54.0;5;24.2999992371;80.0;21;81.9860286713;
100;4;24.3999996185;55.4000015259;19;54.0;5;25.2999992371;80.0;21;82.7670049667;
101;4;24.3999996185;56.4000015259;17;54.0;5;25.2999992371;80.0;21;83.4874315262;
102;4;25.3999996185;54.4000015259;17;54.0;5;24.2999992371;83.0;19;84.1411867142;
103;4;24.3999996185;55.4000015259;18;54.0;5;26.2999992371;80.0;18;84.7254571915;
104;4;24.3999996185;56.4000015259;18;54.0;5;25.2999992371;80.0;18;85.2403945923;
105;4;25.3999996185;54.4000015259;18;54.0;5;25.2999992371;80.0;19;85.6885662079;
106;4;24.3999996185;55.4000015259;20;54.0;5;24.2999992371;83.0;22;86.0743122101;
107;4;24.3999996185;56.4000015259;20;54.0;5;26.2999992371;80.0;22;86.4031105042;
108;4;25.3999996185;54.4000015259;20;54.0;6;24.2999992371;83.0;17;86.6810188293;
109;4;24.3999996185;55.4000015259;21;54.0;6;25.2999992371;83.0;18;86.9142284393;
110;4;24.3999996185;56.4000015259;21;54.0;6;26.2999992371;80.0;18;87.0;
111;4;25.3999996185;54.4000015259;21;54.0;6;24.2999992371;83.0;17;87.0;
112;4;24.3999996185;57.4000015259;21;54.0;6;24.2999992371;86.0;19;87.0;
113;4;24.3999996185;59.4000015259;21;54.0;6;24.2999992371;89.0;20;87.0;
114;4;24.3999996185;61.4000015259;21;54.0;6;24.2999992371;92.0;20;87.0;
115;4;24.3999996185;63.4000015259;22;54.0;7;24.2999992371;95.0;20;88.0;
116;4;25.3999996185;62.4000015259;22;54.0;7;25.2999992371;99.0;21;88.0199999809;
117;4;24.3999996185;63.8000030518;22;54.0;8;28.2999992371;97.0;20;88.0401959419;
118;5;24.3999996185;64.8000030518;15;54.0;9;27.2999992371;98.0;21;98.0605818033;
119;5;25.3999996185;62.8000030518;15;54.0;9;27.2999992371;103.0;23;98.5811508894;
120;5;24.3999996185;63.8000030518;16;54.0;9;30.2999992371;102.0;23;99.0743963718;
121;5;24.3999996185;64.8000030518;16;54.0;9;30.2999992371;103.991706848;25;99.5372289419;
122;5;25.3999996185;62.8000030518;18;54.0;9;30.2999992371;108.010528564;26;99.9675793648;
123;6;24.3999996185;63.8000030518;19;54.0;9;32.9603309631;106.029502869;26;100.3643682;
124;6;24.3999996185;64.8000030518;18;54.0;9;32.0448303223;106.048606873;27;100.727417707;
125;6;25.3999996185;62.8000030518;18;55.0;9;31.1217060089;109.067848206;26;101.057326436;
126;6;25.3999996185;64.8000030518;20;55.0399999619;9;33.1910934448;105.0;25;101.379483342;
127;6;26.3999996185;66.8000030518;20;55.0811839104;9;32.2532730103;106.0;26;101.672473192;
128;6;27.7243537903;65.8000030518;21;55.1668008566;9;31.3086280823;109.170715332;26;101.938326597;
129;6;26.7500400543;67.8000030518;21;55.2581987381;9;33.3576164246;106.214019775;27;102.179267049;
130;6;26.7774581909;69.8000030518;24;55.3556059599;9;32.4007492065;106.258346558;28;103.397603989;
131;6;27.8066825867;67.8000030518;24;55.45923388;9;32.4385414124;110.303672791;28;103.559967399;
132;6;26.8377685547;68.8000030518;24;55.5692713261;9;35.4499969482;108.349967957;28;103.675430655;
133;6;26.8707809448;69.8000030518;25;55.6858795881;9;34.4499969482;109.397216797;31;103.794949412;
134;6;27.9057636261;67.8000030518;25;55.8091868162;9;33.4499969482;113.445388794;32;103.918547869;
135;6;26.9427566528;68.8000030518;25;55.9392820597;9;35.4499969482;111.494445801;32;104.046236873;
136;6;26.9817848206;69.8000030518;25;56.0762093067;9;34.4499969482;112.5443573;32;104.178012967;
137;6;28.0228614807;67.8000030518;26;56.2199616432;9;33.4499969482;116.595069885;33;104.313857079;
138;7;27.0659885406;68.8000030518;26;56.3704760075;9;35.4499969482;114.64655304;34;104.453733087;
139;7;27.1111412048;69.8000030518;26;56.5276272297;9;34.4499969482;115.698760986;35;104.597586751;
140;7;28.1582870483;67.8000030518;26;56.691224575;9;33.4499969482;119.75163269;35;104.745344758;
141;7;27.2073669434;68.8000030518;27;56.8610079288;9;35.4499969482;117.805122375;37;104.896913171;
142;7;26.3999996185;72.8000030518;27;57.0366449356;9;34.4499969482;118.859176636;39;105.052177429;
143;7;27.3999996185;72.8000030518;27;57.2177307606;9;33.4499969482;122.913726807;39;105.211000919;
144;7;26.3999996185;75.8000030518;29;57.4037885666;9;35.4499969482;120.968719482;37;105.373224497;
145;7;26.3999996185;78.8000030518;30;57.5942716599;9;34.4499969482;122.024093628;36;105.538666964;
146;7;27.3999996185;78.8000030518;30;57.7885682583;9;33.4499969482;126.079772949;38;105.707124472;
147;7;26.3999996185;81.8000030518;32;57.9860069752;9;35.4499969482;123.769584656;39;105.878370523;
148;7;26.3999996185;84.8000030518;32;58.1858649254;9;34.4499969482;123.901931763;39;106.052156925;
149;8;27.3999996185;84.8000030518;31;58.3873782158;9;33.4499969482;127.036064148;39;106.228214502;
150;8;26.3999996185;87.8000030518;32;58.5897512436;9;35.4499969482;124.171806335;42;106.406254292;
151;8;26.3999996185;89.8000030518;34;58.7921705246;9;34.4499969482;124.308929443;42;106.585969687;
152;8;27.3999996185;88.8000030518;35;58.9938168526;9;33.4499969482;127.44720459;41;106.767037392;
153;8;26.3999996185;90.8000030518;36;59.1938781738;9;35.4499969482;124.586380005;42;106.949119568;
154;8;26.3999996185;92.6566314697;37;59.3915634155;9;34.4499969482;124.726219177;43;107.131867409;
155;8;27.3999996185;90.7653656006;38;60.5861144066;9;33.4499969482;127.866447449;43;107.31492281;
156;8;27.3999996185;92.8723678589;39;60.7968177795;9;35.4499969482;125.006813049;44;107.497921467;
157;8;28.3999996185;94.9772491455;41;61.0032110214;9;34.4499969482;125.147033691;44;107.680495977;
158;8;29.712059021;94.0796661377;41;61.2046929598;9;33.4499969482;128.286849976;45;107.862279415;
159;8;28.3999996185;96.1792602539;42;61.4007309675;9;35.4499969482;125.425994873;45;108.042907715;
160;8;28.3999996185;98.2757720947;43;61.5908677578;9;34.4499969482;125.564186096;46;108.222023726;
161;9;29.3999996185;97.3689422607;42;61.7747229338;9;33.4499969482;128.701171875;47;108.399279833;
162;9;28.3999996185;99.4585571289;43;61.9519929886;9;35.4499969482;125.836685181;47;108.574341059;
163;9;28.3999996185;101.544464111;43;62.1224515438;9;34.4499969482;125.970489502;49;108.746887445;
164;9;29.3999996185;100.626533508;44;62.2859451771;9;36.4499969482;127.020355225;49;108.91661787;
165;9;28.3999996185;102.704696655;44;62.4423910379;9;38.4499969482;127.6693573;49;109.083250284;
166;9;28.3999996185;104.778907776;44;62.5917702913;9;40.4499969482;128.717437744;50;109.246524334;
167;9;29.3999996185;103.849159241;45;63.7341229916;9;43.4499969482;129.084152222;50;109.406204462;
168;9;29.3999996185;106.915481567;46;63.9595406055;9;47.4499969482;126.206192017;50;109.562078953;
169;9;30.3999996185;109.977928162;46;66.529936552;9;50.4499969482;124.325340271;52;109.71396184;
170;9;31.8199996948;111.444137573;40;68.6686133146;9;54.4499969482;123.441474915;49;109.861692905;
171;9;31.1375198364;115.387878418;37;70.4375126362;9;55.4499969482;121.554466248;49;110.005137682;
172;9;31.369758606;118.385993958;37;71.9047948122;9;56.4499969482;122.664215088;51;110.144187689;
173;9;31.5353660583;120.196258545;37;72.9628024101;9;58.4499969482;123.770652771;52;110.278759003;
174;9;32.5999984741;118.76927948;35;73.7206553221;9;60.9499969482;120.873718262;51;110.408792973;
175;9;31.6000003815;120.148597717;39;74.2625451088;9;60.9499969482;120.973365784;50;110.53425312;
176;9;33.5999984741;119.169158936;40;74.7833378315;9;61.9499969482;121.06955719;51;110.636562347;
177;9;34.5999984741;118.189926147;41;75.2847089767;9;63.9499969482;118.145591736;52;110.713413239;
178;9;34.5999984741;120.210876465;41;75.6936832666;10;61.9499969482;118.199386597;51;110.786921024;
179;9;36.5999984741;119.232009888;43;76.0496590137;10;61.9499969482;119.250846863;53;110.857120991;
180;9;37.5999984741;118.253295898;41;76.403878808;10;62.9499969482;117.299980164;50;110.924060822;
181;9;37.5999984741;120.274726868;43;76.7566548586;10;61.9499969482;118.346839905;50;110.987800121;
182;9;39.5999984741;119.296287537;44;77.0233925581;10;61.9499969482;119.391456604;50;111.0;
183;9;40.5999984741;118.317962646;43;77.2815365791;10;62.9499969482;117.400001526;51;111.0;
184;9;40.5999984741;120.339736938;44;77.5470992327;10;61.9499969482;118.400001526;52;112.0;
185;9;42.5999984741;119.361587524;44;77.8192880154;10;60.9499969482;122.200004578;52;112.179999948;
186;9;43.5999984741;118.383506775;43;78.0971947908;10;58.9499969482;127.200004578;51;112.390275955;
187;9;43.5999984741;120.405471802;43;78.3798052073;10;56.9499969482;132.200012207;52;112.635099769;
188;9;45.5999984741;119.427459717;44;78.6660122871;10;55.9499969482;134.199996948;53;112.91903317;
189;9;46.5999984741;118.449455261;45;78.9546329975;10;53.9499969482;139.199996948;53;113.246822596;
190;9;46.5999984741;120.471450806;45;79.2444293499;10;53.9499969482;141.199996948;54;113.623236656;
191;9;48.5999984741;119.493415833;46;79.534129858;10;53.9499969482;141.199996948;57;114.052837849;
192;9;48.5999984741;118.515342712;46;79.8224542141;10;52.9499969482;145.200012207;58;114.539678812;
193;9;47.5999984741;120.537216187;47;80.1081387997;10;53.9499969482;144.200012207;59;115.086924553;
194;9;48.5999984741;119.559005737;45;80.3899607658;10;56.9499969482;140.800003052;56;115.696410656;
195;9;48.5999984741;118.580696106;45;80.6667611599;10;55.9499969482;143.800003052;57;116.36816597;
196;9;47.5999984741;120.602279663;43;80.9374656677;10;56.9499969482;146.800003052;58;117.099945545;
197;9;48.5999984741;119.623748779;44;81.201102972;10;56.9499969482;145.800003052;58;117.886841774;
198;9;48.5999984741;118.645057678;42;81.4568183422;10;56.9499969482;143.243423462;58;118.721055984;
199;9;47.5999984741;123.638130188;43;81.7038822174;10;53.9499969482;148.800003052;59;119.591909409;
200;10;47.5999984741;126.674377441;42;81.9416975975;11;54.9499969482;147.800003052;50;120.486163139;
201;10;47.5999984741;129.710296631;43;82.1698007584;11;53.9499969482;149.800003052;52;121.388661385;
202;10;47.5999984741;132.745864868;44;82.3878591061;11;52.9499969482;154.800003052;52;122.28326416;
203;10;47.5999984741;135.781066895;35;82.5956645012;11;54.9499969482;153.800003052;52;123.153964043;
204;11;48.5999984741;135.815856934;31;82.7931265831;11;53.9499969482;155.800003052;55;123.986028671;
205;10;47.5999984741;138.050247192;32;82.9802613258;12;54.9499969482;158.800003052;57;124.767004967;
206;10;48.5999984741;137.084197998;32;83.157179594;12;54.9499969482;157.800003052;58;126.487431526;
207;10;48.5999984741;136.11769104;35;83.3240735531;12;54.9499969482;160.800003052;59;127.201186657;
208;10;47.5999984741;138.15071106;40;83.4812042713;12;56.9499969482;160.800003052;61;127.848421097;
209;10;48.5999984741;137.183242798;39;83.6288905144;12;56.9499969482;160.800003052;61;128.429355502;
210;10;48.5999984741;136.215270996;39;84.7674934864;12;55.9499969482;163.800003052;63;128.94661808;
211;10;48.5999984741;139.246780396;43;85.0125299692;12;57.9499969482;164.800003052;63;129.404600739;
212;10;50.5999984741;139.277740479;43;88.3665440083;12;56.9499969482;164.800003052;66;129.808822513;
213;10;51.5999984741;141.053665161;44;91.1177737713;14;56.9499969482;164.800003052;64;130.165370464;
214;10;51.5999984741;145.457611084;46;93.3748358488;14;57.9499969482;165.800003052;65;130.480451703;
215;12;52.4213943481;149.553787231;44;95.1959609985;14;59.9499969482;163.800003052;65;130.651328325;
216;12;53.7999992371;149.381378174;44;96.4313840866;14;58.9499969482;167.800003052;65;130.739652514;
217;12;53.7999992371;148.875030518;45;97.4084558487;14;61.9499969482;165.800003052;66;130.831164241;
218;13;52.7999992371;151.016586304;43;98.2873752117;13;62.9499969482;163.800003052;66;130.925814152;
219;13;52.7999992371;153.070632935;44;99.1052069664;13;61.9499969482;166.918395996;66;132.023533583;
220;13;53.7999992371;152.123840332;45;99.7668204308;13;65.9499969482;165.025894165;67;133.184233904;
221;13;53.7999992371;151.176147461;45;101.339146614;13;66.9499969482;170.561508179;67;133.410770416;
222;13;53.7999992371;154.227539062;42;103.072180986;13;69.9499969482;172.696151733;65;133.646046519;
223;13;57.7999992371;153.277954102;38;104.969065785;13;69.9499969482;177.834365845;64;133.890041709;
224;13;60.7999992371;157.327362061;39;106.057660818;13;70.9499969482;182.97593689;65;134.142697453;
225;13;63.2093925476;161.375717163;38;107.160012841;13;73.9499969482;182.120666504;66;134.403915167;
226;13;65.4946289062;165.423034668;38;108.380639553;13;74.9499969482;181.268295288;67;134.67355454;
227;13;65.1050720215;167.469238281;41;109.729209185;13;73.9499969482;186.418548584;70;134.95143187;
228;13;64.6839141846;169.469238281;43;111.21465683;14;76.9500045776;185.571121216;71;135.237318873;
229;13;63.3507919312;173.469238281;46;112.844446659;14;77.9500045776;184.725708008;71;135.530941844;
230;13;65.1133575439;174.469238281;46;114.623627424;14;76.9500045776;189.881958008;72;135.831981421;
231;13;65.9776382446;175.469238281;49;116.553710699;14;79.9500045776;189.039520264;72;136.585031748;
232;13;66.9471206665;176.469238281;49;118.631453037;14;80.9500045776;187.900177002;74;137.358286142;
233;12;63.2656135559;172.469238281;49;116.937312603;15;79.9500045776;191.64151001;72;141.595298052;
234;12;64.0946350098;173.469238281;51;118.76711154;15;82.7000045776;193.341827393;73;142.836647272;
235;12;64.9841766357;174.469238281;51;120.661247015;15;86.7000045776;186.761260986;73;145.130558252;
236;12;65.9195404053;175.469238281;52;122.592358112;15;83.7000045776;193.202957153;73;146.593993306;
237;12;66.8817520142;176.469238281;52;124.52923584;16;85.7000045776;196.666519165;74;148.11569047;
238;12;67.8487548828;177.469238281;56;126.43914938;16;87.6084671021;197.151275635;74;149.691040039;
239;12;67.7972640991;182.469238281;56;128.290590286;16;87.7151870728;204.666519165;75;151.314043403;
240;12;69.7049179077;184.469238281;56;130.055953026;16;88.8329467773;210.666503906;75;152.977355242;
241;12;70.5524139404;186.469238281;57;131.71359539;16;89.9625244141;215.666503906;76;154.672425747;
242;12;70.3251419067;191.469238281;59;133.24894619;16;91.1046676636;220.665557861;76;156.389741421;
243;12;73.0140533447;190.469238281;59;134.654560089;16;93.260055542;222.161117554;78;159.119149208;
244;12;72.6156539917;192.469238281;59;135.929276943;16;95.4292907715;225.161117554;80;161.940240026;
245;12;72.1313018799;197.469238281;62;137.076865673;16;97.6128540039;232.161117554;81;163.819869518;
246;12;74.566078186;196.469238281;62;138.10447216;16;98.6717224121;241.161117554;81;165.691642165;
247;12;73.9274978638;197.469238281;64;139.021206856;16;98.9605331421;250.161117554;82;167.547091126;
248;12;74.2243499756;198.469238281;65;139.837001801;16;99.2697143555;259.161132812;84;169.326319456;
249;12;75.465713501;196.469238281;65;141.405486107;16;100.599136353;264.161132812;84;171.042156696;
250;13;74.5999984741;197.469238281;65;142.703670979;16;102.948348999;263.161132812;86;172.729773045;
251;13;73.5999984741;201.469238281;65;143.896771431;16;100.316589355;271.161132812;89;174.384590626;
252;13;74.5999984741;202.469238281;67;144.984927177;16;101.702697754;276.161132812;90;176.00293386;
253;13;76.5999984741;197.469238281;67;145.970602512;16;102.105171204;284.161132812;90;177.581864834;
254;13;73.5999984741;201.469238281;68;146.858095646;16;103.522155762;292.161132812;90;179.119010568;
255;13;74.5999984741;202.469238281;69;147.653040409;16;106.951461792;294.161132812;91;180.612415671;
256;13;75.5999984741;200.469238281;71;149.361941814;16;107.390663147;299.161132812;92;182.060428858;
257;13;74.5999984741;206.469238281;71;150.051784992;16;108.623100281;304.161132812;94;192.524184942;
258;13;77.5999984741;206.469238281;72;150.517178535;16;110.767547607;313.161132812;94;201.707635403;
259;13;77.5999984741;206.469238281;73;150.798125148;16;114.722259521;318.997558594;95;209.665658474;
260;13;75.5999984741;212.469238281;76;151.063821793;16;117.496788025;324.557739258;96;216.519994974;
261;15;77.5999984741;212.469238281;74;151.222058415;16;119.136573792;345.233947754;98;223.344858408;
262;15;77.5999984741;211.469238281;74;151.351693988;16;125.911682129;357.890167236;99;227.973631859;
263;15;75.5999984741;216.469238281;76;151.482465267;16;127.346755981;369.862426758;100;231.93670845;
264;15;77.5999984741;215.469238281;77;151.566223264;16;128.400665283;380.867553711;101;235.346165299;
265;15;77.5999984741;214.469238281;79;151.651328325;16;129.301422119;389.560302734;105;237.557941794;
266;15;75.5999984741;219.469238281;79;151.739652514;16;130.013442993;395.110015869;105;239.571545362;
267;15;77.5999984741;218.469238281;77;152.831164241;16;130.689880371;400.385437012;105;241.46874249;
268;15;78.5999984741;218.469238281;78;153.965814114;16;131.336380005;405.494018555;107;243.249456882;
269;15;78.5999984741;225.469238281;79;154.164717436;16;134.950592041;404.442871094;108;244.832499743;
270;15;82.5999984741;226.469238281;80;154.370751381;16;138.530853271;404.067016602;108;246.166733503;
271;15;83.5999984741;227.469238281;80;154.583874941;16;142.076141357;401.495391846;105;247.40466702;
272;15;82.5999984741;234.469238281;75;154.80401504;17;147.586013794;400.604003906;103;249.513244271;
273;15;85.5999984741;227.929840088;72;154.531065345;18;151.025543213;398.641479492;98;250.400035858;
274;15;87.5999984741;225.929840088;72;154.314885736;18;153.830215454;394.227355957;99;277.414201736;
275;15;88.5999984741;226.929840088;75;154.150298119;18;161.010665894;412.259002686;98;301.020589471;
276;16;88.5999984741;226.929840088;73;154.032590151;18;170.820373535;429.360046387;99;320.821238637;
277;17;88.5999984741;226.929840088;73;153.957463861;18;178.379592896;445.33480835;102;337.016786456;
278;16;88.5999984741;227.929840088;63;154.505035758;19;184.289779663;460.143341064;85;349.883434296;
279;16;92.5999984741;221.929840088;62;160.176443934;19;188.699447632;474.427398682;81;363.048450112;
280;16;95.2720031738;221.829833984;61;165.368791938;19;194.951004028;492.223419189;70;371.989885926;
281;16;97.8241119385;224.434631348;59;169.672286987;19;186.371963501;411.721588135;71;378.166780353;
282;17;100.774536133;226.822860718;53;200.079296589;18;166.995544434;378.225494385;74;358.178070784;
283;17;104.419708252;230.929840088;54;203.74866116;20;159.152999878;377.244293213;73;363.857226372;
284;17;108.786773682;235.929840088;54;205.918832779;20;154.843643188;375.999389648;75;369.294104338;
285;17;115.400924683;249.929840088;56;207.818415165;20;150.52633667;382.769287109;76;374.710566282;
