Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
137;16;91.9358215332;183.099884033;47;226.10625124;4;22.0499992371;71.7141189575;33;76.2677087784;
138;16;95.28515625;183.390167236;51;227.040781975;4;22.0499992371;71.8653259277;34;76.5482521057;
139;16;100.382484436;182.930480957;52;227.89782095;4;22.0499992371;72.0055999756;34;76.8068685532;
140;16;103.43837738;180.708740234;53;228.703978539;4;22.0499992371;72.1349029541;34;77.0438776016;
141;16;106.596702576;178.97857666;54;229.458774567;4;22.0499992371;72.2534103394;30;77.2599096298;
142;16;110.677055359;178.730224609;54;230.523880005;4;22.0499992371;72.3614273071;32;77.4558420181;
143;16;114.751846313;178.979476929;55;231.504366398;4;22.0499992371;72.4593963623;33;77.6327381134;
144;16;117.847579956;179.217041016;55;232.4032197;4;23.0499992371;69.5478363037;34;77.7917881012;
145;16;118.893013;177.542297363;56;232.78740263;4;22.0499992371;70.6273651123;34;77.9342575073;
146;16;120.963150024;177.754821777;56;233.436687946;4;22.0499992371;71.698600769;36;78.0;
147;16;124.003768921;178.954437256;58;234.034238815;4;23.0499992371;69.7314758301;36;78.0;
148;16;122.041954041;192.754821777;58;234.582295895;4;22.0499992371;70.7314758301;36;78.0;
149;16;123.07775116;200.754821777;58;235.083489418;4;22.0499992371;71.7314758301;37;78.0;
150;16;118.100799561;209.754821777;60;235.503187656;4;21.0499992371;70.7314758301;36;78.0;
151;16;116.125259399;218.754821777;62;235.693231106;4;19.0499992371;72.7314758301;36;78.0;
152;16;114.160476685;222.754821777;62;235.870615482;4;18.0;71.7314758301;37;78.0;
153;17;115.179244995;230.754821777;58;237.035794258;4;19.0;69.7314758301;30;78.0;
154;17;118.19670105;238.754821777;57;237.194275379;4;18.0;70.7314758301;31;78.0;
155;17;123.161376953;240.754821777;57;237.243811607;4;18.0;71.7314758301;30;78.0;
156;17;124.217453003;246.254821777;59;237.297723651;4;19.0;69.7314758301;31;78.0;
157;19;125.276306152;256.00402832;57;237.355938911;4;18.0;70.7314758301;32;78.0;
158;19;129.514175415;257.00402832;58;237.418387055;4;18.0;71.7314758301;33;78.0;
159;19;127.778282166;264.00402832;61;237.485000491;4;19.0;69.7314758301;32;78.0;
160;19;127.845779419;268.00402832;64;237.555711269;4;18.0;70.7314758301;33;78.0;
161;20;127.329071045;267.00402832;63;249.630447507;3;16.0;56.7314720154;33;66.0;
162;20;125.336601257;273.00402832;65;250.189130068;3;17.0;55.7314720154;33;66.0;
163;20;127.344833374;277.00402832;67;251.710968852;3;16.0;57.7314720154;33;66.0;
164;21;132.179428101;276.00402832;68;252.885284185;3;16.0;59.7314720154;34;66.0;
165;21;131.861526489;284.00402832;66;254.018270016;3;17.0;58.7314720154;34;66.0;
166;22;133.055755615;287.00402832;61;273.11182034;2;14.0;49.7314720154;34;48.0;
167;22;135.133300781;288.00402832;62;274.169166327;2;14.0;50.7314720154;35;48.0;
168;23;135.208984375;295.00402832;62;275.19457376;2;15.0;48.7314720154;35;48.0;
169;23;140.283874512;298.00402832;63;276.193029165;2;14.0;49.7314720154;35;48.0;
170;23;144.158370972;298.00402832;66;278.169914484;2;14.0;50.7314720154;36;48.0;
171;24;144.23260498;309.00402832;68;279.06849885;2;15.0;48.7314720154;36;48.0;
172;24;149.041870117;314.00402832;70;279.900157928;2;14.0;49.7314720154;36;48.0;
173;24;151.277069092;315.938751221;73;280.74562037;2;14.0;50.7314720154;37;48.0;
174;24;149.498382568;326.065856934;75;282.606251597;2;15.0;48.7314720154;37;48.0;
175;24;152.761383057;331.194976807;77;283.522596121;2;14.0;49.7314720154;37;48.0;
176;24;154.998153687;332.325775146;77;284.372761846;2;14.0;50.7314720154;37;48.0;
177;24;152.258346558;342.457977295;77;286.209453821;2;15.0;48.7314720154;38;48.0;
178;26;156.370727539;347.591308594;67;306.100282073;1;12.0;44.7314720154;38;30.0;
179;26;160.486587524;348.591308594;69;307.110863924;1;12.0;45.7314720154;38;30.0;
180;27;159.680465698;360.591308594;70;308.170391202;1;13.0;43.7314720154;39;30.0;
181;27;161.973693848;367.591308594;70;309.275435925;1;12.0;44.7314720154;39;30.0;
182;27;165.911010742;367.591308594;73;310.422261953;1;12.0;45.7314720154;39;30.0;
183;27;163.052597046;379.591308594;74;324.820158124;1;13.0;43.7314720154;40;30.0;
184;28;162.951019287;397.391296387;74;338.431114674;1;12.0;44.7314720154;40;30.0;
185;28;167.038070679;441.332885742;76;349.595847607;1;12.0;45.7314720154;40;30.0;
186;28;169.008483887;467.675140381;78;360.322821498;1;13.0;43.7314720154;41;30.0;
187;28;174.505447388;491.039855957;80;368.65525496;1;12.0;44.7314720154;41;30.0;
188;28;178.038513184;507.014038086;81;375.813623309;1;12.0;45.7314720154;41;30.0;
189;28;179.542388916;523.823242188;83;382.151374578;1;13.0;43.7314720154;41;30.0;
190;28;183.825973511;538.68182373;84;388.588495016;1;12.0;44.7314720154;42;30.0;
191;28;189.924545288;547.407531738;84;393.013961673;1;12.0;45.7314720154;42;30.0;
192;28;193.689651489;555.063659668;85;396.991351604;1;13.0;43.7314720154;42;30.0;
193;28;197.330581665;560.181762695;87;400.77370429;1;12.0;44.7314720154;42;30.0;
194;28;200.90423584;565.105651855;88;404.625325918;1;12.0;45.7314720154;43;30.0;
195;29;204.443344116;568.102966309;89;439.74473381;1;13.0;43.7314720154;43;30.0;
196;29;209.587600708;594.327209473;91;471.091472149;1;12.0;44.7314720154;43;30.0;
197;29;214.471603394;620.324829102;94;498.480216026;1;12.0;45.7314720154;44;30.0;
198;29;218.201446533;644.452880859;95;522.170758963;1;13.0;43.7314720154;45;30.0;
199;29;221.689254761;667.200195312;99;542.323152304;1;12.0;44.7314720154;45;30.0;
200;29;228.481140137;687.627563477;101;559.541651249;1;12.0;45.7314720154;45;30.0;
201;29;234.707885742;705.135742188;102;577.371920109;1;13.0;43.7314720154;44;30.0;
202;29;243.553405762;723.2890625;104;590.617228508;1;12.0;44.7314720154;44;30.0;
203;31;251.297912598;745.136352539;103;602.818547487;1;12.0;45.7314720154;45;30.0;
204;31;256.316192627;761.952392578;104;612.75707233;1;13.0;43.7314720154;45;30.0;
205;31;257.202911377;773.635742188;108;621.202488303;1;12.0;44.7314720154;45;30.0;
206;32;262.449310303;783.861328125;109;628.579607964;1;12.0;45.7314720154;45;30.0;
207;32;265.259429932;793.484985352;111;635.132091641;1;13.0;43.7314720154;46;30.0;
208;33;268.182678223;802.803710938;111;640.920057774;1;12.0;44.7314720154;46;30.0;
209;35;274.764862061;817.789428711;112;651.051703811;1;12.0;45.7314720154;46;30.0;
210;36;279.26272583;836.432861328;113;656.357709527;1;13.0;43.7314720154;46;30.0;
211;36;280.12310791;848.28729248;114;655.448848367;1;12.0;44.7314720154;47;30.0;
212;36;284.279876709;850.136779785;114;662.687046766;1;12.0;45.7314720154;34;30.0;
213;37;281.939331055;857.220336914;112;661.467957258;1;13.0;41.7314720154;22;30.0;
214;37;281.603881836;857.48828125;110;663.63843739;1;14.0;40.7314720154;15;30.0;
215;37;284.35043335;861.02935791;108;663.297216654;1;15.0;39.7314720154;9;30.0;
216;37;285.971038818;863.816589355;109;666.309769392;1;16.0;38.7314720154;8;30.0;
217;37;288.246917725;867.824829102;109;667.653175592;1;17.0;37.7314720154;1;30.0;
218;37;290.181640625;872.032348633;111;679.289280415;0;0;0;0;0;
