Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;2;14.5;18.1483898163;7;26.6595385075;3;16.625;19.8791770935;6;31.531999588;
32;2;14.0;19.1638145447;7;26.6983793974;3;15.625;21.3787994385;7;31.8238492012;
33;2;14.0;20.1793518066;7;26.7374696732;3;14.625;22.6414642334;7;32.1088232994;
34;2;14.0;21.1949882507;7;26.7767804861;3;14.0;23.8979415894;8;32.3854403496;
35;2;14.0;22.2107124329;8;26.8162822723;3;14.0;25.1468963623;8;32.6523914337;
36;3;15.0;20.2265129089;9;26.8559447527;3;14.0;26.3871517181;8;32.9085636139;
37;3;14.0;20.5;9;26.8957372904;4;14.0;27.6177062988;7;58.1530513763;
38;3;14.5687217712;21.5;9;26.9356285334;4;16.0;26.8377456665;7;60.1351642609;
39;3;15.0;20.2742519379;10;26.9755871296;4;18.0;27.0466480255;7;61.7587976456;
40;3;14.5926761627;20.5;10;27.015581131;4;19.0;27.2439804077;7;64.0476350784;
41;3;14.6046743393;21.5;10;27.0555787086;4;21.0;27.4294929504;8;65.1383322477;
42;3;15.0;20.3222312927;10;27.0955479145;4;23.0;28.3661060333;8;66.0026230812;
43;3;14.6286640167;20.5;10;27.135456562;4;23.625;28.595872879;11;66.6417864561;
44;4;14.6406364441;21.5;8;29.4670115709;3;21.625;27.9150428772;11;65.504319191;
45;4;17.0;20.7701091766;9;29.6591923237;4;22.625;26.9150428772;13;65.6464738846;
46;4;18.0;21.8019866943;9;29.8606183529;4;23.625;26.9150428772;14;65.7770414352;
47;4;18.0;22.8342761993;10;30.0715790987;4;23.8248348236;26.9150428772;14;65.89661026;
48;4;19.0;20.8669624329;10;30.2923235893;4;23.8517379761;29.5;14;66.0;
49;4;20.0;22.8669624329;10;30.5230504274;5;23.875;31.5;12;76.0;
50;4;21.3635520935;24.8669624329;10;30.7638967037;5;24.875;34.5;12;76.3999996185;
51;5;22.377325058;27.8669624329;9;46.0149271488;5;25.875;37.5;13;76.7743997574;
52;5;24.7346439362;31.8669624329;10;47.0261230469;5;25.875;40.5;13;77.1219387054;
53;5;26.4059104919;35.4175415039;11;47.9667464495;5;25.875;42.5;14;77.4420347214;
54;5;27.7573299408;36.0609512329;12;48.8357468843;5;25.875;44.5;14;78.7347183228;
55;5;28.5;38.0811309814;12;49.6353180408;5;26.875;46.5;15;79.0305426121;
56;5;27.5;39.1411552429;13;50.3700232506;7;27.875;48.5;13;94.3010790348;
57;5;27.5;40.1767578125;15;51.0459196568;7;28.875;51.5;14;95.2976272106;
58;5;26.9831676483;39.5683670044;16;51.6697665453;7;29.875;54.5;15;96.1910889149;
59;5;27.3119239807;39.1660575867;16;52.2483942509;7;29.875;57.5;15;96.9823006392;
60;5;27.5;41.1882705688;16;52.6945385933;7;29.875;59.5;16;97.6755262613;
61;5;28.0331306458;41.610370636;17;53.0284222364;8;29.875;61.5;16;98.173453331;
62;5;27.5;43.357711792;17;53.3661395311;8;30.875;62.5;18;98.575165987;
63;5;28.0677337646;43.637336731;17;53.7064694166;8;31.875;63.5;18;98.9175598621;
64;5;28.3628692627;44.2805023193;21;54.0481340885;8;32.875;64.1999969482;19;99.2082715034;
65;5;27.5;46.3042984009;21;54.389819622;8;33.875;64.1999969482;19;99.3609591722;
66;5;29.1212539673;43.6761207581;21;54.7302024364;8;34.875;64.1999969482;20;99.3968753815;
67;5;27.5;45.5411872864;21;55.065952301;9;35.5750007629;64.1999969482;19;100.433237791;
68;5;28.3999996185;45.3770599365;23;55.3698811531;9;36.5750007629;65.1999969482;19;100.560025573;
69;5;29.3999996185;43.4016799927;23;55.6693296432;9;37.5750007629;66.1999969482;20;102.269935369;
70;5;29.0948295593;43.5;23;55.9631791115;9;37.5750007629;68.1999969482;21;105.693273067;
71;5;28.3999996185;45.4513053894;24;56.2504110336;9;38.0384979248;70.5710830688;20;108.422566772;
72;5;29.3999996185;43.4762458801;24;58.2770318985;9;38.4192390442;72.5095825195;22;110.593291163;
73;6;29.1835670471;42.5;19;64.9825143814;9;38.7281799316;73.1791229248;23;111.987425208;
74;6;29.299621582;43.5;19;66.5604593754;9;38.9769058228;73.4097442627;24;112.968910694;
75;6;28.5;45.6872596741;20;67.9035212994;9;37.0905075073;74.5;24;113.392395377;
76;5;28.5;38.9097442627;21;65.8744118214;10;38.0905075073;73.5;24;116.708149076;
77;5;30.5;39.0;21;66.3026161194;11;37.5999984741;75.5;23;117.239858866;
78;5;32.4000015259;39.0;21;66.7128560543;11;38.5999984741;77.5;23;117.769490004;
79;5;33.4000015259;40.0;22;67.1045548916;11;38.5999984741;79.5;24;118.223235369;
80;6;29.3999996185;43.0;21;67.4773702621;11;38.5999984741;81.5;25;118.639499187;
81;6;27.3999996185;45.388343811;21;67.831176281;11;38.5999984741;83.5;25;119.068384647;
82;6;25.3999996185;47.4368057251;22;68.1660430431;11;38.5999984741;84.5;25;119.508937359;
83;6;23.3999996185;49.4832992554;23;68.4822070599;11;38.5999984741;85.5;26;119.960003614;
84;6;23.3999996185;49.5277938843;23;68.7800517082;11;38.5999984741;86.5;27;120.420232534;
85;6;23.3999996185;48.5277938843;20;69.0600790977;11;41.6420211792;88.5;27;120.888082266;
86;6;23.3999996185;49.0;21;69.3228855133;11;43.2888031006;90.5;27;121.361836195;
87;6;24.0;52.0;22;69.5684156418;11;43.9361839294;92.5;28;121.839625597;
88;6;25.0;55.0;22;69.6989078522;11;44.4839630127;94.5;28;122.3194592;
89;6;26.0;57.7202110291;23;69.8234233856;11;44.5319442749;96.5;28;122.799257755;
90;6;26.2999992371;59.7528381348;23;69.942084074;11;44.5799255371;98.5;30;123.276898384;
91;6;27.2999992371;58.7836151123;23;70.0;11;42.6276893616;101.5;30;123.750254631;
92;6;26.2999992371;60.7999992371;24;70.0;12;41.6750259399;104.5;29;124.217247248;
93;6;26.2999992371;62.7999992371;25;70.0;12;40.7217254639;107.5;31;124.675884724;
94;6;27.2999992371;61.7999992371;25;70.0;12;39.7675895691;110.5;31;125.124307871;
95;6;26.2999992371;63.7999992371;25;70.0;12;38.8124275208;113.5;32;125.560824633;
96;6;26.2999992371;63.7999992371;26;70.0;12;38.5560836792;116.5;32;125.983941317;
97;6;25.2999992371;63.0;27;70.0;12;39.5983924866;117.300003052;33;126.392383099;
98;6;25.2999992371;65.0;27;70.0;12;40.6392402649;118.300003052;34;126.785108328;
99;6;26.2999992371;66.0;27;70.0;12;38.6785125732;118.300003052;34;127.161313534;
100;6;25.2999992371;66.0;28;70.0;12;38.716129303;118.300003052;36;127.520428658;
