Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;4;15.5;21.8999996185;5;35.6223524809;4;15.625;16.5;5;32.9851250648;
32;5;16.0;23.7489414215;4;36.1453433037;4;14.625;18.5;5;34.465420723;
33;5;17.0;22.3129405975;4;36.652451396;4;15.0;20.5;5;35.1439466476;
34;5;18.0;22.8296356201;4;37.14199543;4;16.0;22.5;6;35.8481042385;
35;5;17.0;21.8746318817;5;37.6129908562;4;16.3288497925;24.5;6;36.581330061;
36;6;17.4574794769;20.5;4;38.0651077032;4;16.3963909149;26.5;6;38.3483753204;
37;6;18.0;21.5;4;38.4985977411;4;17.4766139984;28.5;6;39.1951918602;
38;6;17.0;21.2168903351;4;38.9141998291;4;18.5713729858;29.9310283661;8;40.0898280144;
39;6;17.0;21.2757301331;4;39.313028574;5;19.0;29.9393405914;7;41.0395586491;
40;6;18.6286945343;21.5;4;39.6964657307;5;20.0;30.2013931274;8;42.0513399839;
41;6;17.0;21.4045181274;5;40.0660502911;5;21.2625999451;29.6189632416;9;43.1308516264;
42;6;17.0;21.4745159149;5;40.4233827591;5;21.0;27.4672527313;9;44.2813603878;
43;6;17.0;20.5482254028;5;40.7700383663;5;19.606842041;27.6280555725;10;45.5024912357;
44;6;17.0;20.625579834;5;41.016159296;5;19.8307876587;29.6280555725;11;46.7890827656;
45;6;17.9048480988;20.625579834;5;41.2268030643;5;19.3044319153;29.6280555725;12;48.1303528547;
46;6;18.9680404663;22.625579834;5;41.445360899;5;19.3155345917;30.6280555725;12;49.5096424818;
47;6;20.0336074829;24.625579834;5;41.6711919308;5;19.3268871307;30.6280555725;11;50.8565526009;
48;6;20.0;26.625579834;6;41.9035346508;5;22.3384819031;29.6280555725;12;52.117898941;
49;6;22.0;27.5;6;42.141512394;5;25.0;29.6280555725;12;53.3571400642;
50;6;23.2424545288;28.5;7;42.3841423988;5;28.2873744965;30.5;12;54.5462914705;
51;6;24.3152427673;29.5;8;42.6303496361;5;29.2732582092;31.5;13;55.6611888409;
52;6;23.5;31.5;8;42.8789830208;5;30.5237674713;32.5;14;56.6835291386;
53;6;24.5;31.5;9;43.1288366318;6;30.7537918091;32.5;12;72.6019445658;
54;6;25.0386505127;32.5;9;43.3786706924;6;31.5477027893;34.5;13;74.162014842;
55;6;26.1136016846;30.5;10;43.6272368431;6;33.14270401;34.5;13;75.5347579718;
56;6;25.1881713867;31.5;10;43.8733024597;6;32.8619308472;36.5;14;76.7256326675;
57;6;23.5;33.5;10;45.1156759262;6;33.9842071533;37.9075202942;15;77.7464952469;
58;6;26.5;31.5;11;45.37322855;6;35.5517997742;37.5;13;78.6132676601;
59;6;27.4059677124;33.5;13;45.6251120567;6;36.1693458557;38.5;13;79.3438816071;
60;6;27.4754753113;35.5;13;45.8703781366;6;37.7305793762;37.5;16;79.8812232018;
61;6;28.5429382324;34.5;14;46.1081937551;7;35.4283103943;39.5;15;80.1988639832;
62;6;27.6081123352;36.5;15;46.3378503323;7;34.4858551025;41.1212692261;15;80.3782629967;
63;6;26.6081123352;36.0509490967;16;46.5587705374;7;33.5122299194;42.1647834778;15;80.4406147003;
64;6;26.6081123352;36.0614051819;16;46.7705087662;7;32.8249969482;43.2084312439;17;80.5030794144;
65;6;27.6081123352;37.0719451904;17;46.9727494717;7;32.8249969482;44.252155304;17;80.5655794144;
66;6;26.6081123352;36.0825614929;17;47.1653001308;7;32.8249969482;45.2959060669;18;81.1980361938;
67;6;26.6081123352;36.0932502747;17;47.348084569;7;32.9532470703;46.3396263123;18;85.2284841537;
68;6;27.6081123352;37.1040077209;18;47.5211316347;7;34.3730010986;48.9200515747;19;87.797488451;
69;6;26.6081123352;36.1148300171;18;47.6845633984;7;35.7152824402;51.3917922974;19;89.9090635777;
70;6;26.6081123352;36.1257171631;19;47.8385819197;7;35.1735725403;51.7719306946;21;91.6177994013;
71;6;27.6081123352;37.1366577148;18;49.45911026;7;35.2431678772;51.8557739258;21;92.6667668819;
72;6;28.4321422577;38.6476516724;19;50.8059927225;7;36.2587127686;52.9403915405;21;93.408233285;
73;6;29.7247390747;37.0486907959;19;51.9154118299;7;37.2591629028;50.9403915405;22;93.8228861094;
74;7;28.9577407837;38.3570327759;15;62.8257712126;7;35.3036384583;51.6872596741;23;94.0695536137;
75;7;29.0084953308;38.3681564331;15;63.9252028465;8;33.1672210693;53.6872596741;22;94.273852706;
76;7;30.0554580688;39.3793106079;15;64.7735286951;9;32.7024002075;55.6872596741;21;94.4810266495;
77;7;33.0987586975;37.7032318115;14;65.5517386198;9;32.7215499878;57.3680496216;19;94.6907638311;
78;7;31.0987586975;40.7144393921;15;66.1505391598;9;32.7414207458;59.453037262;17;94.9027403593;
79;7;28.2123565674;44.7256622314;16;66.6596201658;9;32.6781158447;57.453037262;16;95.1166234016;
80;7;27.2123565674;47.7369003296;16;67.0372158289;9;32.7262420654;57.6872596741;16;95.3320705891;
81;8;28.2123565674;49.7481498718;15;68.3681073189;9;32.7747154236;58.6872596741;16;95.5487334728;
82;8;27.2123565674;54.7593994141;15;68.7269527912;9;32.8234634399;59.6872596741;19;96.7662591934;
83;8;27.0;59.7706451416;16;69.0584191084;9;33.2262573242;62.6872596741;13;97.0842906237;
84;8;28.0;58.7818908691;16;69.3646097183;9;36.2501754761;63.6872596741;13;97.4113688469;
85;8;27.0;63.7931175232;16;69.6478167772;9;36.6455535889;66.0;12;97.7476994991;
86;8;27.0;68.3075485229;18;69.9104126692;9;35.5997276306;70.0;15;98.093478322;
87;8;28.0;69.3476333618;18;70.0590839386;10;36.6252784729;72.0;14;98.4488801956;
88;8;27.0;73.3889770508;19;70.1599882841;10;36.7922172546;74.0;14;98.8140486479;
89;9;30.0;69.400100708;19;70.2640514374;10;36.6776885986;74.0;16;99.1890819073;
90;10;28.0;71.4112014771;18;70.371265173;10;35.7044448853;77.0;17;99.5740170479;
91;10;27.0;76.4222564697;19;70.481605649;10;36.7314872742;77.0;17;99.9688136578;
92;10;30.0;72.4332580566;19;70.5950319767;10;36.7587585449;77.0;18;100.373336554;
93;10;28.0;74.4442214966;19;70.7114856243;11;35.7861938477;80.0;17;101.787337542;
94;10;27.0;79.4551239014;20;70.8308889866;11;36.8137245178;84.0;18;102.270437479;
95;10;30.0;75.465965271;20;70.9531446695;11;37.8412895203;83.0;18;102.765075922;
96;10;28.0;77.4767379761;20;71.0781354904;11;37.1221389771;86.0;19;103.270635486;
97;10;27.0;82.487449646;21;71.2057232857;11;37.2086601257;87.0;18;103.786320925;
98;10;30.0;78.498085022;21;71.3357496262;11;37.9234848022;88.0;18;104.31115067;
99;11;28.0;80.508644104;21;71.4680354595;11;38.9505004883;89.0;20;105.816351771;
100;11;27.0;85.5191268921;23;71.6023817062;11;40.3272209167;92.0;21;106.357169628;
101;11;30.0;81.5295181274;23;71.7385703325;11;41.3535766602;95.0;22;106.909052014;
102;11;28.0;83.5398254395;24;71.8763654232;11;41.3795166016;98.0;23;107.470306516;
103;12;27.0;88.5500411987;24;86.5155146122;11;41.4049835205;101.0;24;108.039102435;
104;12;31.0;85.2057800293;24;87.2924611568;11;41.4299354553;104.0;24;108.613506317;
105;12;30.0;87.2559814453;24;88.9966573715;11;42.9457435608;108.0;25;109.191517711;
106;12;31.0;94.1936416626;25;89.7322741747;11;43.6191482544;110.0;26;109.771110773;
107;12;33.0;97.2607040405;26;90.4105226994;11;44.1668281555;113.0;26;110.350276351;
108;12;34.0;101.32800293;25;91.0360381603;11;44.2350273132;115.0;27;110.927063704;
109;13;35.0;104.395378113;22;91.6145695448;11;45.6133003235;117.0;28;111.499619365;
110;13;31.0;96.4626617432;22;78.1524119377;12;45.9570083618;121.0;27;126.066219211;
111;13;30.3056983948;97.4067153931;23;78.6559523344;12;45.4066200256;126.443031311;28;126.625298023;
112;13;30.3754348755;97.5558166504;23;79.019371748;12;45.4625282288;133.902435303;28;127.175465584;
113;13;32.4000015259;97.5393676758;23;79.3114430904;12;47.5175437927;138.084381104;28;127.715521336;
114;13;33.4000015259;96.604675293;22;79.6140754223;12;48.5715484619;142.216033936;28;128.244455814;
115;14;32.4000015259;99.0167160034;16;79.9272015095;12;48.6244430542;148.459716797;28;128.761450768;
116;14;33.4000015259;99.062828064;16;81.2506461143;12;50.6761474609;149.704498291;29;129.265867949;
117;14;34.4000015259;100.108108521;16;81.644108057;12;51.7265853882;150.77583313;30;129.757233143;
118;14;36.4000015259;102.15246582;17;82.0501105785;12;51.7757225037;155.2137146;33;131.359596014;
119;14;35.4000015259;103.19581604;19;82.4681254625;12;53.3359565735;157.610275269;33;132.994477749;
120;14;35.4000015259;104.238082886;19;82.8974502087;12;53.4994430542;160.032333374;35;134.654119968;
121;14;36.4000015259;106.279212952;19;83.7730115652;12;55.306388855;157.962722778;36;136.330033302;
122;14;35.4000015259;107.481269836;20;84.6840392351;12;55.8330001831;158.717651367;35;139.01316309;
123;14;35.4000015259;108.109069824;19;85.6272898912;12;58.0013160706;161.643966675;39;140.754076004;
124;14;36.4000015259;109.475708008;18;86.5990208387;12;60.1294555664;164.560958862;39;142.472375393;
125;14;38.4000015259;107.847930908;18;87.5950732231;12;63.2073783875;166.449813843;41;144.08727777;
126;14;38.4000015259;109.223442078;19;89.6109724045;12;64.442779541;168.234390259;42;145.683521748;
127;14;40.4000015259;111.599868774;18;91.6420352459;12;65.6320114136;170.2681427;38;147.251587033;
128;14;44.4000015259;111.974777222;15;92.7434763908;12;65.1353302002;172.017715454;34;148.78257215;
129;14;45.4000015259;115.345779419;15;93.8534741402;13;66.3415222168;172.742706299;34;179.01836586;
130;14;46.4000015259;118.710617065;16;94.9673897028;14;68.5457687378;176.439025879;33;183.973672986;
131;11;45.7999992371;95.4367523193;17;86.648537159;17;70.9504013062;177.84085083;36;197.241407156;
132;11;42.7999992371;100.540664673;17;87.4204283953;18;75.2073745728;174.84085083;37;200.983301997;
133;11;41.7999992371;104.740600586;17;88.2041393518;18;77.3237609863;179.84085083;37;203.990149379;
134;11;41.7999992371;105.935699463;17;88.9965026379;18;79.5958175659;180.84085083;37;206.410797596;
135;11;39.7999992371;109.607650757;19;89.7940937281;19;81.944732666;178.188919067;37;208.288935423;
136;11;38.7999992371;113.070358276;19;90.5932738781;19;83.2159423828;179.257324219;37;210.592966795;
137;11;38.7999992371;113.533676147;21;91.3902477026;19;88.3132019043;183.327804565;38;212.806034088;
138;11;36.7999992371;116.995063782;22;92.1811393499;19;96.3845672607;188.400314331;38;214.816431522;
139;11;36.4000015259;119.733703613;22;92.9620778561;19;103.555259705;197.474731445;40;215.831538081;
140;11;37.4000015259;119.249588013;24;93.7292923927;19;111.728591919;203.550979614;38;221.410242438;
141;11;37.4000015259;118.757858276;24;94.4792137146;19;115.148498535;208.628890991;39;226.141960859;
142;11;38.4000015259;119.255989075;19;95.2085688114;19;118.570022583;215.708389282;36;230.115482569;
143;11;37.4000015259;118.741653442;19;95.9144678116;19;121.070083618;218.789291382;37;233.443372726;
144;11;37.4000015259;118.212791443;20;96.5944695473;19;120.542533875;223.871444702;38;235.961677551;
145;11;38.4000015259;118.667602539;21;97.2466313839;19;120.894813538;228.954696655;40;237.800051332;
146;11;37.4000015259;118.104652405;22;97.869530201;19;121.600730896;234.038833618;42;239.28727746;
147;11;37.4000015259;117.522872925;22;98.4485137463;19;125.305747986;231.123672485;43;240.520847797;
148;11;37.4000015259;117.861877441;24;98.9119021893;19;125.473518372;232.209014893;43;242.478754997;
149;11;37.4000015259;118.186256409;25;99.3537650108;19;127.527275085;238.294662476;44;243.248342872;
150;11;37.4000015259;118.495559692;26;99.7738857269;20;124.61592865;243.38041687;44;248.295076489;
151;11;37.4000015259;118.789642334;26;100.172393084;20;126.200416565;252.085891724;45;252.102535009;
152;11;37.4000015259;119.068595886;27;100.549701929;21;129.327850342;260.346588135;43;255.635002851;
153;11;40.4000015259;117.300765991;27;100.906449795;21;133.285232544;266.346588135;47;257.658635974;
154;11;44.4000015259;116.912384033;28;101.243438244;21;135.379806519;271.346588135;46;259.374214292;
155;12;48.2506790161;116.368026733;27;101.561581612;21;138.243255615;277.346588135;46;260.821029425;
156;12;51.2811279297;114.661331177;26;101.847119093;21;140.87286377;283.346588135;47;263.097173214;
157;12;54.2999992371;114.742980957;25;101.993282318;21;144.348983765;290.346588135;50;264.391011;
158;12;56.2999992371;114.845298767;31;102.113348961;21;147.181472778;297.095336914;51;270.578486919;
159;12;58.2999992371;114.929351807;30;102.232087135;21;150.460922241;304.633605957;53;275.351746678;
160;12;60.2999992371;115.012466431;31;102.349227428;21;151.254150391;312.179534912;54;280.049916387;
161;12;62.2999992371;115.094459534;31;103.464515686;21;152.737960815;320.72869873;57;283.75389123;
162;12;64.3000030518;116.175163269;32;103.607712984;21;154.895294189;325.72869873;58;287.125461936;
163;12;66.3000030518;117.254402161;33;103.749189138;21;154.887161255;330.72869873;58;290.108802319;
164;12;68.148475647;118.332023621;25;103.888736486;21;153.517593384;333.72869873;54;292.548087358;
165;12;69.1734161377;119.40788269;26;104.026166201;21;152.194976807;340.72869873;54;294.988028169;
166;14;70.1988143921;120.4818573;24;104.1613096;21;153.773452759;342.72869873;56;298.270825982;
167;14;70.3000030518;120.653831482;25;104.294018865;22;154.327072144;350.72869873;55;301.502836347;
168;14;71.3000030518;122.623718262;27;104.424166679;22;156.650283813;358.72869873;55;305.678167105;
169;14;72.3000030518;123.691429138;28;104.551646471;22;159.967803955;364.72869873;60;308.971890211;
170;14;73.3000030518;124.756904602;28;104.676371336;22;161.277175903;373.72869873;61;312.198859334;
171;14;74.3000030518;125.820083618;28;104.798274517;22;164.669525146;376.72869873;62;315.345045924;
172;14;75.3000030518;126.875076294;30;105.917307019;22;164.937774658;379.72869873;65;318.400118828;
173;14;75.3000030518;135.220077515;29;107.093437672;22;163.201004028;388.72869873;68;322.357694864;
174;14;78.4000015259;138.220077515;28;107.329614878;22;164.435913086;392.72869873;68;325.360726357;
175;14;79.8000030518;141.220077515;30;107.568871379;22;167.623352051;394.72869873;70;328.317584753;
176;14;79.8000030518;139.920074463;31;107.811350584;22;165.784164429;401.72869873;72;331.299949646;
177;14;80.8000030518;137.920074463;27;108.057189703;22;168.784103394;406.72869873;70;334.330329895;
178;14;79.8000030518;139.920074463;24;108.306517005;23;169.513656616;410.72869873;67;337.435021162;
179;14;79.8000030518;140.920074463;26;108.51103878;23;167.314071655;417.72869873;69;340.641587257;
180;14;80.8000030518;138.920074463;24;108.710113406;23;170.222747803;422.72869873;67;358.531286478;
181;14;79.8000030518;139.920074463;21;108.915930986;23;175.549545288;430.72869873;67;373.3409338;
182;14;79.8000030518;140.920074463;20;109.128450513;23;180.602554321;450.416687012;66;385.561750174;
183;14;80.8000030518;138.920074463;21;109.347597241;23;187.583190918;471.125305176;72;396.177815199;
184;14;79.8000030518;139.920074463;16;109.573260665;23;194.112960815;493.344665527;74;406.1250422;
185;13;69.8000030518;135.920074463;18;99.8052924871;24;203.471923828;519.835571289;64;424.483484864;
186;13;68.8000030518;127.350006104;18;100.043504834;24;211.455032349;542.84942627;62;432.449151278;
187;13;68.8000030518;138.350006104;16;100.287669063;24;218.998657227;554.995056152;60;439.271736264;
188;13;71.8000030518;133.350006104;16;100.537515402;24;219.87512207;568.118103027;69;445.066515803;
189;13;68.8000030518;128.350006104;16;100.792731762;24;220.230377197;580.480285645;68;449.982532263;
190;13;68.8000030518;139.350006104;17;101.052964687;24;222.378829956;590.184265137;71;454.206284046;
191;13;67.8000030518;127.350006104;16;101.317819595;24;225.488494873;599.299987793;68;457.796749115;
192;13;68.8000030518;131.350006104;14;101.586862087;24;228.065429688;608.299987793;71;496.279814482;
193;13;68.8000030518;125.349998474;11;101.859621048;24;241.637176514;636.16595459;65;526.15959692;
194;11;63.8000030518;92.6500015259;11;86.1355903149;26;256.872344971;666.352966309;58;564.613831997;
195;11;63.8000030518;91.6500015259;11;86.414232254;26;269.180053711;696.818664551;59;583.832999706;
196;11;63.8000030518;90.6500015259;12;86.6949818134;26;278.948303223;722.641235352;58;598.954028606;
197;11;63.8000030518;90.25;10;86.9772515297;26;280.515014648;749.979675293;56;610.872490883;
198;10;53.8000030518;78.0;10;72.2604355812;27;283.555358887;774.511535645;57;635.949631214;
199;10;53.8000030518;77.0;6;72.5439157486;27;284.699737549;793.836364746;61;645.957026958;
200;10;53.8000030518;77.0;6;72.8270666599;27;288.184997559;806.076904297;61;653.596477985;
201;9;50.8000030518;77.0;8;73.109262228;28;292.682373047;815.664550781;64;660.506804466;
202;9;49.8000030518;77.0;6;73.6931591034;29;290.28994751;827.699951172;69;666.725230694;
203;9;48.8000030518;77.0;6;74.3093020916;30;288.734222412;839.699951172;74;672.182067394;
204;9;47.8000030518;77.0;6;74.9355895519;30;293.352813721;845.699951172;79;676.917868137;
205;9;46.8000030518;77.0;6;75.569534421;30;299.689239502;852.699951172;88;678.567706585;
206;9;45.8000030518;77.0;4;76.208506465;30;305.746826172;855.270080566;89;679.76944828;
207;8;44.8000030518;77.0;5;76.8497753143;31;310.80859375;857.144042969;92;680.57186079;
208;7;41.8000030518;67.0;4;65.4905623198;32;316.37121582;866.145324707;92;696.009892464;
209;7;40.8000030518;68.0;4;66.1280903816;32;323.965118408;879.26184082;94;701.419602871;
210;7;39.8000030518;68.5999984741;4;66.7596378326;32;330.441986084;894.488952637;95;704.570678949;
211;0;0;0;0;0;32;333.712554932;906.325622559;91;707.818238735;
