Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
36;4;22.1948299408;12.5;4;27.3782629967;2;12.0;18.5;6;25.0;
37;4;22.2134780884;12.5;4;27.4406147003;2;12.0;19.5;7;25.0;
38;4;22.2321853638;12.5;4;27.5030794144;2;12.0;20.5;7;25.0;
39;4;22.2509231567;12.5;5;27.5655794144;2;12.0;21.5;8;25.0;
40;4;22.2696743011;12.5;5;27.628036499;2;12.0;22.5;8;25.0;
41;4;21.5;13.5;5;27.690372467;2;12.0;23.5;8;25.0;
42;4;22.3071117401;12.5;5;27.7525100708;2;12.0;24.5;9;25.0;
43;4;22.3257522583;14.5;5;27.8143725395;2;12.0;25.5;9;25.0;
44;4;23.3443107605;17.5;4;28.8758842945;2;12.0;26.5;9;25.0;
45;4;23.5;20.5;4;28.9769713879;2;12.0;27.5;10;25.0;
46;4;24.6930923462;23.5;4;29.078745842;2;12.0;28.5;10;25.0;
47;4;24.7236251831;26.5;4;29.1811397076;2;12.0;29.5;10;25.0;
48;4;24.7543430328;27.5;4;29.2840846777;2;13.0;27.5;10;25.0;
49;4;24.7852249146;27.5;5;29.3875120878;2;12.0;28.5;10;25.0;
50;4;24.8162536621;27.5;5;29.4913532734;2;12.0;29.5;11;25.0;
51;4;24.8474063873;27.5;5;29.5955395699;2;13.0;27.5;11;25.0;
52;4;24.8786621094;27.5;6;29.7000024319;2;12.0;28.5;11;25.0;
53;4;24.9099998474;27.5;6;29.8046735525;2;12.0;29.5;12;25.0;
54;4;24.9414024353;27.5;6;29.9094842672;2;13.0;27.5;12;25.0;
55;4;24.9728450775;27.5;7;30.0143666267;2;12.0;28.5;13;25.0;
56;4;25.0043106079;27.5;7;30.1192526817;2;12.0;29.5;14;25.0;
57;4;25.0357761383;27.5;7;30.2240743637;2;13.0;27.5;14;25.0;
58;4;25.0672225952;27.5;7;30.328764081;2;12.0;28.5;14;25.0;
59;4;25.0986309052;27.5;8;30.4332542419;2;12.0;29.5;14;25.0;
60;4;25.1299762726;27.5;7;30.5374772549;2;12.0;30.5;14;25.0;
61;4;25.1612434387;27.5;7;30.6413661242;2;12.0;31.5;15;25.0;
62;4;25.1924095154;27.5;10;30.7448533773;2;12.0;32.5;16;25.0;
63;4;25.2234554291;27.5;10;30.847872138;2;12.0;33.5;16;25.0;
64;4;24.6689853668;28.2805023193;9;30.9503555298;2;12.0;34.5;16;25.0;
65;4;24.6818847656;28.3042984009;9;31.0522370338;3;14.0;33.5;15;26.0;
66;4;25.3156700134;27.5;11;31.1315076351;3;16.0;33.5;15;26.0599999428;
67;4;25.3394527435;27.5;11;31.1926498413;3;17.2385005951;33.5;15;26.1229639053;
68;4;25.3577957153;27.5;11;32.418058157;3;18.2526664734;33.5;15;26.1889609098;
69;5;25.0359992981;28.9192237854;11;33.4247684479;3;19.0;33.5;16;26.2580518723;
70;5;25.3055973053;28.3899993896;11;34.2468633652;3;19.9080619812;32.5;18;26.3302885294;
71;5;24.2123565674;30.6872596741;11;34.9198384285;3;19.9243144989;31.5;18;26.4057120085;
72;5;26.1346874237;28.9097423553;11;35.3283493519;3;19.625;31.483997345;18;26.484351635;
73;5;26.5985031128;29.0;11;35.5558907986;3;19.625;30.5390472412;18;26.5662232637;
74;6;25.2583560944;30.0;10;35.7825367451;3;19.977399826;28.5;19;26.6513283253;
75;6;26.29388237;29.0;10;37.0078523159;3;19.625;28.5;19;26.7396525145;
76;6;27.80235672;30.0;11;37.2914099693;3;19.625;27.7177562714;19;26.8311642408;
77;6;28.8694229126;31.0;11;37.5757567883;3;19.625;26.7818145752;20;26.9258141518;
78;6;29.272726059;32.0;12;37.8605579138;3;19.625;25.8480701447;20;27.0235335827;
79;6;29.3581676483;33.0;12;38.1454861164;3;20.0802955627;23.5;20;27.1242339611;
80;6;29.4436454773;34.0;13;38.4302231073;3;20.1029529572;22.5;20;27.2278065681;
81;6;29.5290660858;34.0;14;38.7144595385;4;20.1262569427;22.5;19;27.3341217041;
82;6;29.6143360138;34.0;14;39.9978964329;4;20.150177002;22.5;19;27.4430289268;
83;6;30.6993675232;35.0;14;40.3402458429;4;19.625;23.5;19;27.5543570518;
84;6;31.7840747833;36.0;14;40.6841943264;4;20.1997299194;22.5;20;27.667914629;
85;6;31.3729705811;37.6605300903;15;41.0295455456;5;19.625;23.5;19;27.7834908962;
86;6;31.9521770477;38.0;16;41.3761037588;5;20.251285553;22.5;20;27.9008569717;
87;6;32.0354156494;39.0;15;41.7236763239;6;20.625;24.5;19;29.0197672844;
88;6;32.1180152893;39.665145874;15;42.0720688105;6;21.625;26.5;19;29.1699609756;
89;6;31.5928459167;40.5122718811;16;42.3693902493;6;21.625;27.6979732513;19;29.3217556477;
90;6;31.6282424927;39.7421760559;16;42.6614381075;6;21.8636322021;28.7828159332;19;29.4748604298;
91;6;31.6602230072;39.7831115723;16;42.9566600323;6;21.8706474304;29.8681659698;19;30.775216341;
92;6;31.6913642883;39.8256645203;16;43.2547467947;6;21.8500003815;31.3426513672;19;32.8670024872;
93;6;31.7216205597;39.8698272705;17;43.5553725958;6;23.0255012512;32.9508972168;18;33.8437279463;
94;6;30.2000007629;40.9155807495;17;43.8581960201;6;24.1592674255;33.6173858643;19;35.6830911636;
95;6;31.2000007629;39.9629058838;17;44.1628584862;6;26.5120506287;33.8398666382;19;36.3088765144;
96;6;31.8067512512;40.0117683411;17;44.4689838886;7;27.6391983032;35.0;17;36.7647227049;
97;6;31.8331680298;40.0621185303;17;44.7761797905;7;27.9648513794;37.0;16;37.2295200825;
98;6;31.858581543;40.1139030457;18;45.0840361118;7;28.0582637787;38.0;17;37.7015310526;
99;6;31.8829860687;40.1670608521;18;45.3921279907;7;28.1530532837;39.0;18;38.1789418459;
100;6;31.9063816071;40.2215156555;18;45.7000150681;7;28.2488155365;39.0;18;38.6599034071;
101;6;31.9287700653;40.277179718;18;46.0072441101;7;24.2999992371;42.4119873047;18;39.1425741911;
102;6;31.9501628876;40.3339576721;18;46.3133504391;7;23.2999992371;44.4780731201;18;39.6251621246;
103;6;31.9705715179;40.9484443665;18;46.6178617477;7;22.2999992371;46.5463409424;19;40.1059622765;
104;6;31.9900131226;41.0306015015;19;46.8919346333;8;21.2999992371;48.6167678833;18;40.5833926201;
105;6;32.0;41.1138381958;19;47.1332433224;8;20.7333068848;50.7011871338;18;42.0560202599;
106;6;32.0;41.197971344;20;47.3745136261;8;22.7552947998;51.7011871338;18;42.6025817394;
107;7;32.0;41.2828140259;19;47.6151814461;8;24.7779521942;53.7011871338;19;43.1475305557;
108;7;32.0;41.3681640625;19;47.8546850681;8;25.8012561798;55.7011871338;20;43.6902126074;
109;7;32.0;41.4538192749;20;48.0924730301;9;26.825176239;57.7011871338;19;44.230142951;
110;7;32.0;41.5395698547;20;48.3280067444;9;27.8496799469;59.8603363037;19;44.7669930458;
111;7;32.0;41.6252059937;20;48.5607655048;9;28.8747291565;61.8885498047;18;45.3005716801;
