Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;4;16.5;19.4482212067;6;30.0496550798;2;16.0774173737;15.5;6;27.0708494186;
32;4;16.0;20.5198631287;7;30.2303491831;2;15.0909414291;16.5;6;27.1315076351;
33;4;16.0;21.5921401978;7;30.4121417999;2;14.4795894623;17.5;6;27.1926498413;
34;4;16.0;22.664855957;7;30.594524622;2;14.4933462143;18.5;6;27.2542052269;
35;4;16.0;23.7378101349;7;30.7769793272;2;14.5071964264;19.5;6;27.3161010742;
36;4;17.0;21.8107910156;7;30.9589840174;2;14.5211229324;20.5;6;27.3782629967;
37;4;16.0;22.8835945129;7;31.1400204897;2;14.5351085663;21.5;6;27.4406147003;
38;4;16.0;23.9560089111;8;32.319578886;2;14.5491380692;22.5;7;27.5030794144;
39;5;18.0;22.4278316498;7;32.6671662331;2;14.5631923676;23.5;7;27.5655794144;
40;5;18.0;23.566865921;8;33.0392221212;2;14.577255249;24.5;7;27.628036499;
41;5;18.0;24.7156887054;8;33.4388395548;2;14.5913085938;25.5;8;27.690372467;
42;5;19.0;22.875535965;9;33.8693495989;2;14.6053333282;26.5;8;27.7525100708;
43;5;18.0;24.0477390289;9;34.3342392445;3;14.6193141937;27.5;8;27.8143725395;
44;5;18.0;25.2336959839;9;34.8370267153;3;14.0;28.5;10;27.8758842945;
45;5;19.0;23.4348106384;9;35.3810892105;3;14.6470737457;29.5;11;27.936971426;
46;5;20.0;25.4348106384;10;36.9694368839;3;15.6608181;27.5;11;27.9975619316;
47;6;22.9960002899;28.4348106384;9;37.7344360352;3;14.674451828;28.5;12;28.0575861931;
48;6;26.1422138214;32.2043266296;9;38.5629161596;3;14.68795681;29.5;12;28.1169772148;
49;6;27.2094535828;35.2043266296;10;39.4563908577;3;15.7013196945;27.5;13;29.1756706238;
50;6;26.8545246124;37.5;10;40.4147379398;3;15.7145261765;28.5;13;29.2736053467;
51;6;26.624420166;39.5;11;41.4358686209;3;17.7275619507;28.5;14;29.3719074726;
52;6;27.3566570282;38.2654724121;10;42.5154900551;4;18.0;29.5;12;44.4705245495;
53;6;28.6743068695;38.2737884521;10;43.6470121145;4;20.753068924;31.5;13;45.3194049597;
54;6;27.0075798035;39.2820320129;11;44.8216457367;4;23.0281162262;33.5;13;46.0878719091;
55;6;24.1015834808;40.2902030945;12;46.0287175179;4;24.0;35.5;14;46.7750418186;
56;6;25.8532066345;38.2982978821;12;47.2403998375;4;25.9079933167;36.5;14;47.3833887577;
57;6;27.9483909607;38.2999992371;13;48.4557096958;4;26.9185829163;37.5;14;47.9178760052;
58;6;27.0511837006;39.2999992371;13;49.6363162994;4;28.7424736023;34.5;15;48.3850849867;
59;6;27.0;41.2999992371;13;50.7620253563;4;27.7467956543;35.4816627502;15;48.7924252748;
60;6;27.5;42.8055458069;15;51.8647894859;4;28.1429653168;34.5;16;49.1475009918;
61;8;28.5;41.0999984741;12;71.8184733391;4;23.8095664978;28.5;16;31.3639397621;
62;8;30.034538269;42.0999984741;12;72.9678025246;4;23.625;31.5;16;31.4929640293;
63;8;29.5;44.0999984741;10;73.955935955;4;23.9873752594;32.5;16;31.6223539114;
64;8;31.5;44.0999984741;9;74.8966183662;5;23.625;35.2276306152;16;31.7520537376;
65;8;33.4559707642;45.0999984741;10;75.787689209;5;24.0121517181;35.2577285767;16;31.8820066452;
66;8;34.6022796631;46.0999984741;10;76.6279931068;5;24.9206619263;33.2577285767;16;31.99021101;
67;8;33.6022796631;47.0999984741;10;78.4170918465;6;24.5249996185;33.5;14;32.0811543465;
68;8;35.877281189;47.0999984741;11;79.1950454712;6;24.950799942;32.5;14;32.1733812094;
69;8;35.7750015259;49.0999984741;11;82.1842478514;6;24.5249996185;33.5;14;32.2668192387;
70;8;36.2032470703;51.5999984741;10;84.7577803135;6;24.5249996185;33.9075202942;14;32.3613913059;
71;8;36.3102493286;49.5999984741;11;86.9570446014;6;24.990940094;32.5;11;32.4570162296;
72;8;35.398399353;52.2872581482;11;88.8291803598;6;24.5249996185;33.5;11;33.5536090136;
73;8;35.4702568054;50.4872589111;12;90.2582588196;6;25.5249996185;35.0348548889;12;33.6910805702;
74;9;36.5250015259;51.4872589111;11;91.1656323671;6;26.5249996185;36.0779418945;12;33.8305227757;
75;9;35.625;50.0;12;91.9811271429;6;26.7682666779;37.1212692261;13;33.9718420506;
76;9;31.625;53.7999992371;13;92.5419601202;6;26.7777996063;38.1647834778;12;34.1149389744;
77;9;30.5249996185;56.7999992371;13;93.0272758007;6;26.7875995636;39.2084312439;12;35.466935873;
78;9;30.5249996185;57.5999984741;12;93.4750484228;6;26.1279163361;40.7863235474;12;36.6039710045;
79;9;29.7250003815;58.5999984741;13;93.8867051601;6;27.8728523254;38.3899993896;10;38.5600886345;
80;9;28.7250003815;60.5999984741;13;94.2643533945;6;27.4699401855;41.6872596741;11;39.4507323503;
81;9;28.7250003815;62.5999984741;14;95.6105566025;6;30.2396240234;40.9097442627;11;40.0860277414;
82;9;29.7250003815;66.5999984741;14;96.0081397295;6;29.6777038574;43.0;11;40.549631238;
83;9;31.7250003815;67.5999984741;14;96.3855570555;6;29.721534729;45.0;12;41.0217510462;
84;9;30.7250003815;72.5999984741;14;96.6638870239;6;30.4986820221;44.0;13;41.5020534992;
85;9;30.7250003815;77.5999984741;14;96.8717609644;6;26.7052192688;47.0;13;41.990175128;
86;10;31.7250003815;79.5999984741;14;98.655798316;5;23.7262878418;45.0;12;40.8015546799;
87;10;32.7249984741;82.3288574219;15;98.997194767;5;24.7480506897;44.537689209;12;41.1808776855;
88;11;32.7249984741;88.3288574219;16;99.3537242413;5;23.6137065887;44.1828231812;11;41.559930563;
89;11;33.7249984741;90.5288543701;17;99.7253644466;5;22.664226532;44.7104797363;11;41.9381532669;
90;11;33.7249984741;93.5211029053;19;100.111994147;5;22.8173122406;43.7735328674;11;42.31498909;
91;11;32.7249984741;98.5690155029;27;100.513381958;5;21.766544342;43.8342590332;12;42.6898868084;
92;12;33.7249984741;100.617385864;19;103.310853004;4;19.8665065765;38.8926315308;14;40.6182706356;
93;12;34.7249984741;102.230278015;21;103.802942514;4;20.8918972015;39.9486541748;15;40.9252083302;
94;13;35.7249984741;103.432922363;20;104.308463812;5;21.9177589417;41.0023193359;14;41.2285854816;
95;13;35.7249984741;102.593208313;21;104.8265903;5;23.2999992371;40.2049980164;14;41.5279753208;
96;13;35.7249984741;101.330535889;22;105.35635376;5;22.6187095642;39.2049980164;14;41.8229696751;
97;13;35.7249984741;104.415390015;23;105.896644115;5;22.6337299347;39.2049980164;15;42.1131772995;
98;13;35.7249984741;107.110710144;23;106.446211815;5;20.6480331421;42.2026786804;15;42.3465342522;
99;13;35.7249984741;105.593673706;22;107.003675222;5;20.2999992371;43.5022773743;16;42.5686907768;
100;13;35.7249984741;105.977874756;24;107.56752944;6;19.2999992371;44.5022773743;14;42.7879776955;
