Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
41;4;16.0;22.8389606476;5;29.4452464581;2;14.0;23.5;9;46.9676094055;
42;4;18.0;21.2780990601;5;29.5850093365;2;14.0;24.5;9;47.0;
43;4;18.0;22.3340034485;6;29.7278436422;2;14.0;25.5;10;47.0;
44;5;18.0;23.3911380768;5;29.873713851;2;14.0;26.5;12;47.0;
45;5;19.0;21.4494857788;5;30.0225741863;2;14.0;27.5;12;47.0;
46;5;20.6998977661;23.4494857788;3;30.1743683815;2;15.0;28.5;13;47.0;
47;5;22.0751171112;25.4494857788;4;30.3290290833;2;16.0;29.5;13;47.0;
48;5;22.377325058;28.4494857788;4;30.4864768982;2;18.0;27.5;14;47.0;
49;6;23.0;31.4494857788;3;30.6466209888;2;18.0;28.5;14;47.0;
50;6;25.1519508362;33.0825195312;4;30.8093584776;2;19.0;29.5;15;47.0;
51;6;26.1780433655;33.2530212402;4;30.9745736122;3;21.0;27.5;14;47.0;
52;6;26.2685050964;33.8651580811;4;31.1421384811;3;21.0;28.5;15;47.0;
53;6;26.8913326263;33.1017456055;4;31.311912775;3;22.0;30.5;16;47.0;
54;6;25.9670848846;34.3480072021;4;31.4837441444;4;23.0;32.5;13;79.0;
55;6;27.4451236725;32.5;5;32.6574681997;4;24.8999996185;35.5;14;80.9199981689;
56;6;26.5;34.4143638611;4;32.8729090691;4;25.8999996185;38.5;14;82.3039360046;
57;6;27.5;35.4483261108;5;33.0910637379;4;26.8999996185;41.5;15;83.2557525635;
58;7;27.5;36.4827423096;4;33.3117369413;4;27.8999996185;43.5;17;83.8881416321;
59;7;28.6002388;36.5;4;33.5347206593;4;29.8999996185;42.5;17;84.0;
60;7;27.5;38.5;4;33.7597956657;4;29.8999996185;43.5;16;84.0;
61;7;27.8635520935;38.5881881714;5;33.9867317677;4;30.8999996185;44.5;16;84.0;
62;7;27.877325058;38.6238746643;7;34.2152891159;4;32.9000015259;42.5;17;84.0;
63;7;27.5;39.1816558838;7;34.4452197552;4;32.9000015259;43.5;18;84.0;
64;7;27.9059104919;38.695690155;7;34.6742473841;4;33.9000015259;44.5;18;84.0;
65;7;27.9207134247;38.7316894531;7;34.8761922121;4;35.9000015259;42.5;20;84.0;
66;7;29.0762615204;39.3487930298;10;35.0793361664;4;35.9000015259;43.5;21;84.0;
67;8;30.0724906921;38.1017456055;8;36.2834150791;5;36.9000015259;44.5;22;84.0;
68;8;30.5805644989;39.5;8;36.5581609011;5;38.0;42.5;22;84.0;
69;8;30.8831653595;40.8747940063;9;38.3333609104;5;37.0;43.5;22;84.0;
70;8;33.0889282227;41.125;9;40.7830877304;5;37.0;44.5;23;84.0;
71;8;33.304649353;43.7531166077;9;42.8822001219;5;38.0;42.5;25;84.0;
72;8;32.7151107788;46.5110473633;10;44.6662429571;5;37.0;43.5;23;84.0;
73;8;31.1412677765;47.672492981;8;46.1920410395;5;37.0;44.5;23;87.1399993896;
74;8;34.3724594116;46.5554428101;7;47.3474826813;5;37.7409973145;45.5;24;90.4199409485;
75;8;34.6301841736;46.8954544067;6;48.1783593893;5;39.2705192566;47.5;22;92.0344493389;
76;8;29.5372714996;51.3506698608;6;49.8152477741;5;40.6244697571;49.5;21;92.8595852852;
77;8;29.5372714996;54.810836792;6;50.4964785576;5;41.7721557617;48.5;20;93.1559499502;
78;8;29.5372714996;57.0066833496;7;51.19170928;5;41.1467857361;50.5;19;93.2119446993;
79;8;28.5372714996;59.2041625977;8;53.0963191986;5;40.7999992371;52.5;19;93.269973278;
80;8;28.5372714996;62.481426239;10;54.1383444071;5;39.1809921265;54.5;21;93.3300433159;
81;9;30.5372714996;63.7188682556;6;55.2082220316;6;38.7999992371;54.5;20;93.3921557665;
82;9;31.5372714996;65.959526062;7;56.0260950327;6;37.2176475525;55.5;21;93.4563041925;
83;8;31.5372714996;59.7269973755;6;52.7210234404;7;36.2368927002;57.5;19;97.6858876944;
84;8;31.5372714996;62.873336792;8;53.6007833481;7;36.7999992371;58.5;19;97.7377156019;
85;8;32.5372695923;64.9139633179;8;54.5008742809;7;35.7999992371;61.9315795898;20;98.7931456566;
86;8;33.5372695923;67.1930084229;10;55.4200053215;7;35.7999992371;65.9947052002;20;98.8819739819;
87;9;31.6000003815;61.8325767517;8;51.4652320147;8;36.7999992371;67.0595626831;19;105.216739893;
88;9;30.6000003815;64.8844909668;8;52.760134697;9;36.7999992371;73.1261138916;18;105.645105124;
89;9;30.6000003815;63.9352836609;8;52.9725987315;9;37.7999992371;78.1942977905;18;106.128197908;
90;9;31.4799995422;64.7849578857;8;53.2511858344;9;37.7999992371;80.2640533447;19;106.676636696;
91;9;31.3719997406;65.2562713623;8;53.5895212889;9;36.7999992371;85.3353271484;20;107.302399516;
92;9;31.2747993469;65.2986679077;8;53.9813696742;9;36.7999992371;89.4778594971;22;108.018546343;
93;9;31.1873207092;65.3659896851;11;55.4205695987;10;37.7999992371;90.5079345703;22;108.838670969;
94;9;32.1085891724;67.456161499;11;56.910815537;10;36.7999992371;94.5384902954;23;110.77597928;
95;9;34.037727356;70.5611114502;12;57.3678925335;11;39.1871604919;95.4080200195;23;111.901918173;
96;9;34.9739570618;73.6668319702;12;57.8610794544;11;39.7999992371;98.4080200195;23;113.167298198;
97;9;34.9165611267;76.7900085449;13;58.3840060234;11;40.2082862854;99.4080200195;25;114.560288548;
98;9;34.864906311;79.9281997681;13;58.9303200841;11;41.2190628052;101.868637085;25;116.043292999;
99;9;34.8184127808;82.078956604;13;59.4937442541;11;42.7999992371;103.40802002;26;117.648406863;
100;9;35.7765731812;84.239730835;15;61.6081023514;11;43.2410049438;105.40802002;26;119.348036766;
101;9;35.1052322388;85.0185165405;15;62.0376646817;11;47.3839492798;111.40802002;26;121.104091048;
102;9;35.0347099304;86.1307144165;16;62.4818709195;11;49.7104072571;115.898323059;29;122.870787382;
103;9;35.9712371826;88.2516174316;18;64.3815409243;11;51.8870773315;117.93245697;30;124.599414468;
104;9;35.2489776611;88.4705505371;18;64.695622474;11;52.459941864;122.966888428;30;126.244172215;
105;9;35.1640777588;88.6605758667;18;65.0207741559;11;53.6244163513;125.001594543;33;127.767696381;
106;9;36.0876693726;94.4230957031;19;66.7418671101;11;52.7767677307;130.036560059;33;129.144853354;
107;9;35.3337440491;89.5614776611;20;66.93835105;11;53.9144859314;132.766723633;34;130.364001632;
