Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
41;4;26.0;16.5;5;60.8827629089;2;14.2386331558;23.5;7;26.091766119;
42;4;29.0;19.5;5;61.0;2;14.2456474304;24.5;7;26.1235172749;
43;4;32.0;21.5;5;61.0;2;14.2527914047;25.5;8;26.1558350325;
44;4;34.5499992371;23.5;5;61.0;2;14.2600631714;26.5;8;26.1887089014;
45;4;36.0499992371;25.5;5;61.0;2;14.2674598694;27.5;8;26.2221269608;
46;4;37.0499992371;27.5;5;61.0;2;14.2749786377;28.5;10;26.2560760975;
47;4;37.1500015259;27.5;6;61.0;2;14.282617569;29.5;11;26.2905418873;
48;4;37.1500015259;27.5;6;61.0;2;15.2903718948;27.5;12;26.3255085945;
49;4;37.1500015259;27.5;7;61.0;2;14.2982397079;28.5;12;26.3609591722;
50;4;37.1500015259;27.5;7;61.0;2;14.3062152863;29.5;12;26.3968753815;
51;4;37.1500015259;27.5;7;61.0;2;15.3142967224;27.5;12;26.4332377911;
52;5;37.1500015259;27.5;6;61.0;2;14.3224782944;28.5;13;26.4700255394;
53;6;38.1500015259;28.5;7;62.0;2;14.3307552338;29.5;15;26.5072168112;
54;6;39.1500015259;29.5;7;62.0499999523;2;15.3391237259;27.5;15;26.5447884798;
55;6;37.4650001526;31.5;7;62.1019749641;2;16.0;27.5;16;26.5827163458;
56;6;34.1500015259;34.5;7;62.1559499502;2;17.3561115265;27.5;17;26.6209751368;
57;6;32.1500015259;37.5;8;62.2119446993;2;18.0;27.5;17;26.6595385075;
58;6;30.1499996185;39.5;8;62.269973278;3;19.3733959198;27.5;15;51.6983793974;
59;6;29.0499992371;41.5;8;65.6181426048;3;18.0;30.5;16;52.9874696732;
60;6;29.3064994812;44.5;8;67.6050846577;3;18.0;33.5;16;54.0111554861;
61;6;30.5204982758;44.5;9;69.2426530123;3;18.0;35.7437477112;16;54.8038578033;
62;6;30.6968002319;44.5;10;70.5859899521;3;18.0;37.771396637;18;55.4067488909;
63;7;30.3405151367;44.5;9;71.5256406069;3;19.0;39.7991600037;18;55.8602987528;
64;7;31.4500007629;45.5;10;71.9877669811;3;20.0;40.8270149231;19;55.9356285334;
65;7;32.4500007629;46.1059188843;10;72.351452589;3;21.0;41.8549385071;19;55.9755871296;
66;7;33.4500007629;46.1288757324;11;72.5431182384;3;22.0;42.8829116821;20;56.015581131;
67;7;33.4500007629;45.1524085999;12;72.742680788;3;23.0;43.9109077454;20;56.0555787086;
68;7;34.4500007629;45.1765136719;13;72.9499896765;3;24.0;44.9389038086;20;56.0955479145;
69;7;34.4500007629;45.2011871338;12;73.1648238897;3;25.0;45.966884613;21;56.135456562;
70;7;34.4500007629;45.2264137268;13;73.386888504;3;27.0;43.9948196411;21;56.17527318;
71;7;34.4500007629;45.2521820068;15;73.6158132553;3;27.0;45.0226898193;21;56.2149660587;
72;8;34.4500007629;45.7784729004;14;73.8511509895;3;28.0;46.0504760742;21;56.2545039654;
73;8;34.4500007629;46.0;15;74.092378974;3;30.0;44.0781517029;21;56.293856144;
74;8;34.4500007629;47.832572937;15;74.3389008045;3;29.0499992371;45.1056976318;22;56.3329925537;
75;8;34.4000015259;48.8603363037;15;74.5900521278;3;29.0499992371;46.1330947876;22;56.3718836308;
76;8;34.4000015259;49.8885498047;15;74.8451057673;3;30.0499992371;44.1603164673;22;56.4105007648;
77;8;34.4000015259;50.9171905518;16;75.1032813787;4;29.0499992371;45.1873512268;20;80.4488155842;
78;8;34.4000015259;51.9462203979;16;76.3637541533;4;30.0499992371;47.2141723633;23;81.6868019104;
79;8;35.4000015259;53.9756278992;17;76.6656665802;4;32.0499992371;46.2407608032;23;82.6820318699;
80;8;37.4000015259;53.0053710938;17;76.9693245888;4;32.0499992371;48.2671012878;22;83.462785244;
81;8;36.4000015259;55.0354232788;17;77.2738456726;4;33.0499992371;50.2931747437;22;84.0642571449;
82;8;36.7370681763;57.0657539368;18;77.5783504248;4;35.0499992371;49.3189697266;24;86.9673736095;
83;8;37.4000015259;56.0963249207;19;77.8819760084;4;35.4415016174;50.362651825;24;89.1748306751;
84;8;36.7635536194;57.1271018982;19;78.1838891506;4;36.7278060913;51.4062194824;24;90.8221025467;
85;8;36.7773246765;58.1580505371;19;78.4832971096;4;37.9328651428;52.4496192932;24;91.6663439274;
86;8;37.4000015259;56.7110595703;21;78.7794587612;4;38.9500007629;51.5;24;91.9081561565;
87;8;36.8059120178;57.2203063965;21;79.0716918707;4;39.9500007629;53.5;23;91.9689903259;
88;8;36.8207130432;58.2515411377;22;79.3593806028;4;37.9500007629;56.5;23;92.0292909145;
89;8;37.4000015259;56.8639221191;22;79.6419801712;4;37.9500007629;55.6205024719;24;92.0889894962;
90;8;36.8513069153;56.8396263123;23;79.9190192223;4;35.9500007629;57.6622924805;24;92.1480205059;
91;8;36.4000015259;56.8832626343;23;80.1901006699;4;34.9500007629;59.7036132812;25;92.2063212395;
92;8;36.4000015259;56.9267578125;21;80.4549013376;4;34.9500007629;58.7444229126;24;92.2638323307;
93;8;36.4000015259;56.9700622559;19;80.7131681442;4;32.9500007629;60.7846832275;21;92.3204979897;
94;7;34.4000015259;52.0131187439;18;73.7140731812;5;31.9500007629;62.8243484497;18;99.4928743839;
95;6;34.4000015259;52.0558776855;18;73.8319379091;6;33.9500007629;62.8633880615;18;99.6817295551;
96;6;34.4000015259;52.0982933044;19;73.9500316381;6;33.9500007629;65.901763916;17;99.8624000549;
97;7;35.0;52.1403121948;14;89.0682314634;6;33.9500007629;68.9394454956;17;100.034900427;
98;7;36.4500007629;53.1818847656;14;90.236413002;6;34.9500007629;68.9764022827;18;100.199300766;
99;7;37.4500007629;54.2229690552;15;92.1494293213;6;33.9500007629;72.0126113892;18;100.355720043;
100;8;37.827999115;55.2635231018;14;93.8067526817;6;33.9500007629;74.0480575562;19;100.504318953;
101;8;38.1385650635;57.3035049438;16;95.4376680851;6;34.9500007629;73.0827102661;19;100.645292997;
102;8;36.3889732361;60.4350204468;16;96.8578250408;6;33.9500007629;75.1165542603;21;100.778867245;
103;8;35.5877532959;63.5694656372;16;98.0924322605;6;33.9500007629;77.1495742798;21;100.831091166;
104;8;34.7435684204;66.7064056396;18;99.0248439312;6;34.9500007629;76.1817626953;21;100.875873089;
105;8;34.7999992371;66.8453369141;18;99.7605545521;7;33.9500007629;78.2131118774;19;129.669442892;
106;8;32.7999992371;69.9857635498;18;101.435180902;7;32.9500007629;82.2436065674;19;133.233668089;
107;8;33.7999992371;74.1271286011;18;103.01960659;7;33.9500007629;83.2732543945;20;136.088603973;
108;8;36.7999992371;76.2688751221;19;103.552635789;7;32.9500007629;87.3000030518;20;138.162830353;
109;8;36.7999992371;81.4104156494;20;104.097332716;7;32.9500007629;91.3000030518;22;139.588832855;
110;9;36.7999992371;86.5512008667;19;104.65255785;7;36.1500015259;94.4000015259;24;140.519275665;
111;9;37.7999992371;88.0906524658;20;105.217120171;7;38.1019287109;97.4000015259;23;141.0;
112;10;37.7999992371;88.2282333374;20;105.489791036;7;39.1500015259;98.4000015259;23;141.0;
113;10;36.6650009155;88.2282333374;21;105.799316764;7;37.9500007629;102.400001526;26;141.0;
114;10;37.5434989929;89.2282333374;21;106.141438007;7;38.9500007629;100.400001526;26;141.0;
115;10;37.4341506958;89.4071426392;23;106.512198329;7;36.1000022888;104.400001526;25;141.0;
116;10;36.335735321;88.2282333374;21;107.907928944;7;36.1000022888;108.400001526;24;141.0;
117;10;38.2471618652;87.2282333374;20;108.405230761;7;38.1000022888;106.400001526;25;141.0;
118;10;39.1674461365;86.4000015259;21;108.926493764;7;36.1000022888;110.400001526;26;141.0;
119;11;38.095703125;89.4000015259;21;109.46904707;7;36.1000022888;114.400001526;26;141.0;
120;11;39.0311317444;89.4000015259;22;110.030432105;7;38.1000022888;112.400001526;26;141.0;
121;11;38.9730186462;89.4000015259;22;110.608375549;7;36.1000022888;117.599998474;27;141.0;
122;11;37.920715332;91.4000015259;21;111.200768828;7;36.1000022888;121.599998474;26;141.0;
123;11;38.8736419678;90.4000015259;21;111.805645585;7;36.1000022888;125.599998474;25;141.0;
124;11;38.8312797546;89.4000015259;21;112.421162963;7;36.1000022888;129.600006104;26;141.0;
125;11;37.7931518555;91.4000015259;21;114.045577645;7;36.1000022888;133.600006104;28;141.0;
126;11;39.7588348389;91.4000015259;22;114.737227201;7;36.1000022888;137.600006104;28;141.0;
