Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;14.5;18.5;3;27.4568536282;3;21.4542827606;15.5;6;27.0107431412;
33;3;14.0;19.5;4;27.5439035892;3;20.4795665741;16.5;6;27.0708494186;
34;3;14.0;20.5;4;27.6318233013;3;19.5051116943;17.5;6;27.1315076351;
35;3;14.0;21.5;4;27.7204678059;3;18.5308914185;18.5;6;27.1926498413;
36;3;15.0;19.5;4;27.8096864223;3;17.5568771362;19.5;6;27.2542052269;
37;3;14.0;20.5;4;27.8993241787;3;16.5830383301;20.5;7;27.3161010742;
38;3;14.0;21.5;4;27.989222765;3;15.6093425751;21.5;7;27.3782629967;
39;3;15.0;19.5;6;29.079221487;3;15.010761261;22.5;7;27.4406147003;
40;3;15.0;21.1000003815;6;29.2391587496;3;15.0372610092;23.5;7;27.5030794144;
41;3;16.0;21.5;7;29.4030236006;4;16.0638084412;25.2000007629;6;28.5655794144;
42;3;17.0;20.1864910126;8;29.5707948208;4;17.0903701782;26.2000007629;7;29.6580364704;
43;3;16.36677742;20.5;8;29.7424424887;4;18.1169166565;27.9210014343;7;29.7809634209;
44;3;16.3916358948;21.5;9;29.9179270267;4;19.1434078217;28.9634151459;6;29.9048671722;
45;4;17.0;20.3357086182;7;30.0971974134;4;20.1698169708;29.9634132385;7;30.0296559334;
46;4;16.4454612732;20.5;7;30.280189395;4;21.1961078644;31.9634132385;8;30.1552366018;
47;4;16.47448349;21.5;8;30.4668235779;5;22.7134819031;33.9634132385;7;30.2815153599;
48;4;17.0;21.5;8;30.6570029259;5;23.7534141541;35.9634132385;7;30.4083977938;
49;4;18.0;22.5;8;30.8506112099;5;25.2985687256;36.5;9;30.5357892513;
50;4;19.0;23.5;9;31.0475103855;5;25.8188781738;36.3792533875;8;30.6635951996;
51;4;20.0;25.5;9;31.2475385666;5;26.3247146606;36.2826309204;8;30.7917211056;
52;4;21.0;27.5;9;31.4505076408;5;27.9130020142;34.4033813477;9;30.9200731516;
53;4;22.0;28.5;9;31.65620327;6;29.5160312653;32.5;8;31.048558116;
54;4;23.0;28.9353656769;10;31.8643801212;6;29.9769649506;33.4778137207;9;32.1770842075;
55;4;23.5;29.0158576965;10;33.0747647285;7;31.6565895081;34.4778137207;8;32.3455607891;
56;4;25.299413681;28.5;10;33.3270523548;7;32.0709762573;35.5;8;32.5150822401;
57;4;26.3420658112;29.5;11;33.5820920467;7;32.094078064;37.5550537109;9;32.685562849;
58;5;26.710149765;30.5;10;33.8395214081;7;32.1167526245;38.6364059448;9;32.8569153547;
59;5;25.8370666504;32.5;11;34.0989459753;7;32.6350021362;39.6892547607;9;33.0290511847;
60;5;25.5;34.4521636963;11;34.3599442244;7;32.6757774353;39.7425842285;8;33.2018805742;
61;6;25.8635520935;34.5448226929;9;50.6220684052;8;32.8873443604;39.5151062012;7;33.3753129244;
62;6;27.5;33.5448226929;10;51.5248472691;8;33.4626960754;38.5;7;34.5492559671;
63;6;27.5;36.0667495728;10;52.346899271;8;33.7981987;40.7162284851;7;35.7736163139;
64;6;27.9059104919;37.5448226929;10;54.0912421942;8;35.9981002808;42.6978912354;8;36.0202739239;
65;6;29.9207115173;37.5448226929;11;54.7754222155;9;38.1031951904;43.5;7;36.2693533897;
66;6;31.1963615417;39.5;12;55.3625175953;9;37.8537788391;45.7991638184;7;36.5207705498;
67;6;31.2597007751;41.5;13;55.8932702541;9;38.0708465576;48.5;9;37.958239913;
68;7;32.3230857849;43.5;12;56.3747451305;9;39.3186759949;49.340007782;10;40.1854146719;
69;7;32.4031906128;45.5;12;56.6536893845;9;40.7978019714;50.3899993896;10;41.2765769958;
70;7;32.9493560791;47.0779190063;13;56.8951596022;9;42.2189903259;52.1392364502;11;42.2285753489;
71;7;33.0119361877;48.0943527222;13;57.1352865696;9;43.9471435547;51.9097442627;12;42.9261991978;
72;7;33.0739479065;49.1110649109;14;57.3736037016;9;43.3102912903;54.0;12;43.4530307055;
73;7;33.1352577209;50.128036499;14;59.2917529345;9;37.8718528748;60.1104469299;13;43.9891791344;
74;7;33.5825958252;51.651550293;14;61.9222124815;11;36.9183959961;62.9826011658;11;44.5341821909;
75;7;34.9630966187;54.0656394958;14;63.547244072;11;35.9638290405;57.0;11;45.0875172615;
76;8;34.6090393066;56.387550354;14;64.8642981052;11;35.0080718994;63.2781257629;12;45.6485985518;
77;8;34.8288192749;58.6352424622;15;65.9274958372;11;34.0510749817;66.7960891724;12;46.2167721987;
78;8;35.9684829712;60.7512435913;15;66.880538106;11;34.0927772522;66.7742996216;12;46.7913143635;
79;8;34.2448806763;64.7562484741;16;67.9160574675;11;33.9302597046;67.2523651123;14;47.3714293242;
80;8;34.2974624634;66.8275985718;17;69.046818614;11;32.3807792664;68.7630233765;14;48.9562495947;
81;9;33.1497879028;68.8315811157;17;70.2853167057;11;31.2096939087;72.9560470581;16;49.6048381329;
82;9;33.3970451355;69.0;18;72.6424081326;12;31.2458496094;75.2565917969;13;65.2591543198;
83;9;35.4438400269;73.1008148193;18;74.2254663706;12;31.3805770874;77.0244750977;14;66.9682002068;
84;9;35.4438400269;73.4223327637;19;75.9450454712;12;32.4138717651;81.8664932251;15;68.5858926773;
85;9;36.3870773315;73.3208084106;21;77.7952855825;12;32.4457435608;85.1745681763;15;70.1005705595;
86;12;37.8216285706;75.4249038696;18;79.7602268457;12;32.4762001038;88.4150390625;15;71.507417798;
87;12;35.4600296021;76.5207824707;18;81.812797308;12;32.5052642822;90.7775650024;17;72.807522893;
88;12;35.9312782288;78.587020874;18;83.9154902697;13;33.532951355;92.1421051025;17;73.9845479727;
89;12;35.0130233765;80.7138366699;19;86.023147583;13;32.5499992371;93.411567688;17;75.0317610502;
90;12;36.09815979;80.7444000244;19;88.0876913071;13;33.5499992371;94.7183609009;20;75.9990429878;
91;12;36.5284385681;81.7751693726;20;90.0433528423;14;34.5499992371;96.2404785156;20;76.8964626789;
92;13;38.5690002441;79.6491775513;20;92.8159697056;14;35.5499992371;97.605758667;21;77.6348836422;
93;14;40.1698265076;81.0;19;94.6175518036;14;36.5499992371;98.9694366455;21;78.2302504778;
94;14;38.1999969482;85.0;19;96.3097711802;15;37.5499992371;100.330810547;19;103.820250392;
95;14;38.7999992371;89.0;21;97.9179085493;15;41.5499992371;98.0810394287;19;106.33378613;
96;14;41.3767471313;93.0;21;99.4637875557;15;45.5499992371;103.982940674;20;108.585385323;
97;14;43.7652740479;94.0;18;100.976060867;15;48.1989936829;107.18976593;21;111.60348165;
98;14;43.2125473022;98.0;19;103.486424685;15;51.2722930908;111.391487122;21;113.639664769;
99;14;44.2590103149;103.0;19;105.116232276;15;54.3429260254;115.587921143;21;115.593281627;
100;15;46.3046112061;104.671417236;17;110.874825001;16;56.6295509338;118.778907776;20;117.532225013;
101;16;46.554889679;109.852294922;17;116.152450442;16;57.8350715637;121.964324951;20;119.246111751;
102;16;46.9312896729;112.0443573;17;121.077157974;16;59.0626869202;126.144058228;21;121.112745762;
103;16;48.820274353;112.226951599;17;125.707060814;16;62.1022033691;129.318054199;22;123.186227322;
104;16;48.570350647;114.875320435;17;130.107932925;16;63.6415939331;132.486251831;23;125.450421572;
105;16;50.0474853516;118.525733948;18;135.166225553;16;64.9908752441;134.885620117;23;127.874789953;
106;16;51.5919189453;122.983833313;18;139.940122604;16;66.375289917;137.088119507;26;130.493351936;
107;16;56.0246582031;122.983833313;16;144.714169741;16;67.7971496582;139.284362793;29;133.276789069;
108;16;60.4345550537;126.983833313;17;149.510411263;16;72.1860427856;143.477432251;28;136.177229166;
109;17;64.4963302612;131.983825684;12;153.211476684;16;74.9976654053;145.667068481;28;139.134959936;
110;17;67.4079589844;136.983825684;11;156.71782732;16;73.8094406128;147.853027344;29;144.302329063;
111;17;68.9518966675;141.983825684;14;160.001824379;16;74.0800170898;153.465270996;33;149.441287041;
112;17;70.4694213867;146.983825684;17;165.3777951;16;76.4046859741;154.222640991;34;154.47378993;
113;17;71.847869873;150.983825684;17;170.541997433;16;76.9498672485;156.435180664;34;159.333913088;
114;17;74.1324157715;149.0;17;175.441573024;16;76.5199050903;160.239440918;37;164.970448971;
115;17;74.3156585693;152.0;20;180.964504838;16;78.9233169556;166.038314819;37;170.387007475;
116;17;76.3637390137;157.0;20;185.387328625;17;80.0660324097;171.997024536;37;174.561748505;
117;17;79.3117599487;159.0;19;189.584522128;17;81.5919342041;178.511108398;36;178.444130659;
118;17;79.1634521484;163.7631073;19;193.429156899;17;81.7334899902;184.365753174;37;182.031668544;
119;17;79.8809051514;167.947906494;21;197.043186903;17;82.3040313721;190.209747314;38;185.257780075;
120;17;81.5012664795;169.14692688;23;200.558688998;17;83.1146087646;196.037033081;39;188.043058276;
121;17;81.5303039551;172.118911743;24;203.99098897;17;83.8685073853;199.611816406;39;190.620227337;
122;17;81.5789337158;175.620223999;25;207.153170705;17;83.9571075439;203.865356445;41;193.993474722;
123;17;82.9882507324;176.153015137;26;210.170123935;17;86.5130996704;205.438552856;40;196.231133103;
124;17;82.3329925537;179.715805054;31;213.144186616;17;88.2562713623;208.270828247;39;198.287235975;
125;17;82.6466064453;183.30645752;30;216.120172977;17;88.9028701782;212.750320435;37;200.174477339;
126;17;83.9455566406;183.922073364;30;218.939813375;17;95.5316314697;212.090301514;39;201.695410967;
127;17;83.1856994629;187.559082031;31;221.730009437;18;101.729774475;213.766708374;36;202.960799813;
128;17;85.1856994629;193.213241577;31;224.51188612;19;107.924911499;215.240081787;30;204.153938532;
129;17;90.1856842041;195.879760742;30;227.26665163;19;114.117095947;215.745544434;31;205.202338338;
130;17;94.1856842041;201.553359985;33;229.975547314;19;120.302932739;216.352050781;33;206.028211713;
131;17;100.985687256;204.933547974;35;232.620182037;19;126.477905273;216.827636719;31;206.817458987;
132;17;107.985702515;205.933547974;35;235.182912111;20;131.703918457;218.269042969;31;207.571410537;
133;17;112.985687256;209.172775269;36;237.620254755;20;136.001266479;219.677749634;31;209.291606784;
134;17;116.880813599;215.206817627;38;239.854443073;20;143.269470215;217.863693237;33;210.039728761;
135;17;123.204330444;215.240997314;37;241.975875139;20;149.560317993;218.665206909;32;210.520517588;
136;17;127.500839233;215.275299072;37;243.973209381;20;153.652542114;220.675949097;33;210.956789374;
137;17;128.770248413;221.309646606;38;245.838043213;20;156.156280518;222.675949097;34;211.3925488;
138;17;132.657318115;224.344024658;37;247.433356762;20;156.469345093;224.675949097;35;211.811660886;
139;17;136.31362915;224.378372192;38;248.889116764;20;158.678466797;226.675949097;36;212.167533278;
140;18;136.913208008;227.412658691;38;250.224675894;20;156.244598389;237.675949097;36;212.528471708;
141;18;139.455413818;227.446838379;38;249.618607283;21;155.384796143;246.675949097;36;212.894133925;
142;18;139.559875488;227.480865479;36;249.082006931;21;156.524688721;252.675949097;36;213.264145613;
143;18;137.750213623;234.664627075;37;250.717289209;21;157.664093018;259.675964355;39;213.638100743;
144;19;139.631759644;240.722671509;40;252.119629622;21;159.802932739;263.675964355;41;214.015561461;
145;19;142.362609863;244.229721069;37;253.337466002;21;159.941040039;270.675964355;35;214.384184122;
146;19;143.979888916;248.295761108;39;254.267309904;21;161.066452026;277.675964355;38;214.727580786;
147;19;145.398910522;252.361099243;40;254.928113461;21;165.163131714;274.915466309;37;216.074210882;
148;19;146.663360596;256.42565918;41;256.398401976;21;165.259933472;279.073974609;37;216.790078521;
149;19;148.895202637;261.4894104;42;256.833707213;21;164.310821533;286.364990234;39;217.532233477;
150;19;151.096862793;266.552246094;45;257.239183664;21;160.753219604;288.664733887;41;218.299604774;
151;19;152.271102905;271.614135742;47;257.619252682;21;156.80632019;294.664733887;43;219.090870619;
152;19;154.420700073;273.675018311;48;257.911372781;22;153.29699707;306.664733887;42;219.904459953;
153;19;155.499984741;275.734832764;48;258.103670835;23;155.36618042;306.664733887;39;220.738557696;
154;19;155.499984741;279.793548584;46;260.732946277;23;149.473861694;311.664733887;38;221.591117501;
155;19;157.080001831;283.889678955;45;263.133360386;23;147.534164429;318.664733887;39;222.459877253;
156;19;157.791549683;287.984802246;40;265.307118654;23;147.645996094;320.664733887;32;223.342381239;
157;19;158.235046387;288.984802246;36;267.264415741;23;143.734237671;326.664733887;30;224.236005783;
158;20;158.613693237;289.984802246;32;269.021121025;23;140.823608398;336.664733887;30;225.137988806;
159;20;158.932662964;295.984802246;34;270.596557379;23;143.865097046;331.664733887;33;227.045462608;
160;20;159.198318481;296.984802246;36;272.011561632;23;142.004547119;334.664733887;35;228.045488477;
161;20;154.417404175;304.984802246;35;273.218954086;23;143.072113037;344.664733887;35;229.052208185;
162;20;155.596633911;307.984802246;36;274.009878159;23;145.258743286;347.664733887;36;230.063026071;
163;20;154.599990845;306.984802246;39;274.597590923;23;144.337188721;353.664733887;39;232.075366259;
164;20;150.599990845;311.984802246;41;276.042948723;23;145.370300293;360.664733887;42;233.166698337;
165;20;148.599990845;320.984802246;41;276.601553559;23;146.719711304;364.664733887;43;237.580093622;
166;20;151.599990845;317.984802246;44;277.179925442;24;144.901885986;374.664733887;44;241.504559398;
167;20;146.599990845;323.984802246;41;277.775854826;25;145.885162354;385.664733887;41;254.200517535;
168;20;143.599990845;332.984802246;39;278.386785388;25;147.637329102;395.526855469;42;265.142106652;
169;21;144.899993896;332.984802246;40;279.009882689;25;150.074172974;404.526855469;44;274.507763624;
170;23;143.699996948;334.984802246;38;279.642119288;25;149.408050537;433.664001465;45;282.408031583;
171;23;141.699996948;342.984771729;41;291.225324869;25;148.797668457;453.090179443;50;288.86856389;
172;23;145.584991455;351.884796143;42;300.809901953;25;152.700744629;468.410064697;50;295.058702469;
173;23;151.00994873;354.489593506;44;308.683227777;25;159.360397339;483.096221924;53;300.488517404;
174;23;155.042404175;364.10446167;46;314.875124931;25;165.556289673;496.559020996;56;304.73799777;
175;23;159.84753418;369.292633057;48;319.6512568;25;169.451080322;502.732177734;58;308.573401093;
176;22;160.847259521;368.25213623;50;322.979986191;26;173.251708984;509.596740723;59;312.259082317;
177;22;162.497848511;370.160369873;51;325.294097662;26;176.990005493;516.169616699;63;315.545753479;
178;22;161.626495361;373.935974121;53;326.709809303;26;180.561523438;522.149108887;64;318.491314173;
179;22;162.149993896;378.105316162;56;327.561078072;26;183.998748779;525.578674316;64;321.410316229;
180;22;162.149993896;381.193847656;57;328.392845631;26;187.426147461;527.798461914;70;324.308311462;
181;22;162.149993896;384.278656006;59;329.202915668;26;187.983383179;529.77166748;72;350.742921114;
182;22;162.149993896;387.359771729;61;329.989476681;26;198.686065674;553.077758789;74;374.607693911;
183;22;162.149993896;390.437255859;63;330.75098753;26;210.373077393;578.29119873;80;394.212956786;
