Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
38;3;22.7509231567;18.5;8;62.3155794144;2;14.4445075989;21.5;7;27.015581131;
39;3;23.7696743011;19.5;10;62.378036499;2;14.4535055161;22.5;7;27.0555787086;
40;3;23.5;21.5;10;62.440372467;2;14.4625053406;23.5;7;27.0955479145;
41;3;24.3071117401;21.5;10;62.5025100708;2;14.4714984894;24.5;9;27.135456562;
42;3;23.5;23.5;12;62.5643725395;2;14.4804782867;25.5;9;27.17527318;
43;3;23.5;24.6257476807;12;62.6258842945;2;14.4894361496;26.5;10;27.2149660587;
44;3;25.3627662659;24.625749588;13;62.686971426;3;14.4983673096;27.5;7;42.2545039654;
45;3;26.3810920715;25.625749588;13;62.7475619316;3;15.0;28.5;9;43.043856144;
46;3;27.399269104;26.625749588;13;62.8075861931;3;16.5161170959;29.5;9;43.7523670197;
47;3;28.4172763824;27.5;13;62.8669772148;3;18.5249233246;27.5;10;44.3791735172;
48;3;29.435092926;27.5;13;62.9256706238;3;18.5336742401;28.5;11;44.9267704487;
49;3;30.4527015686;27.5;13;62.9836053848;3;19.5423622131;29.5;11;45.4001419544;
50;3;31.4700813293;27.5;13;63.0407235622;3;21.550983429;27.5;11;45.805891037;
51;3;32.4872169495;27.5;14;63.096971035;3;23.0;28.5;11;46.1514494419;
52;3;33.5040893555;27.5;14;63.1522974968;3;24.588104248;29.5;12;46.4444441795;
53;3;34.520690918;27.5;14;63.2066559792;4;26.2412071228;30.5;9;51.5985264778;
54;3;34.9619979858;27.5;14;63.2600040436;4;27.7000007629;32.5;9;51.7849442959;
55;3;34.9780006409;27.5;14;63.3123030663;4;29.9178638458;34.5;10;51.9676876068;
56;3;34.9936904907;27.5;15;63.3635182381;4;29.9259567261;34.5;11;52.1463701725;
57;3;35.0090560913;27.5;15;63.4136190414;4;29.3250007629;35.5;12;52.3206450939;
58;3;35.0240859985;27.5;16;63.4625790119;4;29.9418201447;34.5;14;52.4902083874;
59;4;35.038772583;27.5;15;63.5103754997;5;29.3250007629;34.5;13;52.6548001766;
60;4;35.05311203;27.5;15;63.5569901466;5;29.3250007629;34.4669342041;14;52.8142044544;
61;4;35.0670967102;27.5;16;63.6024079323;5;29.3250007629;34.4903411865;15;52.968249321;
62;4;35.0807228088;27.5;16;63.6466178894;5;29.3250007629;34.5133628845;15;53.1168062687;
63;5;35.0939865112;27.5;11;73.6896123886;5;29.3250007629;34.535987854;15;53.2597875595;
64;5;36.1068840027;28.5;11;77.4820547104;5;29.9865684509;32.535987854;14;53.3971457481;
65;5;38.0946159363;30.0;11;80.3596391678;5;29.9935798645;32.5;15;54.5268483162;
66;5;38.8161430359;31.3899993896;12;82.5024695396;5;30.3250007629;34.5;16;54.6629986763;
67;4;37.3264160156;28.6872596741;13;73.2330498695;6;31.3250007629;36.5;14;66.2097988129;
68;4;36.4947471619;30.9097423553;13;73.6077190638;6;32.3250007629;38.5999984741;14;66.6336286068;
69;4;36.5831489563;33.0;14;73.8051930666;6;33.3250007629;40.5999984741;15;67.0269545317;
70;5;35.6167297363;35.0;13;74.0060184002;6;33.3250007629;42.5999984741;16;67.3908432722;
71;5;34.6495819092;37.0;14;74.210234046;6;33.3250007629;43.5999984741;17;67.6952354908;
72;5;33.6816520691;39.0;14;74.4178822041;6;33.3250007629;44.5999984741;17;68.0861707926;
73;5;32.7128829956;40.0;15;74.6290053129;6;33.3250007629;44.5999984741;18;70.0778036118;
74;5;30.2248325348;42.0;15;74.8436402082;6;33.7210006714;45.141998291;20;71.7266614437;
75;5;31.2248325348;42.0;15;75.0618120432;6;34.0391693115;45.5735549927;20;73.0798428059;
76;5;32.2248306274;43.0;15;75.2835294008;6;35.0055236816;43.8708152771;20;74.1867746115;
77;5;30.2248325348;40.0;17;75.5087759495;6;35.2144775391;43.9097442627;20;74.9311385155;
78;6;29.2248325348;40.0;16;75.7375054359;6;34.5999984741;45.0;19;75.1799898148;
79;6;28.2248325348;41.0;16;75.9696340561;6;32.5999984741;47.0;19;75.3299144506;
80;6;27.2248325348;42.0;16;76.2050344944;6;31.5999984741;48.3831596375;19;75.4819393158;
81;6;26.3999996185;43.0;17;76.4435303211;6;30.5999984741;49.4211807251;19;75.6359336376;
82;5;24.3999996185;39.0;18;73.8263540268;7;29.5999984741;50.4584960938;19;78.4805901051;
83;5;24.3999996185;40.0;18;73.8947348595;7;29.5999984741;52.4950752258;19;78.8077614307;
84;5;24.3999996185;41.0;18;73.9598875046;7;30.2999992371;56.5308952332;18;79.1422688961;
85;5;24.3999996185;43.0;19;74.0;7;30.2999992371;59.7872123718;18;79.4835114479;
86;5;24.3999996185;45.0;21;74.0;7;30.2999992371;62.8771095276;19;79.8307993412;
87;5;24.3999996185;44.0;22;74.0;7;30.2999992371;65.9673080444;20;80.183357954;
88;7;24.3999996185;45.0;17;87.5915186405;6;28.2999992371;63.0576896667;20;76.7545673847;
89;7;26.3999996185;48.0;18;88.2857651711;6;28.2999992371;65.1481246948;20;76.9176323414;
90;8;26.3999996185;52.0;17;103.955663681;6;28.2999992371;67.238494873;20;77.0807664394;
91;8;29.3999996185;55.0;17;105.647408962;6;28.2999992371;69.3286437988;19;77.2436923981;
92;8;31.3999996185;56.0;18;107.213152409;6;28.2999992371;69.7881317139;18;77.382569313;
93;8;29.3999996185;61.0;19;108.640479088;6;29.2999992371;68.8000030518;19;77.5049314499;
94;8;29.3999996185;64.0;19;109.924749851;6;28.2999992371;70.8000030518;18;77.6274311543;
95;8;30.3999996185;64.0;18;111.068032742;6;28.2999992371;72.8000030518;16;77.749768734;
96;8;29.2547912598;67.0;17;112.077507019;6;29.2999992371;71.8000030518;15;77.8716449738;
97;8;28.3376960754;70.0;17;112.963731289;6;28.2999992371;73.8000030518;15;77.9927637577;
98;8;28.4115028381;70.0;17;113.739059925;6;29.2999992371;72.8000030518;16;78.1128354073;
99;8;26.4768238068;73.0;18;114.416374683;6;29.2999992371;71.8000030518;17;78.2315797806;
100;8;27.534330368;73.0;20;114.90946722;6;28.2999992371;73.8000030518;18;78.3487277031;
101;8;28.5847244263;74.0;19;115.141559601;6;29.2999992371;72.8000030518;17;78.4640245438;
102;8;29.5999984741;75.0;20;115.317112446;7;29.2999992371;71.8000030518;16;78.5772309303;
103;8;30.5999984741;76.0;21;115.486593246;7;28.2999992371;73.8000030518;17;78.688126564;
104;8;31.5999984741;77.0;21;115.649627686;7;29.2999992371;72.8000030518;18;78.7965102196;
105;8;30.8649616241;81.0;21;115.805918694;7;29.2999992371;71.8000030518;18;78.9022006989;
106;8;31.4805908203;85.0;22;115.955245972;7;28.2999992371;73.8000030518;18;79.0050392151;
107;8;32.5955238342;89.0;23;116.097463608;7;29.2999992371;72.8000030518;16;79.1048879623;
108;8;33.6097450256;93.0;23;116.232495308;7;29.2999992371;71.8000030518;17;80.201631546;
109;8;34.623249054;94.0;23;116.360330105;7;29.2999992371;76.0;17;80.4451760054;
110;8;33.6360321045;98.0;22;116.481015205;7;30.2999992371;79.0;17;80.7062244415;
111;8;33.6481018066;102.0;23;116.594650745;7;30.2999992371;82.0;19;80.9870547056;
112;9;35.6594657898;100.0;23;116.70138216;8;30.2999992371;85.0;17;81.2900538445;
113;9;33.6701393127;104.0;24;116.801393509;9;30.2999992371;88.0;15;81.6176623106;
114;9;33.680141449;108.0;24;116.894901752;9;30.2999992371;90.0;15;81.9722964764;
115;9;36.689491272;105.0;24;116.98214817;9;31.2999992371;89.0;16;82.3562514782;
116;9;38.6982116699;104.0;25;117.0;9;30.2999992371;91.0;17;82.7715771198;
117;9;39.6999969482;106.0;26;117.0;9;30.2999992371;93.0;17;83.2199332714;
118;9;42.6999969482;105.0;26;118.0;9;32.2999992371;89.0;18;83.7024247646;
119;9;41.9000015259;107.0;25;118.039999962;9;30.2999992371;91.0;17;84.5786771774;
120;9;42.9000015259;109.0;24;118.08118391;9;30.2999992371;93.0;16;85.6944994926;
121;9;42.0081176758;112.0;25;119.3068012;9;32.2999992371;89.1999969482;16;86.8462677002;
122;11;42.48072052;116.0;25;121.542651653;9;30.2999992371;91.4015960693;16;88.0267591476;
123;11;43.2542648315;120.0;25;122.975012422;9;30.2999992371;93.6040039062;14;89.2275915146;
124;12;43.4975013733;123.0;24;124.427995205;9;32.2999992371;89.8063964844;14;91.4393706322;
125;12;43.6427993774;126.0;25;125.895068288;10;32.2999992371;91.8063964844;12;117.711918831;
126;13;43.7895088196;129.0;25;128.371756196;10;34.2999992371;98.8063964844;12;120.717551708;
127;13;44.9371757507;132.0;26;129.955946207;10;38.2999992371;99.8063964844;17;125.603257895;
128;13;47.0855941772;133.0;27;132.556802392;10;37.2999992371;103.806396484;18;129.807468772;
129;13;48.3556785583;139.0;27;134.257219911;12;37.2999992371;107.806396484;16;133.410182714;
130;13;51.5177230835;141.270828247;28;136.473416209;12;37.2999992371;110.806396484;15;136.505832195;
131;13;52.9733428955;143.450912476;28;138.691182494;12;38.2999992371;112.806396484;17;139.013285398;
132;13;54.2761154175;146.450912476;30;141.919409394;12;39.2999992371;114.806396484;18;140.811113715;
133;13;54.4968910217;149.450912476;35;144.225823879;12;40.2999992371;116.178977966;21;142.424029231;
134;13;57.6930923462;152.450912476;35;146.558365703;12;41.2999992371;118.453285217;22;143.815122128;
135;13;60.9572372437;153.450912476;36;148.918003321;12;43.2999992371;117.717636108;21;146.119791865;
136;13;63.00390625;155.450912476;38;151.259545684;12;42.2999992371;116.717636108;22;148.427285671;
137;13;63.3259544373;157.450912476;40;153.379876614;12;44.2999992371;120.717636108;23;149.69681859;
138;13;65.5379943848;159.450912476;40;155.318194032;12;48.2999992371;122.717636108;24;150.857422471;
139;13;65.7318267822;160.450912476;41;157.453124285;12;50.2999992371;124.657310486;24;151.872877836;
140;13;65.9453125;164.450912476;42;159.548006892;12;51.2999992371;129.860122681;25;152.842191815;
141;13;68.1458740234;165.450912476;45;161.544473648;13;53.2999992371;130.049713135;25;153.771288157;
142;13;67.3544464111;165.450912476;39;163.509288907;14;54.2999992371;130.226226807;24;154.634205699;
143;13;66.5509338379;167.863967896;38;165.423713088;14;55.2999992371;128.389862061;24;155.012761116;
144;13;68.7423706055;167.975280762;37;167.273317099;14;60.5012741089;132.541061401;25;155.4111619;
145;13;70.9273376465;170.286605835;38;169.047892094;14;61.5411186218;134.680252075;25;156.324926734;
146;13;74.1047973633;171.793411255;39;170.740895271;14;64.4109344482;132.742004395;26;156.718204141;
147;13;78.2740936279;170.255447388;40;172.348689795;14;65.4718170166;132.858917236;28;158.604782581;
148;13;81.4151000977;169.605239868;43;173.869764328;14;66.7604751587;136.55456543;28;159.416333675;
149;13;84.5869827271;169.948394775;45;175.304099083;14;69.8356323242;136.747955322;28;160.10608077;
150;13;87.6699905396;170.097473145;46;176.652709484;14;67.0106124878;140.950164795;24;160.809149504;
151;13;89.865272522;168.709381104;47;177.163383722;14;66.0809173584;146.160797119;29;161.523500681;
152;13;93.9041442871;170.620101929;45;178.208772421;14;66.1523513794;146.379364014;28;162.246966958;
153;13;97.0086898804;169.61114502;45;179.214131355;14;64.2247009277;150.605194092;30;162.977280378;
154;13;100.109222412;167.988204956;48;180.174830914;14;64.2977294922;152.837524414;29;163.712103963;
155;13;103.205284119;166.340270996;48;181.087706804;14;63.3712120056;155.075500488;26;164.449062347;
156;13;106.296569824;164.66619873;48;181.061001301;14;65.4206390381;153.075515747;27;165.185775995;
157;13;109.133911133;163.586090088;49;181.074271679;14;67.5185775757;151.075515747;27;165.423577666;
158;13;111.991226196;162.518310547;49;181.12149024;14;67.5423583984;151.201507568;26;165.692540765;
159;14;113.866355896;161.461151123;39;211.197234631;13;53.5872497559;146.470657349;28;135.988275051;
160;14;116.757293701;161.41317749;42;211.296648979;13;57.6080436707;143.536911011;25;136.306651354;
161;14;116.662254333;172.461151123;42;211.415400267;13;58.6794471741;143.605316162;27;136.643802404;
162;14;117.579650879;178.461151123;45;211.549640656;13;60.6262779236;146.675796509;28;136.996125698;
163;14;119.497383118;183.461151123;37;211.695968151;13;64.6490859985;143.748306274;26;137.360282898;
164;14;121.460250854;185.461151123;38;211.851391792;13;66.720375061;144.822723389;27;137.733201504;
165;14;119.392814636;193.461151123;40;212.013298988;13;63.7672233582;151.898956299;28;138.781787872;
166;14;119.347015381;198.461151123;40;212.114906311;13;64.8403015137;155.976898193;28;139.77362895;
167;14;120.299728394;201.461151123;39;212.207842827;13;65.8901138306;157.056381226;32;140.710566759;
168;15;120.281929016;205.461151123;39;212.306798935;13;63.9816589355;164.137283325;29;141.594849586;
169;16;124.254951477;189.082244873;40;212.410068512;13;65.0594787598;168.219436646;40;142.354940414;
170;16;129.23210144;185.082244873;37;212.516174793;14;67.1354904175;173.30267334;40;143.992604256;
171;16;134.212860107;181.082244873;36;212.623844147;14;69.199256897;179.642807007;33;144.698015332;
172;16;139.196762085;177.082244873;37;212.731991291;14;71.3697967529;185.776123047;33;145.654611349;
173;16;131.183380127;180.082244873;37;212.839700222;14;73.465461731;192.017868042;36;146.601794124;
174;16;128.172393799;184.082244873;37;213.946201324;14;75.5601806641;198.267486572;31;147.538118362;
175;16;123.163452148;191.082244873;37;215.147464395;15;76.6244354248;199.524108887;33;148.462268353;
176;16;125.14995575;200.082244873;38;215.477981329;15;77.7462234497;200.78678894;36;149.373048186;
177;16;126.271141052;211.082244873;37;215.850851536;15;79.8129730225;204.78678894;30;150.269378066;
178;16;127.280838013;218.082244873;37;216.269578099;15;80.7269287109;211.78678894;32;151.150285721;
179;16;127.555374146;227.082244873;38;217.521907687;15;81.7930145264;210.78678894;36;152.010019541;
180;16;128.737457275;229.082244873;39;218.794322252;15;80.8954620361;216.78678894;36;152.767941236;
181;16;127.987426758;233.082244873;39;220.084586859;15;81.9518203735;221.78678894;40;153.427255869;
182;16;127.261810303;240.082244873;42;221.391551018;15;83.0371856689;219.78678894;43;154.080183029;
183;16;129.553649902;241.082244873;43;222.714942932;15;81.0974502563;224.78678894;46;154.727353334;
184;16;128.86340332;245.082244873;45;224.055013895;15;82.7022018433;227.786773682;48;155.367379904;
185;16;130.151245117;246.082244873;46;225.412086487;15;83.7776031494;222.786773682;47;155.358223438;
186;17;131.538482666;248.082244873;47;227.786057949;15;78.7954559326;224.786773682;49;155.382693529;
187;17;131.904083252;253.082244873;48;229.295898795;15;78.2382659912;227.786773682;50;155.437443495;
188;17;132.400131226;258.082244873;49;230.832282782;15;78.2469100952;222.786773682;54;155.519277811;
189;17;133.815216064;260.082244873;50;232.392250538;15;77.2519226074;222.786773682;54;155.625132084;
190;18;134.226318359;262.082244873;49;233.971050382;15;77.262512207;226.786773682;55;155.752056599;
191;18;133.697540283;266.082244873;50;235.500163078;16;77.2752075195;230.786773682;55;155.897209167;
192;18;135.154815674;267.082244873;50;236.954307556;16;79.2918014526;232.786773682;55;156.035907745;
193;18;135.61567688;270.082244873;51;238.423765182;16;80.3035964966;235.786773682;57;156.170069218;
194;18;135.086975098;272.082244873;52;239.896260738;16;83.3170089722;236.786773682;57;156.315780163;
195;18;136.565032959;273.082244873;55;252.221315861;16;85.3330993652;237.786773682;57;156.470635414;
196;18;139.212310791;277.782226562;48;263.41933322;16;83.3470687866;240.786773682;53;156.632361412;
197;19;143.684051514;286.311462402;44;271.988193393;16;84.663230896;236.786773682;51;157.298829079;
198;20;148.932693481;294.698516846;38;290.703523874;15;76.4809875488;227.786773682;49;148.748066068;
