Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
74;8;28.4280223846;36.9097442627;17;66.5320017338;6;31.4446296692;45.3899993896;14;52.1921684742;
75;8;31.0462779999;38.0;17;67.1117517948;6;30.5965633392;44.6872596741;15;53.1973545551;
76;8;32.0646705627;40.0;18;67.4206742048;6;31.8405761719;43.9097442627;16;53.9125657082;
77;8;33.0831756592;42.0;18;67.5973107815;6;32.9008140564;44.0;16;54.4243923426;
78;8;30.8999996185;45.0;19;67.7317889929;6;34.2454910278;44.0;17;54.9160373211;
79;9;31.8999996185;46.6257476807;17;67.8696154356;6;31.2155780792;45.0;17;55.2792868614;
80;9;29.8999996185;47.7028579712;17;68.0107419491;6;29.8358821869;48.0;18;55.6038258076;
81;9;28.8999996185;49.0;18;68.1551066637;6;28.1450004578;51.5562820435;18;55.934678793;
82;9;27.8999996185;49.0;19;68.3026328087;6;27.9361743927;52.6306228638;19;56.2712805271;
83;9;27.8999996185;51.0;17;68.453228116;6;27.5360355377;52.5;18;56.6130189896;
84;9;27.8999996185;53.0;17;68.6067837477;6;26.7392959595;53.5;17;56.9592397213;
85;9;28.3999996185;55.0;18;68.763174057;6;27.3908290863;54.5;12;57.3092496395;
86;9;28.3999996185;58.5999984741;18;68.9222552776;8;26.8444328308;55.5;10;57.6623220444;
87;9;28.3999996185;61.5999984741;19;69.083865881;8;26.8974819183;56.5;9;58.017701149;
88;9;28.3999996185;64.5999984741;18;69.247825861;8;26.9507026672;58.5;10;58.3746094704;
89;9;28.3999996185;67.5999984741;18;69.4139368534;8;27.0039730072;60.5;10;58.7322528362;
90;9;28.3999996185;70.5999984741;18;69.5819821358;8;26.1075763702;61.5;11;59.0898270607;
91;9;28.3999996185;73.5999984741;19;69.751727581;8;26.375;63.5;10;59.4465253353;
92;9;29.3999996185;72.1561279297;20;69.922921896;8;25.375;67.5;10;59.8015446663;
93;9;28.3999996185;69.1561279297;21;70.0952978134;8;27.1900959015;66.5;14;60.154093504;
94;9;28.3999996185;68.1561279297;21;70.2685735226;8;26.2176246643;69.5;12;60.50339818;
95;9;29.3999996185;66.1561279297;21;70.4424545765;8;25.375;73.5;10;60.8487081528;
96;9;28.3999996185;69.1561279297;21;70.6166348457;8;25.375;77.5;11;61.1893045902;
97;9;28.3999996185;72.1561279297;22;70.7907996178;8;25.375;80.9666137695;12;61.5245051384;
98;9;29.3999996185;71.2890319824;24;70.9646277428;8;27.375;78.0497741699;12;61.8536682129;
99;9;28.3999996185;68.2890319824;26;71.1377940178;8;26.3524417877;79.0497741699;12;62.1761975288;
100;9;28.3999996185;67.2890319824;26;71.3099718094;8;25.375;83.0497741699;13;62.4915480614;
101;9;27.3999996185;64.2890319824;26;71.4808366299;8;26.375;83.3047027588;14;62.799226284;
102;9;27.3999996185;62.2890319824;26;71.6500678062;8;26.375;82.6319198608;15;63.0987944603;
103;9;28.3999996185;62.0118522644;27;71.8173525333;8;25.375;84.7433395386;15;63.3898715973;
104;9;27.3999996185;60.5999984741;26;71.9823875427;8;26.375;79.8390884399;14;63.6721329689;
105;9;27.3999996185;61.5999984741;27;72.1448831558;8;25.6810874939;79.8924102783;15;63.9453125;
106;9;28.3999996185;61.5999984741;26;72.3045635223;8;26.375;80.9443283081;16;64.2091999054;
107;9;27.3999996185;60.5999984741;27;72.4611718655;8;27.5445308685;79.9947738647;9;64.4603543282;
108;9;27.3999996185;60.5999984741;27;72.5777130127;8;26.5656051636;82.0436782837;8;64.6454086304;
109;9;28.3999996185;65.5999984741;27;72.688598156;8;27.5859470367;84.1436920166;9;64.8238935471;
110;9;28.3999996185;69.5999984741;26;72.7969703674;8;27.7305412292;85.2076797485;8;64.9957175255;
111;9;28.3999996185;69.75;26;72.9026489258;8;26.5;86.310043335;8;65.1608285904;
112;9;28.3999996185;69.5999984741;26;73.0054745674;8;27.5;85.8693695068;9;65.3192105293;
113;9;29.3999996185;68.5999984741;27;73.1053099632;8;26.5;87.9263458252;10;65.4708814621;
114;9;28.3999996185;74.5999984741;27;73.2020397186;8;26.5;89.9809570312;11;65.6158909798;
115;9;28.3999996185;74.5999984741;28;73.2955703735;8;26.5;92.0332183838;10;65.75431633;
116;9;29.3999996185;73.7999954224;27;73.3858294487;8;26.5;94.0831604004;13;65.8862600327;
117;9;28.3999996185;77.7999954224;27;73.4727659225;8;26.5;91.1308135986;14;65.9660015106;
118;9;28.3999996185;80.7999954224;27;73.556347847;8;26.375;88.1762008667;15;66.0;
119;9;29.3999996185;79.9499969482;28;73.6365623474;8;26.375;86.1999969482;14;66.0;
120;9;28.3999996185;81.9499969482;29;73.7134132385;8;26.5;88.1999969482;15;66.0;
121;9;28.3999996185;83.9493865967;29;74.3297257423;8;26.375;85.1999969482;15;66.0;
122;9;29.3999996185;82.3508071899;29;74.952454567;8;26.375;84.1999969482;15;66.0;
123;9;28.3999996185;83.7564849854;28;75.577331543;8;26.5;85.1999969482;15;66.4200000763;
124;9;28.3999996185;85.1635360718;28;76.1999826431;8;26.375;84.1999969482;16;67.6824364662;
125;9;29.3999996185;83.5690307617;29;77.8160591125;8;26.375;84.4940032959;14;68.9486365318;
126;9;29.3999996185;85.9700469971;29;79.4613671303;8;26.5;85.7897033691;15;70.2079582214;
127;9;31.3999996185;89.3637771606;29;81.1331801414;8;26.375;85.0846328735;15;71.4498567581;
128;9;34.4000015259;90.7475967407;28;82.8491580486;8;26.375;85.3762969971;16;73.6642389297;
129;9;35.4000015259;96.119140625;28;83.6092125177;8;27.5;87.6622924805;17;74.9017891884;
130;9;36.4000015259;101.476394653;29;84.3538490534;8;28.375;87.9403686523;17;76.0972137451;
131;9;37.4000015259;102.817687988;30;85.0812211037;8;28.6276664734;89.2085113525;18;77.2436016798;
132;9;36.4000015259;106.990020752;30;85.7900196314;8;28.5;91.4649658203;19;78.3354482651;
133;9;36.4000015259;109.328048706;32;86.4794483185;8;28.6580619812;91.7083282471;20;79.3687158823;
134;9;37.4000015259;108.64818573;32;87.1491780281;8;28.6743144989;91.9375305176;21;80.3408192396;
135;9;36.4000015259;110.950248718;33;87.7992886305;8;28.5;94.15184021;23;81.2505469322;
136;9;36.4000015259;113.234298706;33;88.4302055836;8;29.708978653;92.3508834839;23;82.0979272127;
137;9;37.4000015259;112.500671387;34;89.0426274538;8;29.727399826;94.5345611572;25;82.8840610981;
138;9;36.4000015259;114.749916077;36;89.6374590397;9;29.7465496063;94.7030639648;26;83.610937953;
139;9;36.4000015259;116.982719421;36;90.2157468796;9;30.5;93.8567886353;27;84.2812384367;
140;9;37.4000015259;115.4817276;37;90.7786198854;9;30.375;95.8274841309;26;84.8981566429;
141;9;38.4000015259;116.750442505;40;91.2494978905;9;32.0222320557;98.0482177734;26;85.4652240276;
142;9;39.4000015259;117.953125;39;91.6736265421;9;33.7021446228;97.2593765259;28;85.9456908703;
143;9;40.4000015259;119.121498108;40;92.0983099937;9;32.2127799988;95.3610458374;27;86.2278065681;
144;9;40.9000015259;120.288787842;40;92.5233786106;9;31.7012577057;96.4000015259;27;87.3341217041;
145;9;40.9000015259;121.454994202;41;92.9486397505;9;30.6001777649;94.4000015259;28;87.5030288696;
146;9;40.9000015259;122.62008667;42;93.3038642406;9;30.375;96.4000015259;28;87.6773209572;
147;9;40.9000015259;123.062698364;38;93.653762579;9;29.9497299194;97.4000015259;20;87.8568755388;
148;9;40.9000015259;122.307640076;37;94.0085053444;9;30.9752807617;96.4000015259;18;88.0415427685;
149;9;40.9000015259;121.555961609;33;94.3674793243;9;31.001285553;98.4000015259;18;88.2311455011;
150;9;40.9000015259;120.807243347;34;94.7300345898;10;27.375;103.400001526;18;88.4254792929;
151;9;40.9000015259;120.061027527;34;95.0954897404;11;27.375;105.400001526;19;88.6243126392;
152;9;40.9000015259;120.316848755;35;95.463136673;11;27.375;107.400001526;20;88.827387929;
153;9;40.9000015259;120.574195862;36;95.8322460651;11;28.375;110.66116333;19;89.034422636;
154;9;40.9000015259;120.832572937;37;96.2020738125;11;27.375;111.783096313;20;89.2451101542;
155;9;40.9000015259;121.091445923;37;96.5718669891;11;27.375;113.905456543;20;89.4591215849;
156;9;40.9000015259;121.35030365;38;96.9408700466;11;28.375;118.027961731;22;90.6761078835;
157;9;42.9000015259;116.768989563;40;97.3083322048;11;32.375;118.150299072;22;90.9557008743;
158;9;45.8505210876;115.982574463;41;97.6735138893;11;32.2462387085;119.150299072;23;91.2404801846;
159;9;47.8955726624;115.194709778;42;98.0356929302;11;31.375;125.150299072;28;91.5301164389;
160;9;47.4404220581;116.404930115;40;98.3941702843;11;32.375;127.150299072;30;91.8242607117;
161;9;48.4850158691;117.612800598;39;98.7482764721;11;31.375;132.632080078;29;92.1225448847;
162;9;49.5293045044;116.655220032;40;99.0973768234;11;32.375;134.749237061;32;92.4245847464;
163;9;48.5732345581;118.697235107;41;99.4408745766;11;33.375;134.749237061;32;92.7299792767;
164;9;47.6167526245;123.738807678;41;99.778216362;11;32.4049835205;138.749237061;33;93.0383123159;
165;9;49.6598091125;122.779891968;42;100.108895302;11;32.375;141.749237061;40;93.3491556644;
166;9;49.7023620605;124.820449829;43;100.43245244;11;33.5;142.749237061;41;93.6620687246;
167;9;50.7443656921;126.860427856;44;100.748479128;11;32.375;145.749237061;41;93.9765998125;
168;10;52.785774231;125.899803162;46;101.056618214;11;36.375;145.749237061;41;94.2922887802;
169;10;52.8265533447;127.938529968;45;101.356563568;11;39.375;143.749237061;42;94.6086676121;
170;10;54.8666687012;126.976585388;44;101.648059845;11;40.375;147.749237061;40;94.9252619743;
171;10;54.9060783386;126.013923645;43;101.930902481;11;44.375;148.749221802;37;95.2415933609;
172;10;53.9447555542;126.050537109;44;102.204935074;11;48.375;143.399993896;36;95.5571813583;
173;10;54.9826698303;127.086387634;42;102.470047474;11;47.375;147.150299072;37;95.8715441227;
174;11;54.0198020935;127.022590637;35;102.726173639;11;49.375;150.272171021;33;96.1842017174;
175;11;53.0198020935;126.056869507;35;102.973288774;11;51.375;145.393280029;31;96.4946768284;
176;11;52.4000015259;129.090316772;36;104.211407661;11;48.375;146.51335144;25;96.8024990559;
177;11;51.4000015259;136.122955322;36;104.560579896;11;45.375;147.51335144;27;97.1072053909;
178;11;52.4000015259;146.695709229;36;104.913942814;11;45.375;150.51335144;26;97.408343792;
179;11;52.4000015259;154.744338989;38;105.224282265;11;43.375;151.627197266;27;97.7054741383;
180;11;54.4000015259;156.791625977;38;106.483677506;11;44.375;151.711334229;28;97.9497628212;
181;11;54.4000015259;162.837585449;36;106.782793522;11;40.375;151.796173096;26;98.1800646782;
182;11;56.4000015259;168.858047485;38;107.060427666;11;40.375;156.881515503;27;98.4081065655;
183;11;61.4000015259;162.858047485;34;107.340757251;11;44.375;158.967163086;26;98.6334319115;
184;11;58.4000015259;168.258056641;34;107.643279552;11;45.875;156.05291748;27;98.8556036949;
185;11;59.4000015259;172.658050537;34;107.968702674;11;45.5;157.138549805;28;99.0742070675;
186;11;64.4000015259;164.658050537;34;108.317507625;11;45.5;162.223876953;30;99.2888526917;
187;11;61.4000015259;168.658050537;28;108.689895153;11;47.5;156.308654785;29;99.4991784096;
188;11;62.4000015259;172.658050537;29;109.085732341;11;45.5;157.392700195;30;99.7048530579;
189;11;67.4000015259;164.658050537;31;109.504504204;11;46.5;160.392700195;30;99.9055752754;
190;11;64.4000015259;168.658050537;30;109.94527185;11;41.5;161.99269104;31;100.101078033;
191;11;65.4000015259;172.658050537;32;110.406641841;11;39.5;165.99269104;31;100.291126251;
192;11;70.4000015259;164.658050537;35;110.886754036;11;37.875;172.99269104;32;100.47551918;
193;11;66.4000015259;168.161605835;36;111.383286238;11;39.875;173.99269104;32;100.654091358;
194;11;66.4000015259;171.288635254;37;111.893484831;11;39.875;174.99269104;32;100.826709747;
195;11;70.4000015259;163.419555664;39;112.414217472;11;38.875;178.99269104;36;100.993274689;
196;11;66.4000015259;167.554199219;37;112.942049026;11;39.875;179.99269104;37;101.105309963;
197;11;66.4000015259;171.692398071;37;113.473339558;11;40.875;177.99269104;37;101.202039719;
198;11;70.4000015259;163.833984375;38;114.004355431;11;39.875;178.99269104;37;101.295570374;
199;11;66.4000015259;167.978713989;39;114.531388044;11;40.0;179.99269104;38;101.385829449;
200;11;66.4000015259;172.126327515;41;115.050873518;11;44.0;175.99269104;39;101.472765923;
201;11;70.4000015259;164.276580811;42;115.559503555;11;46.0;172.99269104;40;101.556347847;
202;11;66.4000015259;168.429153442;41;116.054316044;11;45.0;174.99269104;39;101.636562347;
203;11;66.4000015259;172.583740234;38;116.532769918;11;49.2999992371;172.99269104;31;101.713413239;
204;11;67.4000015259;179.967987061;39;116.992790222;11;52.9713401794;168.99269104;30;101.786921024;
205;11;71.4000015259;176.149795532;40;117.432785511;11;53.178691864;171.99269104;29;101.857120991;
206;12;69.4000015259;181.332687378;37;129.851646185;10;52.178691864;151.99269104;29;89.9240608215;
207;12;72.4000015259;183.666229248;31;130.248714447;10;53.1924057007;147.99269104;25;89.9878001213;
208;12;74.4000015259;180.849990845;29;130.623744011;10;51.1987800598;152.99269104;27;90.0;
209;12;74.4000015259;185.033493042;30;130.97684741;10;55.1987800598;148.99269104;27;90.0;
210;12;78.4000015259;187.216293335;34;131.308431625;10;56.2000007629;144.99269104;27;90.0;
211;12;80.4000015259;184.397964478;34;131.619141579;10;54.2000007629;149.99269104;31;90.0;
212;12;80.4000015259;187.578063965;34;131.909800529;10;57.6000022888;145.99269104;31;90.0;
213;12;84.7421722412;186.578063965;33;132.181354046;10;57.6000022888;141.99269104;30;90.0;
214;12;84.8656997681;183.578063965;33;133.285302639;10;54.6000022888;146.99269104;29;90.0;
215;12;83.9762496948;187.890075684;33;134.269911289;10;57.6000022888;142.99269104;29;90.0;
216;12;89.0;185.890075684;33;135.210263252;10;57.6000022888;139.99269104;29;90.0;
217;12;88.6999969482;186.890075684;32;136.132535934;10;54.6000022888;145.99269104;30;90.0;
218;12;86.6999969482;193.890075684;34;137.033480644;10;57.6000022888;142.99269104;28;90.0;
219;12;89.6999969482;186.890075684;28;137.910155296;10;57.6000022888;139.99269104;28;90.0;
220;12;92.791015625;191.890075684;27;138.759955883;10;54.6000022888;145.99269104;27;90.0;
221;12;94.8517074585;196.890075684;29;139.580644608;10;56.6000022888;145.99269104;29;90.0;
222;12;94.8580703735;201.890075684;31;140.370363235;10;57.6000022888;142.99269104;28;90.0;
223;12;97.8813247681;194.890075684;33;141.127635956;10;54.6000022888;148.99269104;28;90.0;
224;12;92.0127639771;202.890075684;30;141.851367474;10;56.6000022888;148.99269104;33;90.0;
225;12;92.085144043;205.890075684;25;142.540827274;10;57.6000022888;145.99269104;34;90.0;
226;12;94.085144043;195.890075684;28;143.195631981;10;55.6000022888;148.99269104;35;90.0;
227;12;88.2195663452;200.890075684;28;143.815719128;10;56.6000022888;148.99269104;34;90.0;
228;12;90.281578064;204.890075684;30;144.40131855;10;57.6000022888;145.99269104;34;90.0;
229;12;92.3234634399;202.890075684;28;144.95291996;10;55.6000022888;146.99269104;32;90.0;
230;13;92.3561477661;200.890075684;22;145.47123909;9;56.6000022888;150.99269104;29;90.0;
