Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;4;14.0;21.5299625397;3;30.3248500824;2;15.625;15.5;6;27.1315076351;
33;4;15.0;20.5299625397;3;31.5737948418;2;14.625;16.5;6;27.1926498413;
34;4;16.6721382141;21.8999996185;3;31.860502243;2;14.0;17.5;6;27.2542052269;
35;4;17.0;20.9160003662;3;32.1449537277;2;14.0;18.5;6;27.3161010742;
36;4;17.0;20.9324741364;3;33.4260070324;2;14.0;19.5;6;27.3782629967;
37;4;17.0;23.3494205475;4;33.7325969934;2;14.0;20.5;6;27.4406147003;
38;4;19.0;22.3788433075;6;34.0343447924;2;14.0;21.5;6;27.5030794144;
39;4;18.0;24.1137390137;6;34.3303828239;2;14.0;22.5;7;27.5655794144;
40;4;18.0;25.2321529388;7;34.6199636459;2;14.0;23.5;7;27.628036499;
41;4;19.0;23.3479862213;8;34.902464509;2;14.0;24.5;7;27.690372467;
42;4;18.0;24.4609851837;9;35.1773900986;2;14.0;25.5;8;27.7525100708;
43;4;18.0;25.5709571838;9;35.4443706274;2;14.0;26.5;8;27.8143725395;
44;4;19.0;23.6777477264;9;35.7031576633;2;14.0;27.5;8;27.8758842945;
45;4;18.0;24.7812633514;8;35.9536144733;2;14.0;28.5;8;27.936971426;
46;4;20.8542480469;25.7812633514;8;36.1957073212;2;14.0;29.5;9;27.9975619316;
47;4;22.8808193207;27.6041755676;8;36.4294941425;2;15.0;27.5;9;28.0575861931;
48;4;23.9293041229;29.6041755676;8;36.6551101208;2;14.0;28.5;10;28.1169772148;
49;4;24.9803314209;31.6041755676;9;36.8727560043;2;14.0;29.5;10;28.1756706238;
50;4;23.5612678528;34.0024299622;9;37.0826846361;2;15.0;27.5;10;28.2336053848;
51;4;24.0;35.0880126953;10;37.2851908207;2;14.0;28.5;11;28.2907235622;
52;4;26.0198993683;35.5;11;37.4805979729;2;15.0;27.5;11;28.346971035;
53;4;26.9634361267;34.2805023193;11;37.593459487;3;16.0;27.5;12;36.4022974968;
54;4;25.5;35.9373855591;11;37.6918245554;3;18.0;28.5;12;36.6966557503;
55;4;26.60754776;35.5;13;37.7910461426;3;20.0;29.5;12;36.9774274826;
56;5;26.6373138428;36.0999984741;13;37.8910292387;3;22.0;30.5;13;37.2441706657;
57;6;26.6673088074;36.0999984741;12;37.9916749001;4;23.625;31.5;12;37.4966425896;
58;6;26.6975021362;36.0999984741;13;38.0928815603;4;25.1029777527;30.5;12;37.734787941;
59;6;26.1948299408;36.8107147217;13;38.194545269;4;24.3463516235;30.5;13;37.9587156773;
60;6;26.7583618164;36.0999984741;13;38.296559453;4;24.3988418579;28.5;14;38.1686768532;
61;6;26.7889671326;36.0999984741;13;38.3988167048;4;24.4474906921;27.5;14;38.3650431633;
62;6;26.819644928;36.0999984741;13;38.5012079477;4;24.4924163818;27.5;15;38.5482831001;
63;6;26.2696743011;36.8742523193;14;40.6036236286;5;24.5337619781;27.5;14;38.7189397812;
64;6;29.2884101868;36.8902359009;14;40.7959535122;5;24.5716972351;27.5;14;38.8776092529;
65;6;30.9117870331;39.0999984741;15;40.991247654;5;24.6063995361;27.5;13;38.9813876152;
66;6;30.9424247742;42.0999984741;16;41.1894239187;5;24.625;27.5;14;39.0;
67;7;31.310043335;44.0999984741;14;41.3903930187;5;24.625;27.5;14;39.0;
68;7;31.3627662659;44.9541816711;14;41.5940593481;5;24.625;27.5;14;39.0;
69;7;31.3972263336;45.7349853516;15;41.8003191948;5;24.625;27.5;14;39.0;
70;7;31.4410839081;46.7650222778;12;43.3362193108;5;24.625;27.5;14;40.0;
71;7;32.8172492981;45.316028595;12;44.6501215696;5;26.5249996185;28.5;14;40.0399999619;
72;7;32.7355957031;46.3223686218;13;45.7767299414;5;27.5249996185;29.5;14;40.0811839104;
73;8;33.062828064;47.4130516052;12;46.752215147;5;26.9493560791;30.5;14;40.1235535145;
74;8;34.4477767944;46.191280365;12;48.4619300365;5;26.9620666504;31.5;15;40.1671074629;
75;8;36.5854377747;45.9526367188;13;49.0500640869;5;26.9751319885;32.5;15;40.211841464;
76;8;33.2271766663;49.715927124;14;49.6364421844;5;26.9885520935;32.5;16;41.2577478886;
77;9;31.3500785828;52.8235321045;11;50.1294162273;5;28.0023231506;33.5;16;41.3848160505;
78;9;29.3999996185;54.9357833862;11;50.6340079308;5;29.0164451599;34.5;15;41.6385673285;
79;9;30.8394355774;56.0912246704;8;51.1496485472;5;29.0309104919;35.5;15;42.9715636969;
80;9;31.0371379852;58.0912246704;8;51.6756812334;5;29.2788314819;38.0;16;44.1006968021;
81;9;31.3999996185;62.0912246704;9;52.2113623619;5;29.478219986;40.3899993896;17;45.0613267422;
82;9;32.4000015259;66.0912246704;10;52.7558578253;5;30.636844635;38.6872596741;17;45.8902071714;
83;10;32.4000015259;70.0912246704;9;53.3082461357;5;30.794178009;38.9097442627;18;46.4731988907;
84;10;32.4000015259;74.0912246704;10;53.8675216436;5;30.886505127;39.0;18;46.8949084282;
85;10;32.4000015259;78.0912246704;12;54.4325989485;5;30.9385986328;39.0;18;47.3363864422;
86;10;32.4000015259;82.0912246704;14;55.0023190975;5;27.2999992371;42.0;19;47.7979865074;
87;10;32.4000015259;86.0912246704;15;55.5754601955;5;26.2999992371;44.8486366272;17;48.2798280716;
88;11;32.4000015259;90.0672149658;13;56.1507465839;5;25.9466896057;45.0;18;48.7817459106;
89;11;32.4000015259;93.1677932739;16;56.7268602848;5;24.2999992371;47.6451339722;20;49.303237915;
90;11;32.4000015259;95.380279541;17;57.3024561405;5;24.0101547241;47.7104797363;19;49.8434195518;
91;11;32.4000015259;97.5178756714;18;57.8761758804;5;23.0;49.7735328674;20;50.4009861946;
92;11;33.4000015259;96.0558395386;19;58.4466640949;5;23.7766647339;49.8342590332;20;50.9741892815;
93;13;32.4000015259;97.23878479;17;59.0125820637;5;24.0;51.8926315308;20;51.5608313084;
94;13;32.4000015259;98.4192428589;21;59.5726239681;5;23.0;54.9486541748;20;52.1582796574;
95;13;33.4000015259;96.5966949463;21;60.1255309582;5;24.8811302185;53.0023193359;24;52.7635052204;
96;13;32.4000015259;97.7706680298;22;60.6701056957;5;23.0;56.0536422729;24;53.3731458187;
97;14;32.4000015259;98.9407272339;22;71.2052237988;5;24.0;55.0536422729;25;53.9835906029;
98;14;34.4000015259;98.1064758301;23;72.2298426628;5;23.9895248413;54.0536422729;26;54.5910840034;
99;14;34.4000015259;100.267547607;21;73.1781327724;6;23.0261535645;54.0536422729;26;55.1401484013;
100;14;36.4000015259;103.408683777;21;74.0627975464;6;24.0628852844;56.0;25;55.6730914116;
