Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;3;15.5;18.1949882507;5;26.7767804861;4;17.0071353912;14.5;4;26.7374696732;
32;3;14.5;19.2107124329;5;26.8162822723;4;16.0159301758;15.5;4;26.7767804861;
33;3;14.0;20.2265129089;5;26.8559447527;4;15.0247755051;16.5;4;26.8162822723;
34;3;14.0;21.2423782349;5;27.8957372904;4;14.4086637497;17.5;4;26.8559447527;
35;4;15.0;22.6582946777;4;36.8913855553;4;14.4175872803;18.5;5;26.8957372904;
36;4;18.0;20.9519996643;4;37.533441186;4;14.4265403748;19.5;5;26.9356285334;
37;4;18.0;23.8004074097;4;38.1736335754;4;14.4355163574;20.5;5;26.9755871296;
38;4;18.0;25.8813228607;5;38.8102405071;4;14.4445075989;21.5;5;27.015581131;
39;4;19.0;24.9695644379;5;39.4422215223;4;14.4535055161;22.5;5;27.0555787086;
40;4;19.0;24.0657043457;6;40.0692074299;4;14.4625053406;23.5;6;27.0955479145;
41;5;20.0;24.1702842712;5;40.691439867;4;14.4714984894;24.5;7;28.135456562;
42;5;19.0;22.3701095581;5;41.3096613884;4;15.4804782867;25.5;7;28.1952731609;
43;5;18.0;24.3859863281;6;41.92497015;4;16.0;27.5;8;28.2551620007;
44;6;19.0;23.401802063;6;42.5386552811;4;16.2340431213;29.0504760742;8;28.3150857687;
45;6;19.0;21.5;6;43.1520164013;4;16.2386322021;30.0781536102;9;28.3750070333;
46;6;20.6998977661;23.5;6;43.7661831379;4;16.2432594299;31.1056995392;10;28.4348890781;
47;6;21.7115650177;25.5;7;44.3819510937;4;17.0;29.90442276;11;28.4946953058;
48;6;22.0;28.5;7;45.999635458;4;16.2526321411;30.1603183746;10;28.5543897152;
49;6;24.7346439362;31.5;6;46.7319282293;4;16.5423622131;30.3007221222;11;28.6139364243;
50;6;24.7460403442;35.5;7;47.3694621325;4;17.0;29.3155841827;11;28.6733005047;
51;7;24.7573299408;38.5;6;48.0385446548;4;18.5595302582;30.3155841827;12;28.7324479818;
52;8;24.0;41.5;6;53.7367680073;4;19.0;31.3155841827;13;28.7913452387;
53;8;25.0;45.107963562;6;54.6112579107;4;20.5763778687;32.3155822754;13;28.8499596119;
54;8;27.0;48.3030395508;7;55.5055429935;4;21.0;33.3155822754;14;28.908259511;
55;9;28.8500003815;50.5674057007;6;56.4157588482;4;22.2178630829;33.3155822754;14;28.96621418;
56;9;29.0739917755;51.6940498352;6;57.3379478455;4;22.5173988342;31.5;16;29.023794055;
57;9;30.1053256989;51.8861694336;6;59.2681794167;4;21.625;32.4221687317;16;29.0809704065;
58;9;30.9684906006;53.0735778809;7;60.2326483727;4;22.5432186127;29.5;17;29.1377159357;
59;9;32.1651000977;54.0735778809;7;61.1983320713;4;21.9314041138;29.5;17;29.1940042973;
60;9;33.1934432983;55.2109146118;8;62.1618278027;5;21.936422348;29.4669322968;17;29.2498105764;
61;9;33.7128677368;55.5;8;64.1199398041;5;21.625;29.4903411865;15;29.3051108122;
62;9;35.9072952271;55.5;8;65.1396377087;5;21.625;30.5133628845;15;29.3598823547;
63;10;35.9168167114;55.5;10;68.0168801546;5;22.2794246674;28.5292930603;15;29.4141038656;
64;10;35.0347290039;56.5;9;70.6320255995;5;22.286567688;28.5316619873;15;29.4677554369;
65;10;35.8499984741;55.5;9;71.2943431139;5;22.2935791016;28.5474090576;15;29.5187973976;
66;10;36.8499984741;55.5;9;71.9659894705;5;21.9667301178;28.5;14;29.5412938595;
67;10;37.8499984741;55.5;9;73.1964981556;5;21.625;30.5;14;30.5637768507;
68;10;36.966999054;55.5;9;75.3884648085;5;22.9768505096;30.6000003815;14;30.6262360811;
69;10;37.0708236694;54.6301345825;9;78.3120977879;5;23.625;32.5999984741;15;30.6898456812;
70;10;39.1624526978;56.8672637939;10;80.0113755465;5;23.9869499207;32.5999984741;15;30.754597187;
71;10;39.2429122925;56.8672637939;10;81.3578258753;5;23.625;34.5999984741;14;30.820479393;
72;10;39.2999992371;58.8672637939;10;82.5372152328;5;24.2596092224;34.5999984741;13;30.8874781132;
73;10;39.2999992371;60.8672637939;10;83.6725552082;5;24.0020179749;35.4482879639;14;30.9555760622;
74;10;36.2999992371;63.8672637939;11;87.0773370266;6;24.2900047302;34.5999984741;12;31.0247528553;
75;11;34.2999992371;65.8672637939;10;90.0562945604;6;23.9185829163;34.5999984741;12;31.0949845314;
76;11;34.2999992371;64.8672637939;10;92.6547182798;6;24.3213710785;34.5999984741;12;31.1662437916;
77;11;34.2999992371;65.8672637939;10;94.927503705;6;23.625;36.5816650391;8;31.2384997606;
78;11;33.2999992371;66.7412109375;10;97.8974685669;6;24.3536624908;34.5999984741;8;32.4007744789;
79;11;35.2999992371;70.4290771484;11;99.5698611736;6;23.8500003815;37.141998291;8;33.3455201387;
80;11;36.936378479;73.5536193848;12;101.135259867;6;24.8008861542;35.5735549927;9;35.1071712971;
81;11;36.9646453857;76.8149719238;15;102.587262154;6;25.8743247986;36.8708152771;9;35.8015686274;
82;11;36.9913024902;80.9475860596;15;103.783215761;6;27.8123531342;35.9097442627;10;36.2392375469;
83;11;37.7163887024;85.0840835571;16;104.927183747;7;26.5622444153;40.0;9;36.5042334795;
84;11;36.7399291992;88.3761291504;16;106.023477435;7;27.0292987823;40.0;10;36.7771619558;
85;11;36.7619743347;91.9036483765;19;107.076508522;7;26.768901825;42.3831596375;10;37.0580798388;
86;11;37.7825698853;96.0019378662;20;108.022190332;7;27.8981742859;40.7517127991;11;37.3470057249;
87;11;38.7999992371;99.2117080688;21;108.751569986;7;24.7444877625;43.3831596375;12;37.6439138651;
88;11;40.7999992371;99.424621582;21;109.483631849;7;24.2889537811;44.5620765686;12;37.9329391718;
89;11;40.7999992371;102.302871704;24;110.215925097;7;22.8647499084;46.7960586548;12;38.2256909609;
90;11;41.4000015259;105.538085938;25;110.945964098;7;23.75;44.9220962524;12;38.526237011;
91;11;43.4000015259;102.774841309;26;111.671264648;7;22.6024646759;44.4821853638;14;38.8343269825;
92;11;42.4000015259;103.976844788;26;112.38937974;7;22.75;44.4821853638;14;39.149641037;
93;11;41.4000015259;108.180274963;27;113.097936511;7;23.75;47.4821853638;15;39.4717853069;
94;11;43.4000015259;106.384384155;27;113.794666886;7;24.75;50.4821853638;14;39.8002903461;
95;11;41.4000015259;109.722763062;28;114.477441669;7;25.75;53.4821853638;15;40.1346094608;
96;11;41.4000015259;112.95614624;28;115.144296765;7;26.75;56.4821853638;15;40.4741182327;
97;11;43.4000015259;110.186546326;29;115.793457747;8;26.75;58.9858169556;15;40.7945609093;
98;11;41.4000015259;116.719726562;30;116.423358321;8;26.75;61.0715522766;15;41.1029880047;
99;11;41.4000015259;120.030303955;30;117.021298885;8;26.75;61.7720909119;16;41.4155044556;
100;11;41.4000015259;123.32762146;30;117.549445033;8;26.75;61.9908485413;17;41.7312014103;
101;11;41.4000015259;126.590660095;31;118.05801487;8;26.75;62.2118415833;17;42.0491161346;
102;11;43.4000015259;123.846839905;33;118.54627192;8;26.75;62.4343833923;17;42.368241787;
103;11;41.4000015259;127.095474243;34;119.013700604;8;26.75;62.6577644348;17;43.6875414848;
104;11;41.4000015259;130.336029053;32;119.459994912;8;27.75;63.8812789917;17;44.0659589767;
105;11;43.4000015259;127.568054199;34;119.88504529;8;28.75;65.1041717529;17;44.4453997612;
106;11;41.4000015259;130.791213989;35;120.28892374;8;29.0026664734;66.3257064819;19;44.824885726;
107;11;41.4000015259;134.005249023;37;122.322167397;8;28.75;67.5451507568;19;45.2034568787;
108;11;43.4000015259;131.942474365;37;124.341174364;8;29.0330619812;68.7617797852;20;45.5801836252;
109;11;42.4000015259;132.881866455;38;126.327069521;9;29.0493144989;68.9749298096;19;45.9541810751;
110;11;41.4000015259;136.81552124;39;128.262459755;9;28.75;70.1839294434;19;46.3246188164;
111;11;43.4000015259;134.735839844;39;130.132125378;9;28.75;71.3881912231;20;46.6907283068;
112;11;42.4000015259;135.635818481;39;131.923519135;9;28.2999992371;72.5871582031;21;47.051813364;
113;11;42.4000015259;137.363769531;38;133.627043724;9;28.2999992371;73.7803421021;22;47.4072521925;
114;11;45.3999977112;134.066223145;36;135.236098528;9;28.2999992371;74.9673233032;21;47.7565015554;
115;11;44.8614120483;133.739746094;36;136.746930361;9;28.2999992371;76.1477355957;21;48.0990986824;
116;11;43.9302139282;137.287445068;36;138.158328533;9;28.2999992371;76.6693725586;22;48.4346573353;
117;11;44.9302139282;133.622650146;36;139.471227169;9;28.2999992371;76.9042663574;18;48.7628662586;
118;11;43.9302139282;133.952789307;35;140.688252926;9;28.2999992371;77.1340103149;12;49.0834846497;
119;11;43.9302139282;138.276763916;35;141.813291073;9;28.2999992371;82.5273895264;13;49.3963360786;
120;11;44.9302139282;134.593688965;35;142.851073265;9;28.2999992371;83.1629257202;13;49.7013020515;
121;11;42.4000015259;136.902618408;37;143.750387192;9;28.2999992371;83.4570007324;14;49.9983139038;
122;11;42.4000015259;139.202789307;40;144.487496853;9;28.2999992371;83.7428817749;13;50.2625653744;
123;11;43.4000015259;138.493499756;41;145.068489075;9;28.2999992371;79.9614486694;14;50.4848730564;
124;12;43.4000015259;137.774093628;39;153.272807598;8;26.2999992371;64.7051391602;11;42.9008569717;
