Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;3;16.4680404663;17.5;5;28.445360899;5;21.9897193909;14.5;2;57.6595385075;
32;3;15.5336084366;18.5;6;28.6711919308;5;21.9983959198;15.5;2;57.6983793974;
33;3;15.10135746;19.5;6;28.9035346508;5;22.0071353912;16.5;2;57.7374696732;
34;3;15.1710605621;20.5;6;29.141512394;5;22.3909301758;17.5;2;57.7767804861;
35;3;15.0;19.5;6;29.3841423988;5;23.3747749329;18.5;2;57.8162822723;
36;3;15.0;19.5;6;29.6303496361;5;23.3836631775;19.5;2;57.8559447527;
37;3;15.0;18.5;6;29.8789830208;5;23.3925876617;20.5;2;57.8957372904;
38;3;15.0;18.5;6;31.1288366318;5;23.4015407562;21.5;2;58.9356285334;
39;3;16.5386505127;19.5;6;31.4186706543;5;23.9750003815;24.2000007629;2;59.0255870819;
40;3;17.6136016846;20.5;6;31.7084207535;5;24.9750003815;25.6179103851;2;59.1175560951;
41;3;17.6881713867;21.9324741364;6;31.9968559742;5;24.9750003815;26.6822891235;2;60.2115286589;
42;3;19.0990562439;19.5;6;32.2827833891;5;25.9750003815;28.4480705261;2;60.3474925756;
43;3;17.8347034454;20.9668426514;6;32.5650700331;5;27.9750003815;30.4480705261;2;60.4866137505;
44;3;18.2695217133;21.5;7;32.8426640034;5;29.4554786682;33.4480705261;2;60.6288700104;
45;3;18.9754753113;20.0030994415;7;33.1146123409;5;29.9750003815;36.4480705261;2;60.7742292881;
46;3;18.0429382324;21.0219268799;8;33.3800742626;5;31.7359657288;39.0091629028;3;60.922649622;
47;3;19.5140228271;21.0219268799;8;33.6383298635;5;32.4822616577;41.0091629028;3;61.0740782022;
48;3;18.5288257599;22.0219268799;8;33.8887871504;5;32.8829956055;40.5657310486;4;61.228451848;
49;3;20.1081123352;24.0219268799;10;34.130982399;6;33.4185066223;38.6134490967;3;61.3856954575;
50;3;22.1081123352;26.0219268799;10;34.3645782471;6;32.9736747742;37.5;5;61.545722127;
51;3;21.5751972198;27.5;10;34.5893568993;6;32.5999984741;40.4816627502;5;61.7084323168;
52;3;23.5912799835;27.5;10;34.8052130938;6;33.3334121704;39.2141723633;5;61.8737146854;
53;3;25.1081123352;28.1660575867;10;35.0121428967;6;33.4980125427;38.5;7;62.0414451361;
54;3;25.9874401093;28.1882705688;10;35.2102320194;7;32.9503135681;39.8720436096;6;62.2114868164;
55;3;26.5630702972;27.5;10;35.3996425867;7;32.5999984741;37.5;6;62.3836904764;
56;3;26.6198921204;27.5;10;35.5806006193;7;33.077003479;39.5;7;62.5578947067;
57;3;26.6741790771;27.5;12;35.7533849478;7;34.0755271912;37.5;7;62.7339260578;
58;3;26.1406402588;28.2805023193;12;35.9183120728;7;34.1151351929;37.5;7;62.9115999937;
59;3;26.1722717285;28.3042984009;12;36.0708494186;7;33.1334342957;39.5;8;63.0907205343;
60;3;24.7935256958;28.5;13;36.1315076351;7;33.6426200867;38.5;8;63.2710822821;
61;3;24.1394519806;29.5;13;36.1926498413;7;33.2245826721;40.2807312012;8;64.4524703026;
62;3;24.1577949524;30.5;13;36.2542052269;7;34.2322311401;41.749797821;9;64.7246617079;
63;3;24.1762619019;31.1000003815;14;36.3161010742;7;35.6780471802;40.5;10;67.6352951527;
64;3;24.1948299408;31.1000003815;14;36.3782629967;8;36.2948379517;43.0;10;69.9110888243;
65;3;24.2134780884;31.1000003815;14;36.4406147003;8;36.2691650391;43.3899993896;11;71.6743755341;
66;3;24.2321853638;31.1000003815;15;36.5030794144;8;37.1295204163;44.6872596741;11;73.0488655567;
67;3;24.2509231567;31.1000003815;16;36.5655794144;8;38.4359931946;43.9097442627;12;73.6513189077;
68;3;24.2696743011;31.1000003815;17;36.628036499;8;37.5956115723;46.0;9;74.0742609501;
69;3;24.2884101868;31.1000003815;17;36.690372467;8;36.1749992371;45.3229827881;9;74.5097794533;
70;3;24.3071117401;31.1000003815;18;36.7525100708;8;37.3923301697;46.0;10;74.9577231407;
71;3;24.3257522583;31.1000003815;18;36.8143725395;9;37.4268417358;47.0;9;76.4178304672;
72;3;24.3443107605;31.1000003815;19;36.8758842945;9;37.9681434631;49.1535758972;9;76.979711175;
73;3;24.3627662659;31.1000003815;19;38.1744894981;9;38.1749992371;53.0945854187;11;81.3135926723;
74;3;24.7999992371;30.6000003815;19;39.2415108681;9;39.7308197021;54.4719963074;11;84.6876126528;
75;3;26.9683303833;28.9899997711;20;40.1115410328;9;41.8963241577;52.7631225586;12;87.3097584248;
76;3;27.0628299713;29.6872596741;20;40.8206825256;9;40.7841300964;57.150188446;12;89.3037683964;
77;3;28.2390289307;28.9097423553;19;41.2542705536;9;41.0327911377;58.94090271;13;91.4835766554;
78;3;26.3370475769;30.0;17;41.4965336323;9;43.1293525696;59.048625946;14;92.5351010561;
79;3;26.2931842804;30.0;16;41.7244355679;10;44.1692695618;61.0;13;93.6134738922;
80;3;26.2931842804;30.0;15;41.8464319706;10;42.4526672363;66.0;14;94.7149573565;
81;3;25.5539283752;31.0;16;41.9677317142;10;43.1881523132;68.1943664551;15;95.8353216648;
82;4;24.5903186798;32.0;13;42.0880441666;10;42.4830627441;72.013168335;17;96.9699157476;
83;4;23.6264133453;33.0;11;42.2070860863;11;44.4993133545;69.0892562866;15;98.1137617826;
84;4;22.6621246338;34.0;11;42.3245863914;11;45.0056381226;69.1474761963;15;99.2616689205;
85;4;21.6973762512;35.0;11;42.4402871132;11;42.2000007629;71.6600265503;16;100.408357024;
86;4;19.3999996185;35.0;11;42.5539455414;11;43.5523986816;70.0234298706;16;101.548593521;
87;4;19.3999996185;36.0;12;42.6653375626;11;42.6744995117;70.1626434326;17;102.67732203;
88;4;20.3999996185;37.0;12;42.7742576599;11;43.0648269653;70.5152587891;17;103.789780259;
89;4;21.3999996185;38.0;13;42.8805203438;12;40.2000007629;71.7096862793;16;105.881606817;
90;5;22.3999996185;39.0;12;42.983962059;13;40.2000007629;73.837097168;16;106.968909979;
91;5;23.3999996185;41.0;11;43.0844407082;13;40.6552963257;74.5478363037;16;108.028523207;
92;5;24.3999996185;43.0;12;43.1818361282;13;39.9119987488;76.6042785645;17;109.05762732;
93;5;24.3999996185;45.0;12;43.2760505676;14;42.6911125183;76.6583786011;16;111.053951621;
94;5;24.3999996185;47.0;13;43.3670067787;14;38.9684371948;82.7101287842;17;112.135756373;
95;6;24.3999996185;49.0;12;43.4546494484;15;38.4479293823;86.7595672607;16;119.049152613;
96;6;24.3999996185;51.0;13;43.5389428139;15;41.3734016418;84.6698989868;16;124.666981816;
97;6;24.3999996185;53.0;14;43.619869709;15;46.5764884949;87.0746765137;17;128.402570844;
98;6;24.3999996185;54.2479476929;14;43.6974310875;15;50.6206283569;91.887588501;18;131.057404757;
99;6;25.3999996185;52.2789726257;14;43.7716441154;16;51.5730781555;93.0280761719;18;133.051011324;
100;6;24.3999996185;53.3086585999;16;43.8425402641;16;52.8785476685;94.4625549316;19;135.016882777;
