Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;4;14.9353981018;18.5;4;26.4738043547;2;17.1205120087;14.5;9;27.2859115601;
32;4;14.4421415329;19.5;4;26.4962974787;2;16.1393299103;15.5;9;27.3708124161;
33;4;14.4488887787;20.5;5;27.5187973976;2;15.1584329605;16.5;9;27.4568536282;
34;4;15.0;22.5075187683;5;27.5812938213;2;14.5527915955;17.5;9;27.5439035892;
35;4;17.0;20.5325183868;5;27.6449607611;2;14.5723781586;18.5;9;27.6318233013;
36;4;16.0;21.5579853058;8;27.7097896338;2;14.5921602249;19.5;9;27.7204678059;
37;5;16.0;22.5839157104;5;32.7757692337;2;14.6121053696;20.5;10;27.8096864223;
38;5;18.0;21.6103076935;5;32.992885232;2;14.6321792603;21.5;11;27.8993241787;
39;5;18.0;23.6371555328;6;33.2078946829;2;14.6523475647;22.5;11;27.989222765;
40;6;18.0;25.6644477844;5;33.4204112291;2;14.6725749969;23.5;12;28.079221487;
41;6;19.0;24.5001525879;5;33.6300832033;2;14.6928253174;24.5;13;28.1691586971;
42;6;18.0;25.6257991791;6;33.8365968466;2;14.713060379;25.5;12;28.258872509;
43;6;18.0;26.7489242554;6;34.0396777391;2;14.7332458496;26.5;12;28.348202467;
44;6;19.0;24.8693389893;7;34.2390903234;2;14.7533454895;27.5;14;28.4369900227;
45;7;18.0;25.9868946075;6;34.4346382618;2;14.7733230591;28.5;16;28.5250804424;
46;7;19.5357017517;26.9868946075;6;34.6261634827;2;14.7931432724;29.5;16;28.6123232841;
47;7;21.0253734589;28.9868946075;7;34.8135437965;2;15.8127727509;27.5;17;28.6985738277;
48;7;21.0;31.9868946075;7;34.9966919422;2;14.8321790695;28.5;18;28.7836937904;
49;7;22.5550994873;34.9868927002;8;35.1755516529;2;14.8513317108;29.5;18;28.867552042;
50;7;24.0946121216;36.6796035767;9;35.3500953913;2;15.8701992035;27.5;19;28.9500255585;
51;7;24.5678157806;37.8698501587;9;35.5203214884;2;16.8887557983;27.5;19;29.0310001373;
52;7;26.1418380737;37.1999359131;10;36.686250329;2;17.0;27.5;20;29.110370636;
53;7;27.0853767395;39.0341567993;10;36.8879216909;2;18.0;27.5;20;29.1880412102;
54;8;28.1032218933;40.0995025635;10;53.0865757465;2;19.9423103333;27.5;20;29.2639269829;
55;8;30.0382652283;41.3713226318;10;53.8908078671;2;19.625;27.5;21;29.3379516602;
56;8;31.0752429962;43.4000015259;11;54.5588616133;2;20.6010398865;26.5;21;29.4100503922;
57;9;32.1079292297;45.4000015259;11;55.1468805075;2;20.6172618866;25.5;21;29.4801678658;
58;9;33.1398162842;46.4000015259;13;55.6647303104;2;19.625;25.5;22;29.5482587814;
59;9;34.1721534729;47.4000015259;13;56.1193373203;2;20.625;23.5;22;29.6142878532;
60;9;35.2049255371;47.4000015259;12;56.5182001591;2;19.625;23.5;20;29.6782283783;
61;9;36.2380943298;47.4000015259;12;56.8688305616;2;19.625;24.5;20;29.7400636673;
62;9;36.960647583;47.4000015259;13;57.0184077024;2;20.625;22.5;17;29.799785614;
63;9;37.0055236816;47.4000015259;13;58.1323990822;2;19.625;23.5;13;29.8573932648;
64;9;38.0397224426;48.4000015259;13;58.2973220348;3;19.625;24.5;13;29.912894249;
65;9;39.0741958618;49.4000015259;14;58.4650411606;3;19.625;25.5;13;29.9663023949;
66;10;39.4395103455;50.4000015259;14;58.6354675293;3;19.625;25.9764118195;14;30.0;
67;10;39.4906349182;51.4000015259;14;60.3127721548;3;19.625;26.0;14;30.0;
68;10;39.9938278198;52.9000015259;15;61.7146733999;3;19.625;26.0;14;30.0;
69;10;40.4144058228;53.2900009155;15;62.884883523;4;19.625;26.0;13;38.0;
70;10;40.7654647827;53.5872573853;17;63.7075465918;4;20.625;27.0;13;38.2399997711;
71;10;41.012260437;53.8097457886;17;64.2270908356;4;21.625;28.0;13;39.467423439;
72;11;41.1681289673;53.9000015259;14;79.5760134459;4;23.625;30.0;13;39.7218675613;
73;11;41.7347145081;54.9000015259;15;80.9844919443;4;25.625;32.0;13;39.9643082619;
74;11;42.0981025696;55.9000015259;16;82.3070988655;4;26.8682670593;34.0;14;40.194722414;
75;11;42.1347770691;56.9000015259;16;83.5328133106;4;27.8777999878;35.0;14;40.4132441282;
76;11;39.5712890625;59.6999969482;16;84.6574339867;4;26.8875999451;37.0;13;40.6201428175;
77;11;38.60754776;62.9000015259;17;85.6826236248;4;26.8976631165;38.0;13;40.8158009052;
78;11;37.6434707642;64.9000015259;18;86.6144444942;4;26.9079933167;39.0;14;41.0006911755;
79;11;35.4000015259;64.9000015259;18;87.4617695808;4;26.9185829163;40.0;14;41.1753532887;
80;11;34.4000015259;65.9000015259;19;88.2348296642;4;27.3044319153;41.0;13;41.34037292;
81;11;34.4000015259;66.9000015259;20;88.9440746307;4;27.7876319885;42.0;13;42.680875659;
82;11;34.4000015259;68.0;20;89.5006551743;4;28.83319664;40.1399993896;16;43.7402075529;
83;11;34.4000015259;70.0;20;89.920706749;4;29.8515853882;39.2783203125;16;44.6141326427;
84;11;34.4000015259;72.0;20;90.3420009613;4;28.8707046509;38.2783203125;16;45.3378596306;
85;11;34.4000015259;74.0;22;90.7634208202;4;28.8905448914;37.2783203125;16;45.7957984209;
86;11;34.4000015259;75.8000030518;22;91.1838185787;5;28.9111042023;36.2783203125;16;46.0712436438;
87;11;34.4000015259;76.8000030518;22;91.6020298004;5;29.3160305023;36.5;17;46.3441197872;
88;11;34.4000015259;77.8000030518;23;92.0168862343;5;25.5;40.5;16;46.6138911247;
89;11;34.4000015259;78.8000030518;22;92.4272303581;5;24.5;43.5599060059;16;46.8800783157;
90;11;34.4000015259;79.8000030518;23;92.8319301605;5;23.5;46.6116294861;16;47.1422591209;
91;11;34.4000015259;80.8000030518;25;93.2298932076;5;23.0;49.664730072;15;47.400067091;
92;11;34.4000015259;81.8000030518;27;93.6200799942;5;23.0;52.5923957825;16;48.6531889439;
93;11;35.4000015259;79.8000030518;28;94.00151968;5;24.0;55.7473373413;16;48.9413609505;
94;11;34.4000015259;80.8000030518;27;94.3733186722;5;25.0;58.8983612061;17;49.2255494595;
95;11;34.4000015259;81.8000030518;28;94.7346720695;5;25.0;62.0453681946;18;49.5055773258;
96;11;35.4000015259;79.8000030518;28;95.0848722458;5;26.0;62.1882705688;18;49.7813006639;
97;11;34.4000015259;80.8000030518;29;95.4191789627;5;25.0;65.3270187378;15;50.0526026487;
98;11;34.4000015259;82.0999984741;29;95.685567379;5;25.0;67.4615859985;16;50.3193881512;
99;11;34.4000015259;83.0999984741;31;95.9423346519;5;26.0;66.5919723511;18;50.5815806389;
100;11;34.4000015259;84.0999984741;30;96.1891059875;5;25.0;68.718170166;18;50.8391170502;
